	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36
ATP7A	0.022829955683633513	0.002141649893399431	0.004897618526331408	0.0207861351736786	0.024892736517082115	0.014580371444403696	0.01874537439970599	0.016055268936661312	0.028709151853193008	0.010484019326434578	0.01552324287224962	0.02562715696748016	0.028533098975107474	0.020122793129639063	0.0002470665228705158	0.014759534148107815	0.0045245334257696095	0.0038816141337492155	0.01758544093125488	0.020381629034296665	0.02338598402606395	0.021916787872909686	0.006542151020180998	0.01564827549544038	0.01112624704181338	7.459708710654129e-05	0.014586208507276908	0.025553529524135955	0.007175883458519384	0.010460908283447727	0.022027473823480626	0.0063049940728840724	0.015809056324116392	0.007978935088174183	8.013412579898744e-05	0.013004616110837218	0.01834726014745177
SLC22A14	0.03321924068687196	0.03442723763996834	0.006141389512125348	0.012648685611618558	0.015772029910379994	0.019511541688874826	0.026813732900114507	0.013146255113645667	0.010563577729456783	0.01409483776561942	0.014102641974905267	0.017200542444055677	0.008277811055147008	0.011584244895186634	0.0063209423066555364	0.017210956798172344	0.015598720401804227	0.015781011686298498	0.012657404431474464	0.014274202540046797	0.003056467136335193	0.009591721533241303	0.01592709896588923	0.010362265444500864	0.016738574808367046	0.002324621049513596	0.0033097089115063025	0.0019694987301832854	0.009494416095897443	0.01481139524580464	0.007110012606591967	0.020848038335906146	0.02024712955268542	0.025976244404403073	0.02081140811383246	0.009021299340743414	0.0015944157845825045
NPL	0.004580077440641143	0.028631818917851676	0.007827331053961231	0.020305594175266613	0.01685001773478953	0.020538798105708182	0.01639339597923364	0.02480465958727451	0.00827688053190155	0.01788259319513092	0.002402980312198054	0.024839995024636918	0.0025323499899219297	0.006879170086423614	0.025483612506561136	0.01361920307471512	0.009563861265359345	0.012434511708386383	0.014150303012967987	0.01624027940606442	0.005053583340530166	0.012290908437955373	0.008985527115849877	0.0010686079039111387	0.020827773651033547	0.0025686739722839496	0.005668783281871506	0.02369093252499801	0.018429777914993714	0.010127481520639754	0.01489101088258742	0.01899387704104858	0.027724435918471787	0.0016444285617582763	0.010315243649628329	0.021642602497077088	0.014481764133642775
NUP155	0.01806324331229971	0.04361243403117099	0.018098647765110082	0.013322632446204106	0.014374328786454948	0.019628994633711046	0.016577332793558025	0.013247410442720481	0.013111265980015382	0.025537247764803355	0.011006348152626673	0.013760933026278914	0.009136374030944612	0.0016627428132623132	0.006548920264818926	0.019999506564550427	0.017583774546399616	0.015736295882807186	0.013686160554353127	0.020953460394626516	0.009810752677479358	0.007579905199905116	0.009627173711670453	0.015250635086445738	0.014199401830643442	0.0032966318007503696	0.004225172175182887	0.013613730963705745	0.010198889060786734	0.008199929817700088	0.0023895144548398404	0.019475501533501176	0.020175915878221453	0.023364143516367192	0.02476674083432273	0.01574861467136254	0.009464347668469871
TRIM41	0.013516994921600347	0.02673374593553699	0.01672258041317887	0.0025148955504733827	0.018170953416670674	0.012956033633378185	0.012738038261912332	0.017298403042659286	0.0027136957178435705	0.008499375715746837	0.009385781996602572	0.014093305452220971	0.004772456947014297	0.012831160422109184	0.00293313551483001	0.008510065375218598	0.011803035004230692	0.019693312628415723	0.009574560438865327	0.020965634324895385	0.01719537125491078	0.008929243474204526	0.016373976999389972	0.00876642945566594	0.030588709051572342	0.0020659829013733497	0.024615289383103117	0.027041321815276326	0.01720635851321748	0.010878544992505377	0.0172388634364467	0.0068441264256771965	0.02541666745707971	0.002370986473768899	0.028757389345021346	0.0037879736919390486	0.005489724647366827
ANKRD65	0.0056880058135240505	0.019024289044765826	0.01406339517213631	0.014668870132838976	0.0034578273071971567	0.019610829821628296	0.014320554911394685	0.01965433610042649	0.010070430484230834	0.007910856083026985	0.014542308670460075	0.024786046176878587	0.012178037556208863	0.010971581178723974	0.02421870414248311	0.010373800585082712	0.023101477469593047	0.011798635079112621	0.028768211127541257	0.015990186595916923	0.01129362301710916	0.017864770134298113	0.007101315392267555	0.013377763711243012	0.01724898275810679	0.0017330032436388791	0.01839051842804237	0.02107464628472813	0.009994567826694592	0.011329672023247604	0.011430316494482961	0.019675687228943094	0.02142620020787734	0.02011915897367084	0.013144223227207893	0.0065376454558208775	0.029900129171207022
COPS7A	0.010859215677992952	0.010388434111109268	0.02909780494829702	0.018357192986039692	0.014803075702430078	0.010532841283249932	0.010623060764409482	0.01336848706923892	0.012354463661087204	0.0034897383579110875	0.013770214119847022	0.00359145798680372	0.021956351134429074	0.02946549328703458	0.020247772592438085	0.0049211118848478865	0.018521088743408708	0.016611588701979128	0.014434504731883348	0.022776383536164527	0.015698784145682904	0.010824337137834508	0.01467924051448226	0.010398687395759755	0.016118463073005556	0.0001413981758653326	0.017131762833508674	0.02525673861442651	0.007853283043526503	0.008831508576849353	0.017009221267213864	0.014916307384906038	0.018877665594296107	0.014086873664088407	0.028159654058135128	0.004120406190378762	0.005837805556658619
LATS2	0.017331259888358232	0.017550960403253026	0.016299312757628425	0.0174011239180314	0.014575246421117141	0.012685256457402087	0.01167148751882579	0.013271531732050666	0.01845653161359569	0.007146712351773256	0.011081849712069727	0.00997573857854254	0.010116135254464574	0.013953858616859492	0.01618252738672854	0.015259974608528924	0.0180119560848271	0.017927056707316213	0.013942699931772266	0.027504663670808567	0.015479455213969701	0.008926839143611436	0.02116029288756075	0.024299283730512884	0.015243264737522811	0.004441821210843654	0.016489764364271783	0.03247284066756263	0.016605438267653903	0.013086291002378103	0.016838926158458684	0.01669221309055047	0.013742610834129091	0.006129985488057056	0.024969521277661624	0.004741541164402475	0.018307133039646876
CLMN	0.0067801403555529365	0.021558398202098372	0.015136080063175666	0.018539543596373192	0.01803879370459757	0.007229082068625841	0.0088515568996044	0.0030640579523445403	0.011067667554906858	0.010359773423902324	0.01254916396887496	0.0060814785845522195	0.00465663888134194	0.020497249953974696	0.02616056583394487	0.01833328822972371	0.014382256855788185	0.01661402290902363	0.003397710537825205	0.02219617656555852	0.009243663002354453	0.013130650246009342	0.01385028389132165	0.024834902129738615	0.023880774860371507	0.002310625301077243	0.01699030689657506	0.028123584343208802	0.005303067653819486	0.01640719588032874	0.013827874332856456	0.011835433028286385	0.010902289232749749	0.011574632104258489	0.014176147432880551	0.011362219868651042	0.008761400342099714
ATF4	0.02051281647544736	0.012866896254604472	0.006671644797024605	0.025487053993495722	0.009659174435870532	0.010416450553050807	0.035299988216763084	0.005391233371837016	0.0016977235561615157	0.01016785254973296	0.009833495407667887	0.01237176521298565	0.00017239130998561068	0.011913388722624856	0.021597565132888758	0.007751840469558467	0.013388284250864814	0.020818487031351213	0.004462564863397484	0.010986252373975495	0.010744362550260032	0.007946026901362197	0.010944410794198972	0.02420972175911035	0.021769443710525138	0.00010921736446585904	0.02751244332221952	0.01265514294792182	0.019535559457944298	0.023567315742468044	0.014923773356169066	0.013146527130419193	0.013958201876526785	0.017258904360313954	0.026267940516254022	0.004399674295802861	0.010220482714965737
GPR180	0.009770797422528092	0.021852847783309478	0.015300600481063815	0.014489075444250507	0.021981476765460112	0.02654073077944218	0.02079975996431431	0.009071985042516524	0.002148295342592172	0.01102890749132204	0.00588410737124842	0.01403456108869138	0.002782293108157562	0.00261418770357065	0.021824400583152374	0.007057234757059503	0.02002591268827776	0.014854083997025437	0.022502164132154136	0.00874686140632107	0.012443757455637295	0.004270125161855055	0.015622785330419183	0.021395204070431887	0.025416323961652786	0.0032864269864664136	0.0017216023229584421	0.02399930801680505	0.0012988670408764441	0.02471737139352805	0.019134653537277557	0.004099538591144225	0.027357216574820965	0.014858365425433536	0.018667709161620093	0.009079412943640052	0.019089348179235358
ABHD16A	0.02267000406539856	0.03194039047178092	0.00869035485600137	0.013441097519826872	0.006596335911343973	0.009345086517079021	0.024362591413777692	0.02143149010522563	0.013595728019300831	0.024952780262528014	0.016967824126172298	0.02517729772123118	0.015859115670529774	0.005466098595407828	0.005622671267950692	0.0042643720112965034	0.021282908878004225	0.011990181844888237	0.016234474797032074	0.015329379235550604	0.018597991090157917	0.00578423676421592	0.0078577563367959	0.013429683918291045	0.026910620701081522	0.0013400830770859296	0.025345612994717992	0.01184470877877683	0.014020287560312357	0.015463028509412748	0.005046880236212723	0.014236771463545074	0.0007595749688001527	0.01858136085561156	0.024101769334798226	0.008532704737359877	0.010730796870046142
RAB2A	0.004599808469812537	0.03608562080755679	0.018459580236369552	0.011772968854849672	0.012516817519494098	0.018841976620580403	0.011679937081435277	0.00684025518965647	0.012513191239770469	0.016774713358606485	0.019413037846933937	0.019227974216836422	0.0045199373499404585	0.012558908700385002	0.004131636397956998	0.008315025288133495	0.020919153380963902	0.013262677344464683	0.02522151094189301	0.010923363122908447	0.007503682518226245	0.014392910897884022	0.015472058858931475	0.01656143233989916	0.015043943778075459	0.001491082336679542	0.005965744340513309	0.019413783935574042	0.012641521406177284	0.021635396658070353	0.005544205907231485	0.01730901850611748	0.03369965229037196	0.0170303882858529	0.022212247152986676	0.017786235967707023	0.014846362265870496
TAF10	0.014036231245992636	0.009097903972131751	0.012192166557149744	0.016022385576978965	0.02295339542779138	0.023141641213569694	0.014369989517712413	0.011823909733829472	0.00022746329124737636	0.011463593340732867	0.010445352980597246	0.00019639519999934278	0.009214377510577456	0.014972281143999549	0.0175618063284948	0.011269657297164651	0.009937451404830438	0.007811418306702689	0.007785611634003672	0.033031474401134145	0.012685208510748593	0.02140109918357797	0.008250376197521558	0.0071574197049863965	0.028898335701465744	0.007231178040013232	0.025969416758442575	0.039706158339896706	0.017306769627293366	0.011533071664374827	0.01253657362330843	0.013880162836566533	0.01007107430329396	0.011416855333188342	0.015366404376100639	0.015483196869299507	0.018927597207011093
ZNF350	0.004985114874090717	0.004162092555362839	0.000503381278473103	0.013323201340883209	0.0278882302761042	0.019432889468514153	0.01615484886012295	0.020443553823600212	0.008855418360438369	0.018245549066363595	0.001979062952705107	0.01847890214541741	0.0022728550920835047	0.017922241081637497	0.01987606879597155	0.015607680676944092	0.009977881965255692	0.00024022157989398617	0.010966182028074553	0.020746489112014536	0.009111722152797158	0.011969458605595328	0.014371132937284942	0.01204064072551386	0.019997374510321513	0.0016971082266698419	0.022480635938124185	0.03541796356086514	0.009068700092392927	0.003959151391089535	0.027490824124998536	0.00943109888198355	0.008053546242705014	0.005400115336588737	0.023395437563293136	0.015610267634680703	0.007454180320548084
MRPL24	0.025351409702918607	0.01135927831127876	0.010898910025543239	0.014968691771351015	0.011645966325082137	0.0035211328871187445	0.014010365719676624	0.0003478466699168016	0.02227232180665618	0.0039323916301153726	0.017786139632439465	0.02804272469174793	0.015337837473555061	0.01878498618200799	0.02829063650954896	0.008043488685478198	0.017482895524560404	0.018290006750672622	0.016054731330267136	0.005208901928233892	0.012869808610201523	0.02984724932329502	0.019607993719014855	0.006995062056562475	0.018309772939089933	0.0018970403119224729	0.011234961389200042	0.014869990869312587	0.006958781210446798	0.015938615653716983	0.008426404929708633	0.013809626463840164	0.009495254834579088	0.022363620810926056	0.019512368433047298	0.021634504141560408	0.014086282244847847
B4GALT2	0.01337640646932845	0.028419031659915054	0.0011718871385439711	0.0052202843472389585	0.016957610411499888	0.012281027298966206	0.023143394943640358	0.008456261386240152	0.003999555204288816	0.012110773905606413	0.011221206882357665	0.01275896662343816	0.007951415980047349	0.01324930598208321	0.00598299113285989	0.007719117969257489	0.010802257080709771	0.003164358247688679	0.021491878481740986	0.019691100459647507	0.016480880377966425	0.014353305163386645	0.024929698625110082	0.004259683785918067	0.03788653531039771	0.0021844570770437007	0.005411482832915899	0.023475209074484412	0.006887291816398826	0.01003913176862839	0.01647558201827241	0.010032037666738512	0.01719499861923659	0.0012429495090718944	0.027235328311915784	0.007375672865247762	0.006690839830537346
INF2	0.03575196540885328	0.0021902168900647767	0.005734603904861059	0.026897959162004603	0.019275139293283176	0.010683670042841964	0.011132040441044948	0.013758307239297428	0.0075948392160298216	0.010556963557152153	0.019703406699853952	0.007521464030713831	0.020326862887243672	0.011107697086344714	0.023548190630946823	0.007683558296882457	0.008379847399329787	0.014195321675910132	0.02250654816356953	0.013185160345702834	0.020215192452188373	0.012370537198659895	0.009522192181665532	0.018807533850901788	0.010141325536050877	0.0021876585436219793	0.02169878922160589	0.030465158835717612	0.0013736603869633768	0.009955475353952838	0.02052899895231529	0.011732648308006112	0.013659609750674763	0.007995273574126004	0.017408186683075116	0.006823926461244721	0.014966373768929734
MT1F	0.009947661785680186	0.022156335094205917	0.005105529675991016	0.028140465682034096	0.016529671793433235	0.010323071322575901	0.021991452749395995	0.019549392970085344	0.012869062626043657	0.012364666604731359	0.012584310743781612	0.021512072138075267	0.023367725216523836	0.003224031874277817	0.015975604756020192	0.011149213395592555	0.018680860556112608	0.00925834042871369	0.0073267034543413505	0.009660018525372271	0.012690376770083119	0.020667344379323976	0.013721172663805193	0.022026439433214275	0.012118194370863491	0.0010642728175857194	0.02342316687754376	0.006759331582929684	0.002987250727691057	0.015179331818231771	0.01161592369962225	0.005491474623412358	0.011586551100182037	0.009683415239247994	0.007963342661951048	0.022106830178965413	0.01888184391338533
HMGN1	0.008768487799101601	0.02043315070494363	0.012541529367785303	0.00563147445403837	0.011727320155209995	0.008786896084597543	0.020477356550024996	0.014045637538190318	0.002073302358567751	0.002558166455259405	0.01964403097719731	0.010524417323839356	0.012292335956785853	0.01654421847139665	0.010727121559816434	0.013211028624220918	0.01253621788411985	0.017553776796001064	0.008441195244972999	0.01315130088829475	0.005565738650468629	0.007009050303353971	0.015250099969870963	0.024084696797824778	0.024145415004253774	0.0004947348763139687	0.015004331977909178	0.02599840877153075	0.004902472448675086	0.009645336802862411	0.02134386472333958	0.01982735606602506	0.020579164532843686	0.012999822200690445	0.029188831834524847	0.010795747234299607	0.006125672680116468
MOB4	0.016208460670320075	0.0005613640613242989	0.008504846491379333	0.015429324370874723	0.01584273283131738	0.018504133271517027	0.021726260852002494	0.01552744509735381	0.005896287679653591	0.015804656406140177	0.01542278098135577	0.017121341334107643	0.017571126417235232	0.008399091234693904	0.019730147336531157	0.01445119334666089	0.010243958704353113	0.013263278856882603	1.2257689109023502e-05	0.01291649121628314	0.01760872831032822	0.018996902157414147	0.02317514152904259	0.0008315277718608935	0.023324985355762603	0.0016044380855157047	0.017629501746585063	0.014095485852400046	0.006235628201516604	0.008195952452503277	0.01569463895210561	0.0004020527730383277	0.022340308081532586	0.0120787443852925	0.020678367327824212	0.007023483743072052	0.014753568288741605
APTX	0.01156720626959836	0.010513365298139876	0.01513429591669647	0.014487152362249388	0.020378166874162378	0.006134872804450092	0.014146240231140332	0.014249062088222816	0.017362404495165948	0.02139625686338261	0.02348776730767408	0.02276906758352359	0.025491552404897692	0.0141630211205728	0.020925879536364454	0.012382740802036956	0.02475355457009462	0.02217039007028784	0.007728347143120007	0.02089462324878378	0.014542269081078994	0.014421754356954884	0.008749236614128669	0.01619587183590836	0.004231731092957177	0.0014899034827394223	0.018034373053447683	0.010414628475979166	0.022984155220739058	0.00639112775975349	0.016904235524599704	0.027932518844257483	0.005338941246119415	0.026518166771719778	0.023293966762873843	0.0062122861339109535	0.005730756089008606
RNF166	0.015629574037127128	0.013532094563198309	0.019832680642278357	0.03429787014576655	0.00586011067867624	0.0089379308393742	0.005004113464966042	0.028680286359224438	0.020497915926950692	0.01936611009493886	0.007060978760012093	0.01343820797272421	0.03258076561167505	0.01457842936816986	0.012715754878806357	0.006939484631868988	0.011336215595900902	0.02290231207706015	0.006625392973336328	0.023539974943395915	0.017435966609234365	0.01415449906433615	0.0063730810591331065	0.010268450020750648	0.010457708211732471	0.0006218788226902555	0.020381196666958486	0.02940466779525366	0.014668686192254669	0.017632875342872292	0.01235208499694338	0.022914302252876273	0.004858027134854396	0.013936980669411642	0.02405789787858808	0.008872417724068478	0.02029950238028828
JRK	0.021575232388217448	0.0207540096461199	0.009106640959699066	0.015742517293439826	0.016357338052047813	0.011728351808549482	0.016137548816023296	0.009433209737382365	0.016627893569825032	0.009972116885022565	0.01704370666496611	0.029340829976446724	0.023743925541461673	0.014205492680854529	0.010170951344239983	0.016568491348200542	0.005968086616263542	0.019377252061178612	0.025289213819602228	0.012409519562887144	0.01776724730804789	0.013093395145827759	0.011612311711215486	0.02614305125323488	0.021338726703685997	0.005200469570031552	0.02012783915630518	0.012773936300999636	0.01934876361529299	0.03091311986202191	0.01751563854420758	0.0116243819324512	0.020596309089956043	0.009264360748830585	0.01967243362791078	0.002400791037114548	0.02628048243126024
SSR2	0.012710456476842888	0.015186488117621978	0.015445839882700126	0.008309262430820578	0.008554101508034593	0.02878858076947929	0.022275051994856156	0.02217049675416352	0.0069318322871229285	0.007444300603695504	0.016928433473058845	0.017602815908144075	0.009395853646514876	0.010142990585605987	0.010556205776690697	0.00779055412725363	0.026704114113725225	0.010350379567350618	0.013121510234318949	0.011936777893078943	0.02558261546153216	0.012191728539350641	0.0060293324517456	0.02138769005960827	0.0015453575093513042	0.00012469868143031549	0.015736250425904832	0.020400534992016883	0.023969474704892236	0.00026264398998097937	0.013806680704811416	0.0010984924351334674	0.0355776834301356	0.020950619593638104	0.018918810070172213	0.009491437786967509	0.01486631407387414
B3GNT4	0.017853912710373804	0.008772491801584686	0.011614894592960289	0.016651998782543722	0.016427099505166777	0.020175679100900866	0.023151335126544496	0.0039457942673705795	0.015039400534493463	0.0002023013221584441	0.01608353002149093	0.017510024164918515	0.01321516185917043	0.0032465277191849632	0.018462755202423735	0.021564316827295368	0.022980990449537914	0.009161946126650842	0.020829778904587447	0.009767405842499301	0.014584997823762524	0.01817632642512986	0.008341057200621463	0.008183253612733435	0.028935165944715464	0.0051943545793971075	0.013733723136837456	0.028612999750567535	0.003311147576227375	0.009473477788897722	0.01386639728459509	0.016029021758993654	0.011198881788778179	0.004971620048463999	0.022869019852871094	0.024531286252086986	0.014424916425615112
USP43	0.029596315811618083	0.02719539274683579	0.0018763029094536028	0.015701879556084947	0.013085374776089098	0.017110773945297954	0.021181641041357967	0.007834453668745784	0.013295853031175607	0.01689772167198169	0.01530410537352942	0.013259628063501613	0.014695556728514757	0.018513581834796965	0.010342869426860747	0.011909076521630474	0.018269471937324408	0.0163634554166781	0.016350912509953137	0.005134278887388028	0.013393600283620813	0.006835977514135564	0.011219963962670328	0.013109023418914753	0.022014238244078582	0.00036509592448891306	0.01941296374277658	0.009104647155149848	0.007666974163517791	0.020630773067655282	0.008162735176796325	0.014517079839624237	0.01615208813313842	0.021462272526082436	0.01173086568189335	0.01299099224316557	0.01192958941457614
ENPP5	0.014750189953969806	0.006113881788785624	0.010883036780590796	0.013039890542072	0.009557732070625323	0.0007395999850905531	0.006672568819921036	0.00812938590215357	0.010912103105230402	0.0026499257882062043	0.011694657080390223	0.006736956406749564	0.014869486064922163	0.023595064062186123	0.027603558207119752	0.016126372068999	0.015682755160252238	0.015023652301194419	0.022804123508404994	0.01799187179566759	0.00943084223932661	0.0060023441205676155	0.015378654071859472	0.011749553555045632	0.024887976532669186	0.002290359190459341	0.004911693407218541	0.03841026140073567	0.024981680108133918	0.0011451377142859718	0.007455794870956859	0.02063480018332907	0.010549721163317928	0.05621557916930438	0.012448777819655978	0.007515441183008973	0.01660234715250076
SMOC2	0.03212969505825267	0.03831312426192757	0.01669470994079928	0.008898441733036678	0.007850662154353897	0.00998315708001659	0.01845174409411883	0.012353395534998214	0.012962516165513102	0.01640807050554893	0.01776007052727405	0.0212969159487269	0.009355207598464876	0.013334762268227987	0.01004464988544641	0.0021740451827664564	0.014739371150896314	0.006193359934092159	0.022153215719795418	0.012075197972625457	0.011987516107450247	0.005765351557847193	0.013341397032505245	0.007043377326476165	0.021362250644188837	0.00012140345214358875	0.014127927003466705	0.0031648310158327872	0.009970121739233118	0.021023139387999316	0.012448291591892157	0.011469617663495229	0.020193451314584707	0.008170036232163138	0.025609552017050383	0.016984960961671777	0.021464921138624166
ASTN2	0.00888592842503842	0.001533459008957181	0.01720994979022711	0.027834145560837062	0.013482813978964694	0.01176339380551922	0.013148327781489073	0.012684181840717049	0.008400383756901598	0.01135993582113019	0.010525326696258035	0.001102751865377372	0.028949695162389974	0.013119049704457533	0.012902657408816156	0.01872831685687787	0.013814462673212213	0.02286275996565316	0.011908798583396276	0.017711136522435375	0.018046715514287638	0.023444637426787214	0.020910901798465352	0.01919534286889467	0.013022958289852938	0.002901499792126314	0.013762487885035018	0.032847836102480404	0.01267741230891058	0.009276801296040313	0.028662773017526576	0.011474239052880635	0.021291393383222935	0.01964081793560245	0.005585794404472717	0.01757623205917114	0.004618183844527728
