	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35
PCDHB3	0.01367481003798284	0.022956390565004682	0.014095937706877025	0.015247848929448875	0.021358544456857215	0.007336847055162119	0.001367610927956026	0.007633010799429808	0.0186566622570455	0.01569792053374819	0.009426520490912098	0.0020470233182002	0.016256324869895665	0.014071020226675095	0.0282065650183205	0.018837508202061336	0.004533281676196153	0.00564767789801615	0.01487892663855395	0.010543980725918571	0.035963323550303135	0.015995760784165935	0.018862167474191505	0.013660048896898582	0.02305317764806181	0.015562867758074188	0.012465777573818487	0.009213583251609187	0.01333621831827793	0.01720095166770568	0.016975388462059447	0.02722415662295671	0.0052346563725715785	0.007325074458547274	0.03034834901677309	0.003917295481544419
RPS23	0.002979907954355916	0.02614891324352505	0.018282535329408614	0.001078200814724038	0.013084799184580352	0.0172579916558095	0.01805270463214253	0.014478568657457258	0.0171009911258928	0.031591487934859976	0.01964507663959186	0.016072312383477554	0.02265732830028664	0.022974759457617396	0.009828698352229269	0.011726288947529013	0.017822575093282316	0.023347846290924467	0.01641087159439445	0.012847061447106617	0.003948387146281078	0.016159966928655088	0.03615858550449549	0.007428621307046363	0.005888899979069664	0.02015983028832134	0.021093663646032074	0.006672096304858447	0.013602667280484614	0.011045094263173945	0.0051821603300446035	0.008106702472534413	0.018454995407155304	0.017465948801501544	0.007252033372294073	0.0001323728284691124
JADE3	0.018143403776918924	0.016416578688037368	0.012304058638760936	0.021657705970319244	0.011583632023929893	0.022091738973452135	0.01753742184247523	0.009211140521486333	0.02002176124635782	0.01009469183593681	0.018916407764350024	0.021540498624224493	0.012689979478303517	0.0034781030855115073	0.01663648117311531	0.022920897943769707	0.011530206949429826	0.010889802538610192	0.017013631988923496	0.019865042284163043	0.014978112828089384	0.006601455404607694	0.029958036610862153	0.0066731311659810385	0.007901906938508306	0.011208851392379109	0.0037582680960463253	0.014108993057861847	0.020454214684148302	0.023886940909473218	0.018297410124240233	0.011868221477301958	0.010376320047533917	0.007102125844444934	0.0348102619882658	0.010892350564638534
ARMT1	0.02044692822489529	0.01355698687603837	0.030637377616578067	8.989193379685321e-05	0.009475964241110526	0.019476728172693726	0.012324359573249379	0.007260372184209533	0.013771859375444746	0.02302294052054895	0.024391934591083242	0.00018004344980299337	0.007640745595849903	0.009917466468256626	0.004470114129478679	0.01878990990418893	0.0028261406854062227	0.008097294898423599	0.009505202834265432	0.028332027629424238	0.016453615299834128	0.015167079198342653	0.03000028836313848	0.02400271312270076	0.0013185724131529965	0.013350612039708666	0.0015035122819242197	0.01430453095219484	0.02874748734957147	0.005112068361275751	0.016539995137850212	0.02074690992330594	0.001412715259473044	0.008296997883825664	0.011247146926651266	0.0041907593983394505
MSRB2	0.011544568148771443	0.00556242186918757	0.011917292759007993	0.01281802521034396	0.006282618899480643	0.009439046161846763	0.006356968560905922	0.02423455485256778	0.012719502307134981	0.008240685580033207	0.022008206981733367	0.01852654154280925	0.006484364919645032	0.022779605605218686	0.019361886639631978	0.018007208312097903	0.017442194574400265	0.007051937106212198	0.01651315502642587	0.021384215570516917	0.018440111818828656	0.002662623826038506	0.0026357424828591853	0.028324877759462443	0.0038438978993637516	0.02290061228891202	0.013013747482924384	0.02689735188293923	0.023063212912258896	0.025678640484817744	0.02525255260875287	0.02722711957213638	0.01648595960297809	0.0027158512896052847	0.011301538974434155	0.004745755252467156
FCN3	0.007990519614039324	0.012390750610864263	0.017661309468787245	0.00836774672591399	0.000852720100237059	0.017732599793474295	0.00765909005612521	0.018210727954149148	0.001270043468254144	0.011561579353705257	0.015922025949058	0.0030895628134961703	0.003099723577107433	0.006138953303125343	0.02580034284666171	0.0062476700378505425	0.00438492278251096	0.005103008252634646	0.007026049776811531	0.03425423522697912	0.021847956273998572	0.01951863649748855	0.020937933067935982	0.037211356001488935	0.013306672752565552	0.006662182412424357	0.013365195691706395	0.016193779297553196	0.02962814212207085	0.006241992551410362	0.03879811466201264	0.022781143800060615	0.007961374760002886	0.005185316641924209	0.005087845782088293	0.0004933721764853506
PIK3C2B	0.014076294376378192	0.015393434854957236	0.041463310375018235	0.00771144858493265	0.019183280828139256	0.0013361075691463978	0.027196716344631347	0.007106666439199987	0.019878933195671713	0.021545093404447685	0.02087969087894297	0.01712342232200373	0.03264652188693999	0.01911351219290275	0.02145983463973918	0.0027313836113851803	0.014236904051381186	0.014879127588077903	0.016720631931440046	0.004233453814435092	0.0006441311273851825	0.008800085593389228	0.013571737695041022	0.014002129159560572	0.011887784468192471	0.01839834256531735	0.015481815222794442	0.011031772359239167	0.015554835218290812	0.009975026297100191	0.018981987392107904	0.016185870228703925	0.022119691525708453	0.004728533000391789	0.011654082589888549	0.010975478454131516
COL9A1	0.022436395863372576	0.012482129514971959	0.007878767054302679	2.115474994926295e-06	0.0027325728774942578	0.016362109893309003	0.012228430860356384	0.005856824476601817	0.008399729517022007	0.021151515553342787	0.007960585882189022	0.016849682971079152	0.030222867647700054	0.024691501118145498	0.005590483164407886	0.010411167458828344	0.017920195393484276	0.019505852615873984	0.01217670295042835	0.03205030018480558	0.00014846091096086192	0.0008910547027014881	0.016299712019465677	0.01288209979537691	0.024193241151373307	0.019289015259723485	0.030294816969438115	0.01981476969616291	0.018293514190822438	0.0021829404978567614	0.012421722644638302	0.0021443170870762045	0.02553048101436755	0.0023250941384760056	0.010030573895195743	0.00010912785413770376
TCP10L	0.021086847361597112	0.009039105721289591	0.01730273772964386	0.034003540962961244	0.009831362585816239	0.016160742506062996	0.008288743721445726	0.012765056162857263	0.008104184581619116	0.01082213352049514	0.02582463449783268	0.02276620941163846	0.022496012542687953	0.026717678015119917	0.010649976930160197	0.006813218014581424	0.023576100489386288	0.0030685061064832167	0.02091096279576139	0.01062818096632702	0.022031421710521217	0.016269768883641587	0.0055835879578780695	0.008807425653714581	0.01765251397983816	0.006868437804103772	0.024625539448900835	0.0277457986740704	0.02732388119587919	0.013682635696044406	0.009402949295727395	0.03915981937135874	0.0213243381980181	0.0012989469989411456	0.02080625668807004	0.011039874933780525
GABRA1	0.0015402294328817295	0.02029096522259065	0.030228217818741063	0.02011745526258054	0.008903320705702673	0.023364950677903062	0.0025291786195043063	0.021506308764182698	0.014870276024932643	0.017900504525697917	0.01578545940869389	0.01240414806917848	0.002614699680091807	0.00543476468156337	0.02040399320841007	0.01818401174437241	0.01619997147829591	0.01189905268146751	0.024459495936833747	0.015943862521471105	0.000858343048960356	0.0007325261514137488	0.012019143835790162	0.02251198003395917	0.015557103695384886	0.025820279431701967	0.009067486481761085	0.01630140889716207	0.022482504140948097	0.011241022823263875	0.015106764183792105	0.022621561576755166	0.018364847924500292	0.008393618157206436	0.00961485011128659	0.009149335948245444
REEP1	0.011868678581782699	0.01930702381610898	0.014097675726251655	0.02326849630251327	0.011562886010064465	0.004890737840376274	0.012400407306692613	0.025889525518538955	0.011624047063775485	0.03308166811506211	0.0110139978250964	0.0059723612807881955	0.009853541990567687	0.02284060583292822	0.026011874043702882	0.015548560742736733	0.011919634789273862	0.012336541783577137	0.01206309933531403	0.008026530970623157	0.010146405655098048	0.012064565055353376	0.0323495180200061	0.003837031849758526	0.014769909016281698	0.007093546691634819	0.0018111729696712385	0.024740116592823335	0.005006698787537224	0.028950739225814776	0.02513172250463842	0.01155543441650306	0.02124046804589851	0.004121608643485024	0.023185570865456997	0.018698882264679317
SRR	0.012272820560592057	0.009180468406538099	0.007608927764105599	0.014119301735523303	0.01345538818303238	0.027632791699375058	0.026788672075547304	0.01763609998867945	0.014753034450136992	0.015375579525343543	0.01203068851216011	0.02194149288893264	0.019686751962635075	0.008808976296380755	0.03478888787845378	0.01208431489189761	0.009359014415996009	0.000646486409256573	0.007965603567759398	0.028480934978441556	0.008709395013327051	0.00977867371817782	0.0018771633574165795	0.009717584467047785	0.016808580007613486	0.006716885255438479	0.01952189134674677	0.02095487246530465	0.007862597492429237	0.011756722200151877	0.01626000445394082	0.012986457218394034	0.013867141897394934	0.0030484988777020224	0.00732328942391955	0.008738824998521298
FARS2	0.007758660326667726	0.03119505013313519	0.020701959377874828	0.01877428235793871	0.008464788766833055	0.015215128825231803	0.010353525170770633	0.012819864448120298	0.0009266208597158341	0.01401642449263972	0.02107223772302933	0.02473055595465492	0.016223364405457578	0.0034742925215504555	0.02396070218113651	0.0072445120770566656	0.01224549437358967	0.0062363155395565514	0.00430533329688935	0.018254639427776106	0.00815622863956083	0.013488565637957977	0.005610439453500431	0.0025568402866408264	0.023454657487400363	0.030552819555102827	0.021778253167915783	0.024479638214736466	0.02278856617599054	0.009886905056871353	0.00553945775065109	0.017629530731213743	0.01882550592430142	0.01147272434679413	0.02074134359337402	0.010748005155438726
AGRN	0.009756167157608164	0.008151498041660602	0.008469736654950016	0.0021190202481976136	0.01377219633340281	0.010241875118394594	0.014181699916390638	0.005987869773358104	0.008358729537609202	0.013109396101322541	0.01042556649029103	0.015328506573107343	0.030575774111346644	0.011077172389889487	0.02449115098775986	0.012054321189110487	0.025848732542992366	0.0021033228581893966	0.02278696230525922	0.01987619330600028	0.01860086318788709	0.01510464241597771	0.023932384807478384	0.01658391078421286	0.013377044218467962	0.035585992113617085	0.013831048706299491	0.0073048856363901295	0.021502755771532916	0.008752395950655422	0.02703504709779075	0.022641013138616252	0.0013869959011245502	0.009160215917964327	0.015194556792714047	0.00977884128716524
ZC3H7A	0.007158191252859109	0.014785153921682764	0.012969917859659248	0.01811401073688639	0.005560992403704628	0.046107596919103946	0.007615828390397541	0.014017827700915428	0.018572872509563514	0.010384439876499769	0.01647300439061207	0.006213000451830688	0.002482019880468025	0.00927332817202128	0.005191368909179847	0.010486145322593532	0.00539352814498764	0.01300256875752096	0.008008413354562552	0.0351354778126614	0.022005277944044593	0.010012810469520711	0.015543815315233819	0.019703410856736957	0.006551052165140654	0.0037286430706139845	0.007998010779761344	0.02087873846254939	0.011908810622144625	0.009068777066386863	0.026773834840128956	0.03419513793211327	0.013079848493584881	0.003526004014639161	0.002950638222726236	3.9014374399681515e-05
LINC01234	0.00897054926229331	0.014758475731899421	0.01330951160091524	0.004751449943572015	0.02110396924682238	0.012514806655344967	0.030091367187487485	0.006774047887037615	0.01720138531036014	0.007429266559492932	0.019543710942138533	0.02091461291901202	0.0185924175141501	0.00934744427386899	0.043274410134163395	0.019515061600380662	0.019082761283309317	0.009269352823273933	0.01397308714455624	0.019751600919750867	0.017642210134607983	0.012099236874734067	0.001565618399313166	0.009592088865781856	0.02122571226797978	0.003221506285320026	0.015364371794064796	0.03163307544809623	0.02434508684242587	0.0006844673371403273	0.007812022478384524	0.010197513516998616	0.010696781607496274	0.0025664922147043737	0.01547711971033786	0.026680646778401946
TTC28	0.011410231164599686	0.004258366248635256	0.016674695297015946	0.02825517056871275	0.022835128719911463	0.008057597119734092	0.008908504824424127	0.012741050089563617	0.013582108472102377	0.019900809836525712	0.01851748075927925	0.016326148338229294	0.029143699004689123	0.028957878247254664	0.011605955752377039	0.027274868297895688	0.02309315256208592	0.007755670948329744	0.012096173565052425	0.02221306690129217	0.012183842680284189	0.014196669579732613	0.014636430417441396	0.01943887230410725	0.010969137086341285	0.01238221185598276	0.012479567304386785	0.004992002445381593	0.017965218772106044	0.024609588518420464	0.01806359163151509	0.034933297398968007	0.009961312870943576	0.003625198497213487	0.01721293364511116	0.0016171243549205128
KIF20A	0.0007319687824769998	0.009079876892136907	0.021828215913845143	0.026519439660108828	0.015684709639076058	0.017368649213186402	0.018562101105153914	0.028286838092102525	0.0003036152729490757	0.012398211666669922	0.00871035962753997	0.01284886736606593	0.0034359720475697314	0.030717477079440853	0.01234950977943565	0.00631548265471591	0.01526602047894791	0.008964324662981249	0.006260600522605269	0.014439873769981126	0.026964340518663775	0.016186695016176558	0.002093755866792083	0.026585136263506535	0.009525956436957413	0.022291051102785182	0.024629121854230662	0.02133577109942514	0.02620057760255499	0.023650920378455394	0.004121801865243163	0.03854418843752291	0.008300137988421111	0.004892933718528596	0.017270041990519326	0.010264230326547606
SLC44A2	0.009602051659151551	0.020639126626257057	0.003923561914449984	0.00891881090754065	0.018362513666337052	0.005925238491481461	0.022974964912190466	0.023196802427756565	0.02594765625134555	0.023268225331958603	0.008891715872400372	0.008827760526253812	0.02024501129269129	0.024160802950607865	0.007883396455483584	0.02734196041954897	0.010418496918499734	0.007547116689596895	0.011121768390225786	0.01262113109218917	0.01944501611806606	0.004466432662328286	0.018811787397784597	0.011680344730905205	0.01932460288147277	0.017433265014868343	0.022165802112138366	0.019510517638402485	0.0012448194625538551	0.030062594722427113	0.01161775430710716	0.016227147854659087	0.022759253501014307	0.008992182735932212	0.01751025799028242	0.0068562159355906125
TVP23C	0.0018411669327680763	0.019070805963710094	0.006644538327436046	0.015909289006546565	0.009752337405999446	0.0029076786287864113	0.002361800971586257	0.01994012287230244	0.02735491858766543	0.015169107987175322	0.02626026468956107	0.021021261224550242	0.0065227788395636685	0.012261872544802196	0.04033898791031415	0.02462996863975809	0.008806787206699447	0.005641549708592337	0.005888776729816499	0.006788139676021972	0.014728761432741088	0.007813370933503995	0.02277959171008918	0.025525473505564337	0.019689315491859084	0.018372658820525113	0.01602213429650174	0.0033625797423110794	0.025228335812304725	0.017567407358925258	0.011652598577398138	0.011246664538795123	0.012123474674675354	0.007232473240037485	0.007068335006014659	0.0066312521340811115
PLPP1	0.0028818945737862176	0.015307760207542875	0.0031353435183847323	0.012629459590760896	0.021820403266574997	0.010741858118264091	0.009163498346901345	0.0067873721260743956	0.003377117432224704	0.01722745196233471	0.0073575390186861175	0.023011993239471423	0.0005265396932993771	0.03796224455469082	0.0027110691812355734	0.008240654434084536	0.0059236572366888245	0.0008434744638341042	0.032522028694176724	0.009907592936474358	0.020893337185330523	0.03114128599997561	0.012901336725492419	0.02367332017745553	0.008548700632734465	0.03775416781704475	0.020640294467565132	0.018254884182555754	0.0031973286320525402	0.00015332407595537763	0.003997571971520151	5.793189738218841e-07	0.017630793365412636	0.001804611448784579	0.022911153098608344	0.0015859053875638394
CMYA5	0.002617786442045511	0.0017059674340761494	0.007000137467968058	0.0266513566843592	0.038768358559101206	0.016245022873921874	0.023912854124622084	0.010700704118637588	0.04090683326953263	0.01708127703777025	0.011684166849369203	0.013955131915184639	0.014984276736728249	0.024012308596214327	0.034187496387962236	0.021414883557746463	0.01422085347522583	0.0088886492320014	0.010208528085402102	0.005240705538877553	0.024111751876953847	0.012908420998938077	0.008849112357864916	0.008638543513148722	0.010811730687893786	0.012892088868201163	0.011119686232074372	0.012480148843987555	0.00459892697076845	0.007232973519619608	0.014658149200970185	0.01096256901234282	0.012201026831475186	0.010513617233579822	0.0400387441055169	0.010565045179912696
PCDHGB6	0.0002106819169507717	0.02233859125940234	0.026181500159082844	0.036567280363254906	0.02477904011465687	0.024519833790924265	0.010191916530181309	0.008073507663161379	0.023588053064147557	0.009442912887652885	0.01944616160088272	0.005039524906715845	0.010122195197837023	0.0032680830727595113	0.02269895726201806	0.0062763420134914465	0.019087887216791437	0.020866079080609303	0.01712313600761652	0.0012875579599878663	0.021246229931672515	0.021287508441686455	0.03443448069116641	0.000938200538267678	0.01924482183803861	0.008244346377124298	0.024546022139368722	0.011478741572970302	0.024378574644181125	0.00633930402369928	0.015546555622788321	0.0016690013060041262	0.011053770403646527	0.006688489645386738	0.011663076142234635	0.030996651376641576
RELL2	0.016367453840545592	0.02245268309153832	0.038598897418746315	0.013051010512500329	0.024128284306857335	0.02100343510301594	0.017602125409742476	0.01168655774757571	0.0089325929892808	0.012532983811660415	0.011403222644326923	0.017104656964810942	0.026371174663849	0.0126337959091734	0.045523656268485854	0.01862898813977131	0.010191682158106645	0.013556557574488322	0.013205311442437254	0.017179587537785784	0.020079809438730056	0.01678213923908094	0.006942683352692113	0.004714856051629608	0.014456548442832246	0.023608567634400234	0.01830254415239726	0.013019973691381507	0.002779863134989691	0.0071289570782229915	0.006281800370479328	0.007499592964578625	0.011196885367181223	0.018707516508008774	0.008908412299294339	0.008410278426445726
ZNF767P	0.021149501616975507	0.026097289987558506	0.016016252177929968	0.021908204222417186	0.014060425886969699	0.010273889133051056	0.026743775149604528	0.006560256532163058	0.01629415378998835	0.028900044565752528	0.02792016530047829	0.018761013622828122	0.014246694801481875	0.008572331950739134	0.0455149237010658	0.014342420895924019	0.010106713873773022	0.013671716155958958	0.008422955395690093	0.004490565352164501	0.01860043784841139	0.017409951696969753	0.014496719700371722	0.006047251651410141	0.0112732845076951	0.010048139779511906	0.00830166806683457	0.01430911886705737	0.012128572171371234	0.01726939850620706	0.01076252100756052	0.015426938331424521	0.01425328890018207	0.00734923997006761	0.015800789633683657	0.018818669604320614
ZKSCAN2	0.005685594686085748	0.011643239775228268	0.013434388454159233	0.012522072405651856	0.02375656694815729	0.0055656535159870355	0.016254243002272278	0.01799647647409993	0.009105889904878352	0.017524531045019356	0.0003430243262924259	0.010096393351273002	0.026336051062438606	0.0302188148002747	0.02329052171779449	0.011995193095661659	0.008573458643270302	0.022438929265707258	0.026674104787806546	0.04024280426482687	0.0375170642811283	0.03142019504109817	0.010138853953457535	0.010686421745046618	0.012882020067070798	0.001262860680785873	0.018792581426840482	0.0039039185111654664	0.01627862893007829	0.009951317554252492	0.015953080913126912	0.02162299358802066	0.009400621042046293	0.005823898026999149	0.0255906959390099	0.003720764731430073
STAG2	0.03383247659309527	0.02164945565039966	0.020789929806257317	0.005773985351165928	0.011376174776584156	0.013250319557917336	0.011508309491726593	0.019380970912298724	0.020559027163513433	0.014143683248424974	0.0340297684270073	0.024188287959512493	0.02027219994041826	0.005642542023579764	0.02448416725655161	0.004105058751922042	0.021620168725534013	0.01342926058490546	0.012624050298784691	0.013885786084326706	0.011326027219079701	0.010446066033315457	0.008039376083356706	0.0042401158059643	0.018579122408043547	0.031832142039081836	0.01912626436228568	0.012982505616875025	0.017101300951928577	0.006534962800100479	0.012311946744549312	0.004771541422064891	0.0032146322138690364	0.005597943932426692	0.01819350990348711	0.021472922872993582
ARID4A	0.00881749503587526	0.02654235497938826	0.01270755541617546	0.0059807417274744465	0.00828545802216454	0.006394836882957885	0.004397329862330093	0.01760159753590333	0.016859808740704443	0.00237471588840547	0.011561209615524379	0.017138135558042743	0.013547124314887676	0.027202064927671243	0.01714985363204543	0.02083210726431645	0.02240675546689021	0.021389793369272256	0.011738719371886867	0.022606950379829762	0.01234270213494986	0.012136121191498187	0.011615969582601172	0.010709796199081915	0.01049557749734703	0.03522085841907123	0.02103152908038771	0.00705357706667129	0.01739753927809686	0.028830164815970585	0.013084185968227843	0.02536920606349646	0.016358218933901592	0.0021276845198444304	0.013951669603463958	0.0204130599626901
GOPC	0.012663646532091103	0.0003314991176209732	0.016468312985854685	0.006088203580211147	0.0124353343078561	0.03641307944983268	0.020320832517019355	0.026921341222043645	0.018876208009583603	0.003592696009319079	0.005854068613980638	0.014968663584954847	0.014753460139741308	0.007433387380416071	0.012970555470391477	0.02710006213994973	0.023144788428655194	0.02018639012164266	0.02248667828807036	0.00611792638874281	0.02421549273271002	0.0023753122568349596	0.002750160891433719	0.0013442777445440237	0.0016160002952872493	0.028773161965014657	0.011723315883483918	0.015698288805388483	0.0032145575812415643	0.019444186558088057	0.007440078262725232	0.027041731787678387	0.01627544304065851	0.0007083457517739699	0.04190973426165684	0.0010710188384296692
FAM47E	0.019067273052567345	0.01742270578916531	0.005018270109362714	0.004829829753791443	0.02897396013569566	0.03189221508494946	0.024060196072934473	0.002588967890533094	0.012159081634423913	0.009136903342685224	0.013391618445698453	0.020290996745950012	0.009710335293275562	0.03184044031007729	0.013629950467739013	0.008002764691717236	0.0025058137778696593	0.009548280798991268	0.025648239429529207	0.025812232914804483	0.02430502598344531	0.03784436902891868	0.026291420020464407	0.014638679970682175	0.012995876798032484	0.004584680085278191	0.015244395541401081	0.011558826148776544	0.002951379561824286	0.004540396961878961	0.006966230018559809	0.0011663574564597181	0.020008042096033008	0.011477772176897327	0.013419325535173528	4.49070322298243e-05
STK38	0.002922009978483566	0.024034388502894636	0.011750441340616187	0.013733311744640243	0.02111727681029745	0.012656673993365397	0.007545998076612221	0.00043456122975499614	0.015270209125741773	0.02385027646005887	0.02363453379499396	0.007047994262012148	0.01725521711457621	0.01830355158617933	0.032827590182331154	0.019716576669614003	0.014599213253759083	0.0011751898367413029	0.003043299332131381	0.010162226788541916	0.005871566660849254	0.014740664974879745	0.002298110824688764	0.008942431711095038	0.018623655454816018	0.02948847105653863	0.024836291961472627	0.01388183541298544	0.0020760474178709095	0.01199289716308282	0.022745726046107678	0.02491080747213097	0.008457364747098225	0.004442720815347886	0.010336189860868046	0.011651314264989976
ZBTB12	0.004962761113178009	0.0003466954073137294	0.0073458055052250705	0.02293891652586172	0.005663968082868677	0.007065182324731416	0.019699798345062563	0.01866397203641274	0.006792439702828697	0.012436418871574598	0.029489396189019336	0.019852004889429058	0.01712380383683955	0.019367048802794013	0.02556621711872366	0.02133443506459996	0.010220797096836338	0.008252654945476407	0.010548171427450384	0.044853927638579025	0.002894893286778717	0.005739289237818773	0.032848536042579764	0.025164349610186418	0.009877594719180757	0.013287999220759131	0.008152517556856054	0.011575476607516068	0.015631971009519987	0.009394172598705995	0.03700704168310212	0.015991076740102736	0.009436281244704395	0.0035219183432929372	0.00525474836362908	0.006198827203365191
SLC25A14	0.007891886029245121	0.01699991673353786	0.03866608277672907	0.02952182292562637	0.029297893234596407	0.0006423580960539767	0.0209603531793005	0.019008569780907716	0.006211371020263647	0.005136799030044719	0.019589158658998497	0.014806897104804019	0.016484256314645132	0.01612266080376739	0.016408405978159107	0.01564611018972279	0.02700795376268975	0.0007509616651412165	0.01236711943626827	0.006043054356783078	0.008724224747010054	0.01304812658554586	0.009396908648221177	0.0261942302728585	0.015267849828971737	0.010927077592594493	0.02226191888218038	0.016798612890423968	0.014408207115934263	0.009326346625499858	0.013018665354434604	0.013159394905072796	0.030102949132124492	0.0021423608430110835	0.019215426059842923	0.010302364099927755
ENKD1	0.02320386552262992	0.009322248214053913	0.030853772940426627	0.021744255112000586	0.01963551633886422	0.005871564094834919	0.022366654924530535	0.005421038977901093	0.004670473069135866	0.013971173710159494	0.01170389953137006	0.017591319978790525	0.03305742512663845	0.014533863431771784	0.006836268941287079	0.009758305975683772	0.02206570647813237	0.01662676221633201	0.005113883609182383	0.012965038896440276	0.0037507384983340684	0.013059523435988558	0.02550906424346967	0.01205912594360965	0.021083963442304388	0.018062081128441	0.012509355433349193	0.03139931386568389	0.020660478436690746	0.018601588459560822	0.022389044944390674	0.00788877755196499	0.0207046875539602	0.008108183382997796	0.027564947587868344	0.010193243025272272
BTRC	0.0017466974953186498	0.008617216177458026	0.0010101946699327398	0.0030932033200066337	0.036288764573447735	0.007083425201837602	0.015486948299147959	0.00178593195298436	0.028375316801418953	0.0022322161334893177	0.0015918825188650332	0.004455930665105977	0.002380734667904136	0.0012132716872078034	0.0015624175251925019	0.012412711942258828	0.01788185851191843	0.0157604845571875	0.020508808411078223	0.005283879147919032	0.008011961765132901	0.02633034422898163	0.025357325978585758	0.014603831777700275	0.014019845261990552	0.02274631458724149	0.02841237256497962	0.017414350044493786	0.02706142346211209	0.037937612493063634	0.008720612458678846	0.017268069090041804	0.028028619484746057	0.0029102074713841914	0.012341300264488405	0.018509343836726293
LUZP1	0.0048094565727903275	0.009235967425128121	0.011693403533297913	0.0014656234606951917	0.008598710594431317	0.03091005569989859	0.02108831564483192	0.00987101217617726	0.015082314662964533	0.00404055436948221	0.017746299737496724	0.003708082977619565	0.008943042490189412	0.006407150791820812	0.01218009997922504	0.009321140657476551	0.007905190385320815	0.00593257599764322	0.011621212691357827	0.008905322728117279	0.0363533207089235	0.018687812290308737	0.005496688020903101	0.0180075820467511	0.02108030217140031	0.015877853800434744	0.019664111961214443	0.021585136540596093	0.027899876632460255	0.00617688828671479	0.02463670689813538	0.027022495174444	0.0037158898491355136	0.0037818453463394947	0.021046326632332836	0.0020617552256241433
TEKT5	0.015471959347694481	0.008783305514094784	0.02631702013398269	0.00197516660817162	0.030252348444301823	0.02562615018889748	0.02041165419210356	0.008221892271608244	0.03383282398476147	0.010143979016440709	0.004009508975515016	0.01696283991479916	0.02252945232688474	0.0026220677729948947	0.00620257500740211	0.012673902856311061	0.011301000000121398	0.0170708762865094	0.013627744923222416	0.013273722248447082	0.005546669423247847	0.009889625913275604	0.015329193854424036	0.005793697774357083	0.02544131674824715	0.02124675125061157	0.011475913188290533	0.004626136669650323	0.015502001421713063	0.019990844490465762	0.013373090354629313	0.024921890339457606	0.013769252835337321	0.00173533019773385	0.03475179369904126	0.025801304863218966
TFG	0.020013911553662972	0.007470928858769627	0.018788299751706733	0.013513300854538966	0.009017125893012958	0.01883791424218323	0.009382121897867818	0.011575347413311501	0.01156704673256547	0.015488008659172828	0.015417873968108654	0.019906921207837953	0.015658194846594885	0.02938407651219721	0.012273145223882146	0.0011256555557742462	0.008817678623652757	0.0007716114090767978	0.011998246649814423	0.0023981739225975725	0.00047927785234006567	0.009902788457209509	0.010743498580949208	0.027672808614558387	0.005168985197878881	0.026719444206046848	0.023981807421997618	0.021521591212693272	0.03940328928962565	0.015436053036489051	0.029638971588798385	0.03571783458450461	0.0055699632788974935	0.0020289405479328986	0.011624121489152706	0.0032168136924652004
ZNF2	0.025731024394142706	0.015294004226857207	0.01272833366352207	0.0026962792730744643	0.008597017437334528	0.0036566924235253992	0.0033840635571269918	0.01606096497566061	0.013487730538117169	0.006053970167062327	0.007698439843735511	0.014328295896698002	0.01889656441358872	0.025675900113624636	0.012729833851127388	0.02375411405330855	0.015574645017909963	0.017570633193230545	0.019822292736431844	0.025813149463265014	0.03048989656143179	0.0169035299705006	0.011163644559883026	0.0009231317525715664	0.00429566994769093	0.015402272884527666	0.018637768377046074	0.02334558343651929	0.02043322400301362	0.030398615877462336	0.003825402479794762	0.029158333269909232	0.026203248599455862	0.003006704773200749	0.012232538111847845	0.006560031588094904
N4BP2	0.014242834777046484	0.00528011945165563	0.0026466438170831504	0.017521985600840312	0.00462698311767737	0.0020118937523136127	0.0009065231760926174	0.0133434978308929	0.015175536057232953	0.008984426134347495	0.02573864135813813	0.015770074518035786	0.017434248520927585	0.026296341065337615	0.00799792677216133	0.005343786727208019	0.029057041326781906	0.004520323959694147	0.012495486309275236	0.007295015346284321	0.0173053478102811	0.009437775488287576	0.03392535308686283	0.01836793089757039	0.00018347633235456652	0.022676213618165204	0.02100878869443823	0.013864181702731423	0.02781816106059044	0.026893311325941884	0.005478460640394921	0.04017374201902841	0.017570595879145525	0.0018785655250321016	0.01143159083451744	8.290852734548552e-05
KDM2B	0.01977319353983491	0.007725840697084268	0.02061201938163293	0.01636450094003782	0.00893616251146174	0.014311733458827962	0.018563942558781885	0.010480048329434027	0.010099089362442084	0.030345800603428997	0.014054622773868727	0.011248102269988753	0.02416054850624703	0.0101990767341536	0.01873892110087903	0.005906625286413181	0.0060042894419726385	0.009413921824358667	0.026368986670138653	0.024124541516671334	0.018660182503713135	0.012220638892006327	0.012549371047335663	0.0038012527722347195	0.011850977325566652	0.008095598279904262	0.008967421549684608	0.011491456946168356	0.030532789620814814	0.0032082011752907653	0.009129275382904582	0.023268751488440743	0.011982222646799856	0.002900128807617407	0.02340916775782607	0.0012117422228647735
