	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35
0	-25.124740349550073	18.66498126964127	-10.194992305972232	-108.066730650332	55.05601762807389	-47.15351791265639	24.753102262120763	-61.30815197672925	-38.73569140999738	-36.14453646236543	14.387512688383264	-12.055777712086678	44.44102066116095	24.65156955961222	-43.500980600900874	-48.93849708589968	-90.30473512338536	-50.671275749668425	46.83048450273541	-46.97726738089772	11.488949021279621	45.39394374050445	39.47137638545772	6.954104251579815	26.429258246852026	-69.30304521607749	-75.35987231968213	21.717568678790347	-112.92380229368237	31.53607885389425	-155.0880526103632	75.68772933471614	13.903215448893796	44.68117231482694	27.387751359763584	-0.5661793159084194
1	-56.03026595416131	101.72295274472457	-58.18495825942576	110.97957726933807	-59.226494825067824	-41.26300606375552	-28.025481011551523	-250.20079613631083	24.74889150887482	8.900252163184897	-33.07577868759612	-56.85445700902563	-21.44684742105749	61.26829813125583	90.4007800154771	-159.96607518994244	136.71013222349	40.52634550427258	-27.346705197461908	79.38089514523777	-13.319630259716229	102.05916016022238	122.3741964037755	21.321339374049987	111.8499733711371	100.68593664609779	-10.486068572786392	118.1684862201762	48.83617759052751	57.04967307722685	-172.79717319010666	-17.821713185478735	42.35088690027064	-216.7130879181025	4.986649762446207	-371.4336863338156
2	-62.387930361746335	-9.7084913546787	89.70832758024603	-10.962989116706934	32.70568688390885	26.559171562995857	-13.629563827528857	-64.54575892398225	-44.018676117931285	-5.4753158535899615	11.004652419619134	84.06139460646268	30.04891828700331	12.051284514464774	-59.015549815447216	-38.918695122349206	18.228759329618153	-92.21097434320669	12.442567504702017	12.147578247101254	-14.476176681879405	156.00647088242755	-36.902736411748364	23.918473901654643	-50.15649965707524	-17.679547759307457	-32.162321489001265	-23.665364074214878	29.878589687226263	79.29507160235866	-80.03687384913565	54.91114086606203	67.82275862964723	-25.607355767216372	-75.88913319734206	-106.90110329187421
3	-31.744886204355907	24.05828923442369	-34.44753042162991	112.22478724879825	-44.08645447677839	-28.104987797418868	-17.43014737254744	6.704077564736819	-0.9030746893961916	-2.204050698813006	28.592826004997857	-80.47632366041903	-41.369797198578276	25.94620882221691	-16.50650232369386	22.876351869023583	-28.7352926864193	180.21481557640945	34.21062487799512	37.4643225256071	-72.7355462376284	-69.17085627830208	-65.6910195779777	-60.49680576562952	78.55510625725643	1.219854744899011	-4.48777933990899	-27.538062763729553	-16.241381866346874	-83.52821062035743	-1.207757259932557	-78.56695301018061	-3.514328390526276	59.44452269210365	-28.424257349434257	-2.556328379329512
4	247.84539108709276	-92.3935405642854	92.7238416283331	124.87006154689196	301.39163526216294	166.54346479915543	-24.43374421127435	-129.75039809884478	127.96738132971704	147.5554792745027	-168.57167445747507	-262.2004263419754	-186.68792451234287	59.492766653374375	-117.00640140801868	102.25901214346658	65.1397066028894	0.0902064942755732	-70.73786688270764	82.8847407047471	74.58824068105386	154.96234495252384	237.75546377320282	100.58976307786867	279.8656062597699	181.025032224541	-116.40726372007043	113.06112293883731	158.87537784084853	-135.35060726461654	131.97278270712872	-496.9476156062368	-9.498575017464592	-261.6875007081013	-217.2979680717966	-377.00053519199025
5	34.35013552676065	-53.8368239366342	-12.62231887030783	-22.10944539969081	-48.357779189918425	101.51444298887662	72.92117356319744	19.760797136193574	37.9461432839759	-16.516120695149443	83.32165334108582	-27.446022869292385	-69.68295913299603	45.50708175297335	47.5070411386082	60.29960320966457	8.281141980404962	-77.04294981914175	-20.240257734140314	64.77574356286365	24.0630505500802	-114.51066104489635	21.265177519717746	-14.68925113387234	-10.080443313703707	42.272923405984805	54.90300687102692	56.162349754049366	127.78045117110652	126.63347624113364	-129.13428079201512	-76.24211933067771	33.65424834977067	-139.37400092658766	3.02800023880641	-42.22151840017601
6	77.98133345042358	-82.52091222564117	13.93437914537557	8.156571145175988	13.945834405396957	31.589097417787375	205.7217434207429	98.7762951560237	-9.540943770512749	23.187869908818875	-42.71716758586534	80.06735496053595	-58.90450760973394	-11.001125792262274	21.739826896573852	-70.88424212766164	-34.843916979623195	80.55954872227012	185.8225031279707	-78.39511877208184	-29.36362977365222	-89.98141951050249	41.826773623990285	-43.920210834206756	34.45203438746428	106.4385288543012	24.150529918916973	-19.319360683412206	60.543668811760135	-38.799459289509095	50.33888622376097	-150.2467193658447	-143.12911866444495	39.002804099025795	68.80466078907887	17.365079102892174
7	185.2116185439665	56.29073054223943	-23.07007581612867	-0.46567670044700815	-84.73290060534	-63.03012103921871	-157.26894009312298	142.0017091709102	44.66142086412637	-111.02672151218968	-59.99842660402806	-262.04572181849505	66.48886782735453	14.450050375967626	23.562646252701377	-81.28264633051907	-66.42443082292127	196.70066046909326	-161.65908625404796	-5.742975551025817	169.8386669998132	-93.00748106904548	-69.01842318255076	82.19803034958848	38.3246258819668	-25.74506034723234	35.92271216248333	-34.201063311971005	98.08288612597414	-147.91077420568377	284.5700905938549	-44.12477054844589	-135.41947157280092	-22.8927769717492	123.92109131101894	187.5621203458095
8	25.802066689681304	53.5916457043823	26.15779593375281	-139.89037851574508	-36.15297142897781	30.648331137614843	71.51631248917785	13.495117940716142	174.31898742309775	39.96173429227368	-1.4396148495224494	101.2667870719324	35.1871391844339	37.32621049199635	-79.54940119977203	12.461900953953474	-99.0698646752149	-80.2806021948623	161.56547795694115	-26.202246485237726	-4.633748560456322	-10.368552383057992	-38.17105988120006	45.09207317342109	28.963445688418926	24.581006239706767	81.58581136385723	-59.6741814762478	-2.180520199836381	59.67919849805491	-87.33277523634376	-85.03684353947679	-42.50200781550051	-45.914459930353004	18.422466051183875	-74.08410223484978
9	-40.33218907581914	-26.528318772553153	17.878509005544995	115.16026612327364	-57.62668907730841	-60.502523829284755	-91.45186941147782	-4.160072756292198	-96.01348806475839	36.78114317582698	-24.24504564631041	-52.21577047177301	-22.055421995182463	-3.6604968102885813	-28.4703788470665	48.19310804164203	49.61986566002994	10.550857237061727	7.132617861641382	-43.328096138575056	-35.5966788957506	-15.74590776245363	23.323808397893842	-100.69896023194713	-68.5873086859685	-72.90718336134856	83.19950365868046	-12.64439557543151	25.48944715304878	-63.327798448089844	-4.9897578735697685	92.37123906825741	4.935073146421967	85.94440260348249	-46.708414405418935	-41.40970608273032
