	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36
0	212.3555727536376	54.955994707283246	-7.390927265715181	147.17657979950917	86.26229370439238	127.88950792905484	9.769434516603718	-116.1595029143278	-6.153142467935515	117.65442890935114	37.55737086219653	-89.01673966098234	-12.508467428406464	74.40722513208296	-17.549126789419528	-47.421003454005024	-36.875113693333105	-122.29383144928144	117.53896939828292	200.79600281025884	-39.3896797175152	71.40171235425451	77.7375256399188	70.23988675344725	-5.533910715889628	47.82274653935315	-20.905997755403536	33.79707450162049	102.21796964011112	28.582743934937618	-91.85709289365809	-270.0039107075681	-52.518733362352606	-57.27938942040056	-172.8273921745845	-59.680191833020714	-199.16973247520602
1	-151.37821123004386	13.756771783485213	7.782542185847008	-91.71144812315767	-128.6086862253007	32.54547343436225	-151.71454088544868	231.62692003050446	-5.686257547912016	166.59797575811893	-50.711164614836264	124.22565583431557	-76.6044199761606	-102.87062957863877	-52.75430691193943	-43.84289917517961	54.56180051107784	69.49582994635783	14.793477247076462	-43.45765534448345	39.0078797327115	-128.84714248893903	57.785697665663974	32.839131467861904	-74.79955514098232	23.613028782882353	-25.35912188066766	-37.65223352896293	47.88494140785947	-127.67570917077781	19.560494411810257	34.35808415827938	-20.928683951981185	-51.63005549413282	-40.23961939170754	61.37180843926154	-21.865503662554243
2	45.54146276633179	131.0201116741142	-49.95677772375114	-38.952539047281334	-26.618596661198303	-45.40537741650408	22.13002832549512	-136.59408781727225	-61.078738233354166	-98.18955157765416	-139.0433345393008	42.44400004725857	-28.25731133735011	36.751417848424936	-11.770022575262075	-28.27715562299776	-63.14334971502302	53.22467041568378	-123.38043271726268	-138.0457604211889	90.1396714042534	-87.52378847320963	-24.15077856154491	-26.194377824881336	72.02741615527506	-107.53366579146773	117.31196137291748	-135.47768926744558	-40.17478644230218	118.86210769563789	63.36854554468936	23.394118559909124	92.02134427378586	212.24454191250493	65.50027350628122	-130.96707494970946	64.51915251385083
3	-163.29051113931706	-103.75934758325005	63.430802170948596	116.39782823357008	34.65963144209007	-41.01641403372031	17.441552684524428	69.93847217314625	-29.16700743381635	109.11957722888243	172.36956258925477	10.319172089397236	42.2676071936774	68.7315294060145	-60.496788599945454	-41.45165240906517	-63.446410178806666	188.50012795013214	-38.89707835319198	-63.665500244105694	166.0673541803012	-22.684802464517446	-50.426996319436874	-152.92681531310413	-71.47505698387272	-9.802976165322804	-127.04507230848661	21.70832259753838	29.452161171364097	-16.108013232663648	-25.487948605342154	63.10052734015092	-90.06115811328957	-2.5751823261508466	84.52628184447843	-224.70711839727983	-181.01702337693374
4	34.217150596265085	37.20706394403332	-51.01828241334911	-46.07917833998781	97.98907134528207	-14.929682471138827	-82.52895226475573	-70.26345158274503	-16.09784030534874	-131.0742784423994	-58.83669909664496	42.4368250043396	-29.32353540988988	151.72970826857295	112.43488599555907	93.65109350106344	71.37580947638577	37.78284989153138	-58.44183563282603	160.16482187289174	-4.329852543369636	-20.012901529183285	-30.934663038125798	43.499081572370656	111.7182373507099	-26.221900693300203	-21.672015882871957	21.226324567651893	-8.457403386520332	169.35672106598184	-262.41401666602195	9.484770457989049	23.516069951989056	67.67079131325698	97.51358942392413	-83.85631561379434	-48.74879035490862
5	33.12783302080347	-26.69233350867855	-0.5696009405792563	-29.332396078658956	-21.054023656177677	-5.429143050338956	-96.3025401855953	-15.876149193935605	5.390948817943725	40.51540614421643	-44.554950617612555	-64.39199533598726	6.917417532866313	-13.812572858966167	-87.54479234708573	-6.667277447234858	-50.08163188999666	8.31293857559538	4.686360591974069	170.18237888328883	-26.504087966122476	7.961957652647981	130.18567327346034	-70.92276762710047	70.13562623083102	57.40687941322069	-100.75015308880997	59.2581396009514	114.47089140920471	50.05193572557585	38.41248473584703	-124.74026638823348	-76.44551429992984	34.26128902350205	44.26299699408774	-19.82705889113343	-43.64863363726127
6	-22.47543871012807	10.280022631686478	40.32714851636466	23.36993602558019	-36.05461768663948	61.153237214413245	82.5251186223758	-36.20594411128307	-64.18407969441782	-93.9864263588713	-4.617180997103001	-26.111014872796595	80.98010944134288	-77.86785416336441	11.175752926560133	21.509816022471277	-24.32316267560915	-82.29114153530041	2.730610864259273	5.192650371679195	-13.943721710022112	-9.90295359778473	9.492615201446062	-36.84218321533925	-58.614279622107446	13.314256857701197	-3.4599808600078923	-5.715245682490011	-83.7165460934513	-66.39449643342262	29.69336431943892	24.44631754299569	52.88103179920193	-13.494085950889785	-15.122725111733605	2.4365069261153867	84.75160141585346
7	21.708663424158075	-5.385820405812827	-208.0663782149069	-8.599326866873811	72.71501636810927	6.356286113841956	-58.653897826574635	135.3004767882424	-6.174937776771898	-11.791731071115908	40.231938042039765	-12.565833321559225	-111.3598438557332	-13.266450115142161	33.23677014667948	38.70140929057487	9.369753636493943	71.99225210692933	-78.55310452554568	-107.91848429180136	99.5164556259213	-79.63832400518987	-15.605242702676955	-113.25594310331493	-19.005502133081944	-29.785166710045527	83.29480808771889	-4.367048824696373	29.338459814844004	-94.2718143051291	77.73323247226213	7.726585313074641	-61.80310069758454	-13.843746908649326	93.18448923282375	-16.954128735703232	-191.90632800887187
8	188.51619527310118	-103.97269433860052	14.04743977031837	139.09200986707756	-60.92991980741074	118.54775850910629	85.13281854219308	-65.2555446134101	132.22540903825814	80.87722883842012	-46.976610196941984	-182.18688381531118	-64.5849693434962	-233.6974272704378	49.532371996811456	7.757753527840585	7.544498866175591	-220.27478120038856	38.57855308620226	93.99000966022625	12.487850287941535	0.16788504072482002	-59.92885445359228	-141.12562280601298	61.11261483655088	24.553699967971042	36.927567015581445	71.15975955004637	59.080946055121515	-217.80037989671158	-89.07408016855325	64.89220624732437	-9.225000081551416	77.04135619542531	83.78495951084744	199.6399123198948	74.91956750474846
9	-20.808584213134704	24.717932012895677	37.50421555030519	-12.333598875084354	-39.66380065810592	-77.75591873354004	-3.3664730580334945	-66.8120967552957	-25.20522342983544	6.468631261701502	14.819439180872509	-126.76205445363615	4.489979564046966	-106.56865883142837	119.45126164014177	-89.57183713253275	-17.59017277049751	-57.43374481513253	101.05055777836259	116.10048943431403	-222.1024575723054	169.52778184827673	-2.298248533849777	46.71579143170378	-93.08813532804912	80.70296239669487	217.56860552249154	-0.1763500920363822	-58.10865568792268	-13.715947741728987	-44.02796477942701	-0.20970718433714808	18.90067145617225	-145.35167090117326	116.24398322109677	-5.217005631899671	72.89334418054291
