	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27
MRFAP1	0.011729988684858632	0.03742098795199754	0.03611771842791231	0.015533859453999864	0.022206978691362875	0.013988070918914706	0.04141815970766879	0.013315406028281964	0.0032038519725597833	0.024022674718671977	0.023205058472687903	0.016851570257640495	0.01879363083865147	0.02099780518156757	0.028929082268607173	0.00584648362371221	0.004216402951328938	0.02558952920736346	0.03920125748262387	0.018018336270441818	0.018481013945257856	0.01728357291743267	0.02151129412941	0.013998391159235377	0.019038267531698756	0.014392142379486703	0.022349137653171113	0.021562636509622195
SDCBP2	0.017276518537683954	0.017135917366421182	0.02296348038989593	0.02856652893547045	0.01032056861320679	0.04088463145104886	0.011892191402610833	0.019619755498737748	0.020616636371057862	0.021646818584915153	0.014361077046034544	0.0075198146826973905	0.02820703135893119	0.015680830866534243	0.012045363537266741	0.028968226545205908	0.028695879428375932	0.019264090878337557	0.02810163349839553	0.0147624159157982	0.017645300503805087	0.03231737578380649	0.008941048298515488	0.01894908158630362	0.02857782532876344	0.030800600573428313	0.026327984833278924	0.011768358267754733
ARL1	0.03501525910095993	0.0212380229873899	0.005761064435383139	0.03529515010719136	0.025049881662636653	0.03552370960044713	0.020368619136107696	0.00725550419754846	0.012642816462338564	0.011277180782681872	0.03274601631153615	0.01609992925821582	0.015703580000709216	0.025624085976563356	0.018878063195611663	0.022389983696104482	0.025087720388381095	0.020458511372622102	0.029711722049816914	0.03473854463226055	0.03286143551114597	0.023097684634929963	0.010992245741874067	0.01860947217166403	0.03414409538496027	0.0031583968791281712	0.014603477916749659	0.038648221408687906
MED31	0.034787423830253864	0.032064220626123345	0.05573214586343818	0.011359569011474294	0.01428750407322167	0.02518157691904249	0.02911405727632054	0.024846035834535197	0.03189221480901146	0.013527288342221482	0.008602444364250809	0.01780525704591287	0.00939446909106187	0.01408311718438208	0.01602832993157997	0.036965731186811325	0.005744631242925832	0.012571159114923482	0.018776952930245946	0.01248815504113791	0.023830345981890447	0.01009954470205757	0.013452913138347641	0.001821008833114715	0.025770454521270043	0.020555912662682665	0.024535899115059844	0.021853944590410467
TTC9	0.021687047200747957	0.03761763428344036	0.023676531173121348	0.0177275852667283	0.016752181742392614	0.024689679962355153	0.009679697435735348	0.028027162538870398	0.0021171666720199342	0.021223886715639483	0.035781574532575286	0.029647070723148133	0.007914689205300616	0.025868962976560248	0.021126818608324317	0.0103807018585353	0.0027521794361671293	0.011595194972433949	0.0205701557293984	0.01803501529123558	0.019546022693776175	0.012405893944628571	0.000926809834108782	0.0073469217126419	0.018890532491643516	0.01470233303340662	0.0199556929468592	0.020981042718316356
KDM6B	0.017853054448991254	0.020462750328210415	0.019289120496043026	0.030756646549248184	0.01636971474152451	0.011306723721355959	0.010593472705732342	0.015079533285535475	0.009532058489252574	0.009405373142970703	0.014663212548016663	0.030417149987393803	0.039629524599276635	0.008883404474979527	0.0335620034158512	0.026820112608361226	0.0060362414787614735	0.023191143997566496	0.015274172670552848	0.025934241879843674	0.0014623747790810109	0.005478248750432472	0.007227047661369309	0.005173311757237478	0.023434403971059652	0.0299249165965862	0.00274977493175663	0.027087820849292985
POLR2L	0.020919650797042097	0.008408501793470649	0.005552543944241504	0.02737862450045402	0.019384599063757828	0.029655927543382834	0.03636483426399732	0.028513466703726106	0.01926530692816594	0.01602235708729806	0.025970459837148213	0.025467016557258207	0.033350612039001866	0.01509355358538926	0.011746803732389267	0.012595794707136536	0.0002271613834090403	0.01519792298807401	0.02520961977537536	0.012356686907941684	0.021854144946570144	0.01531319442468748	0.00927220863360577	0.0011015252311954047	0.002654190929809771	0.041839191002733214	0.024823191524026136	0.017325706015364963
LYRM1	0.03292687373440593	0.014965730428187865	0.03538814629113493	0.014500327810479904	0.012195849592580514	0.029554046972056484	0.014066630670099995	0.01649596206771661	0.005308005091097805	0.01172170358273288	0.018582509050879274	0.03404860329389665	0.025794676877692806	0.009029558048165215	0.015157103502842127	0.0017000499969926433	0.010961888805850448	0.02665295162399252	0.02309982091680677	0.01808903720080472	0.02016920223017941	0.027263365840028548	0.0011408522934472432	0.0012715003196930943	0.012702099896782332	0.010080584730030066	0.006704570294504952	0.014131372148484886
YAF2	0.03331735030087843	0.015892024964210702	0.024811412768244192	0.029441783452636892	0.04462236702811678	0.01701016507675666	0.03129750737588342	0.01100384069131459	0.010657908620933063	1.8008623007170035e-06	0.016647437023795186	0.02762129992364978	0.006158101263822673	0.01801318610026771	0.022969568515646792	8.647255989383044e-05	0.025847572381337624	0.02170250686885146	0.031480622411288114	0.008564070471190031	0.02088419998545503	0.024125981572243976	0.01487102014255436	0.017656777273125746	0.003850572688703145	0.03340321645671691	0.012896962107748388	0.03187184648272268
DNAL1	1.6771993236403345e-10	0.044107448924689555	0.030934570908087697	0.02627447982065231	0.024166352398846153	6.56341522652966e-05	0.017674076135218805	0.02003680264851867	0.007224396813100218	0.02562083651190739	0.030950449029148994	0.012458203460137589	0.013784063011056537	0.025745413507832923	0.03331847694616969	0.0225123683139406	0.006187020912601229	0.01487278965052779	0.02170720905622019	0.02654658398452561	0.011247724620248346	0.013369678251055828	0.001888198755871251	0.020160899874449974	0.02293642284709724	0.018173731945309846	0.014229990585483429	0.00022183237911488221
EMC1	0.012275363237190372	0.0056649234497095175	0.019900733976858275	0.019160450945270156	1.182908319425133e-05	0.04172315163935636	0.021929514977904834	0.012782466333838085	0.015410339500960326	0.018534318312848103	0.015452025861799843	0.025889839151814163	0.017663419484547284	0.015107735375046194	0.038356700482527116	0.023820673207891333	0.02743719481731584	0.009838307847125824	0.015536220081603649	0.0029881143385744394	0.011789417188174126	0.02528106630989251	0.026506814051417926	0.029965077569709123	0.01751476725427833	0.012096799811121627	0.016434597172771414	0.022976574265913645
DYRK3	0.0251767904482835	0.04145590032157615	0.03393873776186613	0.026238756285411117	0.0316822555623053	0.019013298717519233	0.027602019175176754	0.009682367047938473	0.030226265495920786	0.020168450322442827	0.01694908616899955	0.022389786779972286	0.022844701563848754	0.01206531352302234	0.0013210621261959734	0.023823117779126234	0.00706119960145179	0.03069589257067115	0.022099532158935488	0.03397539991287395	0.013057074047168566	0.028555388718799365	0.007100202899948058	0.01541501327159538	0.025528644620020056	0.030318310948145143	0.03839228030169438	0.017397403000866403
ZC3HAV1L	0.01519238998248387	0.012162060322476	0.0015943584120812007	0.024822199894427962	0.042994327084183354	0.033830006343103555	0.021478755433223133	0.02494732794233668	0.02317797486163352	0.009767027725078415	0.010156783041537408	0.01917132346927808	0.03941720898071785	0.030853553206097305	0.032240556821577886	0.02562523624461237	0.015964336548367375	0.022916743464436253	0.016334747257646925	0.031774745307489076	0.025841507196412827	0.03290128530880008	0.015228690972285772	0.02250960652575661	0.019703437447503847	0.028194132665344946	0.01763707460403169	0.023607965759813027
GMDS	0.03175892033506585	0.013852379122579044	0.0056462236197895995	0.037341788649645546	0.03421165039889931	0.046015682829736275	0.026072487234870337	0.021466105185911872	0.015526046378453165	0.025075856838424507	0.018441852752454798	0.016386493587984913	0.008913280662647655	0.026399505150935695	0.03333957544163135	0.009717239729049032	0.011608962575105982	0.009046292925322393	0.03055007828312181	0.027895384468282627	0.019823579724422263	0.016052274641201448	0.014878463751254557	0.010862535634707002	0.017417713156400085	0.006862914643129996	0.015160445445555896	0.03963058303304633
AMZ2P1	0.012925533547189302	0.015356702525225334	0.020499744661325803	0.039834096388093064	0.020129461579967912	0.002354148288701957	0.026305118082466165	0.018408186590188325	0.013163967566368614	0.013672497817651895	0.01681663692768558	0.019204669662701405	0.03734603432358965	0.027823059399373212	0.013479504075672302	0.033359112838724815	0.030340541613102033	0.006794657088618416	0.028518437520637797	0.021610401755571332	0.023000836700963694	0.02007683393032829	0.010866859568907735	0.018280139520294322	0.021605549129291787	0.03436260896585505	0.007488556731093102	0.031348317193269734
ATP8A1	0.026450593856718496	0.01369909381230733	0.031923005306256934	0.00813423188817433	1.0318148956845217e-05	0.019205825836244205	0.028914980799702374	0.023399223589829547	0.0011196866601520382	0.009134382722121161	0.013171010644474363	0.022779930758313104	0.019748940077049873	0.017463714313102324	0.03360322274550642	0.006628834503200465	0.03292409577596215	0.007011237105974725	0.018994787716846696	0.018283965345224383	0.031080379558108738	0.004701034909728552	0.0017798868601568176	0.004356649257026934	0.0138119528616167	0.016997194167415547	0.021901727129487555	0.018397648187009084
TBC1D20	0.01603520082548463	0.01056510295258505	0.006554003814309345	0.030736215449455293	0.011573019270281558	0.03790096109353348	0.015033740057960798	0.00408406535743115	0.009320431404233406	0.03167290710157126	0.009373116683147038	0.008773899694790923	0.02291771301134984	0.018068054864940376	0.032923870210059485	0.028509076805689062	0.024534028124857565	0.01806007959054793	0.023659401614384432	0.0127100362571988	0.015229143720316219	0.01833858016827876	0.001929435131754753	0.023594144262511652	0.013887979288734266	0.0012289721758245863	0.015143306727460195	0.0292850184610987
CDK17	0.03031035216168723	0.047231714770678355	0.028125306035078727	0.027812918892394282	0.015352227828654638	0.004736139442672383	0.025207059811142043	0.020660545174417226	0.0113146421302921	0.031359309947625244	0.03370816091044652	0.005007668108857306	0.026330351213854304	0.012043066571740707	0.009797742485141623	0.007648676216614236	0.02499844167459031	0.012428232329600953	0.03929831121676317	0.015848110136055204	0.02486415259153804	0.01287349647028278	0.021716689895201115	0.02058600347096756	0.008408274268562324	0.021092094672103986	0.0031467886004338734	0.011728058054958964
SHANK1	0.04173339867683142	0.025579001213497432	0.04184001065534878	0.01931367339823338	0.03128167166798182	0.0033560860513660177	0.028201093256527435	0.01886068354004879	0.014189782123910043	0.013453588746359735	0.01615603999524344	0.013955471710936699	0.021428571579273144	0.02102608114242045	0.016119619708526912	0.023852431255627957	0.015426291698201876	0.030483541239145005	0.024148658931120604	0.019516655999476384	0.02589267142565298	0.033753527371140034	0.025442092284718165	0.011148894032910622	0.014778876206696353	0.02141711793958393	0.020432728561409767	0.016234333743957646
NKRF	0.018652719444812563	0.012229997222546468	0.027454194857404978	0.028043896116760416	0.02234247862261044	0.029818946011775826	0.003995794838449712	0.014531287863278097	0.016229698344635755	0.01948654749720958	0.0055696988703511086	0.020557522011982153	0.0020912221458330555	0.010981024453008772	0.026561835966174008	0.016759823806076046	0.024136046153582905	0.026851870931670935	0.016264979770909568	0.01779794534016328	0.025311064948283116	0.02840721675458417	0.010929788048977034	0.05086461604962777	0.024664921735921292	0.020567590610991785	0.009709124327666218	0.025539639504389623
PRKG1	0.024431395474029605	0.01415380603143287	0.02981619757549185	0.014756863094600767	0.023454967327036905	0.009606945510943793	0.029058753111726128	0.024480991911574424	0.03096567252925036	0.016680278260434986	0.010617525183711056	0.010000710083031182	0.037323547431235	0.017210414761188186	0.02900747361978983	0.018166705762120025	0.00241153752161798	0.032271712755391174	0.021326091368129612	0.020254769163884745	0.00986395722287192	0.03276380412186683	0.012984825896440995	0.013313613986749594	0.011179857425399458	0.014234187657525646	0.021887541381319438	0.026087404756121837
CRACR2B	0.020330830954438234	0.01216310260486322	0.021950757812071377	0.02882052916639834	0.01287418764745942	7.57194781955994e-07	0.014862548318492128	0.013975506357752918	0.0011923862652039525	0.004322554044424262	0.02032189532026613	0.03017669418364782	0.02678605325410562	0.030995157938883345	0.01875745807624288	0.026923420454604392	0.00215263048233178	0.017003928426951493	0.01801419062768755	0.017305416236303005	0.015430838230220841	0.023602183679357406	0.0011815555749101361	0.010342773610454365	0.008177770130675718	0.02635243963055566	0.007017622377255764	0.0031282317578304273
SLC15A4	0.025440692829634324	0.02867863804371379	0.027708959362041093	0.02227464404894315	0.035709092155053426	0.04144404218567915	0.02443910707792429	0.026268692257408653	0.04744785046376737	0.024458368150873887	0.03360396657437304	0.0001834331202383419	0.029229382594348558	0.025177385859893625	0.027792357493561924	0.02750483349154554	0.027821040447578875	0.027286964063752788	0.031499324821070714	0.015769796715169475	0.035213810205068	0.03481945735980525	0.029231596587627987	0.020300923772925313	0.015291807428365887	0.032499247934416824	0.024594198168779825	0.01971194925000497
EPDR1	0.01095513866705858	0.019281309492957678	0.027942776483723227	0.028696213209795218	0.0030190293906319447	0.0311443304920511	0.014792700574001439	0.018625092108719956	0.008177044221439389	0.023261299868140115	0.015021369268471755	0.027046959618518107	0.027084671369306028	0.018091003906198843	0.017629186798178445	0.025222156749401002	0.04246805026813462	0.000141644247663246	0.024582764373529627	0.020108447405101797	0.011509892637387616	0.02857901654932172	0.023262572863200003	0.035828556674566546	0.029789763345940554	0.024213250330677907	0.0062215996798823826	0.008440582465188166
ABCF2	0.02404145045235492	0.04802561910524349	0.01796599311090137	0.025726024156606932	0.02194630921230371	0.013370710084575672	0.016828174336162884	0.011620562324989063	0.00871644861379843	0.012046074934419922	0.040904064064576674	0.010734457511695043	0.015541864077388674	0.010572125381634517	0.031380270957934414	0.013706513020668273	0.002124234002129542	0.02441500350168368	0.014193836209821795	0.012105939543814063	0.015218067181964296	0.023870243882181272	0.016920618701247725	0.025366482645420255	0.030135535438931663	0.0028912448539718106	0.02836351341362587	0.02062247888583473
PTS	0.03684204116650025	0.02595775754503839	0.022241790396045676	0.024932323033089007	0.029990866279014313	0.0349578698944862	0.020269322335080497	0.022221412874492266	0.005223951030470232	0.037968977700049034	0.026187990849046	0.017717911327800578	0.01824973269629798	0.02781219484919084	0.017304552636060976	0.026490699492197713	0.03869854706882442	0.026989545677779968	0.02899172142296977	0.029014525459366374	0.028450843638035937	0.016774470998130314	0.03657411051391288	0.025210050886236186	0.021702556009848124	0.02398658531684244	0.02582423622018763	0.028793488544316605
CDCA3	0.02619648629346814	0.05021755465372212	0.019545340274256567	0.016332753446286964	0.03555106051896603	0.013722020999615754	0.021907363631608442	0.023349168414358027	0.013986795315582612	0.03735212444739217	0.016895713591369328	0.026947756466491703	0.005693066553923547	0.008146347592548103	0.012038167606753875	0.015396940302336466	0.01671462848204738	0.002551393013087339	0.025543446983291685	0.019133978246803712	0.02978589205906315	0.025572953370187324	4.437999796889838e-05	0.009991033940419815	0.01917785306307731	0.03748108682959132	0.023461667988959906	0.025956492022765384
DTHD1	0.05371617129324464	0.016860297704623734	0.03317197999415371	0.0021517391959529992	0.03907694327357936	0.015525001266521874	0.03737994287528569	0.017886826394811726	0.0122719755123189	0.032105045566086905	0.0008941332159480895	0.009369602274385677	0.0473829606503843	0.006212342085593375	0.02795225847154123	0.016229394772884157	0.01967922588856105	0.036702986170444006	0.0002736349259479613	0.021559059671603566	0.0012275431115846256	0.010468047478692033	0.036110540829747864	0.0071030151986702685	0.012886648617061555	0.024498379033159694	0.029647025920836373	0.021262923912205727
ALDH7A1	0.02674210012965267	0.004573731504180484	0.029932851899175838	0.008882076465996367	0.02070060482563025	0.00015420791555873403	0.02381047018406043	0.011871396811402786	0.014785615452704005	0.023441538189218368	0.009440804391970835	0.014208454289317746	0.03957998574361349	0.0231965866062222	0.023706111048381613	0.012198556687928231	0.009950483910460849	0.047330876421307726	0.005655745469679857	0.015204728761554872	0.014845158892641874	0.013017602852078957	0.00541135038302035	0.02057278775021224	0.0018241248147638032	0.02337064708965978	0.013139523367853845	0.003059830413773094
ESR1	0.015330454943526233	0.015546306992080584	0.03663788705986187	0.005532246709033654	0.023327842387258057	0.002768309470874579	0.01168325384312883	0.024414058060591763	0.0129993571616377	0.014749040638399026	0.01407644986041889	0.012254968489299242	0.027770973522694236	0.02554618694967709	0.01448802762561107	0.022208268353706425	0.009287397038923773	0.05285387445074934	0.00780680350025421	0.009977983089431644	0.02657189965497614	0.013824742207555632	0.0025089774085741328	0.02610398593445797	9.410757471366868e-06	0.02338534110163105	0.019376190434894285	0.002263788650184719
LRRK2	0.02047500445811856	0.019955968891635176	0.028161068708123325	0.011927758658880702	0.020496734862292795	0.023875122998560743	0.035405436314406	0.03117219986541379	0.02162135777204671	0.03351497188843116	0.03327239939691907	0.014202382875080969	0.012882013045520124	0.013363182430041682	0.00958374087154758	0.03001692107996172	0.037369847180280344	0.02963883345460026	0.029494296775130574	0.027705662883696608	0.024430804081548983	0.027216675405267034	0.029335807214020307	0.029337593641974403	0.016041371039574946	0.028009498545432228	0.021579624992451314	0.02654913672248548
SAMD12	0.033817406256372855	0.04394856453775679	0.0015876841150690507	0.009301994745893409	0.02947180421610277	0.007445164945624954	0.0018176660205457115	0.027068746776312335	0.027405854485993652	0.020845945493406	0.04634544291655783	0.0185010963153723	0.008242785105691649	0.019107253485152922	0.021554638614214142	0.035881137934723535	0.00025170139522992605	0.018851027230264106	0.009116016750161425	0.014288558571339897	0.01374635770355629	0.00015464282826285904	0.005259008852932316	0.03467933706698498	0.04738568561026558	0.005130579003733688	0.041554173983346016	0.03801313031302576
SCAPER	0.013455877159916465	0.008639847166780382	0.02005547856875558	0.026208730063510426	0.014172699765933853	0.043990966443615026	0.029662364815419423	0.03786129631947583	0.010739986644596494	0.014904490005713953	0.008079042138954454	0.005926522919890845	0.011595808230760387	0.019302267324794484	0.023428089420914646	0.027299605043180658	0.015400979116917634	0.017981727799141044	0.02978461158625269	0.010062770945273795	0.01470481256779718	0.02617514889839267	0.01892187126588146	0.013834006473387037	0.02999586506061227	0.020001839419393295	0.002378923966587433	0.009334357131315876
ELAVL3	0.02726406481569167	0.02425565142030196	0.02936302264122239	0.02602162487068045	0.017211151964078828	0.02354318639515434	0.01058994048848932	0.03148800489743414	0.016843359379432463	0.01889449034220062	0.029685880341709936	0.013860313240740675	0.031482463192281415	0.012645334464950291	0.007644668158384316	0.014744545644431294	0.002167699146625007	0.00023340293211928276	0.007264998692794223	0.018260727266569854	0.018407419293652697	0.013479802113559192	0.004825429946009604	0.010620348042731423	0.016791504260882877	0.021281475846627623	0.03123224900117771	0.017963408712986635
PRELID1	0.013090543344637705	0.009470514094640331	0.004454684768240597	0.02491975115599951	0.013580780367508302	0.03544497007969172	0.04435768619958942	0.013617772814169484	0.010142175995465933	0.029352429094974913	0.01394749449567462	0.0282899643734474	0.025790259707950437	0.012389961872239693	0.024782539820858502	0.019258531292433812	0.040355944436835586	0.024929284022063375	0.018317285816468198	0.01627610887713614	0.007287166878450975	0.012306061409232228	0.022307236741479282	0.036626129218978766	0.009068459323938828	0.020110675373819414	0.01548109539482286	0.025080648708925308
AASDH	7.137411345935211e-06	0.052460915722700445	0.03025010158926702	0.009142561404136487	0.012700465011297929	0.009678809556363861	0.058261682752705296	7.80954122949099e-06	0.022925659288213593	0.037178189248885454	0.022413961514981973	0.011213779487318706	0.018578902504559593	0.020016718103936428	0.034343080342215455	0.006566163161368033	0.02425545262883243	0.0031069153315714526	0.029150329777093788	0.02894732020775378	4.89602218307229e-07	0.01713107588560501	0.0008058020438590377	0.007871207843145716	0.033090949289332615	0.00959596954900546	0.02774818485462094	0.01768878893085703
DR1	0.020292505584570655	0.02628314494099014	0.019619202989030644	0.017122323898294597	9.0800710545849e-06	0.040425490350087384	0.005864500783970071	0.00939061622873392	0.037538356025109715	0.012299603912633858	0.015382031008407245	0.03427076703152967	0.03224873807893259	0.016686054292851863	0.029272129059503164	0.010162052617638891	0.04399808843787395	0.0064116448858851675	0.03525647722345636	0.016201358694098306	0.018354653491205564	0.036389133912799354	0.014771232353086044	0.04369191156943986	0.01325449686727612	0.02366925739613163	0.014238937959790244	0.0039156756814181645
ZFYVE28	0.021100733074162364	0.007661693566432494	0.006115023136345842	0.028958645413706286	0.02483730594810187	0.02684861314269941	0.020816232141678385	0.0021967582976500223	0.016228587722178455	0.031334896794935625	0.027020762347552112	0.021185608281201317	0.02370720101234212	0.01687139642636562	0.028904026274461952	0.022490156495722294	0.02933439368749818	0.019551326173118153	0.029834912368311695	0.025260971361216144	0.012160401620693838	0.007210128134608329	0.00041113627485936513	0.02869601803522671	0.011494339265002873	0.02366603464590095	0.007705312107720179	0.014151719617002526
ENPP2	0.003468911018785499	0.022274634059596444	0.002014202429977362	0.02340691025541061	0.010068494622216807	0.005931235512122791	0.04113827591378859	0.024003613906886424	0.017020284347051474	0.004537709027686632	0.03423438766338675	0.008046630760431923	0.02992596420348221	0.01899423376344912	0.01597756327238462	0.029492572977139687	0.016330985519907724	0.02136311876663186	0.0063372901322965285	0.0052569613533274915	0.013316794926025027	0.012248287760744657	0.006381048963370417	0.015834722609787875	0.007912929601755329	0.02510992369500081	0.016767980845686783	0.022398824306103675
ZNF704	0.04574888231785649	0.02334703858250872	0.01459105649739833	0.03599229178071674	0.027892703012442503	0.02911637092181539	0.027506443980254335	0.02230828067793433	0.01937590129375348	0.012197077707239382	0.02269839704707281	0.01224477703043567	0.00362732062438464	0.01701228513002377	0.011330808081601518	0.00016286909668640807	0.00024046518801024657	0.01618429899403266	0.02602018306658865	0.02107584142218034	0.026748277808189735	0.01164068263826673	0.020999105734513183	0.030253331262009114	0.03137651281982097	0.022776183361574262	0.018649188964031588	0.03136602089323585
AGK	0.02272801998476476	0.012402404408280606	0.03371412885321942	0.024174768792657543	0.02608877756102185	0.019420027703183195	0.042331659418490805	0.030451444887139082	0.012793048830635298	0.01654499250267763	0.018282090464245275	0.03276907861101893	0.009712334035449622	0.018021353804483834	0.018950685260074197	0.016458141903522416	0.01411476103905938	0.019511893953111606	0.02217832994190699	0.020634806174367904	0.0029249428484145836	0.004501663402102875	0.006333827824010111	0.014353662020108418	0.0069885174296873435	0.01307539731351608	0.003923587563032313	0.022696979030130512
DUSP10	0.022129264725139364	2.577620733059621e-07	0.009991997435076958	0.04134539057379303	0.023116786877319984	0.025946561636521794	0.02926109548035725	2.7135935036331128e-05	0.007985934971433545	0.013911447980613391	0.025421772147197288	0.03640053209011666	0.012683794580885943	0.02062263606800226	0.012054060189488597	0.006281553828447898	0.012329140174818228	0.028262727271087605	0.022019499478908112	0.02834842881681617	0.018407722427707118	0.030513162015456216	0.002380672799124384	0.00014856408684739853	0.024616159945244555	0.012674405414326927	0.015816103913262318	0.0414963686143324
PINK1	0.021555320877389393	0.004428026467891499	0.036542898849794316	0.023466289515209463	0.029620541841364246	0.037793135196271206	0.016520566984800967	0.027266353942427615	0.013069914434979317	0.017678842863998637	0.012998245544809103	0.0338442523703715	0.012483229292058095	0.021361523100024142	0.03551091249095504	0.038249671982880484	0.015383628616347062	0.025290033183717038	0.02210138115222554	0.02605800370086053	0.025056158479687705	0.02668028093682297	0.04334264704395207	0.024667157018549386	0.015004889000422347	0.019585437857992015	0.021987470915012453	0.02991844725355981
OPRK1	0.011657903802450567	0.013070617464159202	0.01137931532201668	0.02067820000212262	0.01891993605902719	0.014795569412641985	0.032649414124197154	0.026615060636049268	0.025340954971655043	0.02430712912354672	0.022082944050871686	0.024363186875179476	0.019176667413348975	0.028619178040681214	0.00026680185310162433	0.027323841163483298	0.01830177460095077	0.024361160380488446	0.02043892876688809	0.015549487381560785	0.021908738493938738	0.02331340027658022	0.00797662819853467	0.03395690127284785	0.015657060724695727	0.04259403206674082	0.016963393183707914	0.025843968795860626
GPR35	0.023724841968601914	0.025585533034938802	0.02125270099431459	0.01427338619403929	0.016470530916448452	0.010375299460827735	0.003579157505930515	0.025866288140681988	0.0066934380825174914	0.015663871673297025	0.029007657410946033	0.024120143941266926	0.02669297285977973	0.022968843659663632	0.012189402994658198	0.034152193573300245	0.009677898128856431	0.006438362935535727	0.014932880637647515	0.02034203533161076	0.01967650818974173	0.015525435788474453	0.004677595821888212	0.00970650117038167	0.013937807783641077	0.013881009299363183	0.02089026828041301	0.03278396365382075
ZDHHC8	1.3573765833863108e-08	0.04696103667124787	0.02107902017870433	0.026006133489443636	0.01659448911322643	0.01356566539487184	0.04739898407840695	0.025346653858947653	0.007847549443676608	0.026016986136105997	0.020362336377775368	0.024958017415320145	0.021426759001094316	0.01833400764315152	0.03560590410001742	0.005780228200757251	0.014672736949176214	0.021832974576019123	0.024955449858537922	0.011584016747350184	0.027688236571596313	0.01659304321168162	0.027985437251497335	0.005637633035949436	0.014738282405975588	0.038569025240944646	0.027707411990301935	0.01870236631082164
ASF1A	0.005652722641565684	0.00845068562677055	0.03254715993120144	0.021647484429990514	0.009480906858533738	0.017067728273388847	0.034614081938532486	0.020494017613156543	0.02063907931559605	0.01839507071815453	0.014965300243904191	0.028999060753651516	0.01827661920582437	0.019375842354361298	0.021707027370185174	0.03974705485940417	0.016677944542029654	0.0006608933686007074	0.015450932576888085	0.022700957559928858	0.015629547331241878	0.017764360178184706	0.016628389416574504	0.03085192139935923	0.011116114732891454	0.014384437370515845	0.01882399969209948	0.026124589790963704
VIM	0.013663863540286309	0.01986722104901944	0.028097047143610984	0.02791906880765308	0.02044783568910881	0.04018992021502169	0.008664627718823207	0.02338052258329363	0.017548630032630207	0.028532409417995834	0.02574991347446265	0.00911570701185871	0.006287728466629441	0.028827783272861757	0.014441094875107927	0.03912260368380314	0.0336779248380607	0.02424883798424913	0.027130457204531347	0.01024215255665825	0.026359740598367723	0.03318746922459627	0.0111689612978635	0.026489856171319243	0.027796138266567703	0.013714110491075095	0.010008585277980151	0.016465770714755055
PCDHB16	0.027812329131674925	0.021039294101104545	0.032872779880054576	0.018877046352321625	0.011306599432597226	0.004340508356507024	0.01631358882154336	0.017355917859367735	0.032097830138839684	0.011679919251821621	0.04038644309026287	0.0228145247717044	0.010051497763312992	0.02614906195930878	0.015076969691262355	0.020917498041962565	0.01070578842079807	0.029765401127120263	0.0185426637680186	0.02226089529799338	0.027477993747584795	0.032758569185032255	0.0009971163958301553	0.016923052356612515	0.027046040505285314	0.04248717970115313	0.014615869292541855	0.008763393740006611
ARF1	0.03907088270043129	0.02666692697034394	0.015301701998802262	0.03105384135393399	0.03013597742888852	0.026246312655453706	0.029830397147875137	0.021215729098902823	0.012046158692429946	0.015263960663179995	0.026998778241001702	0.021439546470940485	0.0054466832562244044	0.01110371827068266	0.0013576576792705803	0.010800757667408315	0.022127543864990322	0.005311793420895868	0.03767122753307425	0.02136788601986512	0.013405871915106306	0.02025121920166898	0.004119789254202344	0.01337024157798615	0.020404430346819904	0.02197236734408923	0.007050191037159895	0.028445868040113422
HEATR3	0.021270383205252798	0.03711535516728625	0.04058405298266574	0.011520240359229592	0.004834592914133881	0.02887011456047419	0.0035105325337167043	0.019442729528456933	0.027145471740583165	0.02807017591382962	0.03605628342327284	0.026565512568434996	0.028275284778482193	0.005078506223834426	0.01491409365426274	0.005485143601430353	0.0009271383776181469	0.012737687955756674	0.01720372045352459	0.015872066485897677	0.029662472141583324	0.01804822433950951	0.0041638517277081755	0.018228994438333458	0.025523042298886196	0.014063990960721017	0.020622238249324916	0.023939479685978832
BBS1	0.01572062452980797	0.010258136320533965	0.027749340500414662	0.01196627769155421	0.017942259572150718	0.030329069289884877	0.03255540187089748	0.03808019177351996	0.03260831728264908	0.028585071428374492	0.027551276710547242	0.026596735007407193	0.017810286134199448	0.015864143293129494	0.01377701472139798	0.024328668513210368	0.018892358304463022	0.028241103101102116	0.026421386976257767	0.009667434302316072	0.02590927890380719	0.016685437578175668	0.0284862722300475	0.03683721718627687	0.011253857960914848	0.022477185893578926	0.02720607669599819	0.014035734997556549
HSP90AB1	0.0100661941732406	0.02057205362411716	0.03842565196101854	0.018143814208481518	0.015409389841742182	0.037568710357599365	0.024256370975082698	0.03446490323551767	0.04127409964649696	0.02096250503891584	0.031450442972363914	0.01965023082789269	0.017481183828467084	0.019077082771079737	0.028871943979871015	0.035158971784997675	0.023820967476946706	0.02017818308165335	0.02462013309904384	0.01889933137147056	0.015384727127986888	0.023662882598966144	0.03203938228427162	0.033147992937902174	0.0057257092456736965	0.025784507410684138	0.01948846888804278	0.017194440761398262
