	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35
0	71.59620183048546	-66.58496792195295	-5.3118950829704215	16.33840965053955	-26.55168583531549	5.445987223118706	-21.805732678961682	56.95008290363078	-61.58114312271084	-109.20274024073865	-29.893579336730344	-47.59009544167181	78.80545185595035	-32.856253050494914	-5.369571892621932	9.633125195756682	-13.380666708456872	10.148602294331276	-36.93089977886544	43.20060468253112	-26.760887890740154	-0.4457628175422166	141.46354383490015	-60.86048952680353	9.05066329569596	-21.828974802252887	-18.70371557961341	-4.329266524846573	-78.9740741192101	-39.05589410658631	8.000529437806467	-14.941681407863964	10.509872229560319	-36.62578261461636	-4.458877655461038	11.312293334391695
1	32.15028004739544	56.302664468740915	10.981907302676088	8.728799431923676	-14.070570533546704	-8.786666046964314	-20.589782701156892	-150.29128484477172	50.368625946165125	41.62042401583232	39.67453179196785	33.587859974247976	-1.1529380711121435	-0.69596029855402	14.134472277345676	-12.601571079831068	3.066679612307559	91.60658012659992	27.42295455164132	-5.156862750527897	17.046756942719362	-26.753600626708643	-24.37526580320562	108.32782015879651	0.20640426324793437	37.56935188303813	-46.52737393327797	23.084373484135067	147.6230866440124	-43.80244972608178	-50.25325286866096	29.93261056749097	23.888629203244687	32.26611287834837	22.855248789122392	48.28077535157325
2	-35.29244271210914	-48.75546151116193	59.33782013330535	-41.652680815071434	6.686321898454302	-13.289512769719286	-67.82828765528996	-80.08266563514582	35.523701258969716	-37.00933641171169	-71.86197704293814	42.91798937521276	-70.75048235470989	-14.120664042684238	-24.237620334843605	-40.09119761571339	-134.32019386575976	90.71048259729145	3.7300540869149454	35.03142244324762	32.716715472169575	-80.10704718950699	159.78385837033647	74.43078105739502	-62.58942911307751	-31.454673207960308	-20.44070260570205	38.013814530470576	93.20069637697411	-88.56923982900344	-58.496351874586985	49.74291195773537	-7.024534140482583	-36.359300373582435	-19.45316485075749	55.34924922102231
3	-14.552832590529539	-5.687802469202317	25.842336375939176	48.61180422130541	8.054241766107143	56.030180705664506	21.303539645532233	38.871954306731624	38.33064312747929	24.190467558354886	23.285386079522773	18.809004134216767	63.884155774589644	31.990605279453312	-19.210808070166102	15.311603712580041	-14.36447234241686	-60.43398200758769	27.360770658828148	5.615481409404064	-19.014202936677332	2.051616543164996	-79.60871421815453	12.310710863673899	17.058427399043353	21.12006455136907	-24.386855774790785	-30.791047767353277	-61.883575452957885	18.20871355709277	17.7397724254931	-5.638195926129193	17.160468368969717	10.398919487418846	6.872546538556781	-29.720418264672627
4	-15.749634756734064	-18.318534699960264	2.8933772486563942	-16.840879393387365	3.1337406480697343	-18.091144394773423	-11.734451990456028	-11.978489781192714	-4.54105514747008	2.1629666114959756	-35.18407700262618	24.33504133246282	-2.5999574267791354	11.239829001657837	-4.829723621559667	-34.11209216475054	-34.840176992293905	24.43748782770525	-23.00092543089545	45.074473985106465	5.960317039346321	-32.660068292544096	71.35523837159862	23.849415029926213	1.7966022596841564	-6.859490884875523	-52.61458566992515	-0.8611162318293493	4.6608569745124715	-30.76416503443197	-2.4414739570140664	-0.8992624709240701	-19.058597097847684	-13.93817737900788	-12.3389065831354	16.11545857009337
5	-12.413780069793217	-39.788545419334994	17.186101440469102	73.92675127166414	47.42820267861807	81.4136270666794	29.399836359450077	86.36273168142787	-40.017254960594414	-26.24508516613511	23.89917539758041	-61.140580947175565	75.94472897546032	-59.618637634672325	37.3646277462971	13.944516994765422	23.03314553602554	-50.81289772830364	-33.36130106514824	11.411833606217836	18.476832579206633	78.76596184104487	-34.46263327133866	-87.09066679232896	38.961203234592276	34.283139398820495	4.51619742503737	-25.664918807739795	-159.73991597697483	50.892121477430834	42.24303849391662	-30.86677586576861	-14.947078046655674	-26.102911861696338	-4.43127591612575	-83.4333650424093
6	-9.694923498349732	-16.963301582717534	-16.60164208461381	-26.26311419736265	-26.88525660954106	-9.981869445718944	24.047425928941998	7.920523838519527	-32.46629910915363	-18.939192848228977	16.696456969583792	-13.465884424223363	-55.195500868279304	-54.663478881839715	6.659952836182478	-16.085491884257927	29.501579461820477	1.2073578466196386	-44.882969979595416	-67.74904502750483	-12.501830049702374	-27.42191742234796	-64.06298787017255	-40.94989655657299	-38.3148901691957	-27.28073767434656	3.762080735632589	3.5698523736035583	-1.1342249767939447	12.009662529849699	21.089324731664302	11.103494341883636	-12.354641017696494	-37.30193726225831	-24.590097470618197	-33.98403915578905
7	46.22400867680131	-34.60523410248699	-35.4089322285749	-16.486304890371375	-31.63123693571519	-22.90364232195802	-43.75376694218658	34.848248272370384	-60.09638025450756	-33.369391107427646	-56.418746458885295	-30.899840740950555	34.52310634021996	11.487112344817016	-3.039493221847802	-22.660665894891093	-87.58029930604583	-20.262772673467946	-23.34396287817361	33.362090506233194	-21.755173664668476	40.922690930478595	153.6981280386007	14.117986873971901	-31.235942780447385	-47.21757971732419	19.502849425487508	-15.697209453913576	-56.03019319603656	-39.9076616506563	-0.5308523438026596	-5.4579711166204055	6.973993779640786	19.46863391430417	-55.09372195563556	12.652425898513375
8	-21.33362834318895	-24.717154440366418	-2.932899516872297	-28.959640145350136	-38.2349773289878	-7.152645521923878	-40.98810550610098	22.038670057169455	39.79825648504979	-51.119649232123535	-31.26407469682132	-32.118769198837875	0.14336674523953352	1.994595991805832	-88.00734342547825	-3.0996235843562925	-48.593138103338575	54.79660028100714	-21.61419079003679	35.32654533086203	-19.541710671148657	-38.083658051461356	73.13224887653472	-2.7357527612107244	-23.028960938191712	-22.67779610412066	-35.086135786593225	-37.42644162324461	-59.72028792265708	-1.1242567894684177	-4.058066835097985	-19.506109848904007	-32.60602829759726	-9.196614272612198	-12.731644955614911	-14.164247141782473
9	-49.42043245294922	-40.734216096906856	25.853665011668113	29.644742388774887	26.621878697327194	23.16960480691123	22.457780872332215	28.485012790288042	16.284446193139605	62.136265091013755	8.73715391169627	3.008073793449123	-21.007457768286837	-13.17456242038807	-39.78284827933758	18.379953145778728	-36.295493457650444	-35.3789077248385	12.254991379595362	48.28114629486616	35.16789298599876	61.4044005411493	-38.64972362394852	-37.42613339719278	-15.766842791410618	14.701656522154634	8.419266296308628	24.285358251964084	-59.21857419514234	40.89335130021998	15.234818946835277	16.180582038974404	-9.516006924537049	6.387361020940133	32.266514096637614	-5.690459549673622
