	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35
MSL3P1	0.009136306126567012	0.020013895281350433	0.036860989787189165	0.005677862109047629	0.0050906676450959126	0.02315039677659422	0.00697022696427614	0.03635828731947817	0.011142248892236152	0.009537785703845551	0.030859971709922874	0.01976114968704477	0.032037565468403986	0.024465557329878946	0.012077096908994117	0.006209717355752598	0.013247681773487088	0.012333162280815674	0.04041514681169903	0.0013121464186265674	0.020239177914939007	0.009335707942559932	0.018618119619819098	0.01859470666854213	0.016786650722287466	0.00488547149203478	0.028581783895403362	0.011944835760941802	0.010696636020074894	0.013283968111761184	0.04574223652367895	0.017868071914730554	0.024152317251853815	0.012173297212468709	0.0024479143146794806	0.025873101558306806
TMEM14DP	0.01587971292835119	0.0030164234092326745	0.005152044737536842	0.009507004819795361	0.028019848062131134	0.008613408400117777	0.010441771970309363	0.00399445829582299	0.003524533608520987	0.0058364195710588025	0.002882668109828457	0.0014801067922120634	0.011313510844335033	0.025622458843885667	0.02980737537052494	0.04330584239474011	0.0034895396833357732	0.005028121848803203	0.007797878632352232	0.0055328190197772445	0.03732758403032099	0.02815065679485463	0.004220583302255207	0.026361065367335516	0.013090744106209548	0.0010381461880200904	0.021475285234885122	0.0339661204166269	0.008305231531625948	0.03216829575062154	0.023810509769812475	0.03505554247526126	0.004790322393128442	0.033108515962223445	0.030048079281242666	0.008363681892741727
AJUBA	0.008145813041737504	0.006841660385297916	0.030064251141569975	0.011015863276301966	0.050489017797457784	0.0007717387212302099	0.007951171575406665	0.010447539812620468	0.020109455116042577	0.013088223497642534	0.007283072307798345	0.003392276721880144	0.03238317915710827	0.014320242790375136	0.023975505903199672	0.003967267542156007	0.0007125900664428819	0.009223053582125475	0.017888617401390895	0.013087782799641692	0.04666521236500096	0.0011986907974552673	0.007099854294196633	0.00471471913676794	0.03538920222794748	0.002657475573282568	0.024780062090816492	0.011470369093149418	0.009560389724800606	0.019291374617874352	0.003986882041946105	0.003174374916576862	0.05133750474437934	0.014372326602581885	0.0061378345631451225	0.01885269901973491
MAPK14	0.011886977685243338	0.02065927976078805	0.0022319079153480417	0.04763989599348778	0.010789239001097463	0.005210599098133183	0.03939467339471034	0.0007849470281577848	0.016432756976602212	0.006222251936107321	0.02437991770163559	0.011177315424300656	0.0003331402379188814	0.013761712968709787	0.004633901981570217	0.013093758881281736	0.014729855305878281	0.011971172668220216	0.010040114976619522	0.026698072345239306	0.04009726412854608	0.01703214559533222	0.022529970915005845	0.04575857828236334	0.03317065819611702	0.014896028254662843	0.01190636265862399	0.005880264493018351	0.013060727845693391	0.002941682204987198	0.06453811141539575	0.023810122924636704	0.005103091304233601	0.016212691130286432	0.009277458089119566	0.016358500303081617
TUBA4A	0.0003968881583334248	0.004754201615226138	0.03455591933102368	0.007997522908948576	0.028941932927822878	0.013737350349731756	0.005214409830383852	0.004618773467194189	0.010585084014450859	0.016071019162711486	0.00651041527630189	0.030672070386329037	0.006018722697229458	0.009516049841925216	0.0012202188903394223	0.016738898503969438	0.00021151296025060138	0.047229528829462	0.03448226661146951	0.027722864383809748	0.022746600647791958	0.01597262205082757	0.03441641260788803	0.022421721517934992	0.017107850955646067	0.029841894351871106	0.0014056741931576693	0.019669815237469423	0.03781707753587894	0.005309453616699088	0.012398296649634283	0.0005261104357804669	0.011506093101009212	0.03358996349970943	0.02301999457684183	0.004349127782456679
VAMP8	0.012807063290699888	0.024202522581605018	0.015480089671142191	0.026133749840734865	0.03210863328113521	0.0382211962654689	0.01128596724810041	0.019585783372505314	0.029057594334115495	0.0028292890040945715	0.027141249543429682	0.04734589541353565	0.005222796419873382	0.0036640646564472757	0.036059524161798064	0.018314646655866882	0.007219694671355326	0.02105929344827181	0.022235590755592085	0.016695698295380684	0.005162424758911795	0.007894137543350482	0.013869649559903613	0.049145596900015846	0.005301089694547535	0.01241326432371691	0.008366564997818715	0.006531857411535381	0.008011947503675758	0.0109614734270677	0.028919542000382305	0.013691236706156257	0.00023918325781366732	0.011132280572195159	0.00797265271584723	0.01699208025986687
OVGP1	0.013642192357454909	0.012493901486275221	0.021572961029728853	0.001996270751071854	0.02922673710137444	0.006588079979328479	0.011566481093226834	0.007190233309340136	0.005095586249592255	0.03425125442405756	0.00817239805042646	0.020394511167501156	0.023875959719065712	0.019244887188593445	0.012031343000421368	0.026429343195228217	0.011992161729713154	0.016286224306617605	0.02488515780023572	0.0016122345972577868	0.04635115468858892	0.009804901686824456	0.026947655693733835	0.004409045930030598	0.00866490793363742	0.017393886659170427	0.019821084185310815	0.004576343185034582	0.020926644128544947	0.022879527651149995	0.004316199964721984	0.018759055348511532	0.01281119459796875	0.026851315855996444	0.032178722960656145	0.04505967426258047
EPX	0.002564455180217542	0.00983279010093622	0.05505354866332276	0.006987093768945903	0.015281390569155794	0.004383678222979955	0.003891273277654763	0.04158586692569661	0.003793510003346195	0.011678506236098975	0.03520378958706362	0.019158523393325747	0.025285739850826622	0.015567661527694732	0.024662430026906476	0.012225879048382904	0.007368634225070496	0.017619457673711855	0.005320152916064264	0.009974764980696275	0.021190649606824267	0.015846982378906947	0.015319572178599066	0.04512134961149609	0.02213285750228856	0.013103003746808834	0.03171661449302398	0.018142600971203886	0.002866436406227999	0.018317249157494993	0.0034469672143888895	0.013453644232927619	0.034589743158766485	0.003726352040912323	0.004956190604635685	0.012568194308677946
GATC	0.02369014147050549	0.0050389152232568615	0.01145041927160979	0.0119704006112698	0.036724719416083	0.029808483373557817	0.008404456467233068	0.0030611832353833004	0.0033008917154365184	0.025911583145521708	0.00339429089797063	0.0033475844882276994	0.022916075755524862	0.005513536376676841	0.0006249799523654232	0.004093311368286157	0.001829206914027753	0.013642224267821981	0.0430379067544809	0.03093588264582688	0.0020346706352034056	0.01610362016592872	0.0029195455792308594	0.021360769749725957	0.04908244965016132	0.018334230945740247	0.013903991470159598	0.011157304638663578	0.05201039613846122	0.01748961762487487	0.019197497141837626	0.0016458258573666376	0.02094485444408517	0.03020992405013491	0.031751931387596334	0.011590374847218282
VSTM2A	0.010031973637405354	0.01564436378775072	0.02619854716483031	0.001151772140916233	0.009159974739837764	0.009856914024550174	0.01985802612691986	0.028430829685146097	0.013980093486418725	0.018977191416779025	0.01575628389143901	0.02768685911138969	0.04538229473434564	0.0014236612609634337	0.016856390571971087	0.002827381465539704	0.006989768448803454	0.04115180332467154	0.03926702587977461	0.00041465059651626105	0.020308432770252356	0.03920801258999599	0.0007480310374884658	0.014049431183740546	0.029428336846096956	0.010525552955472488	0.02001033032038061	0.015399054929619786	0.009855029495951356	0.02607756931890189	0.030944562251222794	0.0021319202969735927	0.0064035922863166245	0.009733330922431211	0.03474966685903283	0.01279445244767582
KRCC1	0.03421096603901893	0.024428340292238022	0.027126144204973935	0.008819853808747473	0.010354679261431982	0.03910850695451257	0.0372945748040423	0.013593763649387225	0.042982333813037045	0.01132146639270662	0.0400642972735571	0.01350228417709339	0.022225210857712726	0.011543459263136335	0.03913438761980313	0.012393471470673248	0.02103588498254833	0.043019809441366	0.0040429146258656075	0.021304307333981785	3.3292129247611046e-05	0.022692807357718742	0.008706156953760417	0.001449674078188842	0.005604062600699902	0.029001553893602164	0.005712084174314138	0.0008326828229753628	0.040741987029835315	0.0038889101778388667	0.021312670922290448	0.021602127550277333	0.00918604281556728	0.020731166293627316	0.01315466899867064	0.0019303628624561498
KLHDC1	0.0027191650524839004	0.007469146840475902	0.022588232547361746	0.006290183755959862	0.025702086226830796	0.017820056567492026	0.03528963150154785	0.005759931755014945	0.00047695937983034084	0.029920257622954874	0.045922157404050576	0.003699935437408813	0.001722108885823481	0.0018961685304595996	0.026864725667104232	0.013654884513647795	0.008650575038284527	0.02561145013823916	0.00597172406480577	0.01983311912640735	0.021163036039959282	0.028278868758808147	0.005084246967275934	0.00511309782941243	0.025069655362297938	0.009068074097230297	0.007721732558499033	0.01589908583969366	0.04699932063074665	0.004964844396204868	0.03354037710915547	0.017475532824440785	0.03732198195421033	0.0024171483585249897	0.02933072098548103	0.014265213986361748
UNKL	0.00022836396011896955	0.0011891172276338204	0.025131414822516067	0.024355716806223615	0.018469600784085168	0.011584801502261969	0.0031986179025445356	0.012353383737785035	0.022779259829290088	0.008895091411658807	0.001297845577784029	0.048665556012846875	0.019972666855656792	0.012022390374258068	0.004710381180915432	0.03704875500741883	0.00915318090519636	0.01552883419476946	0.018079489055729505	0.0009286387443721264	0.009590952264869843	0.01716547775795956	0.0006727976246499528	0.02238497228500165	0.03757554450927863	0.017170291231997693	0.022436850797837887	0.03822336888289602	0.03271819652945012	0.015331465543651678	0.005469396693039949	0.036792109571681685	0.00442062948521525	0.013159906751138583	0.015316577285743684	0.000518919394517068
FAM210B	0.018100731245052876	0.004072622901638854	0.01748574675096423	0.02344028762474642	0.005241330316902552	0.006824215835498562	0.001430151588615628	0.006219320766270534	0.04582246318837476	0.003022686101043153	0.013413900176677887	0.049432492508441284	0.007122212321802696	0.0157810512955284	0.009939172001833472	0.03653338056492826	0.0005266145755350668	0.008573522441155178	0.007839803386927439	0.030260039651469693	0.03259192640127248	0.006317244821340621	0.004425785401164861	0.013172693670038682	0.007957354135980524	0.0040995524214652015	0.010515280830249421	0.06163892252487086	0.007894498384783151	0.02390066041970661	0.0008258403085212278	0.0103476662101323	0.004406158986515019	0.00762419540133192	0.01933507078372069	0.04604036287139686
SPEF1	0.004285543417963691	0.0018159627345098728	0.03573166408614947	0.042252022813830815	0.014991796777142049	0.002347170604114041	0.019732769140142232	0.007229007601259653	0.013235218640909088	0.009412748039492332	0.010319923952982611	0.030169348158954282	0.014235715840401977	0.001374038252509939	0.020498233459040092	0.02321709113450045	0.013073444969926296	0.033652662154186296	0.03836558134782432	0.013516022500982928	0.0010449674149176638	0.0369123731645988	0.0009564949202664248	0.0346674983334425	0.002344439993914813	0.042855076509847066	0.02106972505878919	0.031348671089514335	0.019811748784195497	0.0005873314883845645	0.03181968755609476	0.0009953454602956045	0.012791534574216777	0.008117582416998864	0.002173257153664864	0.01644748767648374
CCR10	0.0011096152028088862	0.007761447937822096	0.04337877914679731	0.01466760554604147	0.017337851610337518	0.00662468394047013	0.005626263121864941	0.0004274008020682029	0.020205183588640752	0.0389490229726621	0.0036858773825681674	0.008511512439534422	0.009309127533224213	0.00548715212816502	0.005782526112172969	0.021575651753632016	6.773864959471987e-05	0.021129608092234787	0.001551015832139475	0.010999637678553461	0.016103112733218183	0.027726740929701777	0.013109062975681521	0.026954316077077666	0.0350654298893058	0.010672564529118281	0.023061391721542382	0.005873752966053897	0.010383618641765914	0.002608090270054632	0.012740006549262557	0.000643396403034086	0.05143677141888051	0.012080672601778636	0.03118206593619575	0.01390513062970893
IFNAR2	0.008113657387396238	0.009129406689914087	0.039462064011454356	0.007137192255659326	0.03280512909754786	0.013555394381979224	0.011216012657897475	0.004640720124902237	0.0012382097285102743	0.007447107238664108	0.02183593750656605	0.011445734274736153	0.0034321905861439384	0.012926228833623179	0.012532291798042605	0.014517407966958407	0.0026675395139005185	0.03760409253798518	0.030852352286801946	0.005813071787822783	0.022083347345629698	0.02078511821668346	0.01967506161504817	0.013353881217528134	0.005655649029703932	0.023165690153040295	0.012466573328895282	0.006868440546288881	0.0018902586673561002	0.00901257567220248	0.03983908615110454	0.005022723970804024	0.044661711876904465	0.00581467313093769	0.025108045165922833	0.023449822169372875
ZSCAN22	0.03460650946788814	0.004990767230883512	0.029326375570383954	0.007664641913334596	0.03454015491060391	0.02605753843019351	0.0008960322164320066	0.004154501075242506	0.008099522859800456	0.0023745264046960094	0.0037954814053200057	0.0028612441407869656	0.01662604190038634	0.015653949306798757	0.006814697233304907	0.009936625294100592	7.57954495914975e-05	0.011624211552726256	0.0047982008951713995	0.06187422895255326	0.049139743695732124	0.012202651677328633	0.0746812938866682	0.0009807037195129545	0.03562040869782324	0.003195606984061641	0.008617237736790375	0.013101341423872957	0.006456720002933801	0.00930176904918993	0.006244743629206758	0.016488025283664803	0.005685210870918169	0.00248828968317003	0.025996122074021865	0.03331460502752558
JADE2	0.02580251291650346	0.00012730248294171077	0.06272336799857053	0.0039308587383257215	0.0013270955121178637	0.027080942498215767	0.0049841044812975474	0.013004742411233125	0.02408268008471647	0.0378492425075748	0.05944177607983242	0.02575624957185926	0.021974976782515643	0.010797068128328629	0.011709883651112023	0.01527723154590005	0.028555661807489415	0.00299373069681347	0.013813341572109911	0.020572471459128244	0.01268036298645572	0.004382988052183795	0.028684389190764555	0.00988537592305545	0.012839809539086786	0.00811831328719076	0.02428761834552944	0.017977688798047908	0.0410048988317394	0.0009283672928052487	0.017348740502708255	0.025275420993343654	0.014442704083599146	0.011370718334387506	0.007657422236369161	0.013727659080662672
TOM1L1	0.011513473692915409	0.016039198777496162	0.051062247451342094	0.002029041810068735	0.01869422888547174	0.02443400198185566	0.007316481756615727	0.003421636016247384	0.038153983367338606	0.023745569799565405	0.013823600700410221	0.03320274041403209	0.030215247149226156	0.0032429893005768754	0.0025430655744979494	0.004117644434523329	0.01179611768133276	0.022018124033178706	0.01968541973757588	0.011179954211726687	0.017617998009165074	0.044831405151867766	0.0009353313457976676	0.033495081526311296	0.0109884798203271	0.016336409956326067	0.00369856169008382	0.009338623388378235	0.023944497477485203	0.025757209242251552	0.007949727261061192	0.019868622327736184	0.008945711836900514	0.012328130385893605	0.00902995350635889	0.003889666631535009
ALG11	0.019434008788461295	0.01915491024473083	0.01646315680014992	0.032061976155397985	0.005650557251915287	0.011529918760413232	0.002083229697227434	0.03263796613208678	0.018585212455972163	0.009121715158712436	0.01375351842720491	0.017646144885833135	0.013576405560953056	0.012814653522829575	0.005143160702653657	0.005570968777283282	0.024066102961217733	0.025924207803994098	0.043775751284255655	0.008513107459669588	0.007328415778405342	0.0023449829550673397	0.02477143213884948	0.02197612217423799	0.05909980564129462	0.033582141504793474	0.013671402723806745	0.029885614459983095	0.0006105773940040431	0.02169537772316731	0.01586382508067012	0.013306128914701957	0.0020286082996215414	0.026788712174044646	0.03034266113583397	0.011049788393245918
SCGN	0.03279873325149697	0.004861442474134666	0.022145835348818376	0.016354090732763393	0.006130954449631586	0.00909139667679755	0.005346386366909659	0.013073392834362504	0.014087860101543294	0.001072334212445123	0.0018144375829728904	0.02651918305661285	0.047929205516632094	0.03081099418564058	0.015604275500107291	0.017584755504750884	0.003866982538773096	0.010852098149405342	0.020807559902511225	0.01971262921988428	0.024737725861789548	0.03790335610724312	0.06771142180527148	0.009179948565335062	0.004886672646026092	0.024835505880950536	0.03245745454844361	0.00909758787582345	0.004634588361686604	0.0025690102786040947	0.004571240541514548	0.025658867087868187	0.003866455149628066	0.009369450935685081	0.006474030928421571	0.038447246582686986
ZNF613	0.008418642288594918	0.021148333328812188	0.01348984080132861	0.016003689099403456	0.022359337269890475	0.04693913329830934	0.023483599608563797	0.015374046765003542	0.03651200516420667	0.012004319212389505	0.02105228969849782	0.000925173075110331	0.005176157484899199	0.050311227013087725	0.010718694400078263	0.005228649164983894	4.941506596135047e-05	0.011209308623330212	0.005730682191003152	0.010042576672184502	0.021325942001514962	0.02855629012133593	0.026606831876215625	0.0018670052406579572	0.008965524165041398	0.015117134156849244	0.0029789780982132177	0.022396390506400535	0.022924964573646213	0.006642802787405129	0.00871005897404157	0.0066983412804668754	0.039192532035108606	0.005106666358517634	0.023014961313791316	0.011561710374594775
SLC2A8	0.021029160250791327	0.020494750553945295	0.019000469863670384	0.0292349178811563	0.010919248828932132	0.021488061896276417	0.004321503515123906	0.030155131887469624	0.010622404628535876	0.0216715847101066	0.026749870009057406	0.004086802633117661	0.03176072730197135	0.008679934318257365	0.018335809947550713	0.013033501904685633	0.004571458995569999	0.00516967642142505	0.021646377162755134	0.004994810576248872	0.009878832216802464	0.022445498295576207	0.013074111764368346	0.010432550812106946	0.01882847571887625	0.01639989756089061	0.024829153864099108	0.016703676093447486	0.013505393665972636	0.022234684615353262	0.019334334660162784	0.020907398935741704	0.012765726568901382	0.023660770739984443	0.02747704894694705	0.010476573212928086
HOXB13	0.02469178619534339	0.008500411433788093	0.05099821066059906	0.02810869945379963	0.03532131955915023	0.0006847142821387992	0.022169880016672795	0.024132858922524585	0.022646907974882644	0.010528525513179295	0.008417674858737923	0.011216071638729867	0.0026072943032275316	6.599041396187746e-05	0.022433501272005826	0.0008073328303220568	0.008603810554452463	0.04699239681275521	0.021025374305861162	0.002682612327506804	0.027942377078051504	0.01230652189499541	0.007171331117869235	0.0011096709940324775	0.016491035763705135	0.01896054723413332	0.0019965173779997016	0.01712817317573137	0.00529079801092716	0.000840725866723354	0.03621480012806068	0.005403377230815741	0.04445791970401885	0.00665430799976622	0.009209290834566165	0.02245540827389212
RPP30	0.030342293911185883	0.031958218002760067	0.050982108230938294	0.024230862555902483	0.008289176832967047	0.014949976957568377	0.012198186433309754	0.024051823553381403	0.024230615781740062	0.018472122606974967	0.009152027174171896	0.015496344106621564	0.02151820041675725	0.01616601247857525	0.028741469714409437	0.027128232372302233	0.01064566726908907	0.01057115861293574	0.006186999526739731	0.00023333391772237312	0.020603479139635467	0.0026731922080525322	0.017500915751391767	0.0025109789310676658	0.007307033553613893	0.007619282547240262	0.016519738816938193	0.019120667430128236	0.015676197197488466	0.02000918839635545	0.010619468976140597	0.009446494338503678	0.022673563535008413	0.002534032420661972	0.044517259655981446	0.011206715234328486
MRPS27	0.0018810927718313326	0.009472116124606854	0.016568618396883738	0.009827446094465573	0.03330400059877554	0.005132137114619551	0.001227318585420021	0.019680879205117994	0.004499692401969697	0.002540807228092504	0.0037563051540326427	0.00447782595390588	0.02928851846231252	0.025937925638735232	0.027761895727582957	0.012299686748274107	3.768099584498449e-05	0.03502492190149267	0.034159874414499	0.04653206072649794	0.037784322955451186	0.006278474507817701	0.07101065790602029	0.0035094475728274293	0.036766199953067215	0.010987091735312513	0.002188394867579012	0.027356547075502478	0.004999152845367083	0.003482032456077493	0.010607430709044985	0.021812615620086698	0.01234176672728956	0.015068589325909147	0.002740458941841355	0.006795632899353846
MOGAT1	0.007979884140234025	0.014432970426538483	0.016034987097883504	0.012022496508243306	0.03591231327234943	0.0024850450535835985	0.025450399695464403	0.03861480698986369	0.03574545049252318	0.0043145273388141645	0.025991498594971237	0.01456794562221252	0.034481433963316765	0.018249060202056293	0.015614343321349654	0.033949667308547676	9.858711103958682e-05	0.011729679508488555	0.004188918387824346	0.005127095772015484	0.008434291992290049	0.023401289945423353	0.02446710594732068	0.031341877986786386	0.001635499401809942	0.011188033820562632	0.011995745889285592	0.03898234549464594	0.01049130501100902	0.017828466402032565	0.004873990412093537	0.00044142095035525205	0.022393381607496425	0.001454333847547872	0.018828401069054042	0.01136393274936035
PRKACB	0.037371853913628565	0.015885714163578223	0.03385529644177617	0.032459023698146384	0.01439636975189304	0.01733800716672997	0.0066894748549469725	0.004185544218157147	0.006861731819906904	0.007267149189297684	0.04368632344283431	0.009754687639134976	0.03159556552687054	0.0284447990049575	0.00936123763580829	0.005580949301255996	0.005725133354840189	0.015899786710174328	0.008718898831341703	0.02025778901476332	0.04568173062613283	0.006479049639492776	0.004187629563988389	0.006998083476543175	0.01620501590464409	0.03570078742665472	0.0337686484436305	0.03313402889079091	0.022342670152039123	0.030960798663471036	0.01324472263706549	0.005375762373277669	0.0019674639248963136	0.0061162800541538056	0.008206041740512648	0.011817309905969539
DYRK1A	0.024319949079840992	0.012157987918025946	0.002375890634077508	0.014716963612969982	0.014618167418695245	0.023779153896997977	0.01657093889097473	0.0035733796125314793	0.018163024767076527	0.03700120599186355	0.012567993658815396	0.00423016050839274	0.024324316449991893	0.014388328406122246	0.018098507449184852	0.01904667770822367	0.037375286160242834	0.01095146559313391	0.029806600385891103	0.03678697465269904	0.008198436132114049	0.0008636929427676552	0.007743012859315283	0.009742537608849048	0.04964586893295045	0.0012976050656873777	0.014619929667689973	0.020403957125763955	0.014630140566696594	0.009166607441016265	0.010847627322692285	0.0057171432400670245	0.025207529664352878	0.04301914775492569	0.012824933529594396	0.03381866677521557
SPTBN4	0.007987415271231278	0.008203766165081169	0.009602357219394383	0.008353492754721395	0.044349610251372115	0.015136099009528102	0.000348320163121638	0.02167934363661449	0.019424862180495783	0.0007911731284386127	0.03057216448260143	0.041060609965401035	0.02115977927189097	0.008069107386286129	0.0172366545611801	0.018602226342164786	0.00014606400102380415	0.003974219733446041	0.036070011388895984	0.002407939177700675	0.015017825627886025	0.02447279690664788	0.026114574069191713	0.0029831675881715194	0.005023698950528921	0.0018014736610318014	0.005008697323014631	0.008618948098514418	0.007089676678068619	0.027343468652833512	0.005581724153207159	0.020236192473325455	0.008596636364070022	0.017264560232729428	0.062089169317891865	0.009733609137931747
ZNF687	0.032430300512601686	0.01415378301573819	0.04077045094896426	0.025808488444762866	0.007215041240059652	0.018475830045200703	0.0316115353109183	0.008088495828450143	0.04367077283864285	0.01881206397993881	0.013823378615980824	0.022917516545796546	0.006795541672594878	0.001475042056548102	0.008076723701719229	0.002083267011875536	0.003684003301903377	0.011109667709010826	0.01217306122781707	0.0206445968352403	0.00929808186739092	0.020193202445934425	0.02232934905913324	0.00948171241439288	0.007946633914871085	0.009514218930696832	0.03331548473159747	0.03400449821079937	0.007276865576125432	0.02734908051454738	0.015551185745902774	0.021009732510419047	0.013114459049284195	0.03564771163302399	0.01122356907384799	0.0011699428836995454
MAB21L2	0.03489941143793275	0.011116249003731577	0.021076766661044653	0.013556290239124942	0.017206800523704702	0.02230466293129587	0.015018967426069356	0.021999613541988226	0.032240885264795446	0.04100409075635615	0.04914680962372362	0.0104074326435612	0.03706824998957351	0.0007384016454361509	0.019157062309284885	0.004539526545703253	0.005350706971986754	0.010180738308695286	0.004664748930053272	0.01049692495742843	0.0014069513496482121	0.06251813161545476	0.0011974157336187036	0.014106011564728144	0.005326255407430928	0.04189950160460743	0.017601693153181174	0.012080998987286151	0.03303034845546197	0.0007922260155512573	0.01199701742176216	0.002598337828032411	0.007530809075533829	0.022798531077452878	0.011831654396203218	0.01036920127757214
NUP54	0.02971980371940225	0.04364013073873092	0.003894007841957947	0.008631963204491316	0.017113981830016545	0.015315067977930773	0.00410615940077821	0.003254450524985881	0.028130156339968508	0.005884647634164061	0.026559441338942967	0.014841096655325335	0.002673456707292051	0.017223276225009996	0.007635024870157338	0.011375659945042587	0.009511244615575965	0.013668319282825492	0.034591806846828776	0.0037586291483690123	0.03508159868557104	0.025081820236292757	0.022463139391766997	0.029160328345588304	0.021517420333342904	0.019591318376733315	0.01911794307170923	0.032005287354159875	0.02234961356854572	0.003901321739761158	0.017128968056691944	0.011593016007652846	0.0008979056062644693	0.0031893475988634423	0.034546366641515884	0.02660603823040887
MRPL36	0.005893224520695448	0.006666747132668362	0.002686295750535828	0.020218704302375285	0.009470785747048557	0.012918270439527861	0.026328047320827552	0.013833458721879225	0.008586989812773595	0.00652769307832412	0.02077107611930728	0.005993491139456213	0.05545735656892385	0.0192365380335835	0.008111810053879077	0.03254342488761974	0.002158758338087651	0.01693840486287106	0.01967872235310706	0.01650991014731417	0.013197845876032198	0.012887762039003514	0.0008201708645953743	0.004056230337920148	0.010222828862181491	0.009683800340508449	0.029865810282036075	0.035444685889954496	0.0044568266152508265	0.026553830037402457	0.02682138533091839	0.01828219581841638	0.03413785055181458	0.00828005271166691	0.01790625673271505	0.014029073852784487
CXCR4	0.0068297716168083285	0.013199055458785145	0.006987271158354146	0.034833973933307186	0.007100718382533573	0.012535459503083081	0.0017081037107022818	0.013506445887544512	0.01951249173542666	0.019668740701353042	0.06646132937111082	0.0221234317033336	0.027909540864275086	0.03672987627710859	0.018664482415834155	0.031215567312919235	0.0038772711038441796	0.0018897596451869121	0.004780658217987077	0.015341389717676774	0.016236322707328315	0.003422748270226692	0.020075796301826956	0.01133945960230264	0.020625995904378313	0.012273243151863976	0.03128763457542449	0.020538466063078183	0.023947816525262598	0.003635857886491412	0.001354373962404987	0.04110603784109798	0.01155484544798726	0.012396775775363043	0.006373566975528452	0.011198447637332416
MTRNR2L1	0.058845163344973785	0.014797400714174775	0.022284259161459853	0.01859569233084235	0.028250824228578084	0.0015634466631247912	0.014128653463122745	0.018787107088424182	0.018922744023087364	0.00774928321998342	0.014339674398017038	0.03645320714821929	0.028095410333756475	0.006274295825631689	0.025960100594710284	0.007725088284317894	0.010522300791875399	0.02824636456112389	0.020846658736061677	0.004034584959403502	0.032385612267310515	0.02298697884870054	0.006956466924915515	0.006655162959779267	0.006080185421738487	0.0022715970672112524	0.004495875172507797	0.030714143439588122	0.0038329595797155468	0.01794232194483254	0.019738770340548658	0.026301960641398107	0.006583705985895288	0.01676935050921365	0.009160185628560743	0.024940043243184707
EXPH5	0.0077373235390698295	0.009596437184724372	0.022929288177478215	0.0007718309495239718	0.018508119195370328	0.022106918645260334	0.026173598824809234	0.018200683735466718	0.015020439540595287	0.0025604538436717374	0.04933482271740408	0.00502011318951309	0.0348073386590004	0.015220678591831282	0.03853770000027199	0.015059690104196758	0.012781646739619547	0.00022426617356418417	0.018827590811456844	0.038944297151276036	0.05090604053230896	0.0004273277355586433	0.01511617449280486	0.021623769788490406	0.006632602338564018	0.008601110168009537	0.034735910530972254	0.013132641920921255	0.018003375353812644	0.018656404919160024	0.021299578905981834	0.00024199031449887863	0.01497625311747332	0.004820842888702395	0.01154654967756732	0.00781319892731175
SMARCA2	0.0071697558529525245	0.021738905810579513	0.018338309532788442	0.013090433505138162	0.026520025854141288	0.005738068949239117	0.0099769334257566	0.0026276557091684306	0.03084971517056523	0.0009744278908589036	0.01939605686505497	0.018233795798487933	0.006737788804308885	0.014374366394112496	0.0308699847490462	0.03717171582939901	0.005507007433805827	0.0010071823386721525	0.014251643903753015	0.025782777531575173	0.01801931170058662	0.009148772052894218	0.01485659437533362	0.030032026126515236	0.0111531947234536	0.018467717771835507	0.025234307318623094	0.04388528446118292	0.012508336633590595	0.000626866944871536	0.006379336342236774	0.018979988629089777	0.00879944718105218	0.028343019118077607	0.024095531428798708	0.002371004076865235
TMF1	0.00789029979902519	0.007096573345648662	0.025398496401292634	0.051954373688911766	0.01840270422113705	0.012871894004116546	0.006504319111410451	0.02017688827340688	0.015139065424914276	0.002137869252222822	0.008037853336586173	0.0051032012290863115	4.931512255819738e-05	0.002978510453670675	0.016988152631496	0.0253020350241542	0.005271312703845904	0.009139639745793356	0.02711110380638767	0.006481246706730591	0.044350719927986865	0.024166775500657503	0.014428831026786491	0.002899158419402607	0.02205930555440979	0.018471896144632873	0.018691455522617046	0.004696303372095694	0.0058556022517765325	0.03356106128766229	0.013928756178842127	0.025967585714429392	0.01163826242309016	0.010231541839242395	0.004117131337084594	0.021463998167184084
ATP2A1	0.02123604949794005	0.016323135460579993	0.010994925964451153	0.006677153110299494	0.025777613770388196	0.007332923807111117	0.0031184786764855464	0.0023677293194261264	0.01501072205176044	0.016111523979437506	0.0014272287337789616	0.01950154087329942	0.000659596311774925	0.0006736638996132755	0.004939564364731149	0.04887241747699986	0.017227508292574148	0.015307015869502803	0.0007487007263519494	0.006898267580631278	0.028861284904113556	0.03258949990551346	0.013462893289682887	0.029348341315609164	0.016151050716267157	0.023691425763704754	0.030260264201275602	0.01902713469071173	0.03343856988150763	0.007498227442400023	0.0018488597748119906	0.021862772585319264	0.02357411552326951	0.025396356824846186	0.019697607599313053	0.01154185149531722
