	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33
DNM1L	0.01600014398655989	0.018118703030105987	0.02234285682402563	0.029185131345815598	0.009481489112230405	0.024209117136851525	0.021647154646532798	0.01177281030772359	0.021136616057759853	0.00808137630400408	0.008984666491003905	0.017469603277104888	0.022839633819672238	0.012940317952857496	0.020123791061229357	0.02732889390943546	0.011612655311667464	0.027833609094724193	0.005017433227079118	0.010456679762955378	0.00686186004128839	0.02130715660784672	0.007284412993605205	0.012972003789760744	0.007078020972364733	0.013882322375562783	0.02239791649779812	0.006680190838603389	0.013465844768641518	0.022950808039088222	0.021194623627765974	0.0023828806833190064	0.02323325864410891	0.020070720581035647
PRICKLE2	0.017685801672500712	0.016526027737941415	0.029649552569104506	0.014287173625742366	0.016648576895597282	0.011311567857864151	0.023048310514295685	0.02034239103921086	0.020932799745801034	0.02191543194207344	0.025989141823811426	0.018712707442693412	0.026069132271628256	0.02102042782493472	0.021647788533524195	0.024022676066889043	0.017514536072771474	0.020898897967531978	0.014330463536817621	0.009447566424435509	0.014827877402239311	0.017039630060294044	0.011213369849365672	0.0078118538843581845	0.0031280834223996507	0.019017636913022096	0.024732649860665944	0.016886391981048323	0.021146628349722085	0.01682816099777676	0.016789978389130728	0.02368377867592086	0.014294648173894371	0.01568553586936237
MATN2	0.010373045374545215	0.018361715528051912	0.011538720195525442	0.021837517947907052	0.01797458529358914	0.014116670850970636	0.02378037778940181	0.01667834320941337	0.028938387080194628	0.019840632496529828	0.03452787357554422	0.02096940151860377	0.027182503313358943	0.02593481109614452	0.015966784330491552	0.021653628727575612	0.014434863254787317	0.013038757789706331	0.036122169463728405	0.019585969085987837	0.01853103106544816	0.01186324473733968	0.006203496275731063	0.025596784135297843	0.0041316037531845375	0.020761224559541915	0.01865289809543099	0.01731984536945183	0.0023172386364036144	0.031862054980189916	0.002624842393876786	0.01623901900977352	0.01866076872262251	0.03640847611970211
TPK1	0.020386920565174455	0.017611533827000876	0.020245889766352155	0.02066233465763345	0.01788054931744702	0.00955469327719083	0.013483711120136056	0.016676245734897184	0.01566365951709483	0.013748772138087676	0.023026574339087825	0.01876613891891505	0.018627529169501094	0.026898878493698666	0.02582153193368469	0.024883821728526646	0.011598303847546733	0.022241877069871182	0.023481162770239195	0.01861023409884127	0.010660182077637676	0.011011700686563203	0.018359713852763863	0.014495831071845202	0.0017880727254750797	0.016444821776231577	0.026409387655284233	0.017805786801455104	0.0181778511417452	0.019802606623749698	0.013468716571394916	0.013330772029382001	0.023430990729820952	0.023740544094880564
RANBP2	0.007788055814955695	0.021285230408001635	0.021854346222427386	0.015293146824464074	0.00446631359669832	0.0022334832203570933	0.009790931183869816	0.014586061092199393	8.885151626010173e-05	0.007831573379404865	0.0204380459886382	0.036806365888538	0.013010909279307807	0.022721199496459402	0.01606767165117485	0.03649706044893283	0.012693861895163115	0.001242097740878665	0.030144949917077807	0.010207600669939604	0.008317542750195403	0.0001365413488547381	0.01904573721431015	0.02452578720633469	0.002346143690420181	0.01697761446259545	0.03285060788768819	0.02844878672072095	0.006720643243856038	0.007582648262852503	0.003219150015162318	0.023953080928234248	9.037445888065816e-08	0.01060575457558697
DACH1	0.01608602675474898	0.02265549433178929	0.01889187833514661	0.026969858457819188	0.01878766493068008	0.02821295144921846	0.021748523382008552	0.009820210638806559	0.014347577065394575	0.023057525222019315	0.017823002550706294	0.01334171434155188	0.014451638313156049	0.009769562738503127	0.02445114081114157	0.030522800826444534	0.021317808856038407	0.02930841683937995	0.00852249928454443	0.01913074643109293	0.014315306284086088	0.02274940911309632	0.027008315845954846	0.017814895675846938	0.022151516868716505	0.020952568510775395	0.02181662912560632	0.013685373694577598	0.021705752789544012	0.016794774839138774	0.012698631354753364	0.015475732506560877	0.025382812905166575	0.030334389886010105
VCP	0.020961432596695306	0.017126523268997062	0.01273351781298849	0.01743816244667125	0.01866012218633117	0.02461553756668928	0.021386254833014047	0.01358807124377932	0.02241996724486984	0.01521911363709482	0.024181708088264073	0.015975908556807927	0.01603027306065211	0.01544200104634285	0.020678405628551368	0.023344268024762145	0.015913469052390505	0.017367846331298505	0.03413245388926254	0.015927690509601876	0.011669710606190308	0.024911253315633968	0.01911327193019263	0.028146564482368377	0.018933264661687894	0.013562611958722886	0.014948312570599554	0.019058902949861307	0.021274975158907434	0.008739990020672142	0.02157721655271336	0.022064971005464836	0.014365602527276368	0.02506089037383348
EDF1	0.029050026752146723	0.01712329412564683	0.020667134397471983	0.02159514228822193	0.003150519525374465	0.028055911718509435	0.01659450548134918	0.023287173924721086	0.029720585112978194	0.012685494260604776	0.010179761396529863	0.02600756007147308	0.025784603065928648	0.01800518770865363	0.024340360633561542	0.019022939723467316	0.018445379520991987	0.026523509220833838	0.020395161909052748	0.012976123767913694	0.020518128003563618	0.02075250931438909	0.010862589546901811	0.016552312341170383	0.013031484513758688	0.014754450591166495	0.018275106559390145	0.0226351691482598	0.009428824666179132	0.010672186181326362	0.015854230922659914	0.012650488105857068	0.019301043157815494	0.012305944760081981
DFFA	0.01490000340552868	0.01721911277917757	0.02576441331892241	0.033619842061491975	0.018173355766711485	0.014272769345640864	0.019736820784827958	0.01856579668945485	0.023565299415810224	0.009457459955055774	0.00536866071252636	0.021820695061479493	0.0029629788817916963	0.017701973455632493	0.019126634812589055	0.026041826039118074	0.016604407307877864	0.04032864646608897	0.014056859468376792	0.01926933005616007	0.008661215695206791	0.018428665333434402	0.00346496088423357	0.014005550744162954	0.008902827999059407	0.01952303080259175	0.016495849475492097	0.023430318185557596	0.01977489534332036	0.015494584751904537	0.014220703372910062	0.013990746883075895	0.023540711570385616	0.018816327004328063
ILK	0.013151753093682108	0.021240539433326946	0.01840592603820777	0.016533139009569233	0.016084479208458825	0.025753282001728682	0.0202203211150996	0.022215353678407924	0.012139841849427777	0.021174473976443647	0.014681942554653635	0.020981037292365275	0.021118551806844278	0.008648679894536418	0.020600630101182096	0.029137828999602742	0.010272241831508504	0.015997741695305923	0.017091603705856766	0.021071955882491514	0.019756658830922553	0.021379881200630217	0.009513525432214058	0.025998643226909725	0.009770110320362691	0.023662433313646848	0.018056618714649666	0.02237921999071821	0.010727372204017616	0.01789437277945982	0.008488426698596263	0.02019000103898201	0.015447546098172166	0.014313186251136619
WDR59	0.021019112972555643	0.014211014971118837	0.019356105565549744	0.01619259331626337	0.021116529133515378	0.012700114021536143	0.017016131351684036	0.004090078390369848	0.00691151816910629	0.009070146752099374	0.02883204835653221	0.02112512634425365	0.015889367079514095	0.01922287961104765	0.012854579783333403	0.021827239892946475	0.016409590625796444	0.028329495273288235	0.010710218399736342	0.020286063872304458	0.02133630419738305	0.008486653383421208	0.02853217933886568	0.01768506212393925	0.0077684948049649314	0.0209687192529663	0.02269982697717576	0.008310257684177067	0.01471899215076289	0.016568667044100465	0.023365176631711514	0.02705250106358894	0.020384103106275666	0.016397602059641112
HCN3	0.03046783671971952	0.008443792055312111	0.008570628147167695	0.004090128934356853	0.01191868627418304	0.028537081616347555	0.009056175881040589	0.012763211061011009	0.012225553357404268	0.017241246053600022	0.006885571730755608	0.014396755307578318	0.021914054188210977	0.009561846998329768	0.006542955101710507	0.019350153027773726	0.011850081300550675	0.03168025306772067	0.019002488969330038	0.010986538790342592	0.012318665358657404	0.02358435863367045	0.016178781352411943	0.027445617092360586	0.0012268551926552782	0.015031364063363504	0.023600340908059864	0.014993557000643917	0.006309352429783476	0.0019472786486776313	0.0010079354439721125	0.007742798453160326	0.014841690583914022	0.02980733077529282
EBF4	0.02232545993949039	0.01975713967621784	0.023916846766869112	0.01880593123609255	0.021045475536689996	0.0094903108901907	0.018190011647606103	0.02211782756461529	0.028965836100882162	0.025682180411615144	0.021829353467097228	0.019348576124275343	0.02054369070564979	0.021584126826915052	0.026410793169316556	0.015437865734768698	0.018822847452940206	0.017688671295661214	0.021634967004389823	0.018705705019778262	0.013775754050077105	0.011159006835981412	0.0171107601779975	0.022206901860072282	0.02342451638052113	0.018203799248567017	0.025711085959646433	0.01902546586479869	0.015833324101916506	0.020000738842599824	0.02443968495760756	0.02118846939920096	0.03321477122560365	0.024637662549577007
IFT57	0.018722555241785073	0.016592118250136668	0.017906642344311125	0.02995138189161886	0.020210260673803247	0.028015889265997934	0.01858912807843282	0.014014239996195816	0.016735333753133328	0.007412422822330723	0.01362558468330884	0.013661838983040155	0.009941720580547927	0.01237499027861843	0.01864929881089923	0.017709870449296363	0.01623995219747529	0.02132399721998125	0.023010360463034864	0.015731402879629874	0.020306201403429952	0.01699195452450803	0.013374707432969377	0.014447911718239297	0.00459527860246835	0.019847315289190013	0.01220614395473818	0.019393514211465027	0.009293982415361267	0.02635316064351982	0.027204555751819168	0.013861738525282163	0.029596109607931013	0.019724510069916504
ZSCAN21	0.01506011679261003	0.011551510378499137	0.02517325727800859	0.020696488856122637	0.029051695326895995	0.03156226386929752	0.015534686810300517	0.015889430792072345	0.02909157052400966	0.021228560722163517	0.006499158453507896	0.005187478872189168	0.014477410450298737	0.01232324980754853	0.013636356228916959	0.03118738188393036	0.010947420506216133	0.020876831520248922	0.004630801974923778	0.015565169059590756	0.01748326829687793	0.023250468872662994	0.021567813683103062	0.020571481876603258	0.00329380375855728	0.011828852784733933	0.0063016355206348676	0.005720301974779775	0.010569292758820346	0.018123143247295144	0.015691122274855425	0.011063239996849687	0.0030191150160065582	0.017978035508119317
ZNF12	0.02216130232955756	0.01838771313497787	0.02519019635959685	0.03101136899408251	0.03018877187733872	0.03175772732371127	0.01373210429728139	0.016985183478068693	0.024831897258501094	0.023048908058508774	0.012267179788627357	0.024075523409298197	0.01648394202634932	0.007183925504720235	0.006284106934106448	0.02843876577325139	0.017529979990981045	0.02021696079505449	0.015964516902655268	0.018923128405176775	0.025021621756575	0.004723446309635562	0.013658429729701986	0.02169904915941857	0.024416371677829295	0.015708995369429928	0.021934396132456208	0.020721944453585238	0.014195542031020726	0.006203506082730419	0.025393123942686453	0.009231147612253219	0.024372679422146066	0.025231210039278532
LMNTD2	0.02276642545802676	0.009781540514402587	0.02719132805902437	0.022091812712178648	0.01136244934567299	0.017948857558150743	0.015150180729152016	0.018966468611996374	0.01528778921365213	0.013903293432942028	0.017642439403068748	0.023223578249936858	0.017312784027635173	0.016940618685135127	0.02165197566672229	0.020301103305916238	0.01424737933475564	0.027360386967606582	0.014900276441835848	0.014314306514522817	0.013109572043941259	0.009710128385200474	0.02125309783161276	0.019623568810767027	0.010578805316399115	0.024417416896498224	0.027264296238902627	0.01961400654624628	0.01072641520917427	0.015157976876062332	0.014030766642870632	0.019202328542208272	0.017278574616780455	0.019240534418377208
DKK4	0.025524132550144726	0.01947844653570131	0.01249354010792089	0.012552974004658834	0.015212749544515012	0.009863447456150818	0.025096450545587873	0.014933440253162074	0.015089387711520982	0.011018480810854167	0.02674125175993367	0.0147712022365013	0.014944313532770622	0.0172632445081037	0.018627730895563167	0.0159237810873603	0.023268022608067245	0.01635016451784005	0.024156616211230955	0.023592692864582612	0.008577175581412669	0.011991862362425117	0.018257876938038143	0.015407856302439318	0.0021984108104612862	0.022331779082938524	0.02682067031935313	0.014307909690349382	0.018178404936517546	0.030085844654408295	0.01966418877624798	0.01609616228415703	0.0198420014777501	0.02646184644950546
NDUFA1	0.018168705439747013	0.015404394245196825	0.021461568378797244	5.858265242059731e-05	0.018126127950718326	0.02152354870997295	0.01966214825506511	0.020802997539228683	0.023667786780460266	0.019094334153655988	0.014072143432735352	0.0193245742343429	0.011155841186117446	0.01770071808014888	0.021858711189927438	0.02119349776048594	0.02125382522365445	0.021986923300415455	0.016994104785528874	0.022091784111804246	0.0063127027436790445	0.018484167736863604	0.008009756677080235	0.033075881969481406	0.006713394086545633	0.018726928820729037	0.01989871604884615	0.022039929723330652	0.01830527748491025	0.01254058197868481	0.001344585134504239	0.023325620075500857	0.01817878668564118	0.0201882441262624
COL20A1	0.02369229994507486	0.016697043157553108	0.01638535345046201	0.021476758092424494	0.025036074271035456	0.014722710884888749	0.012614329966594905	0.013612893964002573	0.014284206649376931	0.018630153660740185	0.01802707291219856	0.007492093700399818	0.018439200598029205	0.0012846323573502893	0.01741111929035934	0.017922622480594234	0.015091794016125348	0.024999470676139328	0.012430175616831012	0.014161163127947381	0.017785165858800193	0.02241280608566646	0.017315901993843665	0.008652765046057997	0.0013988251747702352	0.028573437068267777	0.02117524670980758	0.012324004748168478	0.009337921324900527	0.01768289705390499	0.015582591849175414	0.018330668201568378	0.02077257029359163	0.015037843758933321
ATP2C1	0.023477056257386796	0.02717179278839742	0.025624075782858226	0.016057034165336784	0.028178652541846927	0.02960869694602496	0.012883672874426481	0.004575293457281073	0.02152657385158035	0.015127591941215025	0.013860897917220717	0.02057979494987406	0.022581273353227356	0.0066919586466061345	0.020036340272502482	0.02707055367224224	0.012572043442266149	0.0239780781759859	0.020120236159429265	0.020061642861417532	0.004139597728731886	0.013747841451446734	0.01721778836362127	0.013793732898163916	0.017459344712636306	0.025423178381808385	0.02150048102422108	0.02267603721953953	0.018163794965804322	0.015310675302126023	0.015284819768726202	0.024129163462670793	0.020905911944181513	0.022121158323672
INTS7	0.028785396908080456	0.014669174656615287	0.026957364440512478	0.017719686884583884	0.012226865010442603	0.03215769040213742	0.015921606267503764	0.009522180838855183	0.021011717755971365	0.014836173097548377	0.0073134773925272595	0.021924963546114343	0.006486602054998896	0.01371400743997999	0.019524016011338664	0.027569678690190537	0.00143780268616319	0.026516035492221802	0.015032929415577118	0.01634532478273835	0.014749229650614292	0.015261300041151572	0.013240327457454633	0.014218172296370084	0.005681007222606256	0.028131122404518684	0.014841705292209543	0.012086716426280243	0.02012096276361335	0.03128953173874508	0.012434486148153708	0.011184620506899256	0.014902851809326198	0.016274606996545534
ZCCHC9	0.009009895604769261	0.01797456072344543	0.026223781524523527	0.027181632187878106	0.012536945387271833	0.006488517602205351	0.015232233529613816	0.0029333252803456266	0.034014199193486215	0.0030080076719310868	0.0167981392557096	0.04682657879008408	0.011506328539806498	0.011658811157033929	0.0010097445204860394	0.029401821132865585	0.006416143347715656	0.000207263556747166	0.00404295634744458	0.008700903742413717	0.03314006308184993	0.009185013885946986	0.03391229816347693	0.009970934389478624	0.0010377415792320796	0.016275672353391526	0.021035602695431883	0.02537141301648778	0.00014288713706520336	0.024301585507623232	0.02135485213945706	0.011970414559992966	0.007992098070620133	0.011143869689141448
SLC30A4	0.016438463033400075	0.010418077305173381	0.014759655804226104	0.007733911367409479	0.008069709905684069	0.021024417784807816	0.013153835488405	0.021550812405141985	0.02239621741946823	0.01508432984980952	0.024787663724895378	0.018350838801465475	0.017947446717609464	0.017461644751059352	0.019835144125021232	0.024335074724345495	0.02278743654286101	0.01579364375891599	0.01652329409497603	0.024965040357437244	0.0039819426129081795	0.01123214241141416	0.011927055749960138	0.019511604799898486	0.0019791242702391805	0.011903380801351776	0.030169357546796404	0.013940415147195769	0.012061244258405074	0.006561930266779763	0.015567791183585646	0.013692190842384605	0.010589975292365541	0.005950659202930219
PTPMT1	0.019808248202973642	0.017819609399489296	0.018719209776880453	0.016313757987258568	0.011504511325550781	0.015638741777947354	0.007825903499889278	0.015328463869251652	0.007029225292365616	0.009921374018142035	0.008359701214774784	0.02858379634090949	0.01626512472796212	0.015121738363614162	0.014487837876083131	0.028381709406645465	0.02064775492298809	0.013695141535071583	0.025502167878261314	0.007001153585252901	0.02815441810981067	0.016688405358594158	0.02384489718817075	0.021957890065838627	0.01576076665952013	0.005006038487452219	0.031205737803582243	0.010851145573645995	0.011234491947142785	0.005391512670104355	0.0011104667559722766	0.023295808546113555	0.013147501392422916	0.01430344116365408
FRMD4B	0.024122904393722343	0.017792726523929943	0.025477159121518735	0.025089860408812947	0.018313560612121645	0.008667230996878383	0.009377983453577576	0.021860131171467016	0.010347398805467518	0.003985072829311913	0.017427885239132787	0.036939174610395274	0.013572509613287983	0.012846290246335882	0.004806947066313364	0.02797705280126973	0.015175850112701776	0.019580844069681917	0.018096298968870835	0.013206860749039503	0.017181666823281566	0.007606334886232021	0.017509825558979102	0.013228289560371897	0.008169732849834008	0.009584689333376825	0.031433824702599464	0.026440600379042823	0.014265719022412048	0.023807008465687993	0.0285036005278957	0.020765838212250285	0.011133448320674269	0.015233196032309708
CD320	0.011165940289842505	0.00993745351926602	0.017258782590466055	0.002596640676377526	0.009371306135843999	0.017627604151910795	0.02245512376941185	0.0056869343971220985	0.0340629589175261	0.011062294579861048	0.0013072680459026425	0.016431212929596404	0.012988999620777548	0.007588416959267635	0.017397542414567337	0.02872526848215828	0.023567564531064962	0.024286704177311755	0.02403471742804367	0.016158325022727862	0.013198786151113504	0.023553309290350214	0.021021984137983906	0.0313761871441379	0.009385435802405598	0.022554647398127903	0.013373445806750735	0.021596641127481896	0.016559141855477185	0.025001849285062182	0.013324766527464449	0.004724592308226466	0.0007384314285144879	0.02458538903600101
DPCD	0.016504700447896727	0.014045605716102168	0.0137485465380782	0.011281877634143737	0.012017111627403083	0.00978552821811989	0.021130319334719903	0.01007686325647702	0.0069161621414144635	0.011602124013282611	0.015931532513531098	0.012225836360449311	0.0019412073798295913	0.009213048426462542	0.015921260073236902	0.02940248595063199	0.018193707625827865	0.029435421323502353	0.019606627618892983	0.019876819875005287	0.009718837555186294	0.02112397239726057	0.007278210816336945	0.017001889374983082	0.000918063395645204	0.021564569006614357	0.02832319609279276	4.5671243648271925e-05	0.018113381201094587	0.01995030387929272	0.017199959521935124	0.012599944343835063	0.016331077516399332	0.012955192410962565
STK40	0.007245985179640583	0.009601589554121812	0.03018366612019707	0.012349137583513387	0.012372783452546767	0.026328491951406068	0.011100831850654035	0.014710426959559141	0.027998215847700215	0.012920137108778667	0.002118711386481596	0.014719269737280523	0.018228745128526052	0.006260096866913946	0.015211693734393504	0.014829644566263022	0.012426246546725521	0.022040149515551034	0.019432268047274857	0.022464870591900207	0.01703555906675699	0.0114894611159665	0.014527554382332273	0.018151409619213747	0.001286597161083743	0.011005364507168023	0.02050888692988568	0.008253428071957569	0.008255557728557478	0.008468137841479869	0.015033646487708574	0.02154056127727544	0.027816092490423164	0.01350898241552222
MXRA8	0.019098801207835144	0.018740515158246526	0.025996149309399617	0.017350645083909204	8.695577293993831e-05	0.012253574381176502	0.02553530718943456	0.007278207721781324	0.014139995614938868	0.013891374897048498	0.012721569744162461	0.012395541359575919	0.008973074558913477	0.02523492757296184	0.018097859185183713	0.01632707126285278	0.027956675111293038	0.035697405173455314	0.012842262513518754	0.017172059385525042	0.021361141774849685	0.024814280891749686	0.030230964710357782	0.018448991692273483	0.016353571949339556	0.026998363255859803	0.020131245156827696	0.007883451840337102	0.024384574822641024	0.019745757780100178	0.005974990992732333	0.013254180311670605	0.013584166800567211	0.024068544670154936
EED	0.02356614689177915	0.015505572053494034	0.018250473914052982	0.009584428655297062	0.005720292694109044	0.019087226669109697	0.01682137643438573	0.0130350131094456	0.028027236736867963	0.014244178087387475	0.029092697374923766	0.01875470383350525	0.015191818039841423	0.015388082427971446	0.009718442022255108	0.017175253480816857	0.010648976210290798	0.019850534609274537	0.014650745326497806	0.03292747460788014	0.01589760706219139	0.02346796164105643	0.022665011485766804	0.013997260549248623	0.0016952902463583598	0.009589363210729665	0.021953983038722015	0.014667683648387993	0.011469641100162626	0.0275856499467403	0.019911310519749717	0.017842220425067154	0.017072532764053273	0.01735671813945728
CSNK1G2	0.016552735042066564	0.008953214658820789	0.01684249222571921	0.011814825344537868	0.007843490952533937	0.007929175412659726	0.029617180133067238	0.008830020699827423	0.015939175914154977	0.005126687430335156	0.024852974822546284	0.013558253939939553	0.009931070558609045	0.016021216515053113	0.023589756903053958	0.023971165352798512	0.019312991452279018	0.029466977708694036	0.012099672886557387	0.013495953655251322	0.004605683738461509	0.021891426557688883	0.013343450528199047	0.01551584132669708	0.0057332956472168975	0.02097493935870683	0.02895727565713505	0.020103113975944747	0.02126364279216708	0.018891808406381928	0.015634696263985278	0.01099502580495878	0.004196281861472201	0.026630655702927483
TSPAN7	0.020463703322774154	0.009426096270290176	0.016978212323227607	0.016901245688400086	0.0162359132635731	0.02958985041080495	0.013146702353623028	0.012891432236815452	0.018207471251757687	0.018210360927467174	0.01804661219381361	0.013628529206570318	0.013960563550179071	0.012234769606960476	0.014093534643441904	0.015556115952162313	0.0136471286494009	0.028003252437301937	0.015127164976082533	0.011236358114403934	0.018769365052924133	0.011927968113811895	0.01971654460559684	0.023211340400943473	0.004892967212944556	0.020264104898452803	0.018825426386341715	0.013662541918574697	0.008089729192438123	0.025755295408204384	0.022156011053146615	0.018637828019161928	0.014041296288083692	0.012675027958683483
GBA2	0.02397479549327079	0.01307728589647905	0.01617941627559743	0.008425039343654055	0.01615994639751067	0.027712102943935706	0.01938395440804459	0.017083966524046902	0.0066327902525819046	0.016505414212511827	0.016763982035381028	0.012590291561539804	0.021242295088508424	0.019269938931084262	0.022260884355660003	0.01473530295042532	0.007948405627231854	0.03338611205059198	0.025396152256596416	0.010327864967196596	0.013801380995243875	0.012286857390343658	0.02529654001015557	0.022269006748571303	0.001433785863570625	0.01973822131335682	0.026002790334088668	0.010103091351444446	0.012429346355862125	0.013182611005123718	0.007930569118887522	0.016173563969783165	0.01617770291369127	0.01242607214939438
FPGS	0.021454914456478718	0.017632690914576473	0.02213212137091621	0.00017546272516649007	0.01308625077185497	0.008729943881944525	0.009398915272878542	0.02153935449508921	0.02287704826354325	0.03742348836522928	0.014756950628668606	0.015731629693570448	0.021922874499682183	0.0038911572201693403	0.020125851134400668	0.02023805302707314	0.014315331766003945	0.021064295156197656	0.02011331241212907	0.01487066585559748	0.012448275960281805	0.02744129389835377	0.02619286412112596	0.0219633232393203	0.00788867088404975	0.01615207964297563	0.027863571369122066	0.012400156175719742	0.007927507266436932	0.012203664640226488	0.01802011469889698	0.019593436474689356	0.025733977916304544	0.016590627276605437
EXOSC5	0.019408780688716747	0.01299377960584645	0.024357449960390947	0.02493922968816051	0.001691692092759671	0.007462715061893614	0.01786198634787016	0.016634954820293976	0.009543246826977917	0.006867091140280694	0.018770555066783667	0.04583744606680907	0.019523836302493335	0.020522727477036574	0.01211457846575322	0.024959993751969438	0.012443786695856187	0.010237850453281478	0.009365647430219682	0.014948961753676852	0.0212400390126102	0.004993271090945847	0.028095081206279862	0.025470192282018734	0.011723937632921242	0.012617121732079644	0.031722069693771074	0.024849916909311508	0.014678946733702875	0.019354768178343834	0.014839973106274919	0.033440743773554375	0.018605927693155923	0.0010900097297061081
FAM218A	0.01199647118065037	0.02285219638542509	0.01768189201610582	0.02649903373974004	0.012121885663637364	0.03623227903365772	0.016918515825052466	0.012359019376205553	0.01757821870450386	0.013811883258736347	0.006213398407502606	0.013327769828528766	0.0190935941473262	0.01216478836111631	0.013221455078596707	0.030891094774006242	0.016167193419265216	0.02692452616001617	0.015246125747922454	0.010076605399136417	0.02205636630424651	0.03134429426290897	0.014126972697765828	0.024072101086412546	0.015996306401871118	0.013029753053391477	0.013838010619026035	0.013610879343304193	0.01641690738789306	0.016583676466671096	0.014779714950146147	0.01597031591259892	0.007521566841243714	0.02923286161443987
BAZ2A	0.007594244710381648	0.012592317285879494	0.018028978576370473	0.017459387040953935	0.01457810548779752	0.014258273050387986	0.006587092889203433	0.027976314948065885	0.012394287272137964	0.010864227420498208	0.014414910634635007	0.008848863917495411	0.008406131892838245	0.0067592881033464195	0.015068745479683664	0.019974582591263817	0.020472537447702825	0.011221801928085745	0.01682616570083279	0.02073838391727604	0.014706420912452592	0.009382876028341314	0.01839260047662401	0.01877639012544959	0.004611630190011234	0.011970508442984362	0.022713706026167475	0.01138670687422066	0.010127203259407105	0.012224358018779587	0.01997840397703697	0.03397514483752116	0.02681466168553857	0.004655421343375768
FAM222B	0.02107053239659025	0.013526932333494921	0.02410555601665042	0.024277201862122632	0.0033070613220731386	0.0032655951603259544	0.014262405427313276	0.015266834139358292	0.005598562978358531	0.015729736284148043	0.02275004308083916	0.05097027216424288	0.006739650552549369	0.021669248251992995	0.016994731500804817	0.03005115591091208	0.025779203123667875	0.010495058374293997	3.216920518749654e-05	0.021438532593971035	0.025726455947496448	0.01491894996650758	0.020494064364387426	0.01792737642337981	0.012738899296809068	0.017207843274594858	0.024620418875551185	0.01967180039835817	0.01369642735999649	0.023532624308215008	0.01653866676007119	0.017975711085128427	0.0138548696718731	0.01650491414063168
MXRA7	0.008967909389444893	0.0034269324609652037	0.014791257422401012	0.002225233734288189	0.02755443523428355	0.01657631699689148	0.016843823624443865	0.0022210548417556926	0.008783390632894298	0.005911069704064042	0.014994926495747145	0.026045163832067002	0.013793842801873717	0.022550424323795074	0.004866061299027518	0.03163066981141911	0.02764741000844194	0.0038065547382585703	0.009494681456580967	0.007566805258309254	0.022083693468140903	0.014464083865194089	0.025081943579947828	0.02667785075994629	0.0004272037163896484	0.007828455512554018	0.025683422968979314	0.017026747061537544	0.0051083546969166276	0.010719491759459788	0.008058900757644542	0.022467807565709243	0.0074536714218795975	0.013975912615555194
DNAH9	0.020227926779461138	0.017116732526193387	0.022046648664482783	0.027672557450875972	0.011459799885621572	0.02626732693619261	0.016781611116941205	0.017255124250717572	0.02147092888048486	0.0072870875780106864	0.018449810391486254	0.01029762646130224	0.018450953604927472	0.014541970260812987	0.010245882013435511	0.01686461349785724	0.01318945007971521	0.014032355458138494	0.015222478424439431	0.027063278651347587	0.023384847029320747	0.022019483809667586	0.014914352772114926	0.014901163126558651	0.0038645337501976096	0.00678816362858261	0.01810894597471114	0.014362241033831486	0.016744488965421304	0.016632102893690704	0.012641582682934499	0.022338059159555022	0.03146410261479628	0.011241691316748023
CD24	0.023462425445448954	0.010663328018297932	0.01867460390707982	0.02375378138018888	0.01643765842954955	0.015513842411503845	0.011407604590622568	0.009241046915676806	0.02246967487895207	0.018258757223079493	0.020175310375480787	0.01342626353803057	0.01561043228841572	0.014759621137253116	0.026903784671278394	0.025780261491966234	0.01962700764463985	0.028740432265829462	0.02533959136853918	0.014779703222544582	0.013281396260030632	0.02312940953293037	0.012624336093008845	0.02067968860296391	0.01935474404502008	0.016162444181968966	0.02678314334222467	0.015966557631953284	0.02434939809255721	0.022243400019090257	0.006965178046327323	0.022291985849793944	0.019367413348320782	0.015655509634513697
SLC22A17	0.014828541569802036	0.011968000909844722	0.019353844877418806	0.011838354204180543	0.017789478455568972	0.014298500823176253	0.010111956805343394	0.016792536789205923	0.02843383591658647	0.014513671791434354	0.012243101418765067	0.008442560753742282	0.015517391949273315	0.011861569569453697	0.011421794914566893	0.02240689514858021	0.011307309792661441	0.024446888947550347	0.0068762656441710085	0.023873386597249732	0.0060818036450124595	0.019961384349209597	0.033937112145148676	0.020969964355772995	0.008686091800408963	0.018249715963391467	0.018318799789893373	0.014947403427292545	0.0033092354226986445	0.007000815623882302	0.019610284947019784	0.014024877028036176	0.021496063745186065	0.010393383675142118
KRT8	0.0332321092510091	0.0186896975045761	0.01977315204303417	0.028888448003758192	0.01264341472001023	0.022347305138928294	0.010261485639489355	0.021398108480046914	0.015636565063515195	0.017486085581920725	0.03792978532214601	0.02785378776444579	0.01672574288446893	0.025112374055721025	0.023172768650187973	0.01881250799560141	0.01240490866088702	0.022486746752279817	0.027426647144157938	0.023067757607032013	0.009707869313052071	0.011578834939521996	0.0011911766784088197	0.025512746365666333	0.014071487436034013	0.014897950622432179	0.02531217816627986	0.017548825630433935	0.018605346550495668	0.016050407791159297	0.013073242287423967	0.0133259488974567	0.02790050836015497	0.01603183400779298
