	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35
SLC22A14	0.01780606832960993	0.032927492997519056	0.02201230420298763	0.02198536580592028	0.01977547635758298	0.014743933977264069	0.016378815754484313	0.0014519655515404944	0.017368587297290107	0.020578792525474527	0.008553178960151129	0.008520738551799047	0.007838289268343419	0.0065044971803576756	0.011067694013123675	0.022504269490501532	0.00973793894375259	0.009323839189118882	0.00906347698830981	0.02648204449992496	0.0007673890847224178	0.0276171943566613	0.007419300085022687	0.02607321885089037	0.018427557707762356	0.017008470732403407	0.012373549801945851	0.012159863220796974	0.025656534148534922	0.0038749121936614934	0.010805790477936011	0.01463238827864855	0.023225640457376736	0.002291460617777348	0.023457621293223197	0.011283604782112546
NPL	0.016102610761160083	0.0193828064609627	0.02102966883401968	0.02644294714193161	0.010331825381980587	0.004347357067861737	0.02433295744055962	0.000616330428102439	0.014634687332130348	0.007381632607007811	0.021217613207413426	0.013624304394660367	0.015904861558643603	0.011283655380285397	0.030964415651785846	0.012416105013420223	0.003700657625994014	0.007980752382386417	0.011171655865029391	0.0073331840460257045	0.023628633318827526	0.01852255554297236	0.01957639615296819	0.03066118298164971	0.012167818363570901	0.020469279780868394	0.021721336467818354	0.014390558668636741	0.012675868001046338	0.008265466566195166	0.015040115933771962	0.020300444418737882	0.025107700494539194	0.001158183146316999	0.018149040996348387	0.01274030624183307
NUP155	0.021185648134932396	0.015951859116197172	0.003779481031206597	0.006929776943963879	0.00929477417533179	0.02439368905728641	0.0123263795559274	0.0022063462612801807	0.03035016433304194	0.02187694447186752	0.010514026462659516	0.021112861921191717	0.011091876295390195	0.004312648411949263	0.018988203926867658	0.02710447284450958	0.01985095734504081	0.003189275953879477	0.022490104642622497	0.002977414849602585	0.012671009221852273	0.011556789986369944	0.01986112486356074	0.004454999128278649	0.0245824088943772	0.004050613409704405	0.021275283650114628	0.025879889467674586	0.026458312501592793	0.01003119419327609	0.008416916924419985	0.024867948718759886	0.010159712500891325	0.0016991395567545631	0.01659742301787563	0.007073475081423675
TRIM41	0.016844946672395732	0.02476957116127692	0.017745013741197736	0.020363317047974696	0.022960660954838633	0.028506601367077163	0.014409619288407493	0.02389973372324531	0.023470757851636884	0.027198815567990475	0.020931751857955642	0.026408815879980098	0.012940246890047422	0.01066554339488924	0.0048471467436292945	0.007040890386795457	0.0101346027710212	0.015089540077205624	0.017462629753641254	0.01906111550561971	0.013992893704239534	0.008508624356916876	0.008472198801830413	0.018943041376407455	0.028919234248944964	0.02825761749656936	0.0158808641440435	0.010603938876370999	0.017934082776850123	0.01104387172380495	0.010998957541337293	0.018622363449524244	0.004061250369576179	0.009956133443668382	0.0004015580017091679	0.02667974589508526
ANKRD65	0.010290936286837445	0.015969758873351482	0.017806155131347187	0.011649236780375489	0.005557871240046004	0.020562890904700103	0.018718849695615512	0.02351277190321911	0.01978414095161257	0.022697089362153314	0.009043649974921603	0.01587846701194655	0.02240646179741299	0.021763808608122485	0.019157437218205828	0.016182325369254815	0.01725933819272544	0.015284274154947746	0.015508014215930968	0.011913645299719241	0.0022442657093088296	0.00524705231696784	0.02041559279567667	0.006908586360329346	0.015099178117873277	0.01787903537652033	0.015439858728709052	0.010834818700757788	0.017593163396834234	0.014891987298975288	0.0033183125051053025	0.02245395484550454	0.017255594166181814	0.004907481891104985	0.010698032571615801	0.014875456515316927
COPS7A	0.014478749750845786	0.010272684358986987	0.006444166586985408	0.006596989330290738	0.004084004327063075	0.01619627003414549	0.01965161173933371	0.019990381913244704	0.021875245374325634	0.0185458674322367	0.009945552995493353	0.015575940271545055	0.019267839666769825	0.009179631672385571	0.015761506103543644	0.013966425669249606	0.010288830542235294	0.005123724195657729	0.009590121971356953	0.032640046320056175	0.02560972299359728	0.02013221491587083	0.016404591387997623	0.008349679772948012	0.008225859145956567	0.016053397935307877	0.01347836904832468	0.019453460956107275	0.020442512204389855	0.013988712637921823	0.020797490827390436	0.003717179606041189	0.005522255317237156	0.0005280499517997224	0.027374825006652437	0.019019162366053943
LATS2	0.016240620044564537	0.010234648598960313	0.006312966444626126	0.008734235912684261	0.020366914919564195	0.0210948358530562	0.016899556607955522	0.004086568760815559	0.018970225510967983	0.0276114349412965	0.008486119517171816	0.013591418865735365	0.010784577104064491	0.024202717174175062	0.022660849657121302	0.011444335250258883	0.009378208468977748	0.00898637743927173	0.02153838623487469	0.006401611280777171	0.013785110136630557	0.023875304919595344	0.004143519606731424	0.01694925111310601	0.029544942169866115	0.006334803757799441	0.009023042797108874	0.019051941716475472	0.02555199492078764	0.027320334973023993	0.011949387391948027	0.005821436854134068	0.025230830314985988	0.0012850319590617253	0.01901301814879362	0.027980574188476874
CLMN	0.015697536896670656	0.005140365229278687	0.03662296589088921	0.00674692149398338	0.014688404550045834	0.02439272042703215	0.0022839221040810887	0.001328744723055749	0.0019340565608188128	0.007075117054500062	0.005081141051396118	0.008166451608251342	0.01171855008416547	0.013457822671522613	0.041410780391438015	0.004768203190583857	0.0035389386174435656	0.020272690823360324	0.009153636572495379	0.024291877593281386	0.030582197765990134	0.018382913753491843	0.014127351555388188	0.04026502374360429	0.01537934273556095	0.004884312705991775	0.023848321739118574	0.010026437042149882	0.025243360830760446	0.012802875380010108	0.021753345190887605	0.04062252530411287	0.011570718060457785	0.003064983552664306	0.012729865078840302	4.39965593889579e-05
ATF4	0.003777438575498795	0.01827601055397658	0.011465645211221641	0.01131206799550288	0.004866465446109362	0.014236962336886705	0.015598523686833364	0.01924066775220862	0.01783182269662783	0.023007557899817014	0.013910274488704674	0.023196572927175484	0.015878355069453832	0.010417613223927532	0.023604569177505575	0.011439387262103222	0.014023997647006195	0.014365622623941506	0.018643119890279426	0.018011582400175127	0.024724673961602682	0.014633072713909729	0.02684368275700546	0.006049034785016793	0.013607406855868785	0.0060836093933077625	0.009660330474542116	0.01982379608672527	0.03089054765496966	0.010823479521523252	0.00907163292266082	0.011252229263481512	0.011191258500063268	0.006633229123496209	0.016848255462665395	0.01234102706906564
GPR180	0.029491170158028376	0.020236143035351675	0.025754892847976153	0.010836394548739973	0.002165630519903142	0.016144089159978864	0.002808594704091509	0.019142060494510362	0.02182191697396949	0.009246355596223513	0.016582402059612797	0.010571377950071653	0.0030628071608945658	0.02455814097160043	0.00521350186872015	0.007485935411132473	0.01879260776856085	0.027912418593550217	0.028191514771450012	0.025013203550251103	0.02205233123284174	0.024107216206583407	0.02140932697255168	0.009938117687272806	0.02776281409243208	0.021288544702213308	0.010938306606890255	0.012645932699503752	0.015130871189025312	0.013975091620373381	0.0017060182876979767	0.022109331500001828	0.025500851283397175	0.010809930285706744	0.004672077823928507	0.033781664589355484
ABHD16A	0.0024847025047442604	0.011206031411922215	0.009511702760989409	0.012994864780493822	0.023746761983149837	0.053091254445412836	0.008028925520355418	0.012644229733414248	0.0041592281510030435	0.018647767431004058	0.006886663745783173	0.0213035158910194	0.024072162023002653	0.031336221465422046	0.02997410582036886	0.0016871450268051472	0.00846034597648827	0.01619172964594492	0.022701100177205252	0.014465025139757287	0.024925296317945576	0.02440492872166014	0.01750404168295805	0.01169935131282863	0.019552570508657705	0.020217726172228032	0.014067229171641426	0.007155339418683883	0.0048189056786362965	0.014132002205905476	0.02445105270904874	0.012322963101720812	0.007941580309327444	0.007547549932053226	0.01460904956447329	0.021360682766894967
RAB2A	0.017664486543241365	0.015176426306580004	0.019235065545951793	0.017539171945401024	0.004684360858321178	0.030619929032880897	0.010963425218807988	0.014361833376023082	0.009839096751845218	0.013456399680251297	0.013656173138143336	0.017021792406685658	0.002282217817865638	0.012278141231010791	0.021082082473121534	0.009485224061636406	0.01745877637347158	0.013807757720860882	0.018528604964397188	0.014226579467224148	0.008188199769355302	0.009265391378635803	0.016805129630121214	0.02847158358107594	0.02083141895169937	0.014711614083485437	0.017079670516694723	0.020684119124876672	0.026437321307699803	0.010296666084970822	0.012839906889306038	0.034312340994014486	0.024819621833263188	0.00817469020107335	0.00017225272765484148	0.01156620146604629
TAF10	0.015675493816497087	0.028368371765761916	0.0073053384141858815	0.022421347956810982	0.0009344624509600643	0.006443181572282641	0.013664025868068844	0.019886864839309203	0.012772468778237497	0.01642040852641255	0.010794229044618043	0.015397070846757491	0.01330599146689804	0.010643666785585013	0.0023025171168096457	0.0143178721042559	0.012792769963316634	0.010628870118509956	0.011813380485282386	0.012224416383080992	0.02288822332852676	0.005489955213700471	0.01973477338660273	0.0206324540300859	0.01373409179273055	0.041615224553909626	0.017120883226845154	0.02089882970222174	0.013546285469495172	0.01411351899499622	0.006732777561828316	0.0264037095074428	0.015210533743350194	0.0017134606117332723	0.013620536230347417	0.015784063140761678
ZNF350	0.003686938175865336	0.015395378366981242	0.020010574968046643	0.012379402510974457	0.014286291885166657	0.00978061879570169	0.022786470714208456	0.01706846909214613	0.02276219722461601	0.018880598557905515	0.01589918203542042	0.008302991097348727	0.032142064394183226	0.019448557551923918	0.003874795192009085	0.018280422426158356	0.009857840421028512	0.014856826791304295	0.021955510694142092	0.024079280245237963	0.008953660545471155	0.012556318066603397	0.016919151086758847	0.007892687973799174	0.0168074710868476	0.021489184144281952	0.010913512222709027	0.010667200440579444	0.016516919479912205	0.006577373080487823	0.01190628001688324	0.02768291960797157	0.027958802305842013	0.006407553909413564	0.019296494368890735	0.013586478011995914
MRPL24	0.011820717709341505	0.006895007291048676	0.013574373361410557	0.00036348313263718146	0.009217167636480542	0.018994138958777256	0.020245510976440312	0.008582938715468358	0.012309631234732926	0.020464625717113542	0.0007804173973848849	0.014906906616598985	0.019496072355989956	0.016187346446638072	0.04731990308589951	0.00501536075741864	0.008866154212642322	0.01935709450775882	0.023906502175047164	0.0013081617087289134	0.024151514415714708	0.02941645148811659	0.022631267891391398	0.009355663428013763	0.019044368915739122	0.010749806194615718	0.02045079443452099	0.017203972651259836	0.007882387665783374	0.018895919841523272	0.023107051170569156	0.011993240127493308	0.023186662660022297	0.0050467642971706046	0.021262891583596937	0.015836572880355317
B4GALT2	0.005244033353657287	0.0017591635270174856	0.007733574291887435	0.004579705235271386	0.008541268091386224	0.008408969387603007	0.022267835649803735	0.010309450908118762	0.00905226002511838	0.03567877682163665	0.030993476076544582	0.020598779232748162	0.020502596906595907	0.016003242711755152	0.023043950260585117	0.010707275439189189	0.009362820596798221	0.01855901530628921	0.014449317759664257	0.028039757368358106	0.013978859694510393	0.007676139594433238	0.03757382742160908	0.01161420665249572	0.01227323954679502	0.0009674547928355537	0.008181949621151456	0.022633206477568748	0.02349335501813285	0.004290661010539441	0.013903615380270445	0.023316109120180534	0.018939275838317476	0.004949934043407625	0.00958603419403192	0.027754433867170806
INF2	0.006903098713600295	0.013408411789093327	0.013268261537641468	0.02174059799723251	0.027160749567027163	0.01999563948681241	0.016955549947051677	0.003197391202008497	0.01601295188578544	0.017800058213319835	0.005413700206439912	0.00931779148815254	0.006315411984414664	0.020899160067779553	0.02183868955107225	0.021852867844581087	0.012906972033384933	0.014510479149186146	0.01587345145285741	0.016006435535946578	0.017856260909310716	0.023440688804015633	0.014721655423959607	0.028763018952442217	0.023174705693197205	0.015006452144785477	0.006501620027738662	0.014585568888069935	0.016621516380720246	0.01503709592188178	0.014726195277486604	0.006851541419322251	0.01739123024284734	0.0011512865697846434	0.017314485036558646	0.026305041879970462
MT1F	0.018113762263759083	0.019323329237725274	0.006514192575804425	0.020268647296862497	0.006419881032759318	0.022429137848240757	0.016175155915488803	0.020112292272959093	0.029817665206038638	0.013208342851970594	0.02029018894330443	0.012617760943131306	0.009443790525153158	7.878860098527648e-05	0.014826854742231856	0.01395517265237393	0.017675699017013116	0.005692139613667616	0.013199595677374014	0.0326829654326195	0.015404719512663582	0.012052647292264025	0.019815840006116872	0.030563206157694617	0.023249365505167006	0.03473728336737669	0.01678351510468227	0.007283066829474347	0.0033323182951059188	0.01051538950742058	0.014336925208177847	0.011126207439107494	0.0064462277884346775	0.008620678124444631	0.00930743808870879	0.015606658923757143
HMGN1	0.009912226882378299	0.022302281525629592	0.013246090979776684	0.020062335892246624	0.01507164899156871	0.014456640344790111	0.01324469096306267	0.011969619881658138	0.025586310216056975	0.024270694513915506	0.019503700727696027	0.015534719653980634	0.02128005598138491	0.008815598707756672	0.013749685799169497	0.015287590263178354	0.02299338200984605	0.008001130080854605	0.013592508967556509	0.022472650503148266	0.030144232483488784	0.018821045022667342	0.014488953411718217	0.010702938555175933	0.014436048703564307	0.0017811383732814442	0.006281133184935777	0.026720463016267192	0.012814577040479834	0.0073102250466087985	0.01744993060057148	0.012592141892068288	0.018791313862625465	0.00814770519057594	0.01872691754127341	0.015416516247168202
MOB4	0.015815655412961135	0.01695979725931826	0.007074083630717653	0.00788871235909452	0.028665906823668735	0.009896303100575215	0.020373697249110236	0.011186979245368074	0.014709099428517183	0.02145766924501607	0.004510026565654625	0.0181827641730324	0.018067103929776052	0.023438707789469385	0.019695261555242805	0.00770233775823542	0.0029501624027221045	0.011954062055272803	0.017965190909952328	0.016794809267401435	0.018229498193926358	0.02774655865611263	0.017558840717327117	0.021319729035767707	0.021315234937116147	0.008916459533033853	0.010239351482971044	0.001411781558106731	0.021853141862071213	0.032279308471596754	0.013583677585629029	0.006058051601714711	0.02751016667228	0.0010778404590778353	0.020400263191391398	0.02821139816693127
APTX	0.019659301787807382	0.013890819195784415	0.0014189418049892464	0.007594511666814736	0.004735451311072234	0.02799905294515443	0.016854408416912815	0.012385738045134638	0.02114700130877223	0.017702793037973723	0.018344513386492213	0.01093175510436406	0.023420879162812498	0.020217972865430547	0.0128728220424025	0.010589245210171305	0.01710520452480931	0.011100618401840836	0.018695026515665764	0.02072542795932846	0.012321867277052485	0.01125053583731418	0.013128345123354106	0.0033614168460222044	0.016575151973500662	0.010667528531901197	0.015892549401333635	0.023354518158672344	0.01698109708134925	0.015586223739699989	0.01071517747142273	0.030437250520336006	0.016604921994507624	0.0021344312575239137	0.01601677701645661	0.01481375974865754
RNF166	0.01184248298870231	0.029904366803049504	0.03634578383754358	0.016198283536078356	0.009039833299708935	0.01765428959516803	0.020650861602105088	0.0023731081734963753	0.018929875650003446	0.010652037701397053	0.02018912873239078	3.60150934616149e-05	0.013751517899685818	0.014951656727745875	0.011157010994743158	0.01455276733270862	0.011280229802453925	0.004632631720318238	0.010742274000608886	0.029173122769974195	0.014207552403370944	0.009329013878270145	0.0024156279703145002	0.03360910413597174	0.011929950925124982	0.03149109180601876	0.013286490880651576	0.0018380447606616208	0.002150480715412108	0.0054812956205857475	0.011624364578483117	0.02110173702091688	0.007383356489275534	0.0007267772156310521	0.02575827341970541	0.00794327905711251
JRK	0.015116294066704256	0.024138911834792123	0.016257712897652685	0.01925799537734384	0.02706946343343826	0.021970658620519792	0.023061425773417136	0.011035195248030089	0.0015338642321268852	0.03194185776762222	0.004476245573666954	0.009235288476484898	0.0038774131737595533	0.02097049019039923	0.0044877128696597	0.019295564543889976	0.012761946795182987	0.015730766262345493	0.019030212521438113	0.024892618668456577	0.009204258908802623	0.026821414075001496	0.0059541239032759605	0.025119647135174096	0.024790435009749	0.027081634544172475	0.0006169478102763236	0.007603936993878987	0.02347105264519102	0.019739684063459915	0.00510348933717879	0.0015282486946321422	0.008805520706610653	0.0038374473537928265	0.016266505259497733	0.033954718628479354
SSR2	0.008156336887095439	0.013572104103710396	0.018225250337759832	0.012721258984849472	0.01669417028991789	0.020818575340801653	0.019273259835500333	0.006727759458368605	0.018922504708057057	0.012646513301033285	0.005368367494936815	0.015644884408746784	0.027972536373494186	0.012474601702116927	0.01653973148644516	0.020158075239191	0.013244827080191644	0.02796477312598538	0.010421173776140788	0.02413757986306995	0.02173338229447967	0.012421934076443384	0.02644039826711134	0.013868491569222523	0.018367052638488906	0.0044053777721725475	0.011127396931891728	0.018241704226459807	0.018222104469657066	0.002492379681942103	0.007461392357367656	0.001004091332965228	0.008420211878788442	0.0006243799920562799	0.04264526997812235	0.0020449352621543827
B3GNT4	0.022675100676816072	0.013726370738189794	0.0229016618599569	0.01115287925811035	0.009511818500569535	0.00986477806727263	0.02292331636943169	0.012008825751768933	0.020968063387768465	0.03567902161956853	0.01678104397152348	0.024733740039605368	0.016076726799544833	0.025572297362134074	0.019868949995285587	0.008195912848013043	0.004040524686560594	0.02050083492719311	0.017485353967532147	0.01502240046595275	0.013892415657523232	0.012121764104165602	0.014388953209472704	0.024838352802398836	0.017845910752875824	0.014876528880911127	0.016170209024839736	0.015004794416556196	0.01237696171214995	0.007814989087076814	0.018239106514895024	0.014862584744251528	0.004641179588322325	0.0035813346542040297	0.01345189672290483	0.006994339726766209
USP43	0.02234594250815943	0.015247266937069405	0.02077990870418206	0.020579058595116405	0.0061101955518711995	0.03089039468009973	0.02185027754169511	0.023925693520375994	0.01117045712064224	0.020812914487671395	0.024253328199243758	0.022126517900018374	0.017231643517512923	0.010145379129109991	0.014411338431201392	0.006832483723736219	0.013514242660633313	0.014692703213540378	0.021151370854465418	0.018482970719947978	0.0055812237871174265	0.013139716080283335	0.007787424686701636	0.001309770785965371	0.02687438332011622	0.0018751028422117498	0.01628247625825289	0.01645206532620254	0.013911478531636353	0.018779700087005868	0.01227264452880058	0.008355948790821344	0.016037088588997755	0.002059114398145363	0.005199092365359881	0.01697192170106023
ENPP5	0.0023036315926660555	0.018770318530507403	0.012804537589240845	0.029183157421748453	0.03666857602368604	0.06114466831676888	0.0016178935955530095	0.004223751656299246	0.00775612482834667	0.00948836407958318	0.01823176426562251	0.018636201691120433	0.019528489659517707	0.048880014905663814	0.004077976697777382	0.0005050822239885684	9.652468681537541e-07	0.012117803490133142	0.020729190610024945	0.005393049050054606	0.01617982347894065	0.031892093292371096	0.040433007930244055	0.009737140628500103	0.015918218653377503	0.01938293830433552	0.023717462221449673	0.004582921612302249	0.005391955663733212	0.0039659841165261165	0.02262734916882107	0.01478268633331027	0.009559229327155225	0.00942743761119319	0.02129067532277343	0.007137892806876367
SMOC2	0.01090382634619814	0.011394155363202922	0.031056287498607647	0.015179712691488047	0.013500329632450216	0.0017504064194346115	0.00911326885639922	0.014232563922990726	0.02384524619674432	0.010863003302527268	0.013174491312383147	0.021620378774825248	0.021238932941584594	0.0229510377396391	0.03301432417097824	0.013808701132278686	0.0020832112630814865	0.012930150706306718	0.012515698476851182	0.010885485749924198	0.011858932725965011	0.02241869156665452	0.02777604196815586	0.012291578821554502	0.016667252315166727	0.016186071763172903	0.014544305969042277	0.014801016521838975	0.021514551444451125	0.010455404506228517	0.00940753937371657	0.022564474908200963	0.02435046612731942	0.0057919124910855175	0.019970770415821744	0.012762004788971675
ASTN2	0.02114427272579217	0.020051233403009586	0.01355649464543501	0.013554219661718731	0.008527068246540034	0.017859836425252865	0.014071175435093716	0.01873944838012924	0.013096327171139377	0.01777934574480681	0.02054849563009615	0.014119199451947792	0.008519542859081493	0.005646048621905335	0.006623063730879129	0.011166431814344032	0.017346317389159167	0.01747796179006984	0.010985062890054692	0.018809694039561512	0.020243996265223718	0.011791527461639492	0.022450947941043683	0.019293913971954974	0.016847013087044768	0.022629233765138708	0.025003873410500945	0.010250358358559891	0.011820124215531093	0.020917717771285683	0.013184541459335074	0.01848158740283347	0.01559921019119753	0.0002181144268067826	0.013041859231135053	0.015555784629981613
FLNC	0.00603388442814136	0.01778856191881573	0.007159253362942848	0.018618730736857065	0.010452607939813827	0.0014016535022844771	0.011497396928213813	0.016369954989497688	0.02364344079626452	0.025442917160019767	0.025556978237476	0.01526166017353391	0.016741691967920996	0.017746289005154223	0.009284349860055089	0.014461598422352047	0.013280599370956759	0.011213213779282636	0.01542141460911589	0.021617826892765497	0.02317759818283294	0.018026766150561205	0.012773603995243413	0.012942649888806479	0.022154217343967438	0.019823931503197337	0.015692571460647665	0.02185012070564562	0.02640850990586346	0.011478909599939411	0.00971244868540642	0.02500818561938688	0.014132031762749487	0.005250610733213834	0.021552713307700002	0.016869007755218567
ZNF232	0.008566128250726019	0.0016832406415485583	0.015028023235356697	0.012409205787513764	0.017254667913450195	0.017793062641071965	0.020796264976948732	0.0065508663246035	0.019468146782794144	0.0268048218595227	0.00771067068521015	0.01929935918288657	0.027543665504492533	0.011603931060213114	0.02195264293442046	0.018811254981929988	0.013831295028163734	0.01250117091474066	0.018525354908989478	0.011510108359233242	0.017115378954402446	0.005670072676678434	0.016537280263177648	0.012431569182838756	0.015264374585516296	0.02442554268658193	0.01704604805802512	0.017956630688880156	0.024464074311080164	0.014163152381988361	0.019269933184629547	0.022453511136341028	0.0008790191268297087	0.003773396031718589	0.01661776284397382	0.018337927638741876
