	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20
MSL3P1	0.026882350674417268	0.018264804177792526	0.02501006953501316	0.022115012168566917	0.014043463069478282	0.01638985725967628	0.026243828057300637	0.025555921704818105	0.028508335443317333	0.021669233425750195	0.031090697145880787	0.03955052045203551	0.026508940180343277	0.02703961462382731	0.03140932013084246	0.024994693151780684	0.03873567147316118	0.023077979960357594	0.0452000080954988	0.036822426826761866	0.041897643396334956
MAPK14	0.009919920856088416	0.02733803423615396	0.022973630946693108	0.026231682095232398	0.009210148019047707	0.012070539510802211	0.00992931404925368	0.017574107314795355	0.01986547779425605	0.03149886847209623	0.03385017923247875	0.039850001231618144	0.020983098049640627	0.0239045688553974	0.026114912337530813	0.033471769822123104	0.022735375502446777	0.018007876664263248	0.029465398545686392	0.031381907636039465	0.00583043938397139
TUBA4A	0.02971616797834211	0.01913919411472261	0.02577549156527261	4.989602783803549e-06	0.010233055366824943	0.033990340022936674	0.010188556065712838	0.0345510144586329	0.024992882515665636	0.03277920405647462	0.023967319880559286	0.021941906599626894	0.025329789739127404	0.035087335006877454	0.04052878679433268	0.03265427521908549	0.018942973346983107	0.034759768419471836	0.033764585685894584	0.0259550445563753	0.02644603240426095
VAMP8	0.025852212118943882	0.021550353238162158	0.02959234825849819	0.026580080605085907	0.01754175893945271	0.01455476190511566	0.014143521093631579	0.03264847740007936	0.026996409992504255	0.024812846588814847	0.028403867392821493	0.023015916235138968	0.040231157150721134	0.027835275681672742	0.02703092122138483	0.027325183164851267	0.0312476368479755	0.030337331003639917	0.021468929683562496	0.03357799870217193	0.017185519495760224
OVGP1	0.030167432886016508	0.011525338721380588	0.02927424025229806	0.012686767049859663	0.004935356126001365	0.02351357321315908	0.014294788561878425	0.02798160838240088	0.007104937318612418	0.03147075358798404	0.030171436593435432	0.032331329972599895	0.04199087715861109	0.041193083705762114	0.016618656719821562	0.016616553185400496	0.023408711524344594	0.025705521308276774	0.027751631456713288	0.030788980116704983	0.029598440171608245
VSTM2A	0.010681498888788152	0.012306435245210533	0.02867825575965581	0.016826026078799856	0.0162676666643012	0.02698854986209229	0.003965046902944343	0.03513155087831442	0.02667270827825066	0.024810242427785432	0.027266523875718516	0.033314424357225876	0.03773264681851629	0.03356645354755033	0.01915568332276926	0.025245512163348915	0.026696574925166937	0.03982799306340888	0.021349170118545154	0.02130436533238701	0.03173670113732579
GATC	0.037569985255400895	0.023099445077574797	0.037056957834968256	0.008533939085804224	0.01718086690956187	0.01316026747779267	0.011806470437180838	0.041703970226420806	0.013873416694804033	0.06500865758909911	0.03668608070251695	0.037175720787705056	0.004412115905936706	0.03131537284158664	0.010140732320258748	0.02109504533938551	0.009267467712881883	0.030644248348221097	0.004034383921469355	0.03254136545612894	0.011874270153462124
KRCC1	0.0307729864095282	0.028361378697218227	0.017972991492389196	0.038369042257678475	0.01786935360712581	0.0012430988453525156	0.019134213975384572	0.02294540570138166	0.024407904492052067	0.02200758086458094	0.016993859880906646	0.03753317736656047	0.03583069710159315	0.014153995419974018	0.026005021930207175	0.021616711707211918	0.03887650117463057	0.029035541790076353	0.023859512379924917	0.029293787949119965	0.03832374853364317
KLHDC1	0.03492222259461516	0.01611410891939355	0.02510034433864374	0.021804872519319726	0.017801991094614184	0.0020788276134242967	0.00449060296387974	0.035626060379267036	0.017162625031940503	0.011246103356723651	0.036011103284717634	0.019750211740796546	0.023935904515530477	0.04450826549736711	0.04005781904716066	0.028285857119534737	0.017486208408476287	0.012478991415292575	0.019799085788594732	0.032828467851181604	0.022251826835865223
FAM210B	0.02570872823390212	0.049415131631147066	0.028119830967014245	0.020276722968537966	0.022773363610175023	0.03417801071962483	0.012634657497369554	0.02705181085977529	0.03400647525568348	0.019569582871909776	0.02212635507475094	0.027439589563193978	0.027861296495148756	0.017545594011355796	0.030736372968329158	0.029211193756561827	0.036955606992395855	0.03531878941235777	0.040568023282158375	0.01639783087513804	0.029103681407082173
UNKL	0.02840311703957447	0.02062083684115204	0.023523406871310524	0.02113119369248742	0.02772291281632309	0.02929372355214833	0.005682028901807746	0.02318406074402505	0.03585966181468243	0.027073275206332487	0.024977857978833132	0.04224006285996943	0.04197411751295413	0.030123723585041104	0.019978300421181393	0.027323844729142042	0.01983293449559005	0.04552737854077424	0.02196794242897956	0.00959921295867204	0.012891739515121408
IFNAR2	0.022637641439961845	0.025938406440035217	0.02412187044187882	0.02948519140849884	0.013772789017972902	0.0161979231312679	0.0008734342625124992	0.010779061405262929	0.024381097573066154	0.02241533919116026	0.019989522190920584	0.06445497820308044	0.024803313325841694	0.005727218250202078	0.022914292448853107	0.024924219326496105	0.02946225233746751	0.01680920352642969	0.007803737409193241	0.029974149207613626	0.016325314050005372
JADE2	0.021270486432884633	0.024268905126731376	0.030127339843567184	0.021669988860080147	0.027736867146317793	0.006680213581390576	0.0018685035789750418	0.01529307334703162	0.030807333897665372	0.021955644219839324	0.019731144109357477	0.026423663485679687	0.030652326272599242	0.030299789075425992	0.02928443498734542	0.03540309155739859	0.023662445746707176	0.04339479090628302	0.015137970160483022	0.023546755425898028	0.01800607420684829
ALG11	0.01900829143226487	0.002662162314605553	0.023597867180662105	0.028758573585248057	0.014420606615424561	0.024005662962976657	0.002601065283786191	0.026035427512245093	0.02407125844649881	0.013602822155676115	0.021007392395913385	0.02566535853807735	0.02499422632503424	0.023965825585924992	0.03211781986820544	0.03276329894044268	0.024367387927691685	0.03304599003808839	0.02386634968408664	0.0564750326414931	0.03562511179675986
TOM1L1	0.019643129309154034	0.025407089932408297	0.034424110181146446	7.262760476173825e-08	0.019803461444186113	0.00994632361226198	0.001034729196816988	0.0303878921776036	0.03767506191572118	0.019386928837539886	0.004149177483965179	0.03072055557332641	0.03256307786796664	0.022999422149593482	0.02613778219950444	0.026946870065817363	0.024958928390692543	0.016705331906491854	0.029063802472505514	0.0009099705187744638	0.029544847917770938
SCGN	0.055069277219479656	0.016764749824945906	0.02875636726232741	0.011394911644147836	0.015199130882673207	0.015044435222343255	0.018138169206795018	0.031632760788539084	0.021128145682080636	0.014096798065106124	0.019967435134836387	0.028795384979867812	0.024296898360369353	0.03148011579876967	0.03797857738705062	0.02580638143617728	0.015410224047240718	0.031954095511858634	0.032849400000942316	0.021860740609469374	0.03924902158135461
ZNF613	0.024478104866758787	0.009543027712214519	0.014652471597190717	0.024588878631725042	0.009532808098488388	0.002042045742427641	0.00017675604289907147	0.03734571544075362	0.04710169262469537	0.024980545587684914	0.01705887259608915	0.014511146532488965	0.03018285757651256	0.025628308003492587	0.045470823443777134	0.021966974217852285	0.03222144955527984	0.04011057358401135	0.029897375204411734	0.013693753171816847	0.01730380658456503
SLC2A8	0.023536268626873236	0.02330683091406728	0.034383570697760546	0.01542082668642958	0.0055182782863633355	4.748461467808404e-05	0.0026651094129753142	0.02810522380860142	0.029351743568842743	0.014816906384922779	0.019521471012662644	0.03133909656974884	0.0330323990308121	0.008651672378636394	0.026501947370025425	0.033494974995508395	0.023848527729832855	0.02196306046637987	0.029660500686120965	0.01713662962545329	0.019982733465712686
RPP30	0.0393170315329463	0.026185874324992853	0.024357637778140505	0.012025898615335234	0.02745879209026057	0.019802202097147524	0.019395872831091364	0.03805644994736947	0.03759392958567495	0.030572062748828937	0.016506590195619307	0.02003623097422972	0.016918002403929128	0.02472542352104207	0.046670134912099856	0.015589153584557269	0.02963713287349939	0.042185924160600685	0.03648585328244549	0.02547368756011663	0.028444253509407973
MRPS27	0.01834160036343273	0.023864191506972963	0.01044497236713487	0.017199056274954456	1.2665670788153457e-05	0.01400362603139634	0.005015776350645304	0.01643077239560749	0.008605119344350305	0.012878144967541433	0.03571204492693525	0.03680671894826584	0.017425930683517627	0.03087370374917059	0.023144421917767624	0.022711973612734634	0.016877904222538438	0.029320479372276543	0.01919546796045658	0.018823092331772446	0.026775429171110664
PRKACB	0.022850747666003812	0.025160720222821224	0.017319698660078844	0.02090789127666306	0.028648911903641716	0.024166823945142534	4.493734215186381e-05	0.02377678737808014	0.026927411484105428	0.031854628767600715	0.008664773156205044	0.008185821189011086	0.02011415050360228	0.03204572466230713	0.040203150186996314	0.02820378026509419	0.02632169348104554	0.029394729485867906	0.041459076809596006	0.022253933539224256	0.029216276414429768
DYRK1A	0.0336427197562261	0.012643798642242847	0.0312587691993973	0.02975369651532027	0.009573307246339787	0.02356785057779276	0.010623862945973882	0.021913408631072818	0.04498774957295561	0.0247405128731591	0.018254406947451025	0.013522528806677602	0.04349043647283035	0.027657907686359614	0.041805779102985725	0.032943361114416134	0.02912072821620705	0.034236300423525816	0.03659049635648718	0.018792428167912507	0.029223592951960982
SPTBN4	0.02801974350788553	0.02272546214340233	0.03436884069722524	0.01107241982306115	0.014953892299247491	0.014279308208598166	0.004733019207387502	0.030536624414524358	0.008261578129913884	0.02117073654274744	0.004938611837873847	0.027385254856455318	0.025479760845691684	0.01850994453931521	0.020514305864789445	0.02186070139250081	0.019740976331518254	0.028152603418508407	0.03301664200124886	0.0344906484721072	0.02423242986746438
ZNF687	0.030810417197208343	0.04373042988278411	0.02413800123575465	0.0070139721032600804	0.024546078062724765	0.006518205285451904	0.00021356726547856847	0.023304926932399873	0.028050808925914834	0.026263229530815575	0.008850382038012956	0.032707286998041124	0.007416051867432309	0.022589438418843318	0.03322150483299695	0.028542726540179565	0.015535784996063335	0.02879125089967399	0.01618369158812303	0.01873780071032533	0.02064777183160652
MAB21L2	0.03230790785148414	0.047853324174965274	0.04393974831238195	0.020632146981209975	0.021826120644595538	0.021071192941764228	0.010207592533333056	0.04026297807997392	0.01571509011174657	0.036188155851614126	0.023664794102968296	0.007533152964830986	0.045510560780537314	0.04508913338209699	0.025858048762848217	0.028929710683308983	0.03509386293290715	0.013185084111940406	0.020602574932604933	0.01629911791589292	0.01866387420603704
NUP54	0.027224461941778653	0.023168265492058072	0.01949400847145316	0.015982793749410425	0.0035657370297291326	0.021044909433517715	0.003166048991839585	0.030420293710695726	0.029260967052016643	0.014323518367577195	0.0416942202893652	0.032903831805670844	0.008736627788555256	0.03167052984004831	0.041417454975127235	0.015516148866341976	0.03771808309610286	0.018241685281917275	0.019652965854205357	0.01515368956557804	0.03854040343488968
MRPL36	0.02733177991520317	0.04049871636025059	0.024141866605800772	0.03383905323987578	0.006153567014455171	0.019236400952191476	0.008736001400240273	0.030069622734602137	0.023039007847289315	0.03574929990621426	0.031547430229532186	0.014878430088799813	0.02210205214370741	0.029696852565456504	0.025941521462874217	0.029182575936336344	0.04066894337433635	0.018942867366615088	0.029845839900600482	0.023559227898428473	0.023049441374147345
CXCR4	0.017183381167140962	0.029688179910314413	0.029700084290501673	0.021670585529004145	0.019170445839680663	0.012057454118792202	0.010037131007034246	0.025944694605892035	0.022523325163673603	0.03476658788093721	0.011171906041928763	0.019886446000036695	0.0269969324344446	0.022349251185644563	0.03362943861189612	0.025228600595373796	0.024419613976932514	0.03615629394540026	0.038450380567725345	0.02584722915379327	0.023369407531162404
MTRNR2L1	0.050915783418637964	0.00947313741906836	0.019438799210350917	0.029467282998282416	0.026125503316697236	0.004961522000260173	0.014281399446326642	0.026405193727999755	0.01311327039740162	0.02392422232120296	0.03336938759863174	0.007094291306778899	0.03129699643342588	0.03432830465521469	0.02349821982168394	0.027690035340615482	0.01596805664871119	0.038755114047259016	0.023391224842251833	0.05054117829734509	0.02325795418735049
EXPH5	0.022847124850950074	0.015099403375713461	0.024797469820846314	0.022263263094441592	0.011137541121114054	0.008502711646298695	0.0015660617402049038	0.023227860995799467	0.02370699128756489	0.009412713586538475	0.010985939780131428	0.02031801955041401	0.02080791049832099	0.03531423222543321	0.020525649486748898	0.040016714735868465	0.022599961858962892	0.03356455282040209	0.015335553007151196	0.022018669503074333	0.02621535475034502
SMARCA2	0.029177084931358517	0.031179915826505596	0.015686558882998625	0.020189143223468153	0.02257491899506614	0.006792787266148373	0.0015000388538664775	0.022156131647917545	0.027537318361671944	0.007511895313101695	0.02748143729304968	0.036935393344611794	0.017846385863921177	0.014483587923492016	0.0329193556299052	0.017524895001580863	0.02262287976372512	0.02737566837441697	0.018936549144079846	0.014820038700051809	0.02578374065289215
TMF1	0.035279978194883294	0.0172510883733408	0.02959801836552447	0.02621281005449293	0.025100067608762242	0.0070553151426951625	0.009979296230961223	0.028602512069851913	0.0084115789376309	0.025469594629283537	0.02647695262282955	0.01610015344105774	0.0416531704922986	0.036942838024334054	0.033447081070026564	0.018822727100174325	0.027059904587540862	0.02940375732327749	0.01471712184843457	0.04307054841133115	0.026841851079720435
PLEKHD1	0.02428663828846431	0.027059170400265696	0.02220966360506279	0.03149948034646457	0.018083651383601365	0.01061170682122581	0.007298435165040436	0.03303937708196211	0.0374139541368235	0.03638732324300476	0.029027003130664603	0.009778875504428713	0.032044154214613305	0.05204705588330058	0.0326886520171059	0.03044690917636216	0.035630450253907445	0.04358468403230231	0.026756446586811256	0.007341630271058011	0.020968461757808237
APOC1	0.029968789194670543	0.027955178853617316	0.021508116790850764	0.024040253285246577	0.010612879211798694	0.016583497112052113	0.010476797927391734	0.02915262436362473	0.03267455033904175	0.01471190816165351	0.030556797325170762	0.019058149141372483	0.034216251000891	0.028068685891954	0.026514434729731997	0.030282008805847006	0.01891991155051771	0.02733089721232854	0.027470648120469458	0.019829562165428423	0.04026839767054807
ZNF786	0.023132019690019972	0.020335943669806584	0.027912574313343822	0.03627576635200024	0.008724052922328434	0.03726509289180317	0.008635452758803834	0.01640106055040313	0.024541816215965677	0.02172989123615743	0.017633793232672224	0.03899150476729434	0.013877273139887927	0.03351189143683596	0.021286213980888636	0.04151958375319855	0.02853161477783865	0.03930634597710037	0.02944682815289255	0.027826399127484806	0.011591964704076595
ZNF461	0.014633374943667848	0.03595737363683759	0.023913254832511877	0.01589947569975776	0.02241921983878357	0.008400472049354553	0.0028203155941498243	0.03267016160561069	0.028835125981340838	0.03271245973494668	0.036136955589398466	0.027650068325584604	0.02852807104998252	0.018907600579127787	0.012218320945532489	0.009756218777277649	0.023725812237350163	0.015868902207197753	0.031360777549369126	0.020268447261914603	0.017254308489128314
CLCN3	0.017937037470884445	0.005481463866458956	0.01673045754379606	0.016585110459427677	0.011879389359502317	0.018214681711368638	0.004158349274776151	0.043217097031702185	0.02679482856413313	0.014021554528616698	0.014755648776773315	0.040144609191356595	0.022428122373977923	0.02720072753463568	0.033594019658508896	0.018398826490565578	0.026671549618053916	0.02983909459653158	0.02933669102064952	0.03140248348028492	0.025189164290708367
CHRNB2	0.023444621032854576	0.037002542469854134	0.02886166675517751	0.019890699166887977	0.031994686712696355	0.019708139667725836	0.02132309083699484	0.026239697969942175	0.04072565982737946	0.0287803900593487	0.029022238490209847	0.03741701770569754	0.023513506809740545	0.022587528313426152	0.028436113167524146	0.02434167139169134	0.039944258510129796	0.030923266839564253	0.03486901530251137	0.01905607576615143	0.022423215301652633
FAM131C	0.01610894452553853	0.03374612294896662	0.010771090435202685	0.017017101713485996	0.002513051610475213	0.03600206218475986	0.016687609769540594	0.02459713974270522	0.04495686534670213	0.02525574108628264	0.043153653855105584	0.021340685747732478	0.03470018795910799	0.041549245898515004	0.03198190174205332	0.03047120680189538	0.04257327876611398	0.020866782429387866	0.03061787215929472	0.016847906482273512	0.028631857385474243
ABL1	0.007613037386205458	0.017124344608938954	0.011157176559422994	0.015414683648672005	0.012217009950955975	0.03369514400443767	0.009886532395957617	0.022772792616018098	0.0394650543822723	0.013030409109094688	0.03188056628919002	0.03355464182175539	0.019857240420311895	0.036081171823928504	0.030476511727052933	0.0296741343946999	0.02968012158162376	0.037615722068797014	0.03339717713449976	0.018522679195791942	0.03432698202822375
PLEKHA1	0.010787557978793627	0.033303164267346745	0.017206003066834674	0.02101768588277099	0.0163218392568432	0.02159306552472156	0.0002008914974432405	0.013360271154457383	0.025703689734799046	0.02753280804290858	0.021462052540539213	0.009936766899417306	0.02575130330364418	0.045510323788022305	0.04140745774632774	0.02480980460438039	0.04462692889905507	0.010051874162874628	0.015374645226127163	0.029881382725982376	0.0328300103450509
IL17RE	0.02163762165170656	0.02271787742047749	0.01341477228320191	0.03973562797672902	0.020664451312310497	0.025136409417884097	0.006494277635327112	0.01326539303381136	0.032856584519027114	0.015844710155985632	0.03281244844569349	0.02719474576393384	0.028474074403389654	0.03971296412873837	0.016139579888391622	0.034201860960791135	0.0290672982231547	0.033433970543870886	0.024754827047474302	0.02008542742872296	0.029385123657559627
L3HYPDH	0.011785954098194083	0.04081958262299427	0.034641050827165724	0.021269443782417186	0.026646007193537526	0.027280577251564665	0.008730273765978834	0.012481565825696265	0.035984897874213446	0.02642280146648622	0.024715124456737337	0.0298784818118659	0.027361994143413594	0.0332705295258614	0.028607081154596724	0.03564252049524616	0.03188252835648523	0.030557931856137283	0.021740410144958963	0.013806007276713394	0.016622863024734393
TSC22D2	0.030832251372156998	0.03950613346477019	0.01704181399400528	0.02702754843071003	0.015897964350312436	0.015576722531432661	0.01739290734103031	0.01890289989176168	0.03492255804552868	0.014101598595649098	0.04178013171379405	0.046812119320036046	0.014850187827395016	0.0005323648607945588	0.022300515581529474	0.025110098505238265	0.03653406839889548	0.0376613885692981	0.02057403442987234	0.01672827422269446	0.029481995022535314
YIF1A	0.03686450107231766	0.01643945477689802	0.018316619143582104	0.029732615494986816	0.010554174762802918	0.014584275901196894	0.014317024887177473	0.04046142990105511	0.019405020608489722	0.029641939842032443	0.04288417040343262	0.012771019281864776	0.035101426299553845	0.03426024541694597	0.030346756772265285	0.022407234000045417	0.04061617122665099	0.021099655197405205	0.030888050038176205	0.045892770900997734	0.01642668929229119
PDE3A	0.03234247944172376	0.02506512861034012	0.03146916463992882	0.007268051898121342	0.0362099896727113	0.0014153132515841178	0.013715232885399982	0.010247348580295131	0.030152213046294323	0.01821717128687244	0.02313897032010749	0.022798603239142637	0.03398245810217846	0.01821150239514547	0.01930507896110591	0.025136497719634988	0.016910225056783173	0.027577271383665915	0.025164473462018215	0.045710078779376204	0.037342601383236716
C1QTNF4	0.03250270930327736	0.021211802343007225	0.028231320093126695	0.018980246613194068	0.011631508532634997	0.01007687480116827	0.006953273568479909	0.022659724669186438	0.019081863439645002	0.027513826950193176	0.03276949881338349	0.016972387833694945	0.006387599609793423	0.039925945107150036	0.042435502546543484	0.024469486822775104	7.280591313514282e-05	0.04326280125448816	0.019085798893778972	0.03121952163211742	0.02749385312737279
SYNE1	0.015074263390845001	0.024320138121408534	0.0247868575431777	0.043609195502326656	0.00010515305056650141	0.006818628697340315	0.012702104708523454	0.018934600923087658	0.02796151416992147	0.00478774585555428	0.02349556323800597	0.03410248478776896	0.0307895073772417	0.018169600693705306	0.03216186082661666	0.03757128493753098	0.014343884606780552	0.01623661533859661	0.02973611355923388	0.03787699186942865	0.02293005299908124
RSL1D1	0.010316190664042522	0.020085649803594844	0.01686189280397865	0.010796534385384587	0.01827674851620684	8.720958790575111e-06	0.002439990827118703	0.02201659725174068	0.01875706040786693	0.02410236885483727	0.04154960045849417	0.02000621024368806	0.029168311563861394	0.02439497494720678	0.02438416522277503	0.025339235825057066	0.013557765856688912	0.03249439005947971	0.017016677616252304	0.03414559308071406	0.018009718408637763
OTUD7B	0.04282815957793197	0.022388602381512746	0.033537713621729845	0.011438954267890992	0.026672869426135136	0.00724824029709218	0.01232898321339426	0.004540770987638125	0.026692509225538102	0.02093859646856096	0.01768804439926806	0.018938331064870632	0.023389133300156104	0.024454121885650486	0.030527629682342145	0.027213874171060175	0.00438378028889679	0.043022123723248366	0.036872129430437744	0.031008213613108637	0.024805770074230103
ZNF593	0.05031630660816858	0.027311343865825198	0.04168873362555149	0.019263224848730966	0.03216449703369268	0.0064062353930077155	0.02525237044298011	0.05017913781918948	0.016989289412581925	0.0246385926826491	0.014932454601666615	0.001333383566175061	0.04038005468106531	0.03503462858742069	0.03243861980821279	0.02736115604672613	0.027342681042329505	0.04282280495506311	0.03144077776718458	0.026480995317107996	0.042012337308171034
HS6ST1	0.03581482802671303	0.02987280007654274	0.026037004158996336	0.023989176153783563	0.018263387689634942	0.006838558130724988	0.0013181043313572113	0.037759110323428415	0.02904294894527073	0.04053850423347349	1.5084415407620442e-06	0.014213703423085268	0.01310933305946774	0.01402242951599452	0.03397671811260531	0.025775280212708928	0.023619005330059933	0.02648140047596907	0.033424579427721944	0.02357067709618539	0.028671891452201108
FAM174A	0.028143969435761217	0.02249816284995128	0.027962819596941798	0.02979494943593542	0.026821946572981196	0.02586790438114793	0.01754398887955476	0.019402492137018043	0.027649066256124417	0.030396005322689584	0.027126925032554226	0.01903744550725432	0.025775756774376785	0.03717443909312567	0.025908954640711312	0.02256774942086185	0.03464361731470684	0.035986904570388556	0.0301549822422626	0.05029685308167633	0.04265444925382307
ACTR10	0.023116303373326666	0.042724164426556535	0.032997993755447555	0.016248064200466594	0.031490856965218396	0.021538220125916212	0.0232752542375531	0.03277344786656143	0.036726475190835293	0.02687613188452603	0.033784985301569884	0.039724142889976416	0.024454032840737452	0.03044543276720832	0.021580313950269804	0.026438572507607474	0.02492163096445284	0.01336885794643356	0.013761080680603107	0.0402044922428326	0.02446199483169541
CROCCP2	0.031520145320586036	0.017802290402404445	0.028423373941386665	0.019209188286841497	0.022268838459162096	0.010159345218490415	0.003688393040208356	0.0289538749239711	0.034116825845176245	0.013517216761257183	0.016182287638804943	0.026863401536520278	0.0243692807216583	0.050789993468191616	0.03700695837518352	0.029021855345550726	0.019575341905446943	0.01701089161560313	0.022257146114458358	0.010524288359223564	0.035909204977305015
RAB42	0.02065298751122215	0.03148160327378707	0.03247503891944597	0.031266448207978755	1.640394325751866e-05	0.02867352027868216	0.01563476380238701	0.0409275874294152	0.02954924837546006	0.033428340532226514	0.03490136783980222	0.021222959915875514	0.017264402223200012	0.023026315982619804	0.038062077155745305	0.034947183385421556	0.04120873567523604	0.0393308819881723	0.025925204142888857	0.017523042071809426	0.03332639370362357
B4GALNT3	0.03817996156509151	0.017066537769054514	0.030555077127597103	0.017264783351095152	0.04624420368042608	0.036007132279678826	0.004659458053550339	0.0073343407793295436	0.02773785657103943	0.024547436351613054	0.03031635559477811	0.008724142719180022	0.01789055093370867	0.03844867755495247	0.04063824571223174	0.014781155827239672	0.01034680004583313	0.036027019188430605	0.022085330658850016	0.035912742202752326	0.027412525603310867
RAB11FIP4	0.03621088617758689	0.014735377910155702	0.033735575221670054	0.02274193571668035	0.015610654361020705	0.026891226850419076	0.009638590320984353	0.021937898619786	0.03104026243209531	0.02264356719655958	0.023538651621044716	0.00818716618344224	0.011853724771896435	0.05693147985376278	0.026669238062223998	0.028257702902079223	0.0175934006634897	0.017993241888372806	0.008382086865966766	0.05049348269550787	0.03246611793462059
AP2M1	0.018057650216199102	0.02910132365442575	0.029509634424238835	0.04484724583490597	0.018813008071606567	0.0044429357900240595	0.015839073329873356	0.024075555749830578	0.03080611586378778	0.03145366056073761	0.030158649399751908	0.02294098184061576	0.03666934935561996	0.03509119720348526	0.025022371367344615	0.029108576126372576	0.01328603081888363	0.03596636511257003	0.00033840218303968363	0.04185177413044787	0.027417496284084176
SETD1A	0.03571724094144717	0.020790930028900874	0.015742789643146238	0.018106594936102255	0.02464898098210594	0.024014435979031176	0.006562792394445824	0.030374747126231595	0.017547522434981606	0.024357398750965844	0.032132270634259184	0.032518862017149854	0.022368554385623084	0.024019459103517972	0.03052496793417092	0.032299112612445724	0.0313196670698589	0.023426517086476622	0.010175067231897768	0.025075911274687272	0.022111626365141714
TAF9B	0.032685883325755324	0.023955702901228355	0.025730117529974745	0.018541469795596704	0.03309891865702074	0.018214557175761002	0.0025210092642985256	0.028306970500018354	0.030221040061644076	0.01237113728056098	0.00917730075172882	0.0244590231228482	0.033200401731090914	0.018191080991649858	0.029439314244783667	0.019755050372182333	0.022741373940668143	0.025841371591938403	0.02346308114953853	0.040443100502528515	0.035212524553246104
GPR88	0.01743629108503687	0.03920927960662556	0.016399492887334024	0.015606711405554438	0.015464415829757643	0.0021155386980549356	0.00766819485504043	0.035603118847596926	0.030768152011104437	0.017952225151671337	0.016182742666891698	0.03995593138151002	0.022143396082224636	0.032193561641344466	0.029345822749724353	0.020549572603531067	0.015251853079708826	0.013198264404490985	0.01668308748500927	0.01509468378884427	0.019613862335813716
RPS23	0.03287009646683638	0.03502181559931365	0.025475032715520228	0.03259267794911753	0.037066956587192196	0.0557854753962386	0.00897419534655013	0.009751878683934552	0.031627715334658406	0.03538863954583598	0.020198169888098354	0.022220822612799986	0.03128492327026152	0.035078818266707446	0.034149154563193077	0.024906664329738284	0.043746460028855065	0.01666218078173981	0.025606244799905212	0.02154660101596234	0.03859883350596783
JADE3	0.015718133894377203	0.012942892869687849	0.03897079442864977	0.036520723758957103	0.02965504592459089	0.03979912720281422	0.053768292711015235	0.034877043326465726	0.048172525046819833	0.02812993562262279	0.01306644829916722	0.055163770127735726	0.04553841038309759	0.03583605963958386	0.0459352108497924	0.02273587123622106	0.04158259825120013	0.0633643783375612	0.03940275906665444	0.03924111796654834	0.02137210936270445
ARMT1	0.03608415081587664	0.03910648557865742	0.027381670542238935	0.013407209418268522	0.023342999691093637	0.03860420204080817	0.0007349657992989542	0.029308794524034995	0.04013521596509493	0.020487756557811643	0.02249459384934179	0.014941046611656973	0.0526227589975612	0.045051897422475735	0.01433718995995277	0.013797532108108005	0.023861921425339654	0.034284481295062355	0.0295671062629451	0.005834320571853821	0.028116311899818898
MSRB2	0.03052774332427778	0.032775135364578	0.024806209371061465	0.01785031163706544	0.02481523891445719	0.004913654209574307	0.01370457101349016	0.031623366328535456	0.042959406008649184	0.02602229432148231	0.03829368371696699	0.0032555394473781324	0.029331483376735426	0.04090749711473591	0.03830818990602539	0.021001547734948743	0.025507775173480747	0.021782070437920527	0.02689136296413756	0.029889823784094154	0.03860471871339161
FCN3	0.018325171185630908	0.03522221319401117	0.02470576070202475	0.02318297690487191	0.021610301444173984	0.0013327683255158857	0.012827687931859504	0.03432859633269546	0.0188300657842284	0.03383390430401445	0.041477834417330973	0.041833174962147376	0.0271782613633118	0.015324752283619812	0.009918224100918407	0.017234276299813042	0.009624962273874153	0.012529016742022794	0.023851652736293423	0.025647980530127353	0.022374068402849043
PIK3C2B	0.01958587166323838	0.017052081889294298	0.017695230071299115	0.00987426175180193	0.00013683562801342636	0.00027447402623625403	0.0126255168003527	0.02304694979212227	0.012701975102709958	0.015234389485780786	0.011665400785279455	0.02409364982321979	0.033827005764459954	0.03811514793281376	0.01867298850129382	0.024434956534182005	0.02650076933366413	0.011271268433554306	0.029784421920765053	0.02464690664036206	0.03224692022220311
REEP1	0.016293669545436384	0.034095718159823304	0.008273947197788244	0.019392358557903597	0.015650039356664945	0.018560973570082146	0.013367633857055247	0.016299523997763254	0.024636830133235393	0.021617968050487647	0.022728831478545607	0.03081836727143603	0.027147462249356255	0.030184666741026565	0.02094336667920074	0.02723118570735019	0.03855422320601998	0.024176001812370992	0.03756168867802994	0.022192649255430363	0.026698631606781546
SRR	0.015095506420700457	0.028657331314966176	0.03943322747392969	0.028088843109579282	0.02354806418726469	0.011645156241844128	0.015535236971948687	0.028259781135700126	0.018302225387622842	0.04739420952207792	0.0245352562916861	0.030628323175863042	0.02166913196494553	0.016122345376920293	0.0048696590478084795	0.01724230192785871	0.03123851154007798	0.02535449613338759	0.014818216216376452	0.053644818834371666	0.025525526005961606
FARS2	0.01991898376711001	0.01769803734652227	0.016643247165256427	0.02992574715745282	0.02969778679041959	0.008658435752584518	0.03050368818169023	0.027204792308476073	0.033228079300480926	0.006130121617814142	0.01893982381064817	0.026858218103213444	0.03965299048494672	0.034365707722558994	0.017667470760915967	0.017093745990435713	0.03575579877108535	0.02560016652995633	0.047130849941753886	0.03674302296542324	0.04297163955126438
