	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20
40	5.687366593570927	-41.52253031859853	-54.681840901233905	26.46602390210906	29.556809085520385	81.38326525603014	21.890661176267063	-29.428751220378047	-4.934229515726826	9.613478661407784	-7.729877311482559	-60.10728866956102	21.66126121028759	-26.52286700818962	-53.74040561506951	-2.335975935169845	-16.9922464497759	-5.985581014540473	-12.45198844833729	-17.05695335771468	37.772105559144784
41	-63.12795427550238	-16.549461020352854	-14.610853604906936	179.92019725252652	81.08789140165528	79.27042232996715	-25.432413788056746	17.059187967445247	-130.1587091103217	-128.6875100223601	67.15704903967718	5.653563170348612	18.465103838684843	-67.80269074404436	85.94389504411099	83.58707871417089	-64.02836437571739	32.05432943505692	-176.1197348099017	-76.2549772386169	177.49452189686187
42	32.4239296404739	-36.1813103771541	-2.707811581534565	-21.271083601430377	1.3038277389393262	15.12102710077775	95.38170422141015	-89.50677279704352	56.92783540154198	-80.16674445084846	66.0826910256869	-6.866031335392595	25.153713128164622	-33.483436772859946	16.58321795454072	5.147434301190867	-21.106999995351526	-8.484269898658718	-105.24043969808834	-75.81690958185514	35.55909544722677
43	25.181671553189055	-14.115895589655981	26.039455264071663	27.059408042934948	-6.582945676038637	5.077514989365971	48.65212208322153	-31.6080809486036	46.58231697701911	37.53539437497069	81.00512303111063	-89.00905249597938	-41.32985247095996	-23.777016467622524	-61.99070221343	34.86395605561201	-37.08134286252427	-45.86616683802996	-17.210419317274905	-60.83922044343865	13.024167470168642
44	-36.50800006858211	-0.6823701769756259	-46.053629484708615	-87.76652209757027	57.6274229061921	15.813663733933188	-20.325645955369303	28.682303691435372	7.72340513006762	-140.456817497273	37.502864646313014	58.47315542564577	-26.84654277980373	46.60324726536274	9.65814579171378	-55.26298052562939	28.152321964502928	58.342913475058666	0.714728407869881	79.74073657168874	76.46173776546127
45	15.572051917983954	37.28580779813377	72.54605277237228	74.21912166955549	-60.635305007451215	-39.32394657857744	-38.7602737066683	17.44874288380944	-28.807674420987595	136.03661054968944	-53.90490115994504	-40.962698564754625	18.450283586495456	-8.554465133627058	-16.768692350547155	38.92904965638539	-6.450262938933411	-29.851323694047107	52.52356516138774	-27.686227685555263	-93.65892249105538
46	27.210281687505294	-59.89110348320485	-31.4901516037535	42.70953259424941	16.56790337229271	61.78436471092485	38.049011376524305	-4.500910491301133	-25.665976372562525	36.920885005097546	-7.822552718938216	-19.21708321686676	-50.039375062335026	-11.047273673496036	-43.56850363079756	-10.988464909874995	-52.41679365660857	-52.157054034934475	34.34867955350202	-19.000927748265067	29.238823282164272
47	22.948072266078526	49.29607918380817	2.261063148063832	-32.63821503298534	-19.131371177654824	-43.33849268712198	-25.40408894981177	-28.932037645265048	43.58056238300104	-43.448141640303376	26.631170890374644	-12.529208893885265	9.275825019354313	18.480509008517863	-45.59529261080077	3.8613916770804457	57.518102668496034	-20.72357952314082	1.1239077015299315	56.321474183913686	48.84353346558885
48	-83.97145909919155	-23.669662279429726	17.347282970682038	11.393724494323475	121.71426509406156	7.2322437690376695	-90.03271736427666	170.95471961060224	-104.99875625728211	172.25739435379143	-14.690512378430586	-47.91711213652014	-104.7179043311913	-7.266168211204384	104.64036379083444	21.696279117638973	-129.7151708476601	4.710195679324327	125.05252754773343	32.78725669369242	-41.34415079881278
49	15.188002966813675	-61.151662657823515	-100.53811389658556	38.85174883954968	22.996088126719815	-5.460708906227696	7.168476709314951	-35.64149380218538	-3.5850658299356346	55.00270973017844	-10.457953223186053	-5.5479366323974375	51.94691037030415	-41.907615039196024	62.268645790185346	98.52858362853695	-1.2603269353316358	-48.439779414610726	-48.45447975446147	-59.36175401653526	27.596205525027344
50	12.349316823842166	-70.01893391306005	-35.78970161392238	50.94745651337506	15.67694644233704	-18.68785485352904	15.806736575324106	-33.54887759426193	91.32710309108123	102.60556745796627	-7.701076674858659	29.675024671548005	0.8791842544487781	66.02841364522175	-79.77494386326765	-85.46985475737172	95.04660095253496	-89.6911132073805	51.15419295101822	-71.30382576404931	-1.97547757510881
51	-20.291012302845797	7.755964944701482	-11.29315354384537	-4.947027231208647	77.93554349757731	-13.981712209698145	36.36842536358903	-25.223131037306562	-51.14917965202069	-23.82525914542222	14.392810729767794	-37.44607405823194	23.868109398211658	-19.757155274406582	21.980848668677332	27.402273088868476	17.11688324476877	25.085419677662763	-89.73728891829812	-41.61139153479472	-27.811318718428964
52	39.997742675682794	141.3287190687149	-2.687368376362576	-138.3288842679179	-90.77832337817225	-61.50977299501504	-32.289616093750595	61.31771907335266	64.86376672621701	137.45557983725013	-23.72004915061434	42.137391269470356	-88.60810118572597	-28.37395489775666	-71.38884249883023	-11.816419136566516	166.30537602340203	42.54942866041876	-116.26308663242551	150.1374294524447	-71.59543123016635
53	111.16669192145227	207.95280526889528	74.02109201370381	-260.6322940674939	-349.3063921288228	-159.1046170589504	-27.333672088113204	-104.68396634005549	104.99569199820449	-277.4678365477918	-109.4641770248275	60.26827610023947	165.79554553832384	7.426117598119751	110.71702324106165	177.81954374626926	20.577606586670573	159.94635160414168	-34.819512978342196	190.2278991072109	-52.16180998028727
54	-23.79969853694094	-51.059000056035636	59.569285221476704	-2.7563061348772786	24.611013363061797	71.07136331764809	43.44633913433032	12.028210808768733	6.482610402971579	-13.129034267104096	45.52961457643652	-23.335070820353096	-33.51101666314721	22.581159588222846	-47.111730747400905	-78.6047311294896	-30.11137271359914	-8.590234012071264	68.22734566857821	-63.25974712588888	-27.55431294666608
55	-159.91500762181155	-14.971976367976387	125.16951743810252	10.345698761791006	-52.917832585821415	-5.305272805613972	-58.979122592333695	7.754599645890945	-66.40332745591387	66.75191358834547	81.90360249890409	59.044536545412015	-30.430335382640926	100.69096108466084	27.891866603523578	-6.935484922960868	-61.91393465977006	-31.973618620966207	131.80544736914055	-68.29582763057127	77.24535289884363
56	104.97536619847553	-59.98462849890596	-20.411127806261536	-76.50041172166591	31.979310035161408	-27.786505252771306	-44.650548789256945	-132.86141905825232	-114.96355052552246	12.656491211904363	78.42619016251918	-2.927585451771467	17.07309379799758	-9.784443868630483	49.712990917406	69.43166955941697	70.53438915162985	62.62947467988673	14.10391881839253	-92.27555229802944	110.55764212268895
57	-21.012655052128594	36.164294639147	-62.1043624359596	84.16028451280816	46.15550834930471	-18.509310067971263	27.211537909242924	103.71250785921315	114.0675181213675	19.899720130426196	-107.44665657860287	-10.511607106207306	36.630941835676715	-46.518723202188056	-23.453656294027034	-36.15709974099863	-36.90113971268285	-50.494795891807826	-30.926739863178454	110.22651853325902	-102.25523710872369
58	-5.359714121736619	-2.2961628752035783	-13.615966053639672	-25.975164022487757	-9.27231783753826	16.52694598741354	2.1226072160368936	-14.128863610716522	8.569107460777708	15.611842696315838	10.470714014770842	3.438349381620755	19.71730440971825	-3.385926922179207	7.876362395659742	-8.857187177712627	-34.10888597141095	6.427890306554886	7.042798720601222	-5.28681226793124	-10.402207377914051
59	-83.22980321670957	92.34965823775045	173.8947527161906	26.26316667388387	-134.65191290641704	-7.783693907582311	0.3408746176234967	108.59657541187578	-22.12848098980904	-74.01412502285568	6.304790203558982	31.2234454088142	-34.10698302473699	113.55158598913293	-106.86424010713273	-67.81201162197064	-25.014036353550367	-11.308280107018298	-14.960796562881612	51.08633496055535	-43.639934659138724
60	34.05568303805571	-69.97682417327677	-143.84016700601563	15.421157042988794	42.42802197461515	41.63867210026695	28.785407908588226	-62.225347663955226	90.31106043234723	33.2250249858679	-3.104488154809662	-33.923735862872704	-45.20502603566686	-80.78171025179797	56.02748717964688	44.21341235116869	51.935542457792245	-19.60931468886785	10.4903632447271	-51.07063881496435	18.560147178268217
61	18.027291744471455	85.44209111647764	-195.48029160560418	7.764283914065928	12.114611975094931	-76.29450663535589	-67.78484696302866	52.08800674991244	67.84294205029668	-51.320897032997344	-132.76107960015622	24.64833389515382	24.998198206071507	4.7545515409340044	157.25415805393246	13.671001556218222	51.43114823650541	66.57338248368225	-109.69030100708787	109.62597714002605	89.20926226801063
62	-77.31301634183504	-78.77601164856961	-9.982096850940241	-74.15168946121918	79.07624530295516	8.161084354785665	-37.86166551462992	-35.571240814499184	17.817114555493337	-25.57859124893637	-36.231239206122936	66.74474181721081	192.4106504605943	-3.7720704142151575	131.04297402248773	9.703298897167628	-1.333693316154731	-15.440277133249188	-93.16153420982191	50.62071298826601	-55.665410519737854
63	143.12220888635017	-37.7328356632502	98.28091559304197	-36.74847158182897	-35.02479103547045	-68.12612928312866	3.4273600303237224	63.2132335466341	68.87748486821121	30.607986737023708	-55.58038385377476	-12.100183518242474	-36.84315318014769	-65.78168947483093	41.29842762172591	2.1268816126119123	20.742922836266402	3.2151307780261753	-93.76825615858111	28.52349269859124	77.62880485260102
64	2.208861735600566	134.73918319707843	-46.47752238110115	6.542924729335324	-103.35555855321181	-48.05841854849514	26.038193213390382	87.00110662056224	-17.67748872121242	-36.07900574503914	-75.89154667668988	10.627504625088434	-76.73753122937624	19.023204121475374	-33.25578101476334	-81.95552121536674	61.93386476016204	129.26833606505363	32.83261118752967	-16.747136615043246	44.372114809816786
65	-52.2224271795545	-36.15388003271498	90.5604926918235	3.566268702889201	-61.9864259113491	-145.5796451925482	-115.98558357377755	-48.253168098998046	1.79793336701022	-87.19476923729499	52.322632354016704	88.35747956357025	174.4424035934961	110.18710300585798	-78.91002533350682	-98.25592072404172	88.44573642820801	98.34004112666875	211.05382384275714	3.2944252490179364	66.74939106220181
66	1.7541869488924666	-68.6681562047848	14.660001946102183	83.33070750041271	40.473165960685996	45.789131768331465	-2.004241462608747	-11.722017289608383	8.07186357158067	63.55897590198283	56.54263344051452	-63.380203692118855	-19.315971218820888	-54.153911715408974	-23.007405297542906	63.5170756244197	-39.79390031165875	-71.16846279435752	42.881973379051395	-67.91834524982131	12.310568604655709
67	34.07279505704508	-44.292617049007895	-25.27322024571341	-0.07047599566156726	-3.4521560139612637	34.40306446833012	37.61510009423849	-22.522377336332184	2.587712874950406	-45.083220433769064	75.16799998330549	-61.04067669632042	25.904431996154287	-32.3953420285587	72.47171702377761	36.42449341680993	9.540753961148017	-60.54943770984468	37.930039160223295	-66.12289503744947	-69.56077258154276
68	-25.22691470672371	23.60050182102347	3.9588328781177142	-19.13791614262651	-2.439456218984982	15.105156435271905	22.11123550371752	27.34706439840344	-13.941312294147856	-0.4894646061329162	-40.96165865842171	3.083491019784656	-32.48896994968923	-6.51619091009289	-24.126914950965304	-14.940806939327565	1.525474353813113	24.67527330212169	-54.983832623415935	21.82461324323511	6.456207532131039
69	28.875448592539165	31.437500964550484	1.43997739422307	-14.674227457406133	-20.132199354774112	-17.79661547637133	-9.13564679260601	0.34960271485598304	-13.628777283256682	-15.635236358407106	-11.296636385198017	5.528347039633614	-35.06641405286431	21.68704044306734	-6.42810658777632	-10.627172200762567	23.252318816883125	-0.24944732993323626	-2.7429686050591835	39.38140846169177	-0.9494460557436941
70	135.89903315442118	18.00137014690976	-4.034312877496819	-9.50626792100862	-201.2307568967594	-170.41463049367565	95.93412724405339	4.107765882047948	-68.38543837566763	-153.418326054499	-88.34627791899749	-15.032349515861828	66.86217746172484	21.305110403675428	-14.163681131315826	-99.58893838705764	136.3527672722745	59.28274418498519	-82.1644842589942	35.25757765168577	-70.04680814351109
71	-141.51658200902722	-37.78600828997825	36.6811625145498	39.73411629850245	327.06305903667385	137.38591027763437	-120.80068430647485	31.810754248783265	22.635814615371824	133.33211216465335	54.185799564902126	16.340662844699136	-69.73841397016977	-27.77842378333549	3.519137306817526	169.12864537077672	-82.8460190833021	-84.46518970382124	63.4199872974884	-48.001980993215	134.4575014573648
72	-57.89066619046011	-21.585701470633687	22.643644506404748	-15.529477166778264	32.19168907116857	21.704988486154797	6.465408967608202	13.99244926454697	0.48587863146664123	-12.601913616415725	-70.79666244763284	-23.34269236368723	5.160147088490142	-0.7346970852009171	6.8311337955815095	25.361964703984036	5.290069299919584	-8.105402855232754	-32.722707418563886	-38.780294822341794	21.688752064373844
73	174.38059244607442	81.05287843820656	-53.868524023912045	31.00938859647734	-129.82703825455107	-82.21387852654252	-23.676043002670035	-41.24244383932361	3.380358617279237	36.62604538242748	204.49681003867684	85.65252241989677	5.567634467788057	16.854281513915147	-40.90087905286972	-106.06326291757827	-8.09694076421696	46.02051297364628	114.14586355770413	128.21507445099573	-60.433627914411645
74	3.312627086016966	-92.1833996876525	-274.37556273852954	-428.2769369942834	-170.6695683486695	-334.35034316452277	499.388399464809	41.230828983526095	-85.07558715802564	-25.331435479726387	-189.19469347598266	-51.406735361111195	134.28447776375376	-31.611551433339773	-279.5560947399118	30.32040568880131	82.95718831489917	48.868339595205406	-237.92167845659682	75.3469853402541	137.8261916706228
75	-40.465578204086995	138.47086175130602	324.15223855099214	472.1154999709725	214.9526630352361	353.2192306880514	-586.7248467497158	-21.714607213998086	90.69600300810895	66.95800934182807	176.71563409351015	87.32124472005967	-176.8311027386108	54.54507666226327	261.07021331843913	-39.75301322982142	-113.33117945392662	-25.351108240426136	266.9069792002483	-36.89824943779857	-107.53577589743541
