	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20
POFUT2	0.02449570960972868	0.02841259157199896	0.03258331829386058	0.03117433254511479	0.021981760149612728	0.052638316220020576	0.019387462619392493	0.012082736104216766	0.025708198243020296	0.031106997481120603	0.05043185697798178	0.01472653191991771	0.02489169020328379	0.01623652062880568	0.030174299442406193	0.02199458159109929	0.02353979852687543	0.019054488193830023	0.02481281869252514	0.023999943629456465	0.03999045000472752
SGO2	0.01760936110732599	0.033945868432966646	0.01972619677742275	0.04009747490508443	0.025971410977750596	0.0651454177649878	0.014890934122099726	0.03891692033102593	0.02001535095381859	0.03426635659867424	0.04494395857587664	0.0015547913414994678	0.04191805421586617	0.00732487819448476	0.03998615246031574	0.019414154748320235	0.0026462001249848784	0.020113821580765183	0.016471452007123792	0.03280788039746571	0.015163370570765741
SLC25A33	0.017539729080751233	0.03135070386675565	0.03601677855428335	0.05574692719583139	0.023084219263167217	0.039103325695562935	0.01226731737079911	0.02751440089485809	0.024803425383006266	0.02897599656539008	0.030193568915273885	0.018477024110606446	0.0063844122629208395	0.018395244530141575	0.026366999725168705	0.02772724170022379	0.015062367766278863	0.02750379791360729	0.022202136471315005	0.025178754881510754	0.007137339927296464
MAFB	0.005224836845231122	0.044321371851938594	0.050797237838606964	0.07253533592901272	0.025255806804435194	0.012256125243881278	0.023622948719675428	4.6338137867984264e-05	0.06798983716546136	0.040952616697894115	1.1194308921902031e-05	0.0033532191008677384	0.04878660496458872	0.04798802096061661	0.040233673520425894	0.028849814283104003	0.05101588791550514	0.06596022112753856	0.04726757728983525	0.017506756751370322	0.041750053144008155
DERL2	0.011684781172186028	0.025722979948215	0.02538296024323529	0.058621529470940355	0.022343408111909505	0.04259420126684016	0.0067375690606932565	0.010968711958011931	0.028948153495143902	0.04450357995329827	0.02725664394669773	0.009124635723587736	0.04307111511339012	0.028046458770000778	0.02094340050289163	0.031201867589215306	0.03171894015565693	0.02398263140745779	0.01571247733811038	0.01869339464637008	0.0007988208469006938
DNAJC17	0.030071343577946236	0.02514958776071234	0.014438983471012145	0.05506287493661997	0.025612124216524923	0.03269086085387824	0.0035871985767444233	0.0004629169831353172	0.030744866686219487	0.032864841756816594	0.03216330259638214	0.017959994524136685	0.030319580945292027	0.00704038311921882	0.01698398179875831	0.02662961354872827	0.057267572517692114	0.04268345838661119	0.037553685117417565	0.0009592076844897354	0.011999894370943436
ANP32B	0.04737219357784078	0.0208427971745592	0.016449824335765292	8.11610106675109e-05	0.03673062390284049	0.034177746255730605	0.06228600860170204	0.05027137747606759	0.07670868487994208	0.0058292427452046386	0.06771946108564345	0.051221480022707606	0.005266599494914375	0.03510795854901347	0.022237816614356865	0.07877526780777606	0.044158720879116285	0.0034347564368981016	0.03699299723999959	0.0016480341625144644	0.050731106390884566
TMEM256	0.011828265868854413	0.04867596203598306	0.03250954081051747	0.03018802597934256	0.002882017422572806	0.051815816726415206	0.02551015201334167	0.05459176779472382	0.011556475239893105	0.03815527576937888	0.04313473782562653	0.015385866202994588	0.014065821174268854	0.019021459742004834	0.0191740034314489	0.029571136255018657	0.030095018510629682	0.02993458727503439	0.013614951628419913	0.041572420687821306	0.03969140403171684
GLUD1	0.002902959648949526	0.002321384464937388	0.013043864853138576	0.03367972025075852	0.04364378922601188	0.045788830660125866	0.043026945460923435	0.03192197221127666	0.03361236759929562	0.048747509006816875	0.0346756218833416	0.06449788106983129	0.05130378383526934	0.04391430583284773	0.05321436194971001	0.02157160603879078	1.0251687224503769e-07	0.0023003686729315548	0.039687014762650574	0.03414317711461686	0.04483869162680534
SCAND1	0.023361324182215447	0.009174239715607322	0.016130621947295042	0.04221819988971594	0.054065788717277595	0.032710887338434476	0.06789753167775911	0.04531913887100848	0.04427605976836549	0.02645549885192803	0.06566270550997301	0.05206697333617072	0.05986651577618244	0.028009019199970515	0.025635814130063602	0.0611915490404175	0.03557443880743312	0.05990057468719041	0.0562317930381016	0.013711603380891993	0.07962420337732239
PCCB	0.040190498086588276	0.04732341953317964	0.03531880393634205	0.03855542812414522	0.008701826308807243	0.04342989464241998	0.019887207882219194	0.03536599577228805	0.040377584368136966	0.029807767916007824	4.9597327348583244e-05	0.022638175119535697	0.0037168416884528974	0.04091717276987747	0.008340750170347477	0.023230275302196565	0.010409282864427376	0.05373190216526408	0.023761342950952488	0.008031733188754497	0.02787472775775034
EHMT2	0.035930028768981326	0.05868419685247016	0.02767354862155789	0.06545210432124512	0.03881535637258911	0.007431094830896245	0.010938244763197467	0.03241037467273966	0.019921664451964503	0.018056675231226546	0.031856087675056634	0.003833696287672161	0.023959496863252907	0.038510191626483455	0.02761814545753109	0.026043017324923284	0.009345425784369438	0.019286387363494768	0.008062583139603218	0.00679843882721666	0.026855982987533566
ZNF790	0.046621542625381006	0.044840630173251766	0.01743512862295485	0.016092139346195813	0.00877169209260787	0.044687156285533276	0.022393807128272828	0.029300472965453916	0.0321079452355251	0.02098323497589065	0.03576565949176797	0.07249784757895182	0.019515505916471058	0.03455048396095423	0.018706406600908446	0.018927702449065675	0.004979460437117049	0.029199724126348078	0.012768217529214337	0.013948454325716134	0.0034795844191221176
RER1	0.03985235465903534	0.0014467972054696705	0.01657822957572245	0.0008530343122984521	0.027511110970152672	0.025524491025317727	0.025584313554910382	0.004873162346436545	0.018229058890184	0.045597034720175976	0.0264681006314977	0.0011724986337277202	0.018773822866297425	0.02722860975484792	0.05247623226441151	0.016023878961980213	0.022892639508189563	0.006103295238480069	0.04800261083938372	0.08973221117358268	0.045936721501759904
DCK	0.031162698720970234	0.0871685464181679	0.009631397947940117	0.001287979154276461	0.03374466765897823	0.0509990874263109	0.040684828803426276	0.006424821396711598	0.0021651623778567884	0.041748323060762864	0.0375374317398784	0.024180298837063633	0.03069697030662894	0.03064099349371415	0.030211626149129513	0.01502042118665472	0.05984650423769439	0.014019755843792885	0.05063683507860025	0.01832799861682895	0.040056756243995774
BCL7C	0.03620468642010934	0.05270978257961584	0.017376634358086337	0.022816761230769502	0.046062520369231204	0.0046080833505878814	0.03276661547622608	0.026446729981871676	0.04157246989342169	0.037015784984636015	0.05431071943868887	0.015361191483515932	0.0602770526654723	0.03516248932319826	0.016697081892497915	1.2618085355434638e-06	0.05608816630503166	0.010234595933629973	0.05478345583635392	0.0018296248890945991	0.014795794730248115
CACNG2	0.03474774116109123	0.0040381883762548275	0.013406708506346522	0.04269925713437844	0.04175514051457087	0.008361504992815145	0.00039848866073918126	0.007811927195887846	0.008668688337043786	0.031717211836761516	0.018538461743177928	0.035354174148276976	0.031131098523218808	0.037694041992192055	0.0012456232778486564	0.021054190484165545	0.027216393053902544	0.014437399390106036	0.03970544236565042	0.010767873507467229	0.013006893424185678
GSTM3	1.6169427843654975e-10	0.0018251105726595244	1.4461133121148635e-08	5.894188709907326e-05	7.554133823123115e-08	0.0008024240222937561	0.01461631209292125	5.4339189666445434e-05	0.04478212110387718	0.022133845034857904	0.015304109716008768	0.05129817662048999	0.001487865678507881	0.04961679207407291	0.043587242992166965	0.0068883476255558775	0.0053867585129708075	0.03758115040152671	0.04295473457794952	0.010371773961619946	0.05861596576980827
KLF3	0.005726869439796235	0.007195491100574043	0.04243072326874659	0.039687833201516004	0.043220904840891104	0.06479771766463517	0.03306431358192775	0.03630494962674223	0.03703653953567045	0.024199783072094302	0.02344104057100244	0.053311821465408714	0.07359459970746311	0.03962301872178375	0.029233470870101582	0.03091808287574177	0.02901863706149988	0.019725656424461575	0.025172636038025456	0.012544981165541839	0.03405636630725815
MGAT1	0.02600350001456182	0.018127419496587985	0.03349653269867441	0.027630620370291424	0.03782095034681624	0.060071329852214465	0.012368187821511938	0.03058405715264938	0.010917976180235892	0.014594038938243549	0.031046134704857068	0.024793331224774926	0.03264356971117668	0.03246390159185404	0.03030978234068838	0.025365098946785677	0.03182122098792215	0.0019062714946387824	0.031157519425058237	0.01404096959432373	0.04179900961133723
TSPAN6	0.022782814893964994	0.021832024507000006	0.03587493559775582	0.03191889800716907	0.0030699877535462815	0.052655225318735	0.024399793345930974	0.02640998632068974	0.022953923769406467	0.03247112674866823	0.01221422669660395	0.025878772275003438	2.1982575368459776e-07	0.04222738434781326	0.023049670096860684	0.014762945553670146	0.026379620066803566	0.0001064275020196315	0.02992240866376739	0.07629434305823811	0.03879112874542328
SHROOM1	0.05880692348551875	0.032462104151750625	0.03478756386319719	0.019906600827638836	0.03019322787470019	0.04855820565335421	0.03895948381461932	0.013366174708396326	0.015061786989006098	0.02571862059527595	0.03833492954624301	0.013743048628919771	0.03709931120466253	0.059756319284335384	0.019557111758730157	0.04085780957409618	0.04165039867891452	0.04436551065923918	0.04339365227094366	0.03557679894871689	0.0034450047138620725
ZFR2	0.019464829955880586	0.014063555754094879	0.015482332189657343	0.016133328177023263	0.0024880489539551667	0.016775955304301194	0.019854653508253585	4.69753998170573e-05	0.004327036884564933	0.023269554046708347	0.07572674095664463	0.05151278366708927	0.019537995180163026	0.03919204408217227	0.04994483820937587	0.0035664116646150815	0.0147209324009351	0.011223407207985812	0.02703877929149931	0.05108587611440301	0.01830063994322388
ZNF865	0.038016684976268825	0.010822706763166256	0.03428422036354193	0.038372604800919884	0.04006469219847456	0.05014878622999134	0.016507165103310982	0.022233308125653498	0.03998810343923311	0.03559524106514706	0.03553753542126792	0.014485533968972994	0.013115103442781316	0.008779942313080035	0.0606071014546282	0.005648627531095845	0.0007309960665107906	0.011588635812572192	0.021593511979076132	0.0688076423726051	0.047718622874842874
PLAC8L1	0.03660855648163868	0.024608013402077543	0.03845587046967169	0.05031536560150051	0.013739912848329872	0.03156267884446531	0.03636007784004536	0.025227283269542117	0.006882841239546292	0.025985349184210353	0.04284103193946999	0.06372814402876055	0.06302996509947584	0.015833979732748752	0.01704760398613035	0.001942653197038766	0.05117294493015502	0.012533629848980645	0.0755040582770512	0.0339207045758413	0.028337090896761643
MAP3K9	0.025708991213064566	0.04220506500775479	0.037836414744807825	0.05487191908419055	0.0012124357799649277	0.005161592755131854	0.03689013357333425	0.029121630575423066	0.04262303943548121	0.04902451696744688	0.03734299838131278	0.0558795756514808	0.05611154983545094	0.0013821157653110976	0.05051061578266348	0.02390574841376515	0.03447467219643498	9.583493202340177e-05	0.046486907803031365	0.015801131877753064	0.05282703645769126
UCHL1	0.005880430936378091	0.06318297325484507	0.014161187731799698	3.1019476997607625e-06	0.043305826183328885	0.02952222974321383	0.024063579884739283	0.009642519228248684	0.02712378137359605	0.03718643861973884	0.028996073315673526	0.03194985735127546	0.02444394614670254	0.04113282761552178	0.0527645372582391	0.014995274214536633	0.019754677488837562	0.025780251770491324	2.4614618095232505e-07	0.0218558519158017	1.4733827042159054e-12
FAM118A	0.017441318709019518	0.02291858062169687	0.011614760610605703	0.038696769831152916	0.05385700174869783	0.039158853375799246	0.05611052405508915	0.058613932308845165	0.03911142938226523	0.045123029410211624	0.054293188578027174	0.017071194882851738	0.021036991950565638	0.01766369575248332	0.04093805970948649	0.061583714422708276	0.034922577761034225	0.00013160978314797717	0.02228104169620086	0.05763400069455104	0.08696489956909055
CADPS2	2.8868832211271137e-05	0.033982000585186974	0.058952640921731934	0.05016004562300477	0.03437474950983905	0.030351375591179213	0.030610127070210012	0.027988049387363143	0.008046645397779438	0.0044920673617513205	0.03519935594887107	0.026239101063005144	0.05632288549523549	0.05016501624395176	0.036218389584693686	0.032568933474944384	0.03097699606928199	0.07277063561564379	0.04761733061136366	0.016836279027785693	0.03746218847135053
ZNF446	0.029273065462919468	0.027578885724823907	0.02535197126569411	0.044398677076307215	0.051383449146848094	0.018488005093280215	0.042441914051196114	0.06667822549576555	0.024466590080348728	0.04106422018236762	0.03509529465384521	0.029152483137470892	0.02088333752450433	0.0002507809322280212	0.0675090071798899	0.026722970395148024	0.03807781616743031	0.004922143206638656	0.0497661514278953	0.07741738921372042	0.015597311155873097
ZNF786	0.030402406572201	0.005859901996454983	0.0024895592954751	0.01700568560131917	0.06776752909809892	0.016180105976254903	0.0050947674004098486	0.020398568897636252	0.016163689168131996	0.03210686687547818	0.001516315744544797	0.03585291457154733	0.02036790845467358	0.020764411718705536	0.004660753768841908	0.02582972544443956	0.03952502148785536	0.008904223376912938	0.03235592555203349	0.02138852534154647	0.005373513634078883
EEF1A2	0.023567654546815472	0.022392573360713736	0.019772958367030486	0.03347711967779774	0.0008482672462085438	0.04549929851574102	0.03621595052544558	0.025624703290625665	5.967042553581344e-08	0.045714332862404415	0.06907568306784453	0.0130581094416448	0.0003077063695390914	0.012025940697706614	0.020601863196379223	0.002357625818266862	0.07981686161679408	0.039362643364158935	0.03041288780611535	0.043387387131823295	0.025955393520019493
IDI1	0.009838704176469197	0.038150658155203944	0.040665693834785535	0.03801083369968762	0.06665723360777055	0.02584985129093153	0.04584991615397095	0.02826609727704127	0.06331745184675903	0.022998145256368008	0.049550868447709506	0.0351273831036652	0.0007775486766443308	0.037614565490510406	0.0336923043998766	0.0398727533360862	0.03360844441414705	0.033237808439672306	0.021537035592688	0.008187798347041555	0.07165301506508383
NSMCE4A	0.04397480404455467	0.035572119871534365	0.007336728776254136	0.025860081768026073	0.008623328871144443	0.03652990125227771	0.0039190962365949255	0.016089924327232125	0.033451319312153095	0.028822137861040226	0.015997391141805407	0.0005007252461067775	2.6700444921918945e-08	0.051555006083307486	0.04256630719881656	0.009790089356909231	0.04322356077174165	0.04998031624669112	0.01991209785929457	0.013627441786326397	0.04445608291392822
COX4I1	0.0325801238453419	0.010419943053274391	0.06265188441581307	0.038185452187536224	0.042272830317858154	0.08033874581019063	0.09023895576502944	0.04473850727462794	0.07336880376341691	0.03446565705134698	0.055819713819296596	0.027329847191224017	0.06836852350846553	0.025065088050365145	0.024955511457164587	0.031261317522959464	0.04453916962431734	0.10799021147489415	0.07190776354678895	0.05803172997569555	0.011412132695841582
YPEL5	0.03076323643478795	0.0009291655652373553	0.02977237001117134	0.012984900143335905	0.041896495367243144	0.048962911155820105	0.0014539287463463779	0.01740505173523863	0.04241828608992896	0.031034328793475195	0.023707335062894398	0.008534227119749915	0.025961115799205185	0.03242501505208383	0.036180372785820786	0.03153784230135204	0.020984333674842575	0.04695069402949547	0.01855981108214489	0.000203291800276245	0.010689703514927826
TBL1XR1	0.021516520371786724	0.046038409459426145	0.025356007876229138	0.01315530217802621	0.06009094654327973	0.020967002159236924	0.021406084308752446	0.005058006008402365	0.014514593408485835	2.239010749770849e-11	3.7160210898647273e-06	0.021889460381790345	0.029383352891995212	0.0644777009949919	0.004078485720139568	0.012835004027851466	0.0066254533468802276	0.056547127305890274	0.05550711755691121	0.04053012311934921	0.007375093865275901
LANCL1	0.03530764370370098	0.03324964442592941	0.02624528973114475	0.00838575191434112	0.00945883093053386	0.03908229836440628	0.020155912314818458	0.015386608595357409	0.02899702114552619	0.04912026487559901	0.030481593330767234	0.032238395549798675	0.016997475536922293	0.023855980162408356	0.05038736526309994	0.01153786777260468	0.00883379892593674	0.02425819017664104	0.012448773000400131	0.03038312554131825	0.020705946038846044
HAUS6	0.019889649747206264	0.006503326494546379	1.166222409373769e-13	3.426432027363422e-10	1.678240353982123e-07	0.02074060653225366	0.011731403042978062	0.0001131767247137834	0.03530757747370928	0.023145525075865463	0.012645771198704935	0.026977795556533415	0.015727077382434992	0.017888943489272925	0.05598566075942852	0.035666022241209926	6.499956963534065e-06	0.07833656500620652	0.0010217887237021724	0.022651904555008658	0.041619447307700064
TRPS1	0.0805814205730114	0.028549969930143016	0.05999311821192674	0.015601990561166321	0.05326099035034262	0.02291134163034583	0.010677547138529008	0.012721058814811845	0.04543808251298457	0.018166452910757407	0.00088682195908502	0.0022269907909933558	0.016700755349012296	1.2755833784078707e-07	0.07300824166447115	0.032982612397300416	0.03594346474228234	0.07115321175507837	0.00010250888129565955	0.02127957152574234	0.030481926391406997
IFNGR1	0.05084474397134799	0.03116763192487018	0.0035665780763674817	0.02100613375232697	0.053616462801070734	0.06663895410703885	0.02639160065221634	0.024594617597133356	0.040086518460707606	0.04705442230781963	0.017196728352095878	0.02431887907466729	0.021569320956893307	0.023712040092001008	0.030096610100044528	0.026820257121762746	0.03112311274148519	0.016066944976292644	0.015190512279178706	0.0161019933339257	0.04300513828721571
SKA3	0.037431855312721425	0.022459832433524188	0.02946016563214887	0.011533557750481038	0.05999329116152149	0.01495080098925812	0.010188531871366438	0.013110461731863705	0.03878957409820234	0.010169175981299483	0.04151968114039176	0.029638929970737547	0.006384939996260252	0.05211921160497935	0.007903412432334373	0.04402705009773518	0.008206732630667096	0.013756964665954849	0.005902888336340251	0.011154052324029221	0.04605939663722653
SPICE1	0.014688417753850809	0.014401325110043134	0.05907966734704271	0.0031623701216432	0.026840668969900932	0.05174160997272062	0.058705153492192574	0.018017596439702608	0.046323372121829944	0.051687932230399115	0.03353770243140623	0.016491885255939788	0.06295084010617565	0.04979038763345806	0.02621607876287324	0.013093337904479745	0.0324886762466162	0.02394572883922465	0.05043450674537913	0.07167079281767404	0.046642233635401174
SH2B1	0.010086653819285989	0.06857780566929444	0.04474166527667668	0.015346045196439525	0.04617589679452291	0.051234174296623275	0.02193645620612994	1.0314408759371767e-05	0.01729822997240318	0.0368346429465667	2.7622188740245853e-07	0.04413532811299761	0.06309240678484526	0.04690796178092839	0.016770322522510494	0.01322303876041194	0.02774454907155379	0.01880469605285351	0.0006569056159966829	0.026016072758305978	0.013977541141109898
IRX3	0.03527136947671425	0.015427281085065535	0.042357302008575036	0.019617419364284655	0.03390803923609597	0.0456303482532523	0.013268821159704104	0.021079627835289657	0.02590837922335594	0.02483149782996394	0.03612088701385193	0.01579505024136368	0.04131251873409539	0.030316153516185353	0.019092635651933212	0.03287811401892115	0.02190738912436728	0.014391979335748099	0.044784396721962584	0.005417962248061199	0.03814469628148999
ACBD4	0.03879281521603101	0.04667432954834759	0.060938882882952475	0.01691828953821018	0.01143750269627834	0.030733379359346252	0.05033469684408916	0.023932364149998327	0.04054074361439744	0.056628344041656065	0.030432043275288798	0.04084695023805296	0.032065788219899874	0.009562288826261041	0.0476165408033049	0.028347349498049845	0.03987574909351777	0.059732758850663044	0.05368070933553194	0.01249238199598884	0.04719567585325515
PRPF4B	0.055199338090973896	0.0012197586479856851	0.0759104741121651	0.05140854655705451	0.0002967155199823302	0.051533582055097386	0.04455139029694769	0.02794616356591205	0.041757289211715384	0.01031332817950949	0.025434025083103863	0.039796207837152424	0.06468284984829595	0.0298803308324124	0.037740897403954206	0.01876107954558518	0.017882945221097735	0.009600073446110713	0.06495950056439413	0.045512535431749435	0.06912284651559694
USP53	0.021951335931219722	0.02042127801691888	0.06027237595072063	0.03462577542051117	0.04240521546987415	0.004220180070850383	0.027709935820562498	0.029764880731853464	0.06578516715781925	0.0750117202421338	0.02787133104417038	0.004090845417450306	0.005885654563498473	0.022246284704586592	0.06110829697918539	9.144519678704526e-11	0.03924555170294737	0.07050418417659216	3.299114698456093e-09	0.019065985164067923	0.060559957896156036
GMPPA	0.010843847636519986	0.015658047096164404	0.039517727721688184	0.04719583534635048	0.023124427162675456	0.04345311797321546	0.013428725443915223	0.026633487671500942	0.03839316229953661	0.026676835675312167	0.02641330120187734	0.018427537128217465	0.017398757095432194	0.026869582713584965	0.03385633455390139	0.03317528226199707	0.01858649770570093	0.02992029280366922	0.028539089883123894	0.005891644638512627	0.029074125838046312
KIF5A	0.020092468797728733	0.011346918049151944	0.051817433928794815	0.008311499414027998	0.027442849916718973	0.057513402527198526	0.07415949139303668	0.024833288560597227	0.04661926184755036	0.046526134674353445	0.08142135268906137	0.06562298760723158	0.008372423500825435	0.022416164935665256	0.03503044650646458	0.03073387844929214	0.03683221290094789	0.1032590554854749	0.04084475331205244	0.03645492446719459	0.02765981865786053
PTPRE	0.026944084248132192	0.01637822970642589	0.013025228381839529	0.0028049682481452775	0.01010794180710204	0.012911065740573461	0.009667338798157553	0.028067364111052644	1.0269826694344673e-07	0.0014889349892280124	0.02361700107650347	0.04650781163116276	0.01299066483263429	0.04162286349296591	0.0016615193765068025	0.056711397509701535	0.029245221088911064	0.012520625659910436	0.015362607363100007	0.016063298021677816	0.029696966061414858
WBP2	0.004870493095480623	0.02701337299395746	0.032844745791637035	0.03748396446372162	0.07143527687730097	0.018477501357104416	0.015130346121196915	0.012212556191527415	0.01839810250016179	0.030123499905648728	0.028734262540752346	0.007098174769679747	0.024483528617058454	0.03294900418554195	0.02354781561468455	0.020016962101939453	0.017045846397926202	0.027084350938577074	0.04375303325889761	0.029749250305767947	0.04960620996385483
KIAA1143	0.036813092062960115	0.016855021469610418	0.040353294572035736	0.037619816675246616	0.010963225080558994	0.06629121186353085	0.005241664801762955	0.009966625296449826	0.0204211701030802	0.029167019379177102	0.024916480905562415	0.019482630625242584	0.0399528656598868	0.009994514038651118	0.03787050053294487	0.026006526521546332	0.010531403833554005	0.03600652570521636	0.025573268954013587	0.018904890651771884	0.008073202083782031
HECA	0.015907899143977597	0.001145663151058967	0.031059923248028316	8.823864041437673e-05	0.03290652195100598	0.03826321552860001	1.9208459538419504e-05	5.657458944395631e-09	0.03060678155631005	0.007296626070267605	0.02026735094332345	0.027700639022302895	0.015243135707975372	0.05583556635606769	0.03510815648567713	0.04802737000216989	0.008134152547139976	0.0006289538083115517	0.03322439487072659	0.036526040322306184	1.5259703099387726e-14
LIG4	0.05971919463204467	0.028112482971271998	0.007858505742819002	0.030158820310110974	0.06560095140033753	0.00017018965254963697	0.0325299285495535	0.05584949286916567	0.015585190548902502	0.0277388168845482	0.03720638999782806	9.853260330247021e-05	0.00019185971159011865	0.05410935811067562	0.0175981365947011	0.050782161099905916	0.02999828046469679	0.02003209218126263	1.7610020485941163e-10	0.03112160302079449	0.06971381662923955
SLC9A9	0.025969882854354247	0.026674780751918963	0.011702566940405478	0.04829938665395003	0.038218067003747976	0.033464541413503725	0.0441747126418971	0.05079134046136659	0.04886352738854193	0.047314215613460706	0.0358835447995642	0.03439376524458594	0.005302806693581864	0.018350649961866923	0.024343326407938008	0.05651565850960044	0.02791739632405383	0.04862939604101221	0.028232883128609956	0.012590260792664665	0.05753089872121209
OPA3	0.025320602059673243	0.016933972520420535	0.03711477724706447	0.03667739617863237	0.053239280239491815	0.028111689148608763	0.02950414079165191	0.02508336087232032	0.035058971193929686	0.022303247291609454	0.015373822773959153	0.04903999733017221	0.0014410729859197777	0.03787408130479183	0.012868970310780038	0.04014523552329574	0.021391798484540273	0.02390782503503136	0.040830199548072724	0.02249116467490774	0.04298013522112917
PER3	1.0845421580743036e-09	0.003717980336763622	0.02502410414505785	0.04751316599017462	0.029822231559251684	0.03772915296800268	0.03456206608739511	0.04444444246689204	0.04237215243689636	0.04080694907010956	0.03256479010080193	0.06468187266208149	0.04885299296849949	0.03908956926446587	0.054731999732219115	0.03023581283847709	0.03280817961369897	0.008188732845633803	0.04183350631768352	0.002466331539670409	0.016399758263780456
SCO1	0.026833833615542195	0.07355579147742859	0.026561984932623704	0.06454344676512754	0.02188635182351843	0.016604365453409528	0.009491782574061651	0.040356428019563934	0.01109524490272774	1.319683852980688e-11	0.007879295722895457	0.0359822281309547	4.991349132652914e-07	0.03303659935221642	0.020421368322009577	0.026565871949180787	0.015378881860044373	0.006080332844988097	0.02882966783800207	0.02565183454638188	0.017063798968936665
SPATA13	0.030033718341593227	0.011146527450485675	0.014838108392215396	0.03200707598815618	0.056450552582354215	0.006167945818555627	0.038529629294267474	0.035928722407888594	0.02431289209900853	0.04971684336015288	0.006053750021473902	0.04389668368852423	0.029261737378559673	0.0005087540147521818	0.029997892268422036	0.04177812136624582	0.02391283939735616	0.021939045990542756	0.031196734487143978	0.04179392290982555	0.0353327385735381
TNFRSF25	0.0708695737994071	0.031195845580965297	0.03484368335529528	0.005299924608504318	0.04830903988083963	0.014535490194135617	0.007412299416745523	0.015752249372180466	3.7532984359370856e-05	0.017200765526089703	0.017915687172526513	0.021935587121336503	0.009045647085909029	0.030123213270622496	0.02706765292904405	0.04538180826822209	0.02675843354151435	0.004473964491585514	0.005438295463661904	0.007684999071408076	0.02604462041570787
CLDND2	0.04562718825976608	0.028409454082943954	0.034881877046603074	0.05554564260676059	0.020801401645490214	0.010586703664152387	0.012165258601063697	0.03771482719858031	0.01603568348027387	0.013475025018072384	0.02443245071330381	0.023942394619197987	0.028271624771515506	0.03349118367184135	0.011058415608867745	0.040109297914439006	0.011538978367293158	0.007974648612787587	0.030924074826163838	0.002545271396915701	0.015404214402335263
PDGFD	0.06035305029763249	0.02458139377229734	0.041434066944634335	0.008957305852700125	0.03931729247003501	0.05027471398946944	0.05735697672198427	0.03999449986260318	0.0502747009585775	0.00670090372784173	0.06996564153846883	0.038198449377301276	0.011286154710705282	0.05007485391999744	0.029245598911304176	0.06045691347551351	0.0017467852975972	0.006219196586316159	0.03152415402318618	0.04540489502971901	0.038692908354160005
GOLGA6C	0.022644741359803235	0.043439631497921356	0.037938278806013845	0.023857379590655783	0.04396285180235742	0.01319138613594479	0.04737179679076133	0.027864673301915895	0.008992911849687412	0.05989383626046681	0.019150601508907315	0.004483327381975198	0.0343151141865081	0.03693006849796774	0.032028474887768645	0.020703415074489032	0.041982460028617864	0.0643110764774767	0.06239161324886121	0.01316813219723586	0.03651803377692625
RBM41	0.04711331036240655	0.022146089103873712	0.030962093527210747	0.05184758803619232	0.0571768098924758	0.014012628081130957	0.06010883841877699	0.0197874680328199	0.028210610266525736	0.034059253498170364	0.026466000386248086	0.016228419320917734	0.028356750623968176	0.07900714015694929	0.024684751744268096	0.034062752307096905	0.02872371548376189	9.825235569635439e-05	0.03766683387669722	0.05466414560717291	0.06773690440731339
RPL35	0.05025662811549209	0.0822181041852321	0.024781425630116566	0.00795751798473664	0.03180842610646571	0.06046987734801097	0.07231703677240119	0.008508500407366363	0.04408578079328316	0.04827904801453126	0.013706954363209121	0.04238132355005133	0.03574632662289976	0.011400626879438788	0.03506287756415906	0.03191310959239857	0.06130427145146043	0.032804332581099556	0.061062958845709885	0.044319906807552205	0.028309052492863317
GALNT13	9.706423082806474e-07	0.02644170430142937	0.03327135863965823	0.04763070659082734	0.03985719745311459	0.03172380828829009	0.004484825454204864	0.0070278894588365675	0.0024187334249603926	0.03408879612187315	0.02270405467049935	0.011113043232717076	0.0339522736157226	0.029476143632804385	0.030294788759574753	0.017272789253694073	0.0117837755713066	0.01651029909769091	0.02284485425523416	0.02998937232829978	0.006309541753602817
SQSTM1	0.000592163865534043	0.0010171097177594278	0.031198053120583248	0.025062295277228162	0.03802999481141536	0.012619109435042884	0.0013547916418847306	0.017176128170937922	0.08147022741385943	0.01076225748508385	0.01577198330256668	0.05481695294607094	0.01876649331995331	0.006496654071932676	0.02279242717928275	0.029214358871755646	0.013943129449879193	0.021366694719977198	0.047059245189521856	0.008231090268636533	1.16240982690753e-08
TFDP2	0.05178959981965441	0.016741594449154358	0.035483950224099545	0.05532414508395377	0.026012258380544787	0.038041566621118385	0.01826904435459193	0.020382531758595893	0.014101902121817946	0.043948598086849935	0.027441271323369758	0.007106352776854359	0.021951023823752195	0.03743859905574507	0.045726469465396706	0.00937154966595872	0.00835071421108825	0.03695473116979014	0.007433042447221016	0.04108795008308776	0.009549047273115759
INO80	0.05208267648844503	0.024483964802005948	0.026019416931802316	0.046105377549547244	0.02009709117631828	0.04757917904145403	0.037483729663884094	0.01862102164645254	0.04470702589842095	0.03211087786045503	0.04206998708044501	0.048967530374884626	0.009487410233905997	0.007763405918166348	0.035068630650070695	0.016719214572446725	0.007536315832607629	0.04021758906285426	0.012741393627684809	0.07198243163555279	0.02398562862906255
