	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75
0	1.465169284253643	-0.9207398272993383	-0.5466546861055565	0.309827598655415	-0.3546642733172871	0.06289286338745323	0.9060466842876261	0.52341215565681	2.7769685834333675	0.4581187992968594	-0.18038251942526612	-0.2802029033741803	0.34512257471113056	-1.8856268630018647	-0.377690861748154	-1.934953658892809	-1.1120750106947406	-3.3177700906048466	0.43608297818586006	-1.4795843336024421	-0.02356544370066492	0.4206206171359677	-1.3413753009482654	-1.4170938692106003	1.3520932799209389	1.2019483375070015	0.8067726953160036	-0.27845301392859956	-0.3187563882825836	0.5050404806854809	0.34284400877090004	0.38980178639493734	-0.8918663878245413	-0.01092168175195904	-0.13502871528529967	-0.036515671557659564	-0.5051938761946209	0.7660433686898175	1.7150255293763286	0.015729273243949606	-0.6851627902893348	-0.33208112499717574	1.0145277091004883	-2.425818051018288	-0.3754789288799407	0.11086534924289353	-0.7224147375962763	0.14219816261750232	-0.3161136266214032	0.2862838471747605	0.0960545516226484	2.0546227665955294	-0.8356875046835682	0.3458109639847594	-0.1444164716168953	-0.689686243471438	0.07455334037957853	1.1164290976875846	0.026802383549664077	0.6805700537978097	0.2589300474157267	-0.759950994741781	-1.3335680012370021	0.5944040925768077	0.22873240534750633	-2.419384561790024	-0.9610713344219243	2.353271639552757	0.8351390599638684	-1.335228281831554	0.820345407082473	0.6798643886271702	-0.3073914782541375	0.02944183711963497	1.6988054324365454	-1.709936208196446
1	-0.9207398272993477	0.3702372056607508	0.8834912883541466	-1.1396882444238474	0.5432947567689037	-1.2273667565126487	-1.2123896091483994	-1.4374604841802272	-5.514349037859094	0.4374009053852294	1.009215495105138	2.062657080541747	-0.24101162006679247	3.045641836229346	1.352509996445239	3.996980512463455	2.012915035626214	2.0298946958056114	-1.4514397479752086	2.067709428550178	-0.47155038897307033	0.9012475426466352	2.067958656091321	3.119429224916449	-3.0698328080439525	-1.2626886788659826	-1.5499704181157967	1.6180271787455076	0.24780888388217073	-0.4454539521457865	-1.3804942905137665	0.451418082620121	2.65862018227648	-1.9800178211987742	0.2736536649547817	0.09280394857602149	1.8284235778625788	-0.5234665935884785	-3.6581157310590293	-1.2501307482204342	0.28887961341720186	-0.29606559255068654	-3.977578131203331	7.955647647256517	1.8473139225374893	-0.15615548312630834	2.5962159063418366	-0.9506722887106005	1.5436789564874684	-0.773830843847918	0.0752442889434065	-3.258221527348471	2.091029036518904	-1.4186665377342305	0.4475845361868825	1.4637002503943832	-0.5266327985514302	-2.20879202587032	1.507995274341125	-1.4491581536035347	-0.6693021872551128	2.1562481205497064	2.0073337980920885	-1.2794936953552167	0.0049602895338739655	4.344891704835503	1.7655799701992798	-6.774846611214493	-0.8511940432948101	4.219212012583331	-0.8561458001129647	-1.6953735817695101	-0.6790606925889927	0.6539970063237834	-2.800801908767277	3.5333534280473007
2	-0.5466546861055598	0.8834912883541514	1.8138380812253916	0.9217182831336675	0.765799350900696	-1.2846349129111858	-0.8610839007807325	-0.40604814478337997	-1.0333028244156302	-0.059925620772275354	0.5915179297442068	-0.03306367055624288	-0.49733334794525036	0.7946135879128648	0.027883279156738206	2.0544125143413865	0.7633722095674419	3.000659289596386	-0.4073496476524717	0.6499133066868703	0.002589325430199808	1.804949942675686	1.02599009663581	0.2292408337486523	-0.6260695298948105	-0.7158019352090266	-0.1759155209804806	-0.06686278192044702	-0.1508694573303606	-0.5131725865374979	0.5133556681828231	-0.2972236954776791	0.35078946094591795	-0.366615206792535	0.7900174722032266	-0.2901435808949318	-0.015633821950217876	-0.15173556269128208	-0.5388951699039277	-0.14902594153075066	-0.2116337087641096	0.17004473116259763	-0.5970297916552408	0.04326449713040725	0.19636554492523067	-0.09099846561834386	-0.8094790469158434	-0.4790761342124665	0.14159265995984013	-0.47265295802511975	0.1458787642500407	-0.724820831991369	0.5229676180553868	-0.8423111625770462	1.1969281046010862	0.2505898727824033	-0.12628921396232282	-0.5309632420907775	-1.1242046746236385	-0.31945402141762624	-0.47813613781312875	0.528954313658458	0.9288244324025525	0.03396295659442707	-0.04918385183024593	0.8770817765034962	0.5219265752191644	-1.3703670896075166	-0.8015676898130707	0.897210720248991	-0.29943222737426634	0.2450944113749931	0.255649547690787	-0.19411499698221252	-0.7951385308272824	0.499704537399401
3	0.3098275986554154	-1.1396882444238476	0.9217182831336553	3.2573066006739757	0.20881310008948117	-0.910684069527401	0.09154087780893887	0.21718002554561902	0.6779351420112341	0.8420546387705077	0.34115471418135235	2.2257423118016075	0.5219033910967183	0.0842335215210424	0.05735423762796278	0.7590668098140052	-0.9368373568294422	-5.768826740844899	0.14519367979691028	-1.7652978004491646	1.0775507208459272	3.564337670670564	-1.5604710036955833	-0.10755226168794818	-1.5767037067585519	1.056346217051715	-0.5745195452581733	-0.655540577367553	-0.033804894430037494	-0.05219878745907258	0.6264367920796248	0.3303367522344335	1.7783610669519374	-0.9115090412840829	3.1560952720469646	0.012102164239131647	-0.2588373072298563	0.8833031940928747	0.788169306893448	-0.5347753436708934	-1.835737900281015	0.00027935500365367915	0.5530349658325647	-0.9712270879279857	-3.001526510655429	-0.3068440312233033	-2.6590933013682605	0.3374654387900812	-0.36704520831126286	-1.0938354893259368	0.07770786767922311	1.317901579494647	0.1420828152718536	-0.35497973555831375	0.732413920484982	-0.897636156044445	1.0793983077713019	0.762154198041823	1.3264643001434286	0.3943956269297927	-0.20157372817769018	0.27024578652214015	-1.182652937412464	0.8822390780441797	-0.012272343239108682	-1.2277456297700327	-0.7292445089412565	2.065605461950217	0.4152717965557259	-0.5522616493422566	1.1027463944747635	-0.12282458136974647	0.5584541640255831	-0.5314743743108066	1.8266431159241308	-2.3125200448218877
4	-0.3546642733172879	0.5432947567689015	0.765799350900695	0.20881310008948262	1.1428195254316769	-0.05308241864231782	0.04630742735231596	-0.36685839055888525	-1.0999359527576889	-0.48258949752605795	-0.024149234531011088	-0.5585970390933488	-0.11102027170445873	0.3826434609738571	0.2531940143844193	0.6407745185822621	0.6830116973392885	2.0694169652566843	-0.3460209337503079	0.5322133563118866	-0.49351418704337036	0.18310750959143993	0.9019412505751118	0.07803195728400684	-0.1480560164561178	-0.7447704168759418	0.00830916734795219	-0.35604050220518324	0.05648402143455524	-0.4430599394220421	0.3984704289121251	-0.20719477463490715	-0.34421156064371655	0.34656866306602396	0.45346819177321657	0.0333127525145409	-0.5571256846353277	0.31934081647594664	-0.48007781725349663	0.18714871126648386	-0.029636463072827537	0.1766724400911646	-0.1284521258411155	0.2484272874258143	0.37577870816949815	-0.08341213526095095	-0.13602424946481417	0.26758810442396846	-0.4063795926975079	-0.4348473757841171	-0.08571987373540942	-0.41086177894619313	0.4800633004850812	-0.4381931686779378	0.437455467598451	0.5551625137070733	-0.18287098698372137	-0.2409174670937126	-0.35102393119679326	-0.011899029786996126	-0.17455801889699193	0.6802476162709045	-0.1904793235273417	0.2881661944541582	0.3690803018951189	0.34089552129568307	0.4673782415120671	-0.6725139671387368	-1.0562613028273238	0.42515861007388195	-0.6876042463580792	-0.20565195956448934	0.23830373642352465	-0.44595193319875215	-1.0633730831160642	0.8511961097100565
5	0.06289286338745005	-1.227366756512629	-1.2846349129111756	-0.9106840695273951	-0.05308241864231473	0.5461039631427002	0.8921729534983464	0.49943836029798583	0.49552135194744135	0.917176090974056	0.14557563549296312	1.1593332881796832	1.2342667066940403	-0.4701124268974551	-0.5754652344566125	-0.8003946131585921	-0.4515456412151519	-6.658302409447034	0.25211979934260853	0.9806801108816785	0.259110002538088	-0.7141877270678013	-2.4280266191514164	0.7089008733898273	-0.12026347884948096	0.8740951948344485	-0.9875607710531911	0.31717625756411033	0.15417002655920437	1.2317745120292611	-0.2748966986608204	0.5582849958868004	0.6688068447406921	0.3108755473243703	0.31342739277739895	0.24626814882087905	1.333985410976477	-0.7526557560649854	0.5167277808980513	0.28067589822977956	-0.5243858486407846	-0.2089705022926207	-0.5328092970603279	0.9558472630910527	-1.7378009042357119	0.0036452993865899444	1.180777176149785	0.540417339478047	0.1389191645026651	-0.20891444868262737	-0.5042759695222492	0.7883100870784178	-0.44037928492680284	0.7821314755474315	-1.4773085047221495	0.1108067280203556	0.5702753366579348	0.33322275202041324	1.6003474719082533	0.6304047123107221	-0.002205033568411661	0.20175416519790113	-1.8399524761575194	-0.0050162396549898874	0.6663503646706675	-1.4471856968107368	-0.30966462222209024	0.9313998693274179	0.7774062171830468	-0.10959999377774059	0.3162420499238635	-0.5866059792361559	0.1675317531331742	-0.5326915146299385	0.044432474475540266	0.4626009268578136
6	0.9060466842876352	-1.2123896091484152	-0.8610839007807343	0.09154087780893688	0.046307427352312636	0.8921729534983566	2.3363397882164274	0.31452785609884665	3.3299293583836156	0.16501831599261366	-0.5672182259658948	-0.3313599065072145	0.6503479020099644	-2.2473692673441277	-1.3241620133370997	-2.422825659483575	-1.280567988863889	-5.970583149702015	0.44328563549756145	-2.0697430491676854	-0.3742806764546889	0.8653112871655283	-1.9507972304648227	-1.5329687712582254	1.9502389491991565	1.898347750062498	1.0620170752656877	-0.43633388225382114	0.22565859804716792	0.7616223023696437	0.424831659957297	0.7768181383460445	-1.0452739365402857	0.7152280216891793	-0.7227227349780669	-0.27996815882071086	-1.0627281741931736	0.5004210557684527	2.388460770097594	0.2361737156306794	-0.841619414081596	-0.16884485122737336	0.8920552517611616	-3.2413924575883475	-1.1103531984877097	0.13391737716401902	-0.3447350508611577	0.5187126942618501	-0.4528169092892323	0.17355970415309027	-0.17104717058306576	2.569539899780594	-1.1712374377519057	0.506828338441536	-0.7369852423740095	-0.2758845349813892	0.3792860850175143	0.7795432352930618	0.8739536885916276	0.9627785489185832	0.5606785439761293	-0.7553732194901956	-2.0062233543411936	0.8684979886774072	0.08705240011431999	-3.0910517771961534	-1.656381602940218	3.4319827252521002	1.0728829010763534	-1.5396502105789909	-0.29493756845870434	0.7044654129260655	0.8910992679659281	0.4746091106944269	3.096097096745581	-3.079534104756642
7	0.5234121556568048	-1.4374604841802032	-0.406048144783379	0.21718002554561863	-0.36685839055888314	0.49943836029799055	0.3145278560988355	0.6402838502667627	1.162562969237824	1.1379933000679636	0.1077888455624339	1.0615860744979027	0.9844477754128044	-0.5672282815171942	-0.5622829370327396	-2.19675413623434	-1.1324956864661162	-5.308354454845168	0.5996141172616036	0.4152366200893571	0.7429628793547166	0.384164148561918	-2.091227715612176	0.04914850318359591	0.1875450566169496	0.5938884039745913	-0.7068734967941368	-0.03083093562472206	-0.46683067046466026	1.0648157103481304	-0.17599274171719864	0.3248431848939485	0.9587432250657322	0.47198080236402057	0.6279468698442805	0.3262226602364651	0.18328116625776278	-0.15039099355693433	0.8877658710508949	-0.11706890944671736	-0.8136009371523002	-0.26772015384539266	0.2100108713924692	-0.2806215547971197	-1.3161039990634786	-0.43650336442480553	0.044565332638843935	0.4041026286796126	0.20271454841058179	-0.08271864974644082	-0.011224024694026873	1.3140598005526776	-0.5865876772159897	0.649609120064379	-1.0391521488475892	-0.255012842547812	0.5920436818686027	0.854295150069613	0.48445362736918685	0.6676676526522781	0.05683716855850268	-0.7904489059878284	-0.19331887644106596	-0.378373437140761	0.6422601803323638	-1.628796730422119	-0.2618179990747888	2.2919250903939634	0.5384507031804707	-1.1127540292893272	1.237673313618954	0.529916710409628	-0.7313574004217837	-0.7366703810326677	0.6112113550111623	-0.7922176878410174
8	2.7769685834333835	-5.51434903785911	-1.0333028244156373	0.6779351420112284	-1.0999359527576897	0.4955213519474566	3.3299293583836134	1.162562969237839	8.212900831902578	2.686200053561692	-0.41185927646179443	1.6278758597080105	2.532990156293556	-4.1285228112318775	-1.8566620734981374	-5.4074489557408425	-3.7741414224210796	-18.196367288189176	0.41613583310336105	-3.9174593939266558	0.7105048248336567	3.7629787060576017	-6.607871989516997	-2.4724352258512226	2.4115926856568453	3.6912034298217358	1.4317837263967286	-0.42952144873514736	-0.3620955182512263	2.5158232830198926	0.8845822067745177	0.8561032999525052	-0.5087536773417871	0.9333212487650926	0.003033213790646946	-0.1948720148596965	-1.352535180408533	1.1642248280123737	5.299548786357378	-0.6282284929037397	-3.330503686045638	-1.1299824191430614	1.0484241987057357	-3.6858913521887247	-2.8632982789712393	-0.23014866987711385	0.2835554608919772	0.2687769832725638	-0.039975574652419216	0.7394911444751311	0.37671489577023043	6.030815739031561	-2.684005198700836	1.0794907132818954	-2.0367583714554427	-0.7261853869387579	0.9402336463990153	2.662255655332444	2.7036213289914564	2.185976475589968	0.826324324128431	-2.126398235878628	-4.5537159425262805	1.3152573570248751	1.5865924594611407	-6.518005237729706	-2.5282329520967672	7.15186310794939	3.797634527827917	-4.332994132285658	0.8570096710807816	1.53953482203384	0.07307244845863814	0.7437014714395638	5.934979097367998	-5.680768483683514
9	0.4581187992968625	0.43740090538523624	-0.05992562077227228	0.8420546387705056	-0.4825894975260588	0.9171760909740612	0.1650183159926	1.137993300067973	2.6862000535616715	0.42285406178019025	-0.40958485772282455	-1.1729885874942956	-0.3930629183697652	-1.4804622485272012	-0.747554447042421	-2.8867525150344147	-1.202455207671353	-0.27858261977530685	0.8558734138161022	-0.6579604870277679	0.18494920982970253	0.4034832016780006	-0.71331625466458	-1.934664811480447	1.8883593447361695	0.7662496568374055	0.03188358274021857	-1.4614824264336344	-0.7600259460450001	0.16248614868431102	0.6618982292472467	0.02719266841825951	-1.1211652159362422	0.8886082469305996	0.8146599728280547	0.03395032330583018	-1.7205130855505522	0.36004923921183896	1.9524190426115247	0.9549255643987883	-0.0766204397306257	0.4562956346579115	2.334708183160276	-5.098148495502146	-0.5595719129306341	0.16899388883593286	-2.279627197907162	0.4578101701351274	-0.7463534065614812	0.06478716685377209	-0.12050846537759144	2.3215084983244507	-0.8414299376950279	0.46339476419216186	0.6371348417609041	-0.8111690919048519	0.2606555636216143	1.208050297382462	-2.3035197087831634	1.0809108056331456	0.13534465927692912	-2.0692403739464247	-0.7412979654312484	1.333117685703867	0.5408657625733247	-3.5228602817677626	-1.3731872159779563	4.003535593029854	1.057073730425958	-2.298033449474853	1.3822914486133455	1.3388523146600382	0.060573507983124476	-1.3614970090559448	1.5354287170974426	-2.356789213367077
