	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36
0	56.07840124687369	-6.701359434056046	-26.29188318840925	-20.362067568169593	70.65548465458978	40.763558510540356	-21.47129904104567	-40.95135319799733	33.13590661743624	71.36015369811618	126.51621982391983	85.88366733057033	62.479187177142904	-101.29991587119862	-20.322578624808603	34.91501311709733	60.52867153482982	-76.41989382191383	108.44111821932418	90.38034654628663	117.08675718182133	132.66808623239774	-59.8292382223679	60.57379726332875	155.29474589082636	6.426031689794467	21.42938160390541	209.8906044015259	-99.68572938999799	-198.52912916624106	-82.85879707512949	-191.11056143166678	64.87977224645105	-12.352358637122176	-236.37422271588645	98.54962574198049	-32.899761634079994
1	-42.50939531835746	151.89448967815773	-52.35098432605756	-100.807006274528	-100.95194934420977	77.15119704501048	-34.370808304572805	40.988859613051844	5.784736029204825	168.64164143019389	13.665899632360023	-21.646065274837845	-69.30359554841519	-60.65537041998277	-24.29028593815306	-51.366048497975754	65.37638597169331	28.963375561759534	-5.807986161674956	-62.275724110060956	-194.66026494428726	-0.6306301534708005	12.383339541169361	4.911862143384874	-76.2652579026708	0.34456012362558397	39.506843185815185	40.58187662646543	-52.36869563484826	-39.11514848654392	42.87145108570013	-34.742185794171384	-12.760780232738082	-13.544448884283224	-124.04002388806697	87.80805141730981	-48.890472118010244
2	90.14940771911418	172.63715757595222	18.04622844205748	74.86145483781705	-10.93473347665957	75.78760971732864	44.187496762101	-147.73449686623246	-5.2117794583750845	-28.03750892548447	-146.85934951591952	58.67335538413604	-88.92541603067056	-158.5796839934485	79.35489464474844	-148.6654360856244	91.3550431554935	147.91972869722488	-59.99225200451437	-98.94309549488996	29.897719440833832	-135.47378274282858	-83.78824987613218	-81.24414111340445	8.614029759523131	-2.5876963279571585	10.331046276745083	-45.479502932200305	-136.60137960355115	-96.88772597442949	327.3834444109754	-41.88806713988993	21.97825691262082	68.18903054179674	-118.66223190666696	-2.1354119973967842	-18.384956508060824
3	34.207072586383745	-81.22523872115357	35.57638730972018	80.2945728592988	56.25969907173713	-30.41906585198977	-24.57894499870421	94.21017743952213	-43.83587829407479	1.9327555816091184	-3.2594011485544154	-46.04206688290797	11.053234294290181	11.635288200782018	13.923174133260307	66.75998224082372	-57.99384585727944	95.01073693454259	4.555325992971547	-40.307348386694095	-26.334864662680616	-44.755861581194296	36.428410699339906	-21.501597142157618	-104.24761774452536	27.87050214041302	-85.7386910994948	-89.7964402752807	93.05330990215938	72.22909838943892	-23.682143028646564	44.85757296434808	-81.00072306392487	-29.45582011122121	74.80174149811249	-86.68004684903025	-3.6976998099647815
4	125.35035384065526	-32.112285822387584	76.69454663793613	-60.214866781723856	146.26767899866155	-83.75458475649685	-104.81274667713026	60.60269586922571	-18.5919774666045	-241.39657379917298	-54.93504796442746	192.62185517157124	28.766588488695334	231.07512788676593	-49.461953580302065	131.40841127157063	5.649387862973942	153.16665748453545	30.41485517977388	-113.64122269008297	19.454366235772845	40.07628015433532	-140.54717606088153	124.0663939394623	-0.8440711068593512	18.211231977743786	-42.41907347038264	-133.7475797351426	-61.78281467716947	90.06171102725848	17.568788186506833	18.5620855414681	71.05192327791377	-111.57453585658051	195.07208687101033	-76.18700079424333	-22.673900394207227
5	-46.44669620554662	-197.9047846816425	82.59980497684425	-172.03183295499065	-58.7253981160318	-23.395642570284576	-59.47502697972268	-104.1199099060558	34.3907861905584	-28.76192748612587	83.03356054024094	59.91867436030188	106.30925212942333	114.55301937444885	-22.100336830030148	-162.09005300723035	-43.11930675694101	-122.34069265477982	-92.59677723666701	100.56842328509757	-83.49134199735184	158.30705295951844	8.554290434658723	82.27692014543342	64.82902499011799	26.207324132961432	-92.29818468894372	-18.94274927573216	-18.325595348516927	-22.547105918992436	-80.00793715209586	100.86913938957417	7.046723206778877	1.369576529227892	65.61487910485795	113.86575456336931	141.5920554296917
6	-76.18907513308423	-7.2749847565702925	-13.237050771202204	63.31136340029696	-33.05334963070575	22.14445356236626	104.56573745623929	-80.83234606548035	-35.98831032614351	-50.02892515970221	-31.232767370466373	-116.88723844723756	12.43033927727677	-69.3647080631323	64.43054987994024	-29.33696933015816	-31.56065373053601	-79.00684925145558	0.371061425678338	69.68366148662437	65.16781130797855	15.851697505205964	60.496600229224754	-48.69567842882258	-13.400401965689962	39.55834890355484	14.539645894618435	-5.14059470736143	-8.293690031852645	-29.323969942547166	-0.007128439795703656	90.27245923353607	8.882565044810592	27.2832951736149	-40.29346721686308	-30.565689020495128	32.634919238322716
7	35.813106438120805	-34.40495831720695	-44.9860803602981	13.717065294889043	119.08950983100566	49.718421295131165	-57.59094324846448	81.47074575490596	83.11715405866963	14.137737293261067	9.325589601893283	-25.297616137096917	-109.4459534264407	-9.77087833609458	-26.44799152844366	-2.9560991602133466	23.80960266983626	134.6058982901005	-48.41693921863437	-77.74427039404888	-78.3259044034601	-3.218617197785415	4.553996676214613	-14.864763303960185	-25.550624989213507	-105.64650297705195	-0.6338951386485556	3.665624487548001	58.02584429981087	31.114139169185478	-65.08511257937064	-35.49204680190513	-28.01713319312291	2.9442415395852235	15.900810391239585	-0.6052229607323474	-31.217880473458376
8	6.862416154181117	81.9149585438731	-5.73408387042593	113.16316485759648	-37.69042176997129	-25.032441186664276	48.99410047933008	-61.46627807214125	55.08001360065978	74.43395920326783	6.115707667093793	-140.14687844476333	30.767422975923704	-106.3935805690393	-43.91531997543634	145.01753857934563	-50.01536359824315	-100.90933251464816	84.46906451695688	-26.454418475620884	78.65232799902388	-47.50340497074705	15.206892877743726	-85.50320949909812	7.318706600462406	41.216083986985254	91.9328262121008	37.10876478156745	85.9529126729522	-87.36139464301512	-112.01265025080346	-4.701617260392425	-10.712753931743853	38.0804446803991	117.76933996925038	-59.566732839659	95.14703194096775
9	-8.350772503667182	-8.114176275147777	-33.20739872269105	63.13318046306068	12.440378631085228	-26.682669475437297	47.98943877209329	80.02078908873193	51.884643571073894	26.537938212630095	-6.173549032277174	-64.27957794081053	-62.717043030189394	-51.701002079246464	6.414980448188346	34.551453615280245	-82.0429393340434	-118.97286553698576	13.866520566329136	83.61450419661655	20.65353765567858	-46.64868486940782	23.446200655529044	39.2669030447992	5.181403175245029	7.680964223720664	91.47257840463737	7.506931815299989	9.130975820277882	-5.139724607409464	-52.078475650355315	-44.104460156485366	-32.841323979485466	16.376836254882445	47.538966090995196	85.2401406033272	35.610117142123386
