	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36
ABHD16A	0.009982207405400302	0.000448732815873748	0.022026934471752635	0.00629961329323738	0.009612590449569147	0.012094266646907614	0.0009913295907948622	0.009239155016099546	0.003326586326415128	0.01503355545691177	0.01164575024281612	0.022954647260020257	0.015144779912465605	0.0177707116084133	0.010475766597999963	0.004494901340456032	0.012837452282643273	0.009997929587579536	0.01273853676924572	0.01365174760550296	0.008244216786477649	0.012353771395895627	0.02675890818418229	0.013417052510642796	0.009062245285404552	0.009936970990980286	0.013245803641083449	0.01145489609950326	0.01343091374377344	0.015318749980379255	0.026265542787403586	0.01134312118084154	0.014952923898285161	0.020852076090420016	0.010069268961626836	0.003206297426527469	0.015974815027067546
RAB2A	0.014399003234172342	0.01996024759125123	0.01037897856182085	0.007097852230712836	0.019171995675962995	0.010649714192589877	0.001391203027694333	0.010561653404277196	0.012638812966538763	0.014471714030033294	0.01651191392409394	0.020041036198383853	0.01262337460770378	0.013855163646181707	0.012537709927814722	0.006914134514928137	0.015394744112943438	0.01473013528538843	0.013669546498575947	0.01711846233389185	0.00988746443601401	0.0031048721131859505	0.010620159647896102	0.023839315448207832	0.017846018655633494	0.0186907186245538	0.009194831930207883	0.00965503626059278	0.018754746204033782	0.010878778084355955	0.008969272903313128	0.011916838931827338	0.0394203628143909	0.016420458786161652	0.016477025976612335	0.000742470870926758	0.013431372335035817
TAF10	0.010775852991916213	0.01935129462763838	0.01715740259439993	0.016202938584552476	0.007390149523415443	0.009330828856749532	0.004596102985495957	0.013506167292478591	0.0062324690206898275	0.0135585417202203	0.012891495954292625	0.021575063755048134	0.007260661825981805	0.017612042855863003	0.020877389139070775	0.01310289617849589	0.00880218657239372	0.01794438169383561	0.016405586601989784	0.01573537905321087	0.014667453724300719	2.041371467152941e-05	0.014981821424315976	0.01349770553812405	0.016644902838854128	0.012768268344714803	0.011550291355280282	0.007401830578316226	0.016480684188278256	0.009481947621674522	0.012191198678258481	0.004341876793537843	0.01705256252179595	0.02096920962267409	0.01939674330075045	0.005000675172316198	0.012824194249626969
ZNF350	0.023105930411207013	0.015206201176202572	0.010192944555939913	0.007829594187247003	0.004528685271468188	0.011157233702932125	0.0011588820127857282	0.0053626202260738404	0.0017335853225603553	0.016392281194801524	0.01917751691272586	0.009289920273715608	0.0024175584210964964	0.011410454188667169	0.023151256800306903	0.018960063145107398	0.01526104163336464	0.011197124968952905	0.016004616715221725	0.018118825423497166	0.013006893102210175	0.021631242013857105	0.011799205436943658	0.028599469162770567	0.013789169912952917	0.013656319218920777	0.0046039865875605514	0.00022496771527090966	0.014380278808418058	0.017033722319150738	0.011862055897131137	0.0053259871521871525	0.008331167350456522	0.028413225749561455	0.014588244670778775	0.008351741888899682	0.008985525770950513
MRPL24	0.014077121243769536	0.020185678113657984	0.01614880205813365	0.01997450069146963	0.023720460604082023	0.013315308996098675	0.007462069127218915	0.012405434523987985	0.009823881040692052	0.01456639814076885	0.011500734547780642	0.020226095715303753	0.007356670574920311	0.014690240033357352	0.007149524523506558	0.016380326149978114	0.01080701538591432	0.016040000235620404	0.00837526674608885	0.010233338481399675	0.016466536403555325	0.009024438787823582	0.02242468907771082	0.007969649691724982	0.013998761214916043	0.01673212291121351	0.021727149967255967	0.009481258591044546	0.018697015822279794	0.003911069092555039	0.01395765551717109	0.014747271129249286	0.015427583312531643	0.02508115544230679	0.02499466035498586	0.018599780303867434	0.024365914970124358
B4GALT2	0.025042376454738013	0.019095036266557112	0.024975777871510143	0.009188460340548227	0.012112624690339307	0.00709264480303981	0.0029449984883357966	0.015713889816295196	0.008036006031123205	0.015248248607503494	0.012189516956600657	0.007008024514791596	0.00645437825813248	0.014681102768544679	0.009240982836969351	0.016072915955949854	0.005794028887653592	0.009671813053216476	0.013438950237635413	0.014210680700358885	0.004281813930832615	0.016614090316234696	0.005424877239170611	0.02291561522683335	0.007787121370913511	0.008311258043955277	0.007194323001971214	0.002943249973103922	0.01592801732878411	0.008229679715787716	0.026339792134286263	0.018989177076365372	0.006962063699616356	0.018941622035075007	0.017424576881642877	0.00017299577360369242	0.0060030678395761004
INF2	0.017317271427919848	0.014312801328246243	0.01439222453778404	0.008557817750290566	0.0228119643060767	0.0152632890405811	0.01102871037348822	0.019907170135128906	0.014103975689844896	0.020539724017862734	0.01537723503634356	0.018191364297212548	0.01641396217775203	0.012301918719337564	0.013190014599082712	0.006084052217202524	0.01822646077190862	0.01811971734026487	0.008985720728720288	0.019045229676354303	0.011660437182107379	0.01175817350066358	0.022414406663925787	0.018104176118451613	0.010328493764031096	0.010687815704058298	0.01909674346956723	0.00774703777572628	0.016639968142313243	0.012562982041366026	0.01111313370359076	0.018168579430732742	0.033282187015749407	0.02005606785644299	0.012733928207480934	0.0060439547789279055	0.019256807569946632
MT1F	0.022546647980148726	0.01145542186888719	0.014313251287723185	0.006824555837762417	0.019583872451693823	0.02061898250282191	0.0014338815554053792	0.006172171324801224	0.0011976717203410743	0.008834542266126082	0.013104467140537927	0.017713497417723986	0.0118383589525217	0.002440909490078343	0.0050215325258141635	0.013542522666763562	0.011451593542853413	0.016234656662294566	0.007443950077698253	0.0175375010101372	0.011611764035696095	0.01425919479759471	0.026940390210922954	0.017176352763347474	0.009979234205787575	0.00800639484788202	0.003935713609772014	0.010381733273087538	0.012148256735096771	0.013679866645623501	0.013731420368622502	0.017723246835540003	0.015011358950152197	0.014925337568931768	0.014158866627574849	0.013364679340261096	0.019118577882362757
HMGN1	0.009730837246516391	0.01079735794246907	0.025681252471678646	0.017285412708895217	0.008203510586616863	0.005928887682653667	0.0038217896939675335	0.01366113817563509	0.012103024246014045	0.028258496916114522	0.010736357921960246	0.02106052483283405	0.010766585938741973	0.012135969408928656	0.007626619042556004	0.0025046975755549446	0.002288915033325006	0.0250404482506639	0.01849246920922379	0.026103484988925466	0.002015360826684379	0.016726733482515674	0.02166740486398306	0.016966707989882403	0.00769657389622182	0.017718431444718817	0.005831557971989381	0.018691705324869835	0.01018260132313738	0.007730402642401794	0.04348470409293968	0.0185095187166352	0.005658408052894232	0.013521314061434836	0.02137755070501622	0.0007155057697714397	0.014854066483053171
MOB4	0.004433968551999048	0.018630479764692013	0.015967281065694595	0.009763065310198667	0.008300265990483837	0.007362666543355988	0.007670454994574748	0.01675251696338429	0.007048176202937775	0.025802737899179147	0.017445608461405325	0.014802133087887578	0.007579463573209078	0.025286537672595463	0.02352665850394143	0.011318094488628654	0.010322192052340981	0.014406299738129095	0.02340820545918282	0.023975318826287995	0.018002269882080417	0.014718672645069944	0.005778049790873974	0.020186820974965707	0.01936624987080956	0.015451417743083147	0.009801472181900726	0.014033708983878977	0.01761075718688516	0.012582994705314989	0.03722883537903155	0.005956431983294192	0.01764136481453603	0.028583796308406455	0.015763657464816044	0.015101943962654478	0.011041285608939102
APTX	0.010105143432129284	0.01692080431469821	0.01576640752264869	0.017081566141935206	0.023505275126824387	0.01020662541762291	0.01208280157342562	0.013718098446333211	0.011392949666388291	0.028008057178888192	0.0222971821688727	0.01896869875638356	0.010129986883688838	0.015339582846250113	0.008375830699748725	0.015158079631556484	0.0119080638433647	0.007281011817734624	0.01384158669094159	0.0191040609225556	0.00929966673218135	0.009543173610961552	0.012568201188422574	0.017015951638919856	0.015471773013478424	0.020820062874012512	0.016261764690658452	0.014982881966747586	0.01889403206190738	0.013708227385769541	0.01000114606990892	0.017658815636181886	0.015586499247245318	0.016022651327503367	0.014654734866553264	0.013594815783970421	0.021559471168792227
RNF166	0.00949628146724661	0.011775947982807412	0.016028082893682658	0.015518806543099704	0.004767167190427848	0.01798253368526868	0.0011123993335992474	0.018859100449373997	0.007048703438392409	0.0017806193619825628	0.0211130085537054	0.016427702144423583	0.007375796140889907	0.01154733414626631	0.01357771827992001	0.01751794175725288	0.017859563378189676	0.013377125130016387	0.011073321350469439	0.010416230160615948	0.01740091101293527	0.009030034507686985	0.020340040259874074	0.016568277245641895	0.011185933746807411	0.010205021585196386	0.013973999482103405	0.010977883522281996	0.012927307777479228	0.014003156024934254	0.010144598750807324	0.013244159184719351	0.026153812913619724	0.025151169576668513	0.012510045991762732	0.0011513477162332275	0.01623585775542957
JRK	0.0030754597204318067	0.011998657953961428	0.015435511831716358	0.014611115054416922	0.008684471147582636	0.00982535990553339	0.008846441764889837	0.017361916988806767	0.0030818270126311094	0.018477304028331903	0.01425291957136189	0.02166343350474271	0.005672791153778048	0.01741757968419611	0.0019392809587790584	0.006758105025001271	0.003299126302256273	0.011949516175832214	0.013743924830601773	0.02024566620962392	0.01167407748507708	0.010971730860839373	0.01493625015457368	0.012348006161770012	0.007346251649902528	0.012592833343004511	0.013705913753981617	0.030125206954887813	0.008950859400548081	0.006369908566706088	0.02678520515291842	0.014611653162524633	0.003640392069242588	0.0126879411194711	0.027013721796874824	0.0021819553755557525	0.017359312796284138
SSR2	0.00479542483449452	0.009560365757511426	0.007114485049301339	0.008873624422387778	0.017018594361552574	0.012873485218090846	0.01002422488626353	0.004229475276480012	0.008171748894451332	0.017078691146904065	0.020628130604468158	0.02617500181013482	0.01206417088518576	0.014718353202403538	0.015516602567682678	0.01760092313620776	0.0165546866352134	0.013638352779970607	0.009586414111329301	0.0227116245328801	0.00833810906382636	0.01272157739659665	0.02049998865840907	0.019931179894237764	0.013196370221669779	0.01640625786235648	0.01837010235211038	0.015401553516467131	0.012356370025609294	0.025561206007671932	0.016097438995920022	0.015041792343044022	0.031902742157102745	0.015944088594826523	0.011786525058766846	0.009506742832074916	0.01280462481084434
GSG1L	0.011774303302669476	0.015409703277913498	0.014898594629803537	0.010911318145141992	0.012886048841890946	0.015259783089492303	0.00222635958326814	0.01011462404053563	0.0019351129652764108	0.014462821979622797	0.01799133724700527	0.01810781353332568	0.010820897916415027	0.014798298956808504	0.014996768231119758	0.005805159630515562	0.00879199949622461	0.011883751516324842	0.013751060845724814	0.018364735634624315	0.011062424301293007	0.014038952430480865	0.019816798448519492	0.01791928052894369	0.01301919258725785	0.01414947055958047	0.012948529658248794	0.00762301195310592	0.009281493540223692	0.01429057475300449	0.018441395159841233	0.005748021724717476	0.015688470877463313	0.02314679562154527	0.015410627461854245	0.008303663789416405	0.013519961087793976
B3GNT4	0.018764138457923275	0.01369778270830887	0.01743629035327637	0.0059896136611894205	0.02204521508467093	0.017215798124500897	0.004531867483911155	0.016664486495212696	0.007262940557582329	0.010011828739319424	0.017207888184366145	0.008308813691969858	0.015686858161385098	0.010605373938777076	0.017156886121750994	0.0025775349407481927	0.01143976171886132	0.017889079810576643	0.012145607689506125	0.017630138527898135	0.011476757498760126	0.014610257352053834	0.00890919609446596	0.01983314624335982	0.010937243008516733	0.010651440850869809	0.014341151366743408	0.015309783539148754	0.011652374203577754	0.01844338181531943	0.007323234257113416	0.01324648642431528	0.030071118399996013	0.019599866829416276	0.013095400813347743	0.0025705961386212678	0.013442897062323773
USP43	0.017454099493613137	0.010161515684207471	0.017390594520760538	0.009144063297005506	0.0003715388604781816	0.015132524190620429	0.0020989259253300285	0.01786889391994424	0.0028336852298560334	0.006329872924257646	0.013600207654516059	0.024037985636512868	0.007072708659907591	0.011865016757630865	0.0074454315488664	0.01813227851346954	0.01800887324836343	0.005220989316450742	0.010361497304478239	0.009055868043821245	0.008743047403220202	0.022168957218591138	0.02369250339614885	0.014318141075266326	0.010254145225767867	0.010755759115730647	0.02253165015027386	0.006784451608195278	0.011943510563120163	0.010755757160596569	0.015072821462537937	0.019351556362837287	0.0014553876889563653	0.016183561426941825	0.01561378407245498	0.000989281522867727	0.014698239057327051
ENPP5	0.013804105159753468	0.015053182254662576	0.01246898913535638	0.0008441568001112912	0.014939403025084317	0.01722122205884542	0.008639361588816584	0.006818701877128662	0.002183740438876502	0.015309336738565592	0.013720798016353874	0.018781862571680654	0.009290181551191221	0.013896214705152017	0.009615157183625095	0.019203097612584097	0.01940513066450981	0.00867443747418865	0.005150971141050722	0.012645354513671806	0.01064873820680106	0.013656098213645527	0.010922106734811596	0.01662754528627935	0.012355970020549773	0.011806793680467274	0.017553767738723847	0.018687337643082624	0.017518280120549803	0.016165695667581866	0.011949219392930425	0.016315090147120744	0.015465644692060186	0.016035033209362143	0.013698773787855195	0.007798276945145605	0.015829391643247443
SMOC2	0.017504545428849532	0.01579343794395128	0.00533512907406354	0.004111909760082236	0.018048718449097723	0.004843945688322714	0.0033193621893879313	0.0059669942617470734	0.00451553686033417	0.013732654694421479	0.020324802696692977	0.008304646005953402	0.006868653735603203	0.01593866871498531	0.008455664491956628	0.020730537538281354	0.01479092278367761	0.011916711717980108	0.006222229887302822	0.016919460601090335	0.015053999764173842	0.008574253139551898	0.010005352141235739	0.025158273908070596	0.012291475272504192	0.016065310029216913	0.019392920664576447	0.008041174608221721	0.016812488178337012	0.02019767892998462	0.013276135165816124	0.014607382728381968	0.03518918368425791	0.012195417508341733	0.01268517478258378	0.005375387938803311	0.005601499540288256
ASTN2	0.012583443165471823	0.015242254347088972	0.005150625091629699	0.014501168333289708	0.01726801747810667	0.013552420104163068	0.01065419879740029	0.017254983058344334	0.0028436855769248446	0.0149792023133929	0.018341071281157365	0.024110535961537942	0.014208711824219766	0.014589402657820197	0.015259622089549342	0.009778459366235665	0.013722587538512639	0.012037156031182345	0.0066835776488129075	0.010366155980619409	0.010823456061212596	0.006714670948772339	0.020763727773424355	0.016268272792380387	0.015342658340118586	0.022164375953302708	0.02216041353985037	0.01279749345935539	0.01087290742013602	0.0016607404694322246	0.01119255956476978	0.010026566502483488	0.03331800863605758	0.02294896375867542	0.009332746685292994	0.0015358485891418087	0.014650918683460037
