	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83
0	-30.565311481805335	28.993858307493987	-31.790708196871886	52.2295224161589	-15.006320679873626	-22.1703620155757	-31.01584964849861	66.94941312872335	23.315849508146677	11.6485201853599	-9.77388505658377	17.268711449242208	-47.01200905348806	-21.35017021478024	-18.64897101533002	20.049559620221192	-8.08727773052778	68.0052992038436	-45.3995353867046	26.765985392222387	-0.03820805473666251	24.481250948460737	27.32772085308068	-23.1382417278354	-77.10282197878477	-8.948582940095939	12.813220545300116	8.816950713145982	-18.09957927787324	23.2231804739065	78.76791250396003	0.11110776890322327	-13.317066329809002	6.76332285079842	-73.91407564198163	1.7652636605607295	-7.321099565845532	9.69200859786729	12.447673467287169	11.597429248703504	-25.583053770876244	62.49256435414634	-13.704915922677362	20.095279234053365	-61.01592035289278	-0.0014264124623557944	14.427926179723542	-23.70140214196465	48.16654474622771	-0.8682326346251754	-33.06713560240678	-8.256381517369162	28.22339929323911	3.9621504822815257	9.91254817448344	10.627905148465329	0.24775535249434905	7.485477499725185	46.02632093568602	22.702091546133694	-23.844657212762026	20.6619763626648	-15.202345958246983	-5.2060847865966124	-37.41777459305213	-41.24738793379097	7.730876881886085	30.451020678292622	-43.20010116318355	47.492461186012896	-71.29842084684596	88.51965640255052	33.71087025869458	4.665142919547038	93.74966834983793	-119.52402758367592	-19.510234737408197	9.440867137845927	-36.10062888527558	-57.435360770101454	92.87770154970316	42.884825563367514	-29.569752625793967	-94.81045973302511
1	28.993858307493866	-34.21930314907597	49.9566637773099	-76.00478993485154	26.929597039319773	18.433692688987446	39.712181812589854	-99.13947478794074	-2.9971889597223216	-9.990102317858165	20.99425939749172	-20.316246822122032	64.94750881279691	14.646684236469806	25.609101188601464	-17.44430824323701	-0.42852371017916174	-85.465628885254	61.452665565268184	-25.944352457963255	2.463971783917409	-38.46615388484074	-51.201290260945605	22.407408489510864	99.7951254819203	8.137405202128837	-8.17809558472976	-32.868230081548006	20.29368573610269	-49.95157781580245	-75.94526482272302	-3.215583864949468	16.88210370555626	-28.842968415398897	88.03636006539463	1.6995478542278388	4.107369105235086	-10.74158884134358	-16.229255069511357	11.959637533680247	8.197234364706778	-79.1001003578216	32.44387243794238	-19.17092264132212	53.762507384185554	25.213560443063546	-15.653273070293167	31.02736907978855	-54.17568429149758	15.987286244574568	11.571312102286392	9.322670600046623	-27.848403420302038	-2.172077705022134	-18.999002672436337	-0.21273167389390368	-10.955460855743716	14.098261802613504	-58.87124323342685	-26.736179359394	33.0787789990262	-13.080052029377189	9.246356705711468	11.872183239463501	35.35226951510751	35.766511875635416	-38.330070300504026	-44.15565355055389	49.385066479841754	-12.216212005813214	76.11709575487576	-129.69085699890945	24.734015926066803	-67.72620234659396	-85.8183423815352	191.5565698590008	7.22884666937611	-47.527603300539496	-2.3011531530851634	35.809549245484504	-73.24383131975182	-28.123463344845	45.5748389951039	99.30876451856282
2	-31.79070819687157	49.9566637773099	-43.07876339529007	95.30623538919973	-15.87280465581215	-28.065888804308248	-37.14509428704444	116.96088588395135	30.713159550152017	20.98287246094566	-43.02324031754661	5.292795986241959	-68.31824935594958	-28.786774905392484	-12.080052502464804	-2.9667652167944523	5.13560692530551	103.84165193083008	-34.28935190356113	26.021894787424245	-5.581107133678731	29.797900129599277	50.79741530626608	-20.34169221933011	-118.08130330744085	-4.737171252693984	2.5240606160576093	53.66234998085568	-45.36265003176007	53.91276566824395	112.84016013299733	30.55254227248085	-40.292538613144764	8.626234884920548	-86.24949563819608	-6.169808109083884	7.508931791882141	2.2753811033566915	5.932377549597867	-38.05692201766835	14.97202404377862	59.99944952681143	-54.445449541371175	9.37475847369875	-61.27414361951228	-15.260644880933418	28.039974117790823	-36.848627445419794	51.13187058002939	-23.265939133541053	17.180787764758723	-16.68569812689792	6.0755833859174295	-4.600249058326744	34.40335102586134	-14.33758854097527	25.301002727363628	-23.678468219554432	53.0364361160594	25.31875242135815	-42.32991233491683	-15.361142839154578	16.186098806238675	-6.526856827782421	-26.879140542409647	21.610258962919854	29.556050838129394	47.59733642555757	-38.50634632091659	-28.43427306467074	-69.40143998235324	157.0373381006063	-79.90175106126365	126.07692950755855	4.728997389353184	-239.01474188413658	14.640705013913186	54.050073061317306	21.941024426138366	18.372007658599717	21.12138610271061	-33.19586661906691	-19.349863941725598	3.2426278341659134
3	52.22952241615853	-76.0047899348515	95.30623538919988	-193.61821581784503	46.76470737351678	54.72930954296991	81.91054773957285	-222.1970408738558	70.02361569081187	-23.249953300082243	12.243322829911845	-23.599707230661135	131.3161133463017	62.756631183716124	46.20312540044567	-13.08501715005883	-15.11026673558406	-205.06159562908235	154.0654600654732	-55.07248671276451	6.0269513674889765	-69.31497186239172	-104.54243355293399	48.380154711116965	212.19815802612996	-9.29470035787541	-37.3733693984932	-62.50858994031252	79.15534122004402	-148.62478320077818	-243.46321910282546	-18.2061015467059	95.32815778670893	-17.923074431473857	179.3519961351324	2.7739869531301906	-20.199414473671077	37.280244627059446	-25.053900472199235	36.69205944002145	-3.6323406161525473	-145.59495164464968	70.26554054388203	-37.05968141597982	96.4499426172237	-12.161507750293461	32.57512696978571	80.96671413698024	-101.44601292088973	45.8313119111985	-28.347854108169027	25.940423612381547	-29.00490538976728	2.612413029937275	-102.13469912444748	-9.95683420766319	-18.666601201445133	-4.7065558191878045	-108.69018921298705	-64.91733489590045	92.08229643128219	15.173353633082538	-15.154366844614541	19.48152552085663	76.80842220412832	8.391943638062658	-44.61009942359567	-64.01327095908447	119.03019080939553	-21.993724236971403	166.48735106373945	-338.5310804449378	9.193677427372284	-222.96788992940617	-51.706017502112154	399.2340096189464	-22.673850444937436	-24.060725304338472	8.218272455140186	32.113583155461875	-134.85936252123707	-73.56149847074474	96.54003113469683	215.67237195919674
4	-15.006320679873658	26.92959703931994	-15.872804655812232	46.764707373517034	-0.7778446748839132	-14.50425229842303	-16.84760467619321	34.10548784729147	-11.61527951404714	11.746601839529028	-11.653226992844951	-1.4565225228443477	-30.28795584744412	-18.230591934014754	-8.677716297671774	-6.918961081946889	11.546257935413143	44.40113388417495	-17.773335712025172	7.769739516118879	6.263741702244374	15.478755215869015	19.83293663207232	-13.175711987778236	-49.219579831393624	12.225800269751685	6.930423202439392	17.572397847902767	-19.487488267650416	18.657065028414973	54.469910677895975	22.038407958514856	-19.406791655409393	-6.497957800669268	-45.37775627403518	-6.6438025310567905	5.924817466032788	2.7741448470072467	-6.176156554347875	-19.15759411113323	5.475541987094424	39.58575620268809	-22.69242659239395	12.541879739960475	-15.10170677146452	2.456533580985443	9.074638848393027	-26.1654992011684	14.507011107094927	-5.278927957777157	3.623414936702367	-6.715321695458065	7.606633766109606	2.035139992120079	15.193184243936795	-6.881355688256778	6.277959412931387	-3.4393169644025927	22.298239547933804	17.825042129865317	-16.770801837316977	-6.61605929121162	4.16310305314496	0.07500008665963412	-2.1576908072665564	-2.129161221144896	7.2426147907516025	34.335126905546886	-20.506696648217826	-11.972680151411332	-32.87832353709811	68.53893203086754	-66.5753000983077	55.829664573832126	32.34917986697576	-118.44118757073721	-22.053952431079768	38.17932883390484	4.052682932288544	-7.575586373338667	30.818408845703903	-23.175598357613126	7.008587666030341	7.139957444207792
5	-22.17036201557545	18.433692688987332	-28.065888804308205	54.7293095429696	-14.504252298422891	-23.706793101036563	-21.977880215543905	51.907056864191595	48.94629665086606	15.961031576191758	-19.828962147325086	18.04778008559872	-34.13730498089048	-25.5434965665349	-7.347487063878488	6.0340612400041795	-2.6184877663999955	70.60725828864881	-21.759506067383537	18.886606046714185	-7.706551926126031	-4.9723110346995485	21.19042529424904	-17.526998554644425	-66.1316169160669	-11.09881349025483	20.716699228217806	10.389497558921375	-42.82809428258474	44.661879803458966	89.31895546320955	13.640649408233601	-30.452236179279605	-16.575365872752798	-58.28731813016143	11.487119747019657	7.028431551549358	-20.377647738828337	4.806080518388891	-5.7000672233282845	2.2695880810788425	58.559429997714226	-10.759954363417634	2.6290813842786	-33.08406925440038	31.754459372398998	6.707065759885541	-31.622338985824804	45.15313714924758	-6.3467129380200085	-10.540942541737488	-31.06779488080978	-6.824402180455333	-11.280814027596023	38.85091630545355	-6.3616520325632475	4.185207818546995	7.422920087835433	28.631890376629872	5.810535603010792	-17.917266704423646	-6.672779150559943	15.185188204656964	-23.053928700326313	-28.263966868608755	-9.94103099417557	7.958357311396088	21.324052982922108	-26.80347515963472	-22.665147299315855	-61.85817348604903	107.31194099165752	55.438159733035995	60.77938318257419	-35.962264301791	-93.52961445734964	-6.200014000036739	47.18023371715226	-13.322474943365897	26.191709293597345	18.258185696622334	-28.574941917365333	-7.832034895272951	13.609426611924496
6	-31.015849648498488	39.71218181258979	-37.14509428704433	81.9105477395727	-16.847604676192947	-21.977880215543998	-25.02958723456989	87.76538483276967	2.9053423991660066	9.056795844168258	-14.238214112683444	8.989589707821874	-45.84842979989465	-32.998305662313044	-22.41455307218068	-2.0146934563565213	7.062362726243557	86.85228082218761	-49.750064477604504	28.4395063275715	-2.9238061686956294	19.509436681559208	40.23719596838939	-23.599218885997487	-90.56543241442743	7.356604969323432	7.466789319136196	26.371202816849713	-42.32624447308298	47.078721094848426	99.52506020415723	26.148741308443327	-26.56766758569295	4.877868335019957	-82.05310897209091	-8.787568270546563	7.9747128102748235	-0.7024494744392834	3.9281428157208893	-17.51365674570238	-10.293507865033947	69.14618064192888	-26.914643169143446	16.399887993439698	-57.79571610370021	4.21868244762743	-14.650472406180048	-33.522701817882194	42.47105026250718	-21.701916947357493	0.8870284480188624	-2.7847595037389867	21.99021892732318	-7.021717166643257	47.81298093638342	-19.620469429174435	13.762857797364928	-10.620114818893802	54.14712544787584	19.07855850466188	-22.203297909170168	-11.813102771162852	1.6331781776342549	-8.72795787710373	-18.363899005439126	15.867951921053926	12.829906015599468	29.69751146397096	-54.09635314506175	24.733380421911146	-81.66378112153475	128.98900525824547	-30.90768937723144	77.8018997066971	55.82733122919977	-154.65243889111122	-10.167333089614399	26.02920930341683	8.792540805942561	-80.11202633399833	67.74556812359026	6.199781553570906	-21.692785287558568	-30.428252712864136
7	66.94941312872301	-99.13947478794093	116.96088588395187	-222.19704087385608	34.10548784729134	51.90705686419209	87.76538483277008	-189.75085012670291	42.96415921222163	-38.322556773877956	42.86887339094105	-27.315815846472198	153.6416402572168	72.77102425562789	46.49932252888909	-11.782536458208032	-22.797617071679717	-232.17573983046287	134.163325963676	-66.45785881817969	0.24430691699855128	-75.53755821682275	-111.51886030563888	56.19026054093882	245.41734839959986	-14.277539066003898	-31.578418205734714	-80.14653676367486	82.90443322416789	-142.59426612421666	-272.3632607419351	-34.24985019316826	92.78585004783324	-11.310300410167725	211.75508561095572	13.841167420090503	-17.577518450359566	14.975725253451774	-15.13760251968021	52.175317477069065	-9.500872459760862	-165.9154601257072	110.44525610280614	-37.26177540507772	101.91598637468667	-0.39730976496062387	-42.737612488389566	105.67927197889094	-108.03854669279262	50.96341234055806	-24.893527838770538	21.467101653642516	-40.17484398780315	12.666372501691091	-79.89419583857132	5.086190385168013	-28.468709335478085	22.447544887316536	-141.58205705921853	-70.79582481963243	91.36944829354972	18.44088928947565	-26.283612658529574	8.622657857430694	74.67947191602529	13.46435010353513	-56.40639965993781	-91.07820591450977	126.48415783314441	-4.263413974025759	178.21209952755635	-347.36359037383784	91.52455021085746	-241.66417910654195	-76.48527244966188	492.1393188236395	-20.401288435648624	-77.66708126104709	-21.350785816809267	25.71220400583589	-118.73242747097522	-0.588710391635311	64.03462048825692	120.09448942890126
8	23.31584950814645	-2.9971889597221417	30.713159550151556	70.02361569081187	-11.615279514047437	48.94629665086601	2.9053423991656877	42.96415921222228	-447.3232126626105	-24.394415848832853	122.96226677987036	-68.95373665641773	13.313080027801004	-16.73312458107058	-45.72722015788411	-25.971268811044503	39.4519834119568	17.945101131027883	-189.80897085016724	-33.803501999080275	39.72963667603507	69.3547555550991	-26.561787826529308	3.228854845328437	51.03065389221834	100.40774349557459	-46.147805226514144	-1.0540860918616857	16.921508500993717	115.0338577350569	-4.9483505802899455	-37.38215914690839	-74.70237139435125	-18.870618650812077	9.347943028406869	-47.00754913977031	55.826899688644076	-91.08104621663183	-24.585811626990942	-69.51075121306258	123.17866731574975	-3.6762730734572955	25.605066827988505	-4.432334346834629	210.65839432371567	11.57277186605258	-4.112639657053973	-58.186976858062955	-92.10619517441327	-65.51290086015122	120.31984425010332	84.71834192964342	-16.46172838936468	-16.89274285396219	57.821974073537135	21.73882991716429	-32.78254888590618	-27.804129018532706	32.99913991258422	53.914205758380234	-47.831951492667514	-78.4869834907568	60.07932447023811	40.415461726874476	44.260029281810624	101.93704916643996	-40.499161013107354	-105.8696495287995	-46.28120327832232	21.053188191939906	-14.385876216867869	7.526494600781935	14.05248013286004	113.42884026600558	-64.4322931331201	-76.8474102285946	64.82792877465567	-23.925783038389245	149.43129288616598	-68.02809497411701	25.1851177884713	120.35324728005078	55.819694723734926	-196.46739943924158
9	11.648520185360015	-9.99010231785819	20.982872460945707	-23.24995330008252	11.746601839528958	15.961031576191905	9.056795844168416	-38.322556773878304	-24.39441584883303	30.346610246762936	-6.394256404509645	-15.844513667388169	23.319126270313525	8.837642943699992	5.583465353710104	-11.067632349903379	5.223578587017473	-29.3693499403778	11.135083426019897	-21.42180290913646	-4.109504492481127	-12.568233987596898	-19.622431381926273	6.994993547205466	44.31250503116927	10.710502080847542	-3.569075677161732	-12.209205904677836	0.5629125516055935	-10.90827499671737	-25.960423461745332	-1.7161202294255893	9.898315260790472	-14.59939169375064	28.65036204346999	0.8899082306383784	11.58769368209859	3.0360060353394664	-15.089472373568356	-12.392942415488593	18.735715615026304	-15.271217436745092	6.659433020154994	-10.27834539572765	42.281959570688166	12.306164025296974	-1.9180565896921078	1.7478696300306722	-8.345096752952378	2.2896918795785917	-6.040904262497429	-18.23787050847072	-20.452718045369224	-6.192331668305963	-20.48669533435518	-1.1424653121981003	2.039350337569831	14.823980242701108	-29.188984192129496	-11.238883748291746	17.149881056888066	-18.315584539974513	17.955176757972524	-0.4161666923301741	10.955833557627889	1.1335919881924568	-27.114550159747676	-6.9021199031369935	9.180900826010511	-2.112101980265084	27.069651315707215	-29.12869223780396	0.787850977711244	-2.4903517394401553	-45.32486866929591	39.397178628187184	6.372751245332468	1.6219275219495135	20.184297560682868	72.52720917690367	-68.04117442859491	-67.89619087367093	60.51494666443296	110.40847738076437
