	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36
CHMP4BP1	0.0157255809629599	0.022240496918938334	0.015183031767881734	0.01095957230560266	0.02135347503689379	0.012674111029797989	0.0032421538111749356	0.014832261506715303	0.011193515435676371	0.014131292330492729	0.01640739952109263	0.004661879230885399	0.013306460615964103	0.01716917778206343	0.01647446560769866	0.01620258977492865	0.014530934239350882	0.00967824804777366	0.015664528041735744	0.016765799676948395	0.01833640774338792	0.012107062743042395	0.015808845203539666	0.010847536734877677	0.0148082323720075	0.01667544138373851	0.015757060200974345	0.00963294168102278	0.007576661834105738	0.02282819742205679	0.017825776448734065	0.014904887599651957	0.032000376622126146	0.02674485096287594	0.019036122887612358	0.011806773821608602	0.014935267544249795
MEGF6	0.0036996967827264537	0.012102415572675884	0.03799319315932044	0.013474256646573956	0.018499167509869286	0.00032087589414036297	0.0071952553337759455	0.00744305866393855	0.0030127163636852784	0.026740688464892734	0.009450959893356984	0.010764334303274036	0.014929908117681042	0.01722243046688282	0.004791092165331991	0.006224563902589329	0.00043170059664544104	6.53265711065096e-05	0.013078242162152164	0.03154021512061804	1.3646455177043578e-05	0.021097860254537797	0.02374308992315762	0.02158123617003283	0.0027222712586008222	0.014186019304563051	0.019100544274506925	0.026121200843419335	0.000707053279591423	0.004086240328343888	0.0570496554926181	0.00989016113157092	0.0010305159662796191	0.006655599549273086	0.009089136806627403	0.001257493610992476	0.009117877772439475
CDK11A	0.007530976091176163	0.027990630088549264	0.007340493280326174	0.008530553331443388	0.017332722619505615	0.010779598298041206	0.0014633826889080559	0.007178399957358615	0.0035579585547382466	0.014013990729466958	0.02102732567274135	0.026645874060957742	0.002824633740379048	0.019172627507576284	0.020085768567232373	0.021155288509769176	0.0156266037531045	0.01262213164320821	0.016635729320692905	0.013858510207905	0.0050856274263524895	0.018706525866042534	0.01600432690700108	0.006673782156663641	0.025311391894887538	0.016300625403984883	0.019246652743134463	0.009277272798995057	0.014747738757266038	0.007863035297387334	0.008214269281938589	0.015548995785627835	0.00605274568154588	0.008551230983818384	0.018572557263483887	0.008385011548643987	0.013295247675462701
KANSL3	0.007755229412802648	0.020958216372491054	0.023238532835333604	0.013248518285461634	0.00944909027254106	0.00977178061451266	0.0006013093362700953	0.0021266029337557004	0.0060304508805166515	0.018149130457856873	0.011423425075422414	0.003004821675553342	0.012106002719997792	0.0163688648520663	0.011075098310333384	0.01916798371616853	0.01716749551347939	0.003936498183142267	0.014975445384841178	0.020168381944539945	0.009371988039423008	0.028001682772117346	0.02253295171508389	0.021375210977175547	0.0028994358299330152	0.004045602813708842	0.00420512426106729	0.017522272186194707	0.003981914752419112	0.01146676693759155	0.03287697353284193	0.02571453815356434	0.013663150235201281	0.025563038350427506	0.003997813187317019	0.0033150265117884094	0.024817793897436376
PTP4A1	0.012838274455294656	0.0077280478673381215	0.0321358505422752	0.012592881778044709	0.019948657689117754	0.004372693783253822	0.0034400654707745877	0.012976914224432276	0.007404861898830801	0.017491886065190976	0.008170897713138631	0.010227933774445004	0.012720912199344403	0.017998337908762284	0.010314372514380285	0.0009168659549586943	0.010594284725209617	0.009002105277794164	0.009496962918161532	0.02576126218689166	0.006281190096578989	0.022026203939373462	0.023123985192109606	0.039616018269310035	0.01563236396923241	0.008648437781930791	0.012387329753988615	0.016145236701709618	0.006516388670816955	0.009300337850616245	0.04060591562129607	0.012352582053525844	0.006647448582579859	0.019405439423745535	0.007139566010850069	0.011508771286812462	0.012422649507702239
CENPL	0.023547673594340728	0.020545695460679997	0.0010582225750712638	0.015944477898802427	0.02242639898515669	0.0030410714119703877	0.002363897847778996	0.009527331044061192	0.0050483958862582385	0.006040408799591249	0.018570051052667107	0.005213271180789555	0.0025421086084830118	0.02643902380389124	0.014763756685843009	0.021452890096083956	0.012193499805948953	0.0033813569736027226	0.017475963907007147	0.019073006673300683	0.013506627011403071	0.0008718442425431118	0.011297585850871893	0.01031898038516896	0.03250364469472235	0.013474718249627624	0.018500147521412637	0.02176270475764223	0.016315991319700338	0.0003722531003624977	0.0177126593030494	0.007250424567136363	0.002366943206865818	0.021432789273939837	0.02718470244378983	0.026521034620531157	0.031204266727554237
CCDC160	0.014235295101781963	0.001008970434587933	0.01589162417025334	0.0043118532296504706	0.015537005259140086	0.005219188739523758	0.0030650974177870217	0.012815513782271774	0.014466141621585707	0.03397831374584004	0.018971337116485652	0.03241280297405721	0.011394122411687597	0.017247401243612032	0.02057721092738499	0.01747920186372271	0.01392397509902008	0.010065259476680837	0.008122774116520171	0.018810225109909966	0.01399112429610006	0.011503478217196078	0.009902761001173653	0.005071638578727209	0.016244861211334505	0.01885412199095801	0.013226740757031844	0.014242310666062628	0.010507612702158768	0.0179374356207629	0.013046798494185396	0.01303690875193705	0.02542298382711482	0.018638107117442487	0.010248202139617066	0.008694578971536086	0.013984477780542574
TIMM13	0.013263582654784488	0.011663694627524274	0.020223809649038908	0.007933727516436942	0.015965197852604047	0.013318251516116592	0.006407633908479573	0.0054776529639658225	0.002661143462528851	0.002292129451569782	0.022783774099816523	0.01424811811471679	0.01076700828873889	0.020572395842688614	0.0076154190051276535	0.01306469195246492	0.008748258925789235	0.010771683224190594	0.008257040781629726	0.01410273731570089	0.0063089097379312505	0.01628062534512985	0.01547972640310157	0.021732715019542558	0.016781380863672188	0.01541431431526949	0.011899700722482389	0.01367297777910601	0.02362062968853452	0.021740606057434473	0.008162072869641676	0.013852772386859988	0.028958992826504496	0.026230448014247083	0.015436123297115325	0.0028923585453488132	0.016697528922411695
ATP2B3	0.0030735008424903005	0.015364450215191826	0.018109559189968816	0.015325707556227993	0.015460657982069394	0.01328723862242779	0.0009535217533236947	0.017044590130043374	0.0032072039769437508	0.004932597056816771	0.013962786530247791	0.010000934130384612	0.0006756393658258818	0.01952127700610647	0.019842272010071292	0.012284762071043129	0.004563239608114313	0.022758388649589192	0.013743585870465164	0.022409881673044838	0.016252399692691846	0.016275966413463343	0.01956858842356044	0.011700641851702017	0.01539252106592912	0.021837199218299876	0.010502536578064962	0.023375834160298613	0.020403082690079427	0.006326181575352521	0.015758289941249712	0.008429384370809522	0.021287785226347056	0.022363391463959346	0.011923708656622043	0.0038242405337638157	0.014467530888651457
CALB2	0.014823076318730572	0.017117486707646623	0.015429507557032254	0.007640632805956923	0.015297255824968966	0.005985373967217737	0.001079462883708088	0.0077190461804124665	0.007680086684418611	0.016530063607613815	0.02220780916364224	0.035158311949134165	0.011074210638425985	0.00945155746776258	0.0046739302291263895	0.004098891206527217	0.013557635039306033	0.012224346654522239	0.011457282582896591	0.013307151165414682	0.009836654400518268	0.008229860167357026	0.013131918993210492	0.021184567326660148	0.020339945119123817	0.017471731290248	0.01680306469751365	0.00794201961122688	0.01669143929786713	0.022089913779510528	0.005480365262141876	0.019595202212346008	0.02620864450869871	0.011489570532966217	0.009977609152920595	0.004452106943796472	0.016862929029178388
TBPL1	0.010948716408542619	0.00047554888231217515	0.026764505866026713	0.008525215138813793	0.01477194848754871	0.013616766136383749	0.0006290951110603184	0.011560177227103547	0.0022663208915874008	0.01467609623971809	0.01862593504743925	0.03156089423473272	0.013757093446718854	0.016055344224029384	0.008348158426375315	0.00372639822717307	0.015554280894495447	0.00922335368253811	0.010366720016265988	0.01688537672561507	0.009068115306117048	0.013960327308993978	0.02456898863571333	0.011860106069765336	0.010882040699596052	0.009217102463775903	0.007048556694167225	0.02160460336597822	0.01324726589519018	0.0099005872135191	0.02259503255605335	0.01108831121617716	0.016466602638002936	0.015217812931369342	0.003363076885817254	0.005539498047463027	0.01814813898462379
MARCKSL1	0.009066661303738502	0.020458144892468617	0.009124490849798815	0.005484385280488137	0.02075198213840024	0.012400191318915905	0.003113265831423777	0.007654194520226362	0.009666435048199877	0.024776753627904193	0.017221068900317386	0.03476694867811797	0.012453851242517081	0.010882137502129545	0.014653911837093674	0.0046378346109408886	0.018251982992029927	0.012760587580083235	0.01154387963108344	0.018662206686350005	0.008545255002783305	0.00715941958879812	0.004763126535900942	0.025210620744570335	0.018954094296030156	0.02008735193807934	0.010438257078846134	0.022724287364159535	0.012863564899613348	0.008455358632598138	0.004195534756868602	0.012388751195079805	0.035412667639503397	0.012219561985229414	0.009297658334028971	0.0005616645810045073	0.015436951576521274
SH2B2	0.019462656147577254	0.014411132233494892	0.018552168803524588	0.009553236633950664	0.0052498327141614	0.012451149207687884	0.003565540503328187	0.008370018883238932	0.009715804402323065	0.024283874291156166	0.015528178807227289	0.02265957244018433	0.011568298469003195	0.015351362377916792	0.018986450466730108	0.014611281450591294	0.012190927217349509	0.019386569344938726	0.02035015035912365	0.013181644565623846	0.009590577263398938	0.00016094555731506176	0.014106541115267577	0.014952993350915808	0.013281147480671475	0.008646021170624952	0.013273628303100561	0.011503999005576596	0.015125593116958373	0.010976916213870612	0.01647152968160788	0.009688900025863282	0.018534531889768977	0.016950028696179748	0.016619947873540448	0.0011876392100340979	0.011979272787075404
INO80	0.024613688748262714	0.0112828229721958	0.012371013207788434	0.0032969947391426756	0.0035178835038087368	0.015890713545966873	0.0006533120573372535	0.005677852864691815	0.0014726977400084922	0.03172423338028617	0.01775468835550672	0.015197090015679409	0.011401630636846852	0.02000564818048088	0.01914092498222139	0.018380596179054794	0.019837642190764886	0.004090222624857753	0.010048506563096736	0.013260914094087056	0.011080323700289026	0.02212345267832719	0.01333821089122654	0.024314995031693484	0.013237542417764791	0.015533550037010265	0.0062294355539901	4.9874662707515916e-05	0.016730478315664137	0.018042737212171717	0.013937786515747409	0.00734516874839513	0.012336361996628293	0.02065952994617475	0.010499082845905174	0.015034538190112924	0.007659462853471842
KXD1	0.016782218353434058	0.019084276889409543	0.011776028083297162	0.010920542979531914	0.023180950848808602	0.012668514383104096	0.006956266505474309	0.010937208509422796	0.01336523756581487	0.02557646379940148	0.012939808988413015	0.02478792493510693	0.007502501999181516	0.007475204612954603	0.011763297155936896	0.017790491195234053	0.0076003119569892485	0.02044583390907719	0.014597512352627469	0.010142856029276632	0.014400257349988918	0.005272374345223025	0.020073809737774097	0.005268030174793128	0.01293478555405532	0.01707768687671497	0.022868569185415324	0.013342082975345284	0.016484455519684988	0.002369419622929684	0.014453764812208615	0.016270444149443945	0.010843235216666894	0.018294189754395018	0.02838721892439126	0.013348465876951047	0.026195847631919754
DHX38	0.017958167839597288	0.01525922007854245	0.01262134667598974	0.008103311935625069	0.006754059334843923	0.013346325061881197	0.0021172552547472543	0.023734318455997765	0.009197037750583862	0.030060093424162822	0.014162263748684066	0.008488020330666776	0.008695231964754666	0.007775987391251593	0.012103673763668141	0.023842434156399982	0.008775842423198742	0.009374058869424093	0.00850446973957136	0.020398247594676757	0.00319468463005583	0.018700830985137838	0.005506344419845132	0.025733981178505158	0.00845083736928528	0.001585402541590819	0.011470443642582965	0.005883519032289541	0.014127635133820607	0.011070861388623798	0.03514858819359462	0.015791909672186966	0.009253630442708185	0.01447467224316788	0.019074794400193513	0.00028312025984066465	0.0015349566779031614
FRMD4B	0.017526690956100873	0.013119801139786716	0.008927890279812585	0.012183488719497529	0.027080857244666075	0.015140058278776859	0.010095353726037233	0.026987948060827327	0.015427243481963861	0.03367057393934046	0.020368837560568454	0.025403114295965114	0.010569288637022861	0.005451188816075817	0.015880288365804338	0.005876508602976994	0.020627263180224325	0.01272195585732013	0.0060723807516097975	0.017752618408423994	0.011374671159547909	0.017466754972684333	0.017643075521004147	0.015726760832297383	0.008417082937162115	0.010397127092047686	0.019528946873785293	0.012499148767157521	0.012569492256891319	0.012177978589580266	0.01368127151112404	0.016064379978963993	0.030040294275336176	0.015069348235914033	0.014849337255099154	0.004647439007917546	0.019072757843537565
RPS6KA1	0.02382110899809258	0.009909363673928265	0.013876915480431903	0.016230432955050594	0.015191057564423911	0.018568270726842716	0.00131632601407092	0.007686460782086138	0.0014639940989906357	0.008334139964692252	0.019065816344930167	0.0119399608523289	0.012816480997428365	0.0014735135281228574	0.004263236659854809	0.017344726131484342	0.010476172383986168	0.017388178783450895	0.008039047860297601	0.023431585446914784	0.012406252108342295	0.01706364647039761	0.030609029356730263	0.02040016562714198	0.003758010942430564	0.006408500236450031	0.0022727674349804355	0.010128067319906942	0.013277954836263393	0.0197275088838114	0.015078478681044559	0.014599718485315962	0.016268583693185495	0.01412202512800629	0.015388766647352078	0.014798198590047107	0.027827887632322593
SH3BGRL2	0.007915930547691848	0.0033127848515150764	0.04122339854039342	0.021478427356031986	0.012560672250642292	0.005692843823911202	0.0029139538872435308	0.016808549804641162	0.012594002395369942	0.021658143769816632	0.006362146588068624	0.025258990560386087	0.010545132417317055	0.018226784714700673	0.003815702697687589	0.0005129197689227033	0.012968145225787483	0.0201232210453822	0.009536877183947717	0.02377099855981699	0.00022696900451510142	0.022304467424766647	0.027501178108541007	0.010054032031281416	0.013016405477665506	0.018503689413884864	0.0011204613889628644	0.025207982406807064	0.016442044079896995	0.00963414449670806	0.039594665714452124	0.00868818437918794	0.003090255691181788	0.011430982948320694	0.018569781197230097	0.001710527587406063	0.015495415296051897
KCTD2	0.009982552097298397	0.014209717378070266	0.02064599578916161	0.010150689371799406	0.010313579588134678	0.015468868858730899	0.0064327503549546855	0.02061439878001879	0.004980788567932525	0.03633737289510637	0.01567553914128739	0.011549429875336715	0.008808361194482759	0.02424067172678982	0.021166536026530763	0.010094730200117526	0.011140920142730507	0.01766251392644056	0.007307767911850641	0.03157577776369157	0.011572622345942366	0.016428356441912626	0.004391261525208555	0.014441738871422166	0.020997247766767275	0.015017277115270521	0.013998032431574057	0.023979834425682894	0.014032298838282092	0.009161242246944125	0.03747820567087833	0.008702183652215803	0.01721825967257526	0.020415917325239948	0.00349681468420645	0.01630929295353766	0.01274176610310526
KDM2A	0.011005946665772882	0.019804363188286822	0.019152734839419386	0.015341836404522328	0.03243364257590156	0.00774021509292317	0.01564277767472418	0.015480841095123574	0.011022256338059814	0.033986232022942674	0.02198638462028927	0.02463701199982228	0.012194281007121116	0.008249395070354203	0.0064723980094690495	0.013622883078909544	0.018748440210818274	0.005992049533723577	0.013725681906713165	0.017292334438290157	0.0028258831687133293	0.012155484707944472	0.019299921480215546	0.010644551907839962	0.020081651719658998	0.0204112886801803	0.017518535568983924	0.011927175391347293	0.020151511168741747	0.012929288768428	0.007412321749427483	0.01719604078144348	0.006789789198296339	0.007173047723696461	0.0185662433796493	0.016391781466262183	0.023612033782033654
EFNB3	0.011298985630758283	0.007501943557135335	0.009132720027632598	0.013223108750466067	0.0057293573135520645	0.018001463660164526	0.0005380680670831808	0.016399409574836772	0.0031807477892078478	0.002802011734858632	0.017590028671075886	0.013641431873355947	0.006786751296825379	0.014943502595728058	0.011473789621478802	0.02456581786517231	0.014116938052527273	0.01297686310290854	0.01245200064473566	0.01631033147231601	0.02069183932454857	0.01771354517591747	0.019532568646527384	0.01861837048905375	0.014537266063428743	0.009177958322327113	0.015411308118399598	0.02446468506994892	0.022129951885668245	0.012095740268797122	0.012460358571773461	0.009971759140402943	0.032743497748649125	0.0247649975893168	0.00810305527293391	0.00148528954734546	0.008574408393881159
GPC6	0.006640975622693883	0.005865354566254473	0.015166758995382026	0.02219927023960131	0.011379175037922096	0.0015473952639634958	0.006255622905484824	0.01998729986297581	0.0035839246863695637	0.015503973559260822	0.013715672890429763	0.027111574551765265	0.006706023399829197	0.012873326714053019	0.004969787124599298	0.005235521478289965	0.006739360265333793	0.012967137013654173	0.01075068610716841	0.018597112205351034	0.007386061408740896	0.014917802910512522	0.022077693969070653	0.012783701446073553	0.01041381357252736	0.008847696667846064	0.016155931755333586	0.025738612289367534	0.004885914379530776	0.012808999235827956	0.027991826778743883	0.009020763902380727	0.00027264656818487163	0.013213633062809597	0.024114150122367756	0.0012661815207543872	0.022135820878773603
SRGAP3	0.010776641224611966	0.010637808745438087	0.012028886428951393	0.01469117023044017	0.02141970801024992	0.009602951083818454	0.009532305394572647	0.015295473767249587	0.004194777211740572	0.015127948267828834	0.020676999457893988	0.017953831630929284	0.010765817289216786	0.012767828664408044	0.013173262302067688	0.013001295575610061	0.01653743927678481	0.015092032755604846	0.011582232163493458	0.018829143983567095	0.013490836735114592	0.0161926187861088	0.015870761925235295	0.027655797847573507	0.015357838087488118	0.017899419059380892	0.014046951779658355	0.020156324468179714	0.013161644416521364	0.020224797367871906	0.01591557931368431	0.008089687238195257	0.030081427952000882	0.0171103777381323	0.0033735827127543186	0.013475817488315224	0.018139323886848146
RNF24	0.011990657671036584	0.014017736981896275	0.02136038383920959	0.010881097135068801	0.01749846655549762	0.01647778966423052	0.0020429076515934026	0.014693771618179753	0.002119392858614465	0.011888651824607445	0.018484589013018776	0.022200137872833276	0.00977401387403496	0.02161430708123889	0.011184864888802751	0.0027167216173461083	0.009606062681001214	0.014300131991297297	0.014547165167999377	0.015435260361603175	0.009125040718332401	0.017751754947853877	0.018630620267064874	0.020518460963992916	0.0170196922854899	0.015534897974841864	0.00921477227626538	0.013471874386408888	0.010448303853165692	0.009951549940558692	0.01736470870377059	0.0056203912116672815	0.015262702679606773	0.019207448916006488	0.007189782838055662	0.007069570964069357	0.012689037065854645
PAM	0.019917350356562766	0.011147589675240446	0.0193247069396485	0.008212151727456674	0.02024627797622899	0.013291892854526323	0.004158338001357604	0.022091172695133495	0.0045593266693987125	0.005015373896092523	0.015322687978468058	0.008231077758774219	0.012955681735525502	0.013166274811761313	0.019002049067587404	0.0014866449545963855	0.01298945044736354	0.016849476138281156	0.003928784077582588	0.018100776088344893	0.009713882877718684	0.013905178622052917	0.010887995905873598	0.02333031266765762	0.010451267934941442	0.01252318194471566	0.014976391107745027	0.01342926205184124	0.011124555676931559	0.022267717537412107	0.007713829180963392	0.014430472328431811	0.024566536221382492	0.023106469717713164	0.00894625512269727	0.00240638437841521	0.010541223157439253
ANKRD20A5P	0.018166666386369844	0.010648368491193013	0.00689165783045034	0.010350134944070843	0.0019023916736717588	0.015847821831403548	0.0008216916344181327	0.01664236298168163	0.0016474099460644866	0.005542786156809389	0.024216948953635947	0.028145267045507436	0.011886991338887907	0.013557286786617153	0.009255891066968482	0.015592912617683958	0.018230344809635278	0.003432099097340888	0.009080484960668779	0.010468115715116369	0.016017846229045313	0.022793317644240668	0.020782345758939457	0.02158358647580686	0.009369950532357585	0.0051280676617291064	0.02289389438350138	0.00568370655237866	0.011220280234643264	0.012251202068649714	0.019054318866323725	0.015543791550188714	0.00491602760725487	0.01813685665386708	0.020205592215367774	0.006508318917496543	0.010694832930782007
ASIC4	0.017132861472161812	0.012425750252716906	0.006741694684952454	0.0038097158626802883	0.016264447650373354	0.01695096962830341	0.006991012024546431	0.0048466253752943046	0.0028683357663264334	0.015059444776886484	0.018156119727864916	0.02195372160022098	0.011043750823549336	0.01712053566244466	0.007279237591545069	0.025975001947982055	0.015223869916796284	0.009139008787731086	0.007053262066827492	0.005533418573437015	0.008538357087321674	0.013633938068085669	0.011281857009463036	0.01780817127944513	0.008393077162667063	0.015594810482092976	0.018560287909721498	0.015835020783630284	0.019038438842467174	0.019371651903958457	0.01671579024957273	0.018635114430311767	0.01599824913240758	0.014114223609935644	0.017478525852071422	0.009774297032629066	0.008500864945439392
TAF7	0.012845291244628526	0.01579438970085894	0.0023657500873789667	0.005151839222065076	0.021083669729178686	0.0065433782215451545	0.0036560067676641743	0.006555419358383698	0.0036821700365008525	0.01639664195931294	0.016785038771431893	0.01027091526084354	0.007189334508962037	0.017251038557569175	0.009732091297448021	0.02104422162932334	0.012249105708002367	0.014340822216539586	0.010873993896510024	0.013716755616632206	0.01536162705861207	0.0089720563532701	0.005248369549344933	0.033240259240581695	0.01652347628247468	0.021082762656468818	0.020452575755423242	0.009192788375234021	0.00962599380795196	0.018903266755045722	0.011968491970624592	0.014903034664255244	0.027163777425502883	0.013660736173442269	0.0025487145977797676	0.0031506273989387905	0.007798111344874012
PXK	0.01642796552052296	0.01973961788899185	0.0014743226590254175	0.011713529250274853	0.01823216896052047	0.012174385335503118	0.015131365466244067	0.01117884950585602	0.0037389547527729317	0.014541298011480972	0.023893150037539928	0.02564180072385242	0.008787895539877766	0.013558941609968685	0.008199237365493781	0.005569993805979111	0.012776748941115522	0.016579278628327764	0.00998389200031193	0.014123467304463688	0.021212840676940143	0.005355339358846212	0.018878170409807632	0.024059769090847737	0.012037541950676448	0.017295149663372096	0.031799902007575535	0.016630361883305307	0.011471371779382417	0.0045995019565388305	0.01136558137724324	0.013297251796716163	0.023353165059957572	0.0215591052127914	0.006660293017336803	0.0008875223717877546	0.00835820083573428
