	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27
0	2.784766876308431	-12.087468313610426	2.6432869106974435	9.315240977761142	14.844215239721912	-9.634749219777545	26.95072931802633	-59.09064315579265	5.460823258172202	34.23429577217181	-21.873883230140247	-26.549716103533225	-0.2705809551293632	-14.57298836118025	32.53763504746434	28.042912915378043	-36.50439044083741	-63.772664304295965	16.591998980308997	6.606240534270189	-3.684546023685479	25.511594080216426	33.585407660843565	5.830668090491446	33.46924699580802	6.650948359974823	8.806305135817325	-21.67174394807722
1	75.16941815892604	26.298781227287474	-23.745433106268365	1.4787180401074185	-71.75435764353654	51.17986884886952	-57.592044237918905	36.67915204463	38.555660481631215	-1.6053765227728514	30.540455415213135	-30.626269046759276	8.292381978487871	25.77734243248895	20.517880543799116	3.497271753126368	33.00493990574606	-119.55084620621203	46.33192874746653	-41.228972803682275	-24.287481430054765	-92.27658266555837	5.053468921503253	44.85695921272864	92.2229837315435	-34.664352161228386	-27.65709284139989	13.06796662739612
2	-73.6758805113676	-64.37997754285097	131.11092190638303	-50.69513393325124	79.43549651971682	-42.56051159669166	53.65386215348015	-67.41516528863555	-40.298894831594495	5.8510282736432	-58.33368978182064	49.202148708311725	-4.140499907537681	-18.933445391095002	-68.69726123053046	8.094849770317076	27.981572688967198	34.735094589907604	-37.27820210205458	31.0352503447411	76.2508290735176	-7.707456491544424	77.13415227722992	-70.27165053356093	19.602353892306226	-3.5344564165757184	-3.943007195132621	-34.37719081697437
3	-44.39710670550766	11.408316521001796	-34.275404193092754	95.81671627704692	-63.60674517628697	16.645225260036568	-6.956300654341686	-2.5156991986020025	-54.4553807296479	29.832612707433178	-53.10082377311518	-9.096351840451158	-10.818468950129041	-5.7921941141741495	-12.622439238769829	30.761411414316303	-53.5025400552285	40.84293663662613	-21.863671917108174	14.198579611528292	-41.355667476893835	-20.55719988348476	-11.318858668999034	39.50219814603621	11.709392084707883	51.4472192949277	13.21809857629824	13.59428834332421
4	108.53291519465412	19.45911928428293	-11.29433685807112	81.82124231185219	284.0001502350059	-201.4060855648534	-110.1366873496637	171.10624767880506	76.5666729947476	-151.17959721119664	-14.457454802763229	-51.1528099008433	18.926779470986325	29.886851810337426	-32.944803060158435	-164.0197469202771	-1.3774784952985155	177.02906191977934	113.42791495782194	-141.97250609740854	65.48160071035372	73.95808575923395	-132.26047566295577	-94.91159419561784	-165.88337709928948	-12.319384432594848	-59.72384766833273	7.872997581176373
5	225.52629808749552	292.2830016851041	-196.24503287622943	16.961005950467367	-155.4646124383321	308.966916461703	-271.32759877474905	-51.72303215650396	193.73026191050536	-11.701820236502922	387.715646414522	-202.47892609794894	-97.10574671660765	-82.40656456096227	24.974236492680166	79.46694508308012	235.73769638504146	-206.7950187142004	36.43399597198739	-266.44368049933365	-213.35995773281084	-23.90058576641269	42.48618299359827	107.28026821432576	-79.57889309860941	-57.14502651853916	-53.43950858867029	-90.75763004187853
6	-76.15164510853877	-63.65328016449814	-1.2137229527971083	-93.45618265753284	-22.5646725498637	-70.1943145358637	207.71167068550415	-42.65675766075271	-30.088221833521487	-17.44293451919775	25.562805979425864	6.708243515006288	-35.24074300664861	-24.17037477709081	40.79199672773263	-7.6990251876031275	-14.545785256725354	50.79915307261954	-38.440506371589585	157.58123573595137	24.09047506379871	-65.27887006419334	13.297632464963062	-93.46694344541126	16.662452896898788	-22.52431892326929	69.38626638484516	57.85407790595522
7	-70.68127471436391	-26.485403086651047	34.61050257566107	-52.85819555281745	-58.069898610711924	13.584412000250651	52.840472169145045	4.224665411665055	-33.00873896878488	5.345540616221492	-106.63444007755942	44.50950508253392	-36.73835717061863	13.653925071502895	33.75604830510038	14.193534196124137	7.87226608887514	-33.47251902349572	4.942585923088322	70.11953370933111	-9.719274071504385	83.62960193347793	35.31981220939886	10.57412410310097	-17.693058284074414	15.070162023286509	9.775806031613248	-39.65526002731919
8	-58.33630911516743	-21.136477329127423	10.058777969653987	-31.15475369624794	-45.655679976790154	-27.744772147256512	49.34037281005029	-25.157944892476664	71.82251097877928	30.06316030171324	-47.915807017132096	24.184891805303387	36.09891220451778	-5.854080102252276	-47.67509738747914	32.353783403539566	-33.492793745415675	-40.365798807954825	38.83494381026917	37.56960218486648	42.44030916017049	-15.268201539995795	-11.474555295789816	41.16196143829454	-12.045484476582635	51.83121209786927	-76.8940510641193	-18.08145371902487
9	-53.56319138457198	38.7573740971753	-72.49963747782388	-73.71065864495559	-44.81312759414729	74.18446316829814	-26.119718267245975	5.815410436825167	73.59757200054072	235.42479561325075	-139.98827232507313	2.4368766303660894	-24.362220702216682	-6.651351041937286	21.025750019123098	10.304604832314961	-19.04322642342021	61.02749184142858	108.42571712107726	77.35319839186454	-208.8809912308182	-15.564131121342152	-5.216594491712462	-24.29632066017375	-15.896630894473677	-1.5285566630605283	-2.532440228559622	-9.494774393195648
10	-25.88616053693353	13.827833886116814	7.270729026538757	-64.99936012195073	0.9755254863836228	5.810831460153345	13.821451372974616	-17.482651937675584	3.8142717171864042	-26.208307839371894	74.2147352378472	10.09022985244657	-27.987851682777016	-11.424339642184478	-26.491645444108883	9.657225748652895	-3.060997463887517	-13.87187793748626	-7.714388662749408	24.97256581852165	57.47368395403388	35.11524472010913	29.79543802309685	-29.33332957669813	-56.724527681957085	-32.84756272817116	-15.046364120842938	2.9349353781791514
11	9.91074440224076	89.52145363036519	53.666969245918715	54.570479627005476	-98.3271727900491	-57.106508960817116	-1.5113392931980816	137.69399645688478	-54.50869774545994	-86.51873438446815	15.849675933699588	179.91815320322445	22.875503671645223	-7.519989343763498	-29.605728799092553	-121.48166309160676	-75.52334769630654	103.7231975814236	-11.341197785062782	-129.93347903891154	-6.034581161109372	79.93165163410677	-103.9956255168103	47.362186372767546	-50.26002553405288	36.6490470863372	61.57690743708555	139.3065819033332
12	12.761731518985542	0.0886292300223481	-31.48350243667851	-2.7968596582666905	32.03592634640355	35.43087697026771	-31.119675864817808	46.229362113355606	36.00699843072954	15.990042183942426	28.661273832456168	-71.58663339385811	144.11093121173764	-57.837209623093266	-16.889694196435872	2.693789952736067	-30.427292047067	-86.61193398713364	-46.76229077062521	-6.863343009901424	95.32814544733381	-0.021249888834071418	31.45145576115797	-46.086449169390505	32.764824103501674	-71.96061758010894	-4.38725936602925	-45.98745289785427
13	30.376591357938942	-53.02968040925975	72.44398330889669	-52.76648525106662	-119.99793920114344	31.36594708818814	113.926661549472	48.53016605926958	-226.77399273049167	19.31721847860551	40.3872377779592	-19.492818809808156	30.44341524659474	8.785877167462454	45.65981508877433	168.25778897806822	-204.78760225278307	143.9813525027383	-33.91464703174807	-18.875937539868875	31.60228492303008	70.06278074374897	-153.97080450303244	109.99023255009399	-61.86995180025043	128.05228944456815	83.19431903136827	135.62518035729735
14	11.852246084355054	-115.83048477937291	-44.74340492631212	19.261211948837445	-28.177684388054924	20.702630265399602	-32.98312613320061	-73.24293299036195	26.200214454073514	-10.241762055945523	-4.62225637120239	-24.292211428873173	-12.103858174676123	-14.712498412350262	68.74245507221507	100.51034803685982	-5.2515895226982074	-1.9456741542861655	0.3574431215143293	-19.171910345615338	-36.240997758024506	-3.6691792836057555	16.408899137028683	33.893522736858415	13.77132961131539	2.8944023894978828	-8.338546709725202	-54.68897820124651
15	-81.37494588167174	79.05906923606624	68.38585999114565	-42.015233089568355	19.35273019187349	-20.123530365515474	45.63379897774166	-65.31696213726276	-51.71493097200681	-61.68025951852313	-185.91329324301822	57.217231871872634	46.423110869519306	26.68681833378531	7.001972665756739	189.77963516939417	-84.62491928738105	27.18350846773298	-87.46014320140334	-41.413631538803926	5.9194418342624635	70.19173922020887	29.334518258707227	-48.18241477911437	37.47600826751146	54.39494520926228	27.196143166536793	77.12081196378762
