	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27
POGLUT1	0.029508677771757818	0.02901711261540819	0.029972026394606634	0.0071387353380348	0.024909675775183226	0.02978590990174254	0.0004891494301114186	0.019781233011493378	0.04459581710212671	0.015379597104500375	0.030936674831594253	0.02508253537831739	0.0199517789590431	0.014430927270153828	0.015043782939081587	0.001269376799487849	0.032694457975340034	0.016609127758546966	0.030619710139907656	0.03340991205336931	0.0226399596228661	0.029763862776075505	0.004530652189799595	0.040713679397039196	0.005152321709401654	0.003457143588804362	0.0002920909495470955	0.004926702187844649
RPL21	0.0019044547123866083	0.008687572344926174	0.02879228302274003	0.03492745755054928	0.01108884955458603	0.0462296944242052	0.012483513775562421	0.028683159163653164	0.02213778699984523	0.02625966886554926	0.01615501483525208	8.19538929827712e-06	0.014860529474755975	0.03343732766038996	0.03532868671449623	0.02121502301167262	0.03997035320828816	0.02230127515006119	0.00942206152319259	0.01971817291438068	0.019717857868346796	0.029848195999352945	0.007983630869335116	0.029195643028087814	0.04642249162125244	0.015803691430893333	0.021977437828001024	0.011196227970575455
EBP	0.015325099718857439	0.029915367924117173	0.026327906163975623	0.02563200547095885	0.019625492949858395	0.001728445746044153	0.025977325331206	0.043629727299409185	0.037625162646075135	0.015473287693243114	0.030825685266129853	0.005344268359307811	0.0050457923692986805	0.019606842084285325	0.018155055053000944	0.01221401831497954	0.04176211298349641	0.03765433182240474	0.04082267882132598	0.0062010677364272996	0.013329754441828507	0.02634952709274113	0.02474484759191697	0.025408965863079835	0.00044011170069385193	0.002651925241693436	0.0014771941063485103	0.020330516488122036
COQ9	0.013969706206266743	0.005098196868728108	0.013499090276790127	0.021716887988073887	0.04445956073861235	0.004949756312467424	0.02477848754008624	0.024759343801996236	0.019557938527559725	0.031029391199886413	0.02310140232787949	0.03122396716473222	0.003966454374270696	0.012035876283403493	0.01767936788753678	0.05428303375205458	0.021567893997599223	0.02472897632676904	0.008246163865318663	0.021719397520801577	0.029657787601027445	0.04681885269864434	0.020549685774972723	3.062717342415046e-06	1.7134241957111055e-12	0.0304718909687817	0.013063587343621827	0.049677149377379534
RIOK3	0.026913545760198568	0.05808508011827673	0.016953372591790108	0.0058764704498547185	0.013694560865267153	0.003208931840640982	0.007544964145952571	0.0038178437678184113	0.003580840100580437	0.024124743335701086	0.0012480056843166179	0.03981064801495201	0.02344743539019409	0.034061182065152136	0.004950350227890533	0.02711572182721586	0.023243256565480076	0.030472248360899023	0.037106810804818306	0.043085406755381014	0.04623043961618238	0.023503860083261104	0.0006032623518379276	0.024904458412498092	0.025239085723769848	0.011126651218933787	0.044296566054708435	0.019247082732979738
NELFCD	0.02350690918629727	0.0034659883226206495	0.029099547260038817	0.002807338862465691	0.016169098469755394	0.006186634929201158	0.034145374664196156	0.04256829741301367	0.015294121271831258	0.01339949144059199	0.02378136124062385	0.004707087784734944	0.008562422616545391	0.027136332639195848	0.07281558261665984	0.023618151057779285	0.0021568769290562896	0.012806316471101429	0.007350315346456666	0.014278265247308311	0.019556659360058837	0.029149517154621104	0.028350046904172532	1.043981803917771e-05	0.029410023249255887	0.0026388888470527077	0.009889517492003626	0.015093330007388557
NRG2	0.018075082387973916	0.022132552829506394	0.002699601142654212	0.05104127597461224	0.0442533763396227	0.01533070149427665	0.001346615254746126	0.0288527008023135	0.0171702035741458	0.00010137511045105914	0.02147481789730416	0.004223462103288062	0.06140509068065169	0.01594135015511735	0.03376338414019488	0.017088828971608513	0.005663949588079686	0.023639967422371226	0.013949770311577625	0.02380932746780568	0.013076801935054836	0.03297191765207727	0.03505870739021505	0.014073997876395693	0.029262116491746426	0.055260948079805514	0.015195611256516061	0.005489578287370758
NETO2	1.9137056954917625e-09	0.07201364454878065	0.037054548225447494	0.03400909903572037	0.04097342962571047	0.009732029287690782	0.025492644877167375	0.01091899113406751	0.008114002150804498	0.0263271965804393	0.02354547069956326	0.011777446557530788	0.013552982860919105	0.010449742238333407	0.0022431341117071734	0.008548878616296298	0.006287621801440467	0.001966664592282888	0.015189129112417618	0.04607371674975589	0.006961471800532163	0.030051942665193114	0.01527088814411378	0.02240900549765505	0.030380876455951507	0.02783535475005784	0.027675480759957623	0.00015131782798587942
CCDC71	0.018763960026334715	0.030865347965097947	0.021919579172737666	0.021565984018129748	0.0171160125749314	0.001349670633049327	0.017788113701698298	0.0130555722389026	0.01543058562654275	0.015411767550099719	0.008319952798075602	0.012517142101913384	0.026174726824751648	0.0329420673867982	0.02505956450500393	0.01998732045469341	0.031177901256357183	0.007620115216985658	0.035388195965034557	0.030228943067093308	0.012550997436579846	0.002553011615966325	0.0003479252088973034	0.01541543340996798	0.0035159351647155957	0.002397283270996108	0.03476264872861625	0.03761185886768713
GOLGA6L9	0.024667546844385962	0.013772110325846219	0.004729600493057738	0.011860455247584535	0.014583015283498972	0.024347108346510136	0.03120440365517221	0.0307884895609787	0.042674979565065455	0.016344152507693173	0.008682429745633758	0.022008267163026528	0.05263576502788779	0.00818131980726453	0.015281831701935332	0.02461352314886117	0.00869591423769919	0.0008032538130506095	0.016383925050231705	0.019562198266874022	0.027144323379905903	0.01892960178268784	0.013387549453594392	0.03384578169591799	0.019124482521141604	0.030677605595587718	0.004387385865469173	0.013192930565806754
UCN	0.02569954087895675	0.013855900966842864	0.027159287414829748	0.043722871624627034	0.018341007855405315	0.03807268337250018	0.008083350018732682	0.0037597127149295636	0.023776439227297948	0.018416513748032437	0.03208838019846054	0.01268668527657645	0.022173495397035368	0.032583440595174824	0.036189830894007104	0.027905285206200683	0.023566959395017906	0.04837851001328658	0.02106544638306061	0.03044625090631636	0.015488372560928413	0.0008296068440334733	0.03834397821736566	0.039618255805096356	0.020298057495648638	0.040524394796137224	0.025891578224069556	0.011027383958378285
PEX1	0.014589560706699952	0.014027303413975177	0.010531729088141319	0.020612294593780025	0.01414335691529527	0.04494148409848339	0.046332262366650945	0.02421501456440471	0.04124926187133802	0.019866261519796386	0.026554558156624084	0.016725472792632843	0.008022625615762115	0.026834225367803846	0.013607557963603157	0.021249947919208846	0.010812097549043213	0.0007957542703701083	0.027122554513352812	0.018145066000420856	0.042446826429293684	0.02229537001807885	0.0020786901471180584	0.008704453566466557	0.022195526684880413	0.010087227804434705	0.021846360825524224	0.019207661922609608
BRD7	0.004930312938219704	4.0060122463474094e-05	0.0025819507106223955	0.033517270606040366	0.02221584352723257	0.026454481375726653	0.03721679917291927	0.03215944499320923	0.014720403566954122	0.03169262035299706	0.01387669196446129	0.04004176953244988	0.015102161983784593	0.023730450698398804	0.021745228515739727	0.03780962556929479	0.052608739029281176	0.016066946922284074	0.027266284263409588	0.018351205939534262	0.022200977361139164	0.017937376090735344	0.02384520980994007	0.01082027901047452	0.016678491434977214	0.0594498464119174	0.009715297267903652	0.00158577428048645
ARMCX2	1.1074691486135883e-09	0.04189556395417685	0.04274048842494891	0.009185468478973741	0.023747746744828584	0.015787967927821455	0.045378397069968504	0.010768513548760175	0.011450010114933486	0.008712794630250181	0.00024388476693409044	0.005804101346290946	0.005955084150166916	0.015729077731201056	0.036998974606201496	0.00861417109877281	0.01460665809360866	0.019469214753075666	0.030226119161363682	0.013211012651466679	0.019455537889147622	0.011144994001814517	0.010267995662761618	0.04221413190415252	0.012218814431881279	0.006640687538252768	0.03802228059146292	0.007271891061546486
TRMT2B	0.021577519040712142	0.014345355805617948	0.028180314835621056	0.0017826370399065573	0.030222793080298	0.038717228115214726	0.003983326441235067	0.02593748029242485	0.0037135786017994657	0.033675364155347165	0.027656679904003383	0.026359155924388523	0.013359909406440355	0.02438711222336431	0.025790036014971297	0.02429405342753377	0.031346461767481834	0.041782712876608126	0.021744529618540696	0.03163112691038747	0.019076929101564662	0.012825252475449229	0.04586459249133538	0.04060073073784003	0.03259380443979664	0.030598907217209422	0.02766096162777043	0.03908985914950697
CAMSAP2	0.034394720002652396	0.008097787446346935	0.030757707766278886	0.006622898119653281	1.5471063264355353e-06	0.04355213369305161	0.04306016013720016	0.018646092794245946	0.01572778284023527	0.029567082300787948	0.0010830222430010669	0.03739437498720377	0.0010853082968690349	0.025400394061681555	0.02642501526077798	0.005985069376525533	0.02296529289266752	0.04297715977416598	0.009306569815820277	0.01559784745164311	0.0072873132905451376	0.02429386700411843	0.031089955873360702	0.03678464698355559	0.012336637419914304	0.005596712333935322	0.018378426445763877	0.015220085617501801
E4F1	0.017298219848013753	0.0005746655778122792	0.015197436976623015	0.0161771403185297	0.035588969383306295	0.018739756713466782	0.037665371806532066	0.002773302068841743	0.032152098408140706	0.020075554365951993	0.011801158416304957	0.05524902760436264	0.0022918837690232663	0.013923025548134281	0.004659824101041748	0.009553453854355257	0.014639509504936357	0.0421497590378427	0.008874740885203026	0.011837984432046015	0.024244430456099936	0.01480713258474405	0.0024723824727298067	0.03534808264526208	8.041316774011224e-06	0.010753330390080444	0.019603394731836338	0.0447642323743819
FADD	0.033333800223970686	0.016364918036274934	0.010498319468495807	0.02392502289080189	0.029043093307473476	0.011938584677005398	0.02060382588146869	0.03386525558615182	0.007102335153877623	0.022013542837686927	0.005429902092442396	0.030821002177785373	0.021228503530367024	0.027693457860195676	0.048488984358399496	0.011136748781914113	0.04958468450795848	0.02991948795824857	0.009202718276976211	0.02813766139325537	0.03439289395350242	0.02549995568306731	0.017990056619300324	0.009378215963698188	0.02910427559193441	0.009751480969813566	0.00989615838978526	0.03126599345625972
RAB33B	0.01680244563265014	0.025701807613041965	0.022159984540760076	0.013593270589439578	0.014961340135346075	0.011377439211240735	0.0018061105145897541	0.027684014963419563	0.03863172613532342	0.018954145782654436	0.0313051449279014	0.026856451627697914	0.017200865105083115	0.024013115790910148	0.009054454555932788	0.02477608949224446	0.05417266057500237	0.027177134911044475	0.0445168452904762	0.020823979169021428	0.011347055721764247	0.03179831751871761	0.0135125971416652	0.019468676654829348	0.012234271285730111	0.01345946368641762	0.0011040502285286074	0.012079518997337392
STAP2	0.01963912178377744	0.012580385758000004	0.04005935771824539	0.01623797896805755	0.018193182919377368	0.04658215843106613	0.0013705482896988143	0.0338312683818062	0.010090659599451445	0.0231322693305575	0.007861568789027183	0.0196096568226885	0.007042746170131698	0.04193949386020557	0.021583274506199863	0.040410164976564196	0.030578602599561945	0.02962798023446561	0.03230856947178823	0.0036128907668618124	0.00138376565050621	0.03056477375039761	0.023254723110872465	0.013142629251097483	0.030794817276444276	0.012050283239501459	0.020169642634664052	0.02762909535345328
TMEM254	0.005134041564615317	0.016909605112509635	0.019525025977733566	0.019515444700912404	9.160219192025853e-06	1.6863770028290244e-07	0.004767401791334138	0.029064545336004242	0.03497122052272884	3.321037913215771e-05	0.01921199186059213	0.03596562292444627	0.038641952808496936	5.28297141498063e-07	0.03245715179096522	0.030540695419669497	0.004812314618507826	0.0037322060026015783	0.0052831246615766755	0.017966958158384935	1.0730841367384037e-06	5.8096521514915495e-08	0.0009790936854614154	0.0258455762768708	0.01581645997278117	0.005180118709924655	0.024943783692126888	0.018453888839725905
LMNTD1	0.025098009401977584	0.018750237155683615	0.003512292101578978	0.021686180951239305	0.03120276507201263	0.02327555902514292	0.03619092338751117	0.02732874941438676	0.01263835804158338	0.010851008423400909	0.006168023585792466	0.004265294156450856	0.0030290246272828177	0.020935655434363862	0.0041499911951685085	0.03348823758923176	0.02966215882046843	0.011906533790411343	0.037508100496234376	0.015723923786262656	0.01510079640607561	0.010573297666444022	0.023220264586311587	0.031382827404068406	0.01921213085846662	0.048415507249114	0.026032571562893368	0.04207210124084953
SMIM17	0.00484015226496137	6.92379777241311e-09	0.01630567340471115	0.050465490091463575	0.014648515130159016	0.028151546208621356	0.008842910696721558	0.03998853418897019	0.00705310252426828	0.013147909548761275	0.003188828852593031	0.034066810582779945	0.04335578505501644	0.01459219536843545	0.00013849857543510568	0.0008043592782459794	0.0164820393728718	0.024679755516943763	0.014175212537501536	0.019741566016249157	0.008850115869559996	0.018134864559500564	0.005209454185715429	0.00048436530603245166	1.9356432793624593e-05	0.02568579052998643	0.019986725172561545	0.003132303734480297
HAT1	0.004876334003501958	0.0055226728119101825	0.006851718595196904	0.026027768344272426	0.024768080704758923	0.01784770797347457	0.00048061628575863264	0.04660713416623814	0.003183578118283509	0.008078471109733443	0.008369791724361171	0.05298426760522676	0.01857742708896162	0.011111217322884677	0.041092576623135556	0.0178624869257496	0.022683679882752363	0.018682855288432065	0.01618883064708803	0.035951544195826135	0.0008274588434687397	0.028470155968231763	0.0150609360475895	0.0009269855097371505	0.02337131219119408	0.03244617878452892	0.011675108493895485	0.012963616057851887
ZNF557	0.034933720711535124	0.013611497925008013	0.05097532791834287	0.01803296368833665	0.030278146612863543	0.023885631195808693	0.024248181378385986	0.02071140330546764	0.008119847425242585	0.03318596658985461	0.026011868480773945	0.03594376697135999	0.014501311468450706	0.010506532273077213	0.002409596047182359	0.028183708361724114	0.04222119820634874	0.04176688480570039	0.02320693132909703	0.02258504313108649	0.013606111922752302	0.006474125449826417	0.03232171495870231	0.026752453759095577	0.02602575511845887	0.01852906808714237	0.006071935644676281	0.017102726736512336
TMEM109	0.021207558781335584	0.018747874679107095	0.024940111227216132	0.013597641919168273	0.023828339381824482	0.012213178899628477	0.012778960838745797	0.015583313854619002	0.037111116707202164	0.012496894097012495	0.012714619876273883	0.0018809497088196421	0.016722217870860902	0.0002409372455562379	0.027977231034531154	0.035354298494464975	0.014630271786316604	0.007228785069881547	0.022720652340110996	0.023531246201755108	0.03761102862497932	0.02641978618501768	0.0024048717031216614	0.03599511042173407	0.03041959843562635	0.017654379448315837	0.014510782940949473	0.032200329004707706
PREP	0.04641985876918033	0.01051795403523637	0.03055150450330777	0.0002603329665937209	0.026299916970746844	0.004537333584155775	0.028491810173968474	0.028708459120667888	0.012488125857608667	0.02217595374493116	0.021856494335287958	0.04698657724714516	0.016452427776754933	0.01593214806258188	0.0289215857935219	0.04744915638136337	0.03432567818893127	0.019425820053121427	0.010982734583842836	0.018700591267887545	0.012911057503631427	0.02982291400922273	0.0409949620003014	0.03522002700475541	0.02918989322830478	0.021494502787497486	0.0022437830249147973	0.00823748202836073
STIM2	0.02792581583199564	0.0409805862531437	0.006533105195340729	0.0181560144317233	0.030588168150419794	3.2350682650358356e-06	0.0471959791390696	0.0002565454829269022	0.0017816834825349925	0.03802441110465705	0.02258594112650433	0.01107702672008546	0.024964302025085344	0.042122922286884155	0.018523604446446226	0.01243523228583617	0.004253729166709946	0.018294003360392858	0.018721805495007984	0.01232354775935799	0.007802916028103881	0.02049559676881224	0.005210427509490819	0.01748149035325311	0.03510420031926891	0.0030589954984458602	0.019635355750893695	0.008165439577747883
FAM117B	0.001241964312346854	0.019691315549294285	0.012925833297321394	0.028961944130265194	0.022171869864010332	0.04232177852023187	0.028134433822943908	0.033127594991061805	0.027677362630873923	0.02892207855950422	0.03578394664616555	0.0023763650670722506	0.02098632965051548	0.029037561867825013	0.005183839067866804	0.025562725867884033	0.03587255927860103	0.03761238396076638	0.00656729890128879	0.039933283557899074	0.031668092490983714	0.015260057344723868	0.0016153074028585946	0.028261173857387287	0.01840787086908929	0.03644525300573178	0.015694037315707055	0.00804310168316137
ITGB1BP1	0.011766199032296034	0.04141969551046057	0.027359378823883777	0.016652120504291122	0.026186836412936357	0.019119699291421408	0.01811805089759153	0.014157403075536135	0.010063701072195919	0.038722667317243005	0.0025866733162573864	0.005691139935849327	0.028854598541926513	0.03318731292656713	0.0016781181614163932	0.0035501373151900994	0.008143381834674767	0.015822723850023476	0.04497225495623969	0.033756637279982286	0.0267220583546959	0.01599193280767497	0.0005926156895985003	0.005203735493644573	0.028748305456255514	0.017472324147622276	0.027525253740559284	0.027211414011991873
IAH1	0.027497175861654427	0.02071041188391878	0.024464690316214656	0.025422923320439286	0.014049021783624318	0.0018786444421898699	0.042247268680379056	0.017242034881524943	0.025546361570481534	0.007306128546634717	0.03053197756602755	0.0035049300083092425	0.0305226033375022	0.013696310779336064	0.024394215390517084	0.008876166185166002	0.005553522300327509	0.025505202296516625	0.018054484004647545	0.019964197705319327	0.018792641602019735	0.024498488205005373	0.034468138875579465	0.050283696985170684	0.0308999524049344	0.036923664826523823	0.0034932635037093662	0.00038282406392031244
ENPEP	0.037052249631311984	0.01741835390604174	0.017043721401113158	0.027137949830264175	0.025205395627358233	0.029817438938119913	0.023074475807097296	0.009369622799243086	0.020746116632966608	0.015139996466299354	0.0056949692528508265	0.01773108559048061	0.004456088154699089	0.02729816653062187	0.04356291107013762	0.025092289796862673	0.006797320927252872	0.030305194750972937	0.00018030006245498941	0.019715607604121377	0.019871149251942055	0.04352170400697528	0.030012686308388447	0.0451548330721228	0.02240485940917209	0.016180115852020366	0.02208252262830637	0.016002822532202875
SLC33A1	0.028204409176839904	0.0063270022628431006	0.005064650576934911	0.003708323605647116	0.0055099354545849666	0.017787370619858755	0.01232807549224673	0.01979414614191314	0.0063422128637888	0.019841362764088523	0.017686148153272855	0.03674566086096445	0.0299418631561253	0.03350392044491556	0.04096688114307955	0.014542200785637265	0.004593728341271314	0.035465269893045874	0.020188941156088432	0.03282637029868891	0.022835569346918792	0.020995977557966058	0.021141474822533767	0.009674590111139695	0.02150972784022048	0.008515399550689215	0.012137821570701937	0.01971998000301067
ZSCAN26	0.030441884811035973	0.033193782771953555	0.03734850106015638	0.002635807999849355	0.0396474948522906	0.0038800602087612573	0.005957761521546759	0.02263096927881643	0.007699833063178412	0.01532006254555476	0.018463454659629615	0.02202014923078588	0.02493371250559852	0.017256714049952694	0.03939211695159744	0.023520151560475117	0.0005172215610198791	4.485843325643535e-05	0.017942665495978224	0.009203520663500669	0.017301471382952224	0.015543760523087634	0.00959212900573612	0.007986945502768556	0.011974754114312801	0.010081456682070075	0.007910939571857534	0.005147004788071409
ARHGEF1	0.011924920561732973	0.045556861543152825	0.004655536706991614	0.006423099922286537	0.02009028482281113	0.01829998533778526	0.02177282155825	0.029788263304594033	0.014624451657921768	0.001710431605899414	0.038420130472090606	0.04044079898796831	0.018197463483615194	0.03925241023524684	0.011281701096084328	0.030353999434119722	0.041937765924158134	0.031145824511725057	0.02479062784231111	0.025018515865037127	0.0516190884522958	0.025025897636899223	0.008186973389820471	0.02154886066232482	0.022477548585759826	0.016248884705202887	0.017453262734404944	0.027393917999559488
LIN9	0.02831668096025498	0.008527201365078351	0.030230435867669433	0.019986871882454137	0.03057938219095278	0.03343307681746478	0.033394423146356905	0.010620603059496435	0.02746792458044629	0.02582081591066893	0.01716052343540793	0.010085396617086254	0.005738409743851443	0.019057578464685282	0.03634530826548684	0.017304406935836913	0.031187960868173905	0.020661645503420093	0.01217919159303046	0.03757076538593306	0.02588747566568508	0.010715750061166006	0.0027557583801233626	0.01848155993697156	0.01804825659568207	0.0008164756370288951	0.016905458498372734	0.029439780043209126
ADAM33	0.01804060657208182	0.0072383159248977464	0.03020386204025133	0.011937204331378673	8.407482520338557e-07	0.04029641981936819	0.01077880734260882	0.02260470976936932	0.007915757502343614	0.027157713012376825	0.021140554113943964	0.02998975134608049	0.009174051942917283	0.015240830091276362	0.038797003147399214	0.022780804960056345	0.036041843127498266	0.02212332668038883	0.01372986084461423	0.009690600896659839	0.020890545583730536	0.027075823433330884	0.01675896437713972	0.01829175349980468	0.010321289756050732	0.007091389731369568	0.014521816550979812	0.003286948547055605
PRSS23	0.00836475753993081	0.010759542426918003	0.002747342467702367	0.043119341864010126	0.0004615391877101305	0.030924285556805233	0.015828552612070165	0.005090763463229086	0.007475411657309085	0.029806195119029936	0.018713953275002696	0.022014914018835586	0.04488935322185849	0.00269441284209792	0.02704567587725651	0.022041731241945042	0.03356424227361784	0.0028237117994096587	0.020974319928017016	0.01640572381858538	0.004817419309401588	0.007198998839262107	0.02605952128927313	0.03204842666560904	0.02472245559149908	0.04153875727562095	0.028154898927500404	0.007566647151246308
SYAP1	0.01983139557379658	0.0058385229065844165	0.017457266458342106	0.01440257096334568	0.00686740591393296	0.033719992919933765	0.026323024021574517	0.03182803547109927	0.013427937896277869	0.00761371947039622	0.007101206636030777	0.023914708260727956	0.022621662760150513	0.021912884825943557	0.029808436171188488	0.02239972962102437	0.003015151250504764	0.01456792564024584	0.029370587338948727	0.00577448612484113	0.013318956839709059	0.01644040126325018	0.04702832068027079	0.058095462339486245	0.02584204300896334	0.014493179987526644	0.006709625923918383	0.0020824710900496078
TRAF3	0.02386316352740608	0.01560123701475913	0.004897078465611167	0.02293405189525678	0.020603975400100904	0.029666621630079187	0.031184505928715356	0.025056930395147226	0.036379205282210274	0.017810376290489933	0.0017240207334158126	0.049003055822485486	0.0009552968929099679	0.00034420951658207394	0.017063700308467128	0.03939288141816442	0.020396992231299958	0.0007911589366140775	0.0139044313852451	0.02439704416579404	0.02346352653296826	0.007985297844068663	0.0059700358985799425	0.03453484692779942	0.0002252207705404785	3.448630171150571e-05	0.03610904316478677	0.027019997076406843
NTN1	0.036837759999770195	0.027494132420728887	0.02355448807248428	0.017106216873245577	0.02949138997278783	0.015019636382262764	0.0077186585122900435	7.003179341912919e-05	0.0062275419736397735	0.008128716702555223	0.0056983147973262436	0.0050972093599427355	0.04913680853972249	0.04749052792025187	0.042927547128925714	0.005392711670388883	0.030196255368516823	0.026729656969283692	0.0174973444294024	0.028282491924156047	0.014381203286127773	0.001572496196669988	0.019859019656920177	0.020906049196187406	0.007125207493970916	0.008427881951251893	0.013201789385564511	0.04481425989673814
JAM2	0.04006451223225459	0.023378086744185542	0.005786813146099279	0.0052961894933723636	0.03044571432328297	0.025909749981731872	0.019557672950039177	0.026580257531749755	0.014859458785180177	0.028339033605597735	0.014681888461601985	0.0038784560058143947	0.021224465177045976	0.017174411513032884	0.013545878554593768	2.4032510136112847e-07	0.009383060501554952	0.008654657690993684	0.03404120486988515	0.02775101454006538	0.03600736857405143	0.03280489369371228	0.015782266902367753	0.01959244722404189	0.026206343336655214	0.009459733652624652	0.01608621227622797	0.02430906566586564
PI4KAP2	0.022167714745843888	0.01163741478160108	0.026507314712951077	0.034594242737582936	0.03898910928149648	0.01669377040244813	0.003740550472484786	0.01831911229597675	0.015883572104209827	0.03789153584496028	0.04787567933505784	0.03287500419380588	0.018851570029140546	0.03863919586492146	0.0050334530294511085	0.04411263078475465	0.01291100607542945	0.07851810151620202	0.016835757534737338	0.025077927496728745	0.032956049157023215	0.025103688075613785	0.03537841821069949	0.01514483825587941	0.026075377549375212	0.0049502260546228135	0.023107324628876068	0.024346765766661973
NELFB	4.79741384494765e-09	0.04591455267737954	0.049150037789206756	0.004895115473812105	0.027044541152509847	0.0052832482540827	0.031089270677872986	0.01279283724425328	0.0131104391290489	0.03983950438746416	0.016484719348297143	0.02701801927323536	0.025782635165421678	0.015385320533396833	0.005343271030971755	0.00819343491969117	0.042949722398940675	0.02965227443655654	0.03467019113929175	0.028649101487732614	0.02729258086038938	0.018753006251513743	0.0051799481210382595	0.030379762907868375	0.010437746693605969	0.009577769143527105	0.04478484904152171	0.002663744894050086
CALM3	0.03286608998880559	0.019175724001379263	0.030012224997102207	0.02870274601166872	0.025217052745040342	0.0292719331436644	0.017465749377738402	0.028618790189807147	0.03504295098000465	0.024785451633058942	0.03154421045384914	0.009818557477125409	0.025917466594288147	0.024646747664905475	0.02790684052782908	0.04222330076887404	0.01907815571581498	0.0020962957150000927	0.024886469631800114	0.03612472820398193	0.021595653421230123	0.02851557393215926	0.03703468053350494	0.01869964229376338	0.02945978543411123	0.020758016013232322	0.03899478740500225	0.020582731381733967
EID1	0.001403945976422465	0.04390740169931951	0.025699069134734465	0.008103484848758774	0.04850829975504455	0.024893611899746464	0.02465367552070371	9.899775439818377e-05	0.005049433278399537	0.045409053138182644	0.020865898086123116	0.011614700241118502	0.019401815722838438	0.03451035661469909	0.007787092931534408	0.01897572334725712	0.01719297376187797	0.060042794778484676	0.04287731418148772	0.023700489384125587	0.042226842168902476	0.013853816941188011	0.01235122565147579	0.010471008457100773	0.02949513120363152	0.026573475945976352	0.03456715841961874	0.039000215418229914
STRIP1	0.04187752035766681	0.030275256335631606	0.02369163079274344	0.00044311911742329365	0.03443548933485343	0.0063753128606468664	0.010677024092628757	0.026875177877319308	0.045269174680467594	0.034263177169332845	0.025605210535796716	0.03330469183187354	0.041242230249909174	0.05726693301207483	0.02165355511813133	0.04898648673914137	0.03556639024613868	0.03322025197030544	0.014949872167553443	0.00809004521793971	0.04177502404962869	0.015771364479897187	0.021196179057269404	0.00015735991484385224	0.04279879366382799	0.05960582536224463	0.019940913851731794	0.04014639162228873
RPL36	0.023549615084854297	0.0016353496198744833	0.00010968339016353425	7.494759062596521e-15	0.0047502144434371	0.005916703151358432	0.024710805764284142	4.8178743751466205e-06	1.6948171575104493e-06	0.021987986616766847	0.01871327501264527	0.033035578767013976	0.0022339598263043407	0.023646599046589944	0.018378659592595617	0.00028321533136879917	0.009724405619892747	0.03046700871696765	0.006656596202594471	0.012395603239434378	0.022261803065137222	0.004555901032227166	0.001154979231523814	0.02061246672655724	0.00011181663866838355	0.05007882790770471	0.0028771207672741213	0.02297181539604798
CNPPD1	0.0077918732067789	0.000539595344711439	0.028998680358181133	0.03945840896940039	0.030636995704067783	0.03703342753439685	0.04342671319116175	0.037473981570201924	0.040552444382309885	0.04438129425944972	0.004809725589016287	0.01982583957374477	0.014702695149274183	0.019757142395449716	0.012695257600307994	0.033444758122272406	0.02430252819799758	0.011855839734360793	0.022447872701840635	0.0034504389182072903	0.007855358320957979	0.04258183523931658	0.03188482722132592	0.010944994321681608	0.03250442079992394	0.0459146774022601	0.016656645572775564	0.0038547344896361457
FAM234A	0.011553522983226223	0.004288771976891367	0.014059250949364886	0.02487187471537207	0.013468512245933111	0.00230432286877737	0.01819116337608242	0.025335167901220458	0.023893724993360888	0.029665544542626092	0.026487954108543287	0.03145436079164862	0.03758203339941828	0.012053746981513788	0.012347994497340448	0.038226410546746054	0.03607139433492812	0.03843378736020381	0.021429140142523756	0.026043865061223775	0.029990902533837058	0.025207392988124116	0.004234504289779111	0.0001853276318820442	0.03914234049572648	0.0088164275898037	0.02008107268912627	0.03343409138651213
XIAP	0.020640746708007512	0.01232027059160953	0.028003008182202638	0.03401643722302975	0.019511229352318835	0.013299113854982473	0.053371455088892454	0.031696366094920374	0.04402210332016152	0.0024302419522156844	0.02992683085642031	0.004760147562381151	0.006719452367785232	0.015474774375556612	0.006377959875650473	0.013123199141512127	0.008391515458306874	0.04478852168784395	0.014698707215312199	0.020739437706092267	0.02804163068733229	0.021653101166861324	0.009951211510139609	0.021222369525421014	0.01972873854874356	0.00678680094694674	0.0021691954415532094	0.012438515944325353
CPSF3	0.001494312921312968	0.0017171206408364112	0.009310131864365214	0.03412928485647565	0.025291167979871215	0.011145402749520483	0.04157241796982934	0.03145278878977809	0.0323914554980855	0.004882913113712593	0.02376499930803434	0.03478499263840607	0.006702101389301964	0.01892964834558135	0.03826955036134164	9.441161495124731e-05	0.01785178599319885	0.013423680334267832	0.012800644193763746	0.013824727369939565	0.022163392453809886	0.0020515353510111877	0.020959200012643512	0.03448221000586467	0.010049717248482122	0.015999693626518017	0.018887084016356775	0.035728194021673806
LPCAT3	0.01040113844866012	0.0022812816088072342	0.04928556578820769	0.015880299985033344	0.004163390662301069	0.04536555425741617	0.0006610178358953332	0.014682746826095038	0.04087491758071003	0.02321841739107455	0.02682495008558286	0.004604063500184471	0.016222395410363834	0.05295222669982087	0.020366183136841347	0.03843622606667534	0.019755542746279442	0.0005829066735904148	0.024975117648545472	0.007349133402197171	0.016697176938130134	0.027910336349103296	0.019530605306791883	0.024968324202695603	0.035226456480574354	0.030152779586129434	0.03573041766533982	0.040938614931244115
