	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78
0	-0.04768742562159782	0.033058392196104965	-0.12100890715019379	0.04209573206010335	0.04068387432925091	0.04141749025702723	0.2665197279383852	-0.12821490643173253	-0.07524472939088422	-0.10979974137423697	-0.13442068184824968	-0.13736953392548393	0.016410172987424643	0.10561165847347155	0.13529934954704384	0.1121257436185402	-0.11935122433300667	-0.05206646914831639	0.11713233221050591	0.07776445937512799	-0.1323904339655136	0.07299255102357477	-0.08429754261291027	-0.20687595042971407	0.017442888824401606	0.09063918636338646	-0.11369984941865414	0.11309291254673842	-0.14719121998862297	0.026401334059619547	0.08119840836782811	0.05054558716560471	-0.02163153827724513	0.1609178444392362	-0.08385500955377491	0.23357281185320436	-0.10496505678530942	-0.17567057427241664	0.002380117104044109	0.053266069390713	0.13755456159963841	0.02877864418775722	0.1964049447743669	-0.05092133746750342	-0.10824001564162011	0.09267223024660612	-0.14365580260107216	-0.2992158480430521	-0.10552793203358726	0.3216027545964028	0.15001515939913287	-0.28212784995325557	0.09317160756381414	-0.0457335397489496	-0.0925887923593546	0.015835154645946807	-0.0861562303797592	-0.10002251481366037	-0.10925316003901893	0.26288771857705	0.30825723810624567	-0.27990027190522104	0.08620017419957803	0.11425397714069498	-0.018536996739352656	-0.03268267160766648	0.29429826669374154	-0.1655949205540605	0.24510928504824808	-0.07127798122781885	-0.13681630202048592	0.1526161975707721	0.024859710625916933	-0.34375386135862374	0.3816005310540837	0.323119107112903	-0.2796637683219827	0.08097912454553874	-0.19181784501873878
1	0.033058392196113506	0.6634976167681742	-0.19114287612812025	-0.25803774023660747	-0.03785894684591436	0.16702435793999082	0.3957087205867457	-0.37177517043948133	-0.0202890173466582	0.09907380109303368	-0.3124590742932202	0.15004996205656662	0.016244359508548897	0.0636560343212406	-0.23970652458437558	-0.2521487830526636	-0.3124374153188469	0.03859309583014855	1.0483286221691255	-0.24101828015806923	-0.17107159848658918	0.4366036700129123	0.3736285137924779	0.26297930958793797	-0.27502858320879325	-0.3230136191437681	-0.027414573992834503	-0.13785228754001944	-0.5130805293686228	0.09182248188590843	0.0764233164322248	-0.11618410316543164	0.025552320179705143	0.44110395543632275	-0.23956790859185356	0.09316730672239172	0.1021025902718429	0.2504000742557766	-0.45571189568448284	0.22907001888945186	0.10077259074945748	0.1332570934266892	0.2425514294106277	0.039286139105053075	-0.1588356411015818	-0.11021045997665706	-0.06811151290692578	-0.17571139475633402	0.2948965422147967	-0.45163032206613135	0.05976104852268518	0.06775430074942435	0.08254746207074189	-0.2039737732873621	0.824532763056954	-0.08111936768568005	0.17747288812193066	0.3397215799105283	0.10909660100580454	0.0004040791974342381	0.30988573272102865	-0.6462917002199896	-0.3685439790493879	-0.250355650414342	-0.07151388713741699	0.37972552008606214	-0.18804625068534095	0.39933554657431247	1.2346125099107779	-0.9563854450245525	-0.22526224643015955	0.0068805980561361234	0.47361220985496794	0.3495492082417983	-0.30002301305323054	-0.274211442854251	0.5230768759344611	0.4177444130710826	-0.5121255788564639
2	-0.12100890715019612	-0.1911428761281178	0.1726791339170904	0.14576779756484123	0.008736688553694395	-0.10730520280199991	-0.06042824942258329	0.07243227697012254	0.1508976612450655	0.012896081671643352	0.22428465196870323	-0.15329013224646304	-0.16172947201452245	-0.03214339486617259	0.13740005074833894	-0.23310029102982655	0.1405480293603626	0.09409149274802636	-0.13689956302407907	-0.07679686468086036	0.05456550515412029	-0.12138594224986159	0.19120950833871453	0.12020167010670786	0.047782687561501794	-0.0958135222178525	0.11833030943412823	0.17992769744450113	0.11502128274830399	0.0876733812000376	-0.07557002907134604	-0.0806285249846916	0.10497048325264019	-0.551140308693609	0.04139723817278642	-0.061706247975449754	0.04276725618285026	-0.10635538416830259	0.11021264744120084	-0.10515786947320238	0.1884596808929316	-0.01628942864395474	-0.1479551285988435	0.1187725057788033	0.12383228430098828	-0.08958820624222814	0.15087685517867036	0.04859470012001074	-0.35526670512978964	-0.23518075645675618	-0.007864268710864248	0.08983578764846932	0.12298127826628404	0.10442177524752513	-0.04593929939140911	0.0029400358684596823	-0.1393908938140438	-0.24905140663648295	-0.0078235534795939	-0.03590788405140867	-0.21161812948679576	0.26043588124010314	0.1945694940385871	-0.037056089249101316	-0.019154196386196455	-0.1300840522838637	0.06893596511470501	0.0760844253750758	-0.3307765300615625	0.03903128664908116	-0.19462350964634628	0.15638954282039907	-0.04825457467975838	0.20699028052136217	-0.10715877112771692	-0.1022721223984238	0.1653526492017238	0.018906024172356123	-0.037265400171125965
3	0.042095732060099714	-0.2580377402366068	0.14576779756484157	0.48674154273660153	0.1491989540907415	-0.04844767333287311	0.04572200971735879	0.18466349233646134	0.1469021720931092	-0.17016862373605898	0.2057670284797267	-0.26437667773533485	-0.14023734117941505	0.2416559731782837	-0.021295925937662576	0.08319839653824744	3.0736342287898503e-05	-0.028709765020963084	-0.45962708808039743	0.18617735563875726	-0.15430711990419277	-0.10716500655004017	-0.3468189558941088	-0.21672076752792224	0.14533514131999037	0.07611963472848202	0.08847381434693218	0.18182843113975652	0.16715844249960454	-0.3995068572310901	0.22585593645124005	0.20140440014783426	-0.09851218346698636	-0.07665866750534418	0.0190134182816484	-0.06453260581247065	-0.39958645033173046	-0.2616799076416775	0.024851135848483984	-0.052481916014123504	0.2162244244989737	0.06692295416651822	-0.149820018105445	0.2016546991994435	-0.2907123434252098	0.24685959025606724	-0.31018777215028104	0.10068729221877241	-0.15810291704743912	0.4630607932143138	0.24777190170263286	-0.44904515611796786	0.10264945567026382	0.47698620354949595	-0.6723384442558382	-0.09760739689277412	-0.16439644710486245	-0.1383819115621254	-0.3349834068343667	-0.02751610042673582	0.04756968032855507	0.17689406541839253	0.21257485486671898	0.17265975255921084	0.09004722418113446	-0.08388667811133595	0.23674644491404206	-0.3097984345528917	-0.407801450825541	0.1871505431751861	0.045128769583809826	0.15623163971935916	0.20127844567341954	-0.15625798320422554	0.3142070520064023	0.3506168913261841	-0.7225818006186766	-0.16276912812410063	0.12940891480503558
4	0.04068387432924897	-0.03785894684591488	0.008736688553695176	0.14919895409074185	-0.06233194053755175	-0.004834621453718358	0.007873823449875712	0.013178272540262478	0.019779703287913678	-0.11073431821670005	0.03240079002431531	0.060231241587657185	-0.11171376760870287	0.05450273977351345	0.19645893913699394	0.00397393346324439	-0.16145151235524374	0.008386115163916241	-0.29823772843168345	0.12372472730169269	-0.02763746418767333	-0.07429759270774072	-0.04682148754626826	-0.11823138889017919	-0.010951892824786803	0.12906230385744233	0.0005020821251664554	0.13678766350812097	0.06615138263035103	-0.027310892984318397	0.007861848095853791	0.023517816659879863	-0.06707770419958412	-0.0800967405345684	-0.021198759890460443	0.09559198797960652	-0.0374365450830765	-0.14638350590287855	0.11598939555726702	-0.027436263768105814	-0.005504179865142863	-0.04745971139779409	-0.22931800792807053	0.22528984148023573	-0.030102457806435053	0.1346560704699607	0.022505513225979695	0.04320283045486853	-0.23411149503948442	0.1694859506081539	0.034541847928311074	-0.17113473796519782	0.06863405226849233	0.14460759695960881	-0.06948772275197423	0.02023278892190272	-0.2596218198608896	-0.2611479261686336	-0.19047231178835528	0.13022243687910148	0.020368750070828223	0.11702845428902865	0.24294199795086174	0.08506457077226122	-0.059568477810754764	0.015137393244460406	-0.021702724445002486	-0.11706703504472707	-0.30524512345643706	0.28554234341036244	-0.31201536576563527	0.26944780740057434	-0.05098835128017505	-0.06741679360300866	0.22203101553077595	-0.04867116535775163	0.035370897282809496	0.198482415563382	-0.22539894522667428
5	0.04141749025703216	0.16702435793999082	-0.10730520280200155	-0.048447673332873274	-0.004834621453718399	0.013641455620890345	-0.028851070442952848	-0.12742723841108552	-0.00855576584072179	0.001367125874483637	0.15266119805369868	0.09941662202490421	0.11223042014889885	0.004028639580233114	-0.10218766104828292	0.015174482642372507	-0.4200821606147732	-0.15036638688799975	0.20909767621897143	0.3110428635170954	0.025882513753807245	-0.08414911794831476	-0.0012793906425935479	0.010119604638684195	0.024404817000106185	0.2867574616865214	-0.05126777000377207	-0.34722826985255	-0.19641826153481104	0.05559167866665981	0.02440527017932611	0.01031864792164469	-0.09740449250386082	0.302113255135855	-0.2114974599972924	0.10849668002611614	0.21225467867197773	-0.04425759465154918	-0.11903306329908608	-0.007688639121739855	-0.03979855502197961	0.2688701033169142	0.14986489096828212	0.01824640473823253	0.04318118723492725	-0.16363729623816606	0.029556406039551186	0.0357262119662208	0.07525315945884964	-0.2447089755383833	-0.11489084054010326	0.22990667595217723	0.21217795923359528	-0.32407905438489676	0.14659036455093727	-0.08216586833564565	-0.041485093270231116	0.17333746054677046	-0.029658946261607855	-0.04041022460629782	-0.05002838090611307	-0.134446990043623	-0.2861607725521171	-0.09008595959492094	0.004216501078012421	0.2074453792155096	0.5165321883676542	-0.21131429151090278	1.0395177323918006	-0.5867764766984886	-0.34972566315690107	0.11193529700829744	0.3171977226276258	0.1735235179015055	0.012709394561612856	0.0594857714992154	-0.0702885765890212	0.3876122327900857	-0.25393475890712996
6	0.2665197279383881	0.3957087205867448	-0.06042824942258453	0.045722009717358736	0.00787382344987527	-0.0288510704429537	0.0386333258860086	-0.23059962388084773	-0.025524104334708014	0.012024621696134724	-0.06676798051944843	-0.04199746699573681	-0.08778401739391245	0.31457329515294274	-0.08618694640102335	-0.046369814831068105	-0.6663153967370627	-0.10170638704666313	0.2983757814503911	0.08299513175832123	0.03429051821701431	0.19676378240167017	-0.3089956973275337	-0.25343881096600585	0.21890408982197512	0.22493866266519766	-0.047749613025355325	0.028757976324862752	-0.2668233816801432	-0.0500619478417443	0.423968611975132	-0.02849276027187142	-0.27085701770693643	0.3199767275019089	-0.1383444386591488	0.11296479786655758	-0.12023342696384788	0.13799018885884898	0.04928151683653112	0.028357664272418058	0.14982767890900317	0.3934041450311834	0.1802169744727185	-0.04772733772415703	-0.19484948820749948	-0.0729909830687524	-0.13521855149827983	-0.23341238006906254	-0.2377016782616928	0.24717396732580926	0.1107032475022291	-0.4020936574982435	-0.015530829759273973	-0.003411578928294176	0.16869652347715347	0.0890613150235713	-0.20097479469674084	-0.12096095438688247	-0.17282882211273423	0.3454785708642091	0.3558884225788613	-0.48388236202057006	0.07876379964016307	0.0907357912096037	0.08535820220414284	0.00890272092831606	0.5760029478257964	-0.012489977940425842	0.5974110012943108	-0.1737269677060829	-0.29190843664010047	0.27525592263963494	-0.20744719089474428	-0.3057916681938569	0.36553575947151307	-0.06129299249817627	-0.19313753387354424	0.6388655103402582	-0.6867256640001247
7	-0.12821490643173897	-0.3717751704394797	0.07243227697012464	0.18466349233646098	0.013178272540262196	-0.12742723841108478	-0.23059962388084798	0.22522817407855236	0.10363472197575674	-0.0960597212728298	0.26274757465225224	0.009538190196576223	-0.12790864241472366	0.04907426001686306	0.09250618143157616	-0.04442710811923042	0.3999478727960495	-0.055565912766218896	-0.3736614750753312	-0.14941404778329054	-0.014253607708066447	0.006664734460135453	0.013907453741879273	-0.05097438496994248	-0.0688117887823837	0.0637146139132969	0.1678142841156431	0.30533877785574975	0.4092488433257774	-0.08115936308992025	-0.12617777281876183	-0.027611100925468268	0.06144821413601882	-0.3835783386393794	0.2955382149701394	-0.22890139196658224	-0.21172395711450998	-0.1872406971098949	0.1446269486499835	-0.12181019474985225	-0.0942235615280685	-0.19704759709049394	-0.09286254150369909	0.1709337346308483	0.0014567512616395018	0.15589034605813962	-0.048090194979137524	0.18788239376859706	-0.03981325209298152	0.09540398745732112	-0.05335398553883382	0.021281754721314	0.08236706480559805	0.38796734223755813	-0.5349472761088686	0.05457981333093468	-0.17846949859538463	-0.36043500766175707	-0.09200398619343192	-0.09976010587023335	-0.38445990990616474	0.6787958621343375	0.3156573448222474	0.2677629002145639	-0.0006891374711168855	-0.3326605654973688	-0.05668769280805732	-0.1889455902961123	-1.0613864912139748	0.3145569910679551	-0.04473557361255989	0.2397632961257646	-0.038119382930823044	0.15600059771092395	-0.012587574116316612	0.04922109835006277	-0.24414746502172227	-0.42257340595282855	0.3522636771133855
8	-0.0752447293908853	-0.020289017346657126	0.15089766124506523	0.14690217209311	0.019779703287913307	-0.008555765840720889	-0.025524104334706733	0.10363472197575585	0.03956547067434793	0.07020280722640283	0.030864436190303535	-0.1683808954205199	0.036503040734113125	0.29604659862519733	-0.08129388652708072	-0.03364337390741267	0.1030988808243968	0.05008313702331467	0.06286053240821594	-0.23149252262820458	-0.04561233379366361	0.05608430435019711	0.08165954074343283	0.015297652123339446	-0.20620040630561254	-0.1430201312890178	0.11641987809972998	0.095975280672136	0.18331890221590774	-0.05148368108945775	-0.04934485914440967	-0.03761262122374289	0.06435349263708107	-0.2290598972666377	0.028876748096085165	-0.11545361446623487	0.01829945218355166	0.12116566514295889	-0.05266550837992511	-0.08013152292642647	0.16495944887331246	0.0554100773751055	-0.04164224309903768	0.06398011879023485	0.018912317848404237	-0.24148521643557766	0.22145893591276222	-0.13074268731011005	-0.12905794426813078	-0.015550254057111235	0.028815551314904028	-0.1422093215856253	-0.10041093628603498	0.22069376468725257	0.060037212329424605	0.14892630002962134	-0.2509055989238798	-0.051029105112100924	-0.15674941228262196	0.1969728857139408	-0.09614380232399557	0.11080597273231037	0.25174077116282606	0.06306166761859376	0.06873420417479276	-0.1415363417522152	-0.13808762827452586	-0.0002868662280284297	-0.2533954629899435	0.007722896067474843	0.08408924287812622	-0.11145005136665492	0.09283065456675474	0.02316037600995044	-0.15292763863706257	-0.10095714697616201	-0.03629026157068729	0.0008915110212499334	-0.08638412922392351
9	-0.10979974137423533	0.09907380109303512	0.012896081671642797	-0.170168623736059	-0.11073431821670023	0.001367125874484323	0.012024621696134354	-0.09605972127283104	0.0702028072264023	0.0826656975213892	0.041194451143896894	0.08449567128929958	-0.04681426629208499	-0.1462395689488669	0.01597558374586986	-0.08119651631076019	0.09445458130681617	0.08706646525894497	0.009840924177439694	-0.05034465211200304	0.03560974648317129	-0.06658048732964959	0.26608901989892525	0.2542126126094944	-0.09265772768861671	-0.192491230112606	0.05147252059039086	0.002199996720811714	-0.04426774348196837	0.07202262740094784	-0.1559753559056918	-0.04701858775103684	0.06530978889276193	-0.10953259310336234	0.054760234437011016	-0.015875081038205507	0.13234479250116662	0.008902267427760248	-0.07703665283819575	0.07959005787513032	-0.1364678334890333	-0.037942945250102285	-0.05889473643510843	0.046011056039760787	0.04663008869260053	-0.09276805331685434	0.08255571891566818	0.06769816687053755	0.2785451054416242	-0.39723460044050224	-0.03125943748431992	0.29827016823470576	0.02148091856698027	-0.12664595978379758	0.27260865761737924	-0.10337082078460327	0.13110164860842136	0.18545846937099675	0.1316070326205075	-0.2410903344335748	-0.13199253624846874	0.03955206917085409	-0.14016938959499065	-0.1401791879354944	-0.07449960062146357	0.12977513656540146	-0.2179236552840621	0.09802694131559787	0.10342759970374588	-0.22509548587614372	0.010162842798724207	-0.05826318087236298	0.23170109401749622	0.43429307827408253	-0.3250614725387563	-0.14644860044300395	0.3047608679959778	-0.1272082142027887	0.16330744571321165
