	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33
MAFF	0.005197778491460833	0.014719256996257216	0.009480205200857643	0.004296934688211196	0.009357469733794926	0.019828259172830102	0.016489965853181437	0.008157987202831608	0.01828367579375522	0.01946089344931581	0.003541207936345768	0.02150317125904161	0.024813086763863214	0.003373888243838432	0.014206618302821728	0.021444601512680617	0.0028025825840922673	0.01898141928107294	0.012583536704837795	0.027892463405958207	0.019792243704309626	0.01600049037206699	0.014660807469598311	0.020608356669659298	0.0028080795940241964	0.0075302390642286235	0.020292972120865817	0.007728021335356564	0.013119473984417988	0.006495002197673064	0.031246278373331	0.016410245079017515	0.029772916107113013	0.039202219207246265
CHRNB4	0.004332878988046287	0.010134881592153498	0.018902798163782666	0.02060147808620967	4.871656434502206e-05	0.02938880184568129	0.014075943177633974	0.02058280871770632	0.02430371737184085	1.971618650017719e-05	0.027907440685723966	0.013545566880689187	0.016578169644485094	0.008815937136126448	0.019679660071822654	0.0015076688633176428	0.013414646762421663	0.022363853791365206	0.019359810437272418	0.00963582066371487	0.020776641183001654	0.043885043346481134	0.013825151862294785	0.008833954009905024	0.000993859939718804	0.021368790209020765	0.016667804520007774	0.016554072168305983	0.015254845234009667	0.008411900772668646	0.004905632428196513	0.013772188366345637	0.014182731191405867	0.005015740906312294
RASGEF1A	0.012951526903879776	0.01857524052589012	0.014712098671021853	0.017758478538741698	0.015733577808731723	0.01499057934871927	0.010510149904227124	0.014121983827981688	0.0193228955930421	0.026543020377702665	0.015927387834367625	0.01793682645930858	0.011026737978904081	0.01716652628170111	0.013025392107410341	0.020545382874027802	0.013332855710468406	0.011474573400244598	0.017987544072151893	0.03111896321751282	0.025870176536493258	0.012602942683095895	0.02733527079089649	0.008950823949037628	0.0046662321130555165	0.003513789539745213	0.012525447901364554	0.006281520540591147	0.002558202930953053	0.018137199363444278	0.02370745991763905	0.011795173208513338	0.019134236805317794	0.018935417244329202
CERCAM	0.023352796555573818	0.02316612304199599	0.01959943146714553	0.02656547011410081	0.01195177207191142	0.025872595363385296	0.024148630192905488	0.021077290794123054	0.019974722281443567	0.016985728116302633	0.029234255329076617	0.02881888463852871	0.01274014413917136	0.012755987239381535	0.018064144480260565	0.020371468911186408	0.025668081104976852	0.00701618599201206	1.1622098203715342e-05	0.0019241076691090028	0.04146988854832266	0.026974807545224813	0.00737914619639249	0.005785061015778455	0.014355068442768485	0.008897547467939842	0.008554978733763853	0.032548342253693026	0.02051867170386012	0.018341340957618257	0.01722888907738095	0.015186350962627465	0.010824251046681029	0.00679239154403831
ZFP14	0.01645265220295285	0.013889939186113118	0.0002025429186711424	0.024702175891022183	0.01938070446751679	0.009959563203958308	0.016720967504805916	0.023414632601606193	0.01596215796262803	0.010221354610193838	0.002660896908641426	0.017466258222354383	0.024457266718858915	0.01058919615325638	0.02346963150983788	0.017787003905653385	0.015904150315373535	0.017479055709413827	0.026860544696715956	0.011135845496318346	0.021961409071719163	0.015423546334267185	0.029582616529760967	0.010337134822526517	0.004921253884766419	0.0265322332199097	0.023169933056253124	0.025293096376327838	0.029397184241751	0.01475352876211135	0.01382294593802251	0.026032426609314402	0.021249242375962995	0.027433163833716488
ZSWIM5	0.019363619600331287	0.03527769051111514	0.025495480044012312	0.020294669134033987	0.011494513469533464	0.012746191670466355	0.024393408848638876	0.024632485145661045	0.019265558946760446	0.016164621733717074	0.021227591367803424	0.02448617800621182	0.030987548747112053	0.020744727187270953	0.01386943246633909	0.022101463747858593	0.010730813170839066	0.024910091204835477	0.014670760404010427	0.01474293704762225	0.016512419029881605	0.003316081080934712	0.023405760413080613	0.009650219943188227	0.021618152773354837	0.03181489148820267	0.015606904442777158	0.012390524797730283	0.00840922483311544	0.006470002060888884	0.016873561875292566	0.005428083651164656	0.02637190609327007	0.024007188306090586
ATF3	0.02734627676312496	0.03001869371498467	0.01755524941317671	0.022922409857563882	0.001901553067743016	0.024415123876139283	0.009909373427945765	0.024764798764466727	0.0032632373819076427	0.014106083889458481	0.019037308564733606	0.012588116900691724	0.02189446113184853	0.015725379436457552	0.011174234517190218	0.0122696871824143	0.027233729473749465	0.00950294527569579	0.013707388812075422	0.018931243909052455	0.014254181246299997	0.002842685400521436	0.019959272612418245	0.02001506037423691	0.021250783743500933	0.024454470599018386	0.01993776450919972	0.0241605529174657	0.01412113964934969	0.022870471567158292	0.022962647962255334	0.022060631922170244	0.027399081100853616	0.018193517143457738
GABPB2	0.00932488256918891	0.013478562281354764	0.028099177399372188	0.02057251838732926	0.013454059723474422	0.01332792893690143	0.006040317214534636	0.010800762649302348	0.006902019933636367	0.014482679295897173	0.007145071942352106	0.015492657907361708	0.004708205761446367	0.00979018458060075	0.020755576296682076	0.018186660305790203	0.018070807195840102	0.027490748086828998	0.0074189497130972065	0.018048146037364366	0.019243442203749503	0.0098536466326642	0.026030791590193638	0.012737577294225885	0.00045223813194172083	0.014413976791681736	0.015270213397182961	0.016396164767627886	0.0194559978305609	0.016923082825579003	0.02009213296409799	0.013587242366984163	0.005961024292005673	0.02272934895194998
DGKD	0.02257484195901762	0.01742216165659658	0.016272206835400354	0.01456502981972274	0.010075890532107806	0.03906324941308329	0.012644673675178787	0.010857755662771371	0.0040513174912052445	0.009637090663515683	0.013468759192927135	0.026218905628231308	0.0146714203780668	0.009703350907793697	0.008660048155657948	0.012878825041335166	0.035164179262036147	0.01942101281369366	0.017435673872350517	0.00535625713928521	0.03897485722058055	0.005114725176152101	0.02630876412227895	0.028233204361404782	0.02371960080393317	0.02203093209887807	0.01825271923981173	0.010028260067197535	0.0277222520685369	0.020455235882454275	0.025036285885947723	0.01571829485519233	0.013699833552464973	0.028882006374753348
CDC16	0.021647053494899475	0.02156840200554302	0.025624609906096794	0.02088566551435279	0.024069170789699824	0.01155165273752314	0.006980710922442309	0.025847012621466197	0.014043115241771952	0.016886388203127257	0.009482459246450511	0.013684657271827678	0.004396608445761137	0.01493126310944575	0.012782866576097644	0.017727154667058237	0.02552861635315852	0.013696243337193416	0.019067624874685735	0.021084358673824417	0.010084539382734129	0.008503480106559566	0.034944910142444545	0.016303831964260128	0.00832947748598024	0.005741199789239134	0.015048048774922237	0.013295615433895014	0.019846899623134753	0.008646703189729389	0.01217175807180769	0.00010746527023776022	0.02222657300435742	0.022765183993540838
FIRRE	0.020195119180762906	0.01954425847703891	0.01057259110596715	0.019856280251136695	0.019553857156031897	0.017833737323065795	0.015205791592376292	0.01845094765830561	0.0279206096972298	0.008951745212795416	0.014865735994731403	0.015311882032238591	0.02260783099978319	0.015575168364447868	0.019315377466759164	0.02054240107725695	0.023627211151758948	0.017604250726854998	0.022606048571104466	8.956603705959006e-05	0.009537002203049484	0.018288111238328453	0.014686205170363136	0.016791337206774067	0.007495127607274583	6.089509597663949e-06	0.026799633785959585	0.012160018721874067	1.7218047454581365e-05	0.010035623059009426	0.010780714412673108	0.005226034136752179	0.015010194786355164	0.006783536914559302
MAPRE3	0.015572717492127956	0.009818653755950093	0.017578628497051295	0.017865061698048967	0.0159177937531262	0.01285297637255207	0.019472930683852196	0.00576384241676904	0.02316399781589586	0.011753917819528344	0.02458052869308063	0.01976837782249321	0.02915079879314995	0.021280748068915417	0.028168433720594452	0.021808390610613945	0.01900311433029274	0.027709281437787704	0.006638902725831337	0.008934944484198532	0.025597341496081193	0.014258030636049081	0.0036000821458016495	0.025078565590873732	0.006690355957311952	0.013425157485266731	0.022018697054822657	0.02895344606544043	0.015952074571025765	0.022723381058571735	0.015083823166009942	0.0016772030555109241	0.011667158335880603	0.020405191199336453
ZBTB45	0.02193636442580603	0.017956373545519832	0.02757754809741678	0.023320303009425003	0.012912958001451714	0.004443109734599658	0.01128372097380535	0.025224688760083536	0.011629052923954894	0.02316463356567901	0.021182181952428165	0.005734650069204772	0.021784080985268222	0.023235676460536724	0.016234109198746138	0.01654458224249165	0.012949842984277744	0.02015515361794889	0.03096567661547784	0.022473057453670606	0.016996831857198393	0.008166217934053057	0.01873907160490829	0.010750076817727917	0.013460311723100497	0.01862017819417962	0.02343219490514135	0.02863326889902059	0.027275261283528494	0.009172805133060891	0.011386047454391136	0.01561216015767269	0.016346849675354193	0.026571462428296583
KRTCAP2	0.029173749168752715	0.01480258275735082	0.0223480345627535	0.02298974255576644	0.02370641101916389	0.018321755061820877	0.011574361463362987	0.027474563136421395	0.020459997946236933	0.004833185682107171	0.010727683521786139	0.0007284395139942717	0.0016845850641462124	0.02516760482710568	4.109913415255383e-06	0.006138879807075987	0.01705528259489548	0.017933202334331037	0.014987173216720863	0.01497369623270108	0.009725903189330443	0.0238890875753289	0.030240410987856643	0.013793114664202237	0.008646412192840328	0.02079871472417511	0.013175003696374544	0.02158432324586815	8.00639424396277e-06	0.025410468649067635	0.009381416268940568	0.020671754597422154	0.011901619428683043	0.012563150264107741
SF3A1	0.026104403585916296	0.016338561473332302	0.018138319815233842	0.017748818153022428	0.011896172428281698	0.002674307120330616	0.028034454079455866	0.029996512474999914	0.03442829319606176	0.01008121121340767	0.013108722041415454	0.009015732492934568	0.007314152644490889	0.026694222847412765	0.013112247192483608	0.007679081511972496	0.01340207349780644	0.016440207814860164	0.021560231095479967	0.023750728124779415	0.0026469753650950997	0.015560645382135415	0.0010727854248137728	0.011031747266072688	0.005433521361451814	0.00988555352317314	0.015927348798333005	0.01883334444600231	0.011270277836603747	0.012842084635216714	0.014608427663501107	0.006028942844151631	0.02511297253219405	0.02887770823813217
UGGT2	0.02290935155823857	0.008634521698952827	0.026379506790384134	0.011238557302967828	0.022883861076489244	0.007493347095370572	0.014986497368844953	0.02701988593288477	0.016267183429261492	0.022298798939755865	0.020868700432133184	0.012388179364499617	0.013239447090689872	0.015036729451896973	0.010650816365962285	0.010991335368692547	0.01862220364409138	0.01739073344286737	0.016528902869434606	0.0005073161578815655	0.012180514181380508	0.02116669622947002	0.013700306172457112	0.016733988995024186	0.001560277182903528	0.017305282201416475	0.021102388585730544	8.818734301247984e-05	0.016174173403731368	0.027829441398939322	0.02085038924241777	0.010845005792460364	0.01461932640619586	0.023544651694635786
COPS5	0.019437086094877997	0.021736383077471548	0.016846498865076654	0.014028505028630709	0.01681506239932663	0.03864618872907973	0.000892217724210132	0.014556627892027423	0.017572689537836982	0.02048954502360749	0.013465766324162973	0.013509640188192994	0.011347069944159743	0.008739760707030118	0.018419521777388786	0.021663120827195594	0.02032558252464431	0.010227468242931834	0.021603670831537445	0.036836567280077004	0.017799366507947383	0.008530897236473113	0.004419745689970341	0.02196673707144034	0.00892103117385037	0.01539122406251451	0.02690577019502524	0.02570602087795751	0.012828079642660035	0.02087692241902362	0.010599119424910482	0.015081978169622591	0.01713701561475345	0.00948476132586553
DTX4	0.027936698425089126	0.0144581393768089	0.02391655799449238	0.016249919692406432	0.018152974233323228	0.00384049368994275	0.020430652637892607	0.021614354231363056	0.03411251750839243	0.021051462745232404	0.02451041367003312	0.02386561302099373	0.01460982655172401	0.010625850661581412	0.023341242644622937	0.026481841061119425	0.006706669919615114	0.008461829092925872	0.0074691181758486614	0.020872504126569286	0.010766548762301363	0.005603385547470304	0.01512870187875827	0.021526123888526212	0.01194204603272514	0.012575445307259282	0.0335485631997127	0.01307239098665935	0.013523745087433382	0.024367580778482865	0.009771879167309417	0.021038201383819916	0.01912089118229543	0.015488769468322896
CNTNAP4	0.004771986957987764	0.020201145708071876	0.013802782787159015	0.020217899355628434	0.02375678359342674	0.020413219995222567	0.015741370772188058	0.013763173155378675	0.020556261437152647	0.020982618371015338	0.011602319372291614	0.032609526203762354	0.00016363456206948762	0.02127296211038356	0.02698930167906391	0.02993896582128732	0.020981015533811057	0.021309834662339832	0.009673100783041799	0.019056958256883486	0.01692860045549869	0.03460199410493014	0.031148769562573043	0.01331992755959711	0.008499113452935907	0.005045002878122156	0.008325062335121515	0.007840169518375035	0.026324804216383352	0.002284282229620245	0.008597471509239459	0.011914962089637495	0.026070387652106047	0.019115103478288598
KCTD20	0.025865623935689086	0.03432571811704917	0.02303003418458101	0.022907298720580845	0.002391758760965978	0.010569853593364384	0.020431920014274234	0.014659890557357447	0.01815594551280536	0.01919698838630186	0.015513962984981656	0.011914976067456416	0.015444752126378922	0.014646720708559529	0.009119499549592134	0.011461819750046906	0.025546720635283567	0.009397723450670654	0.019560970365257262	0.013975713377921651	0.009949094050854349	0.021898080289955133	0.009105090475901717	0.006592232355955275	0.017322882103925685	0.032043623421974164	0.018916848046734307	0.008464797479047737	0.01598910185372654	0.012909513544123709	0.029671846854467082	0.017357382665293093	0.02691961262963802	0.03876509234569756
ASB8	0.028391708102743038	0.012711347828173791	0.0029895057581563853	0.018414286735297724	0.0051862079433801726	0.008544641085097879	0.019906963447621998	0.007896912823971744	0.0196726246321239	0.0008004775324441746	0.024188796576688584	0.03221378074730691	0.013578551270837602	0.01662440873675356	0.019937994576707755	0.025037027680747642	0.009675615772447885	0.013069000082615164	0.021826071858063175	0.023090333883683853	0.02132977402909096	0.021044323498431435	0.012365455515588068	0.021224105746948822	0.009424037332843152	0.003418021209698089	0.030998450640334733	0.007759081292892637	0.015236665833564504	0.034966573470838695	0.015766220725193448	0.01015768169753132	0.024011219887601007	0.020918724342515276
BUB3	0.030391972701078986	0.02256714921249858	0.013776775397381815	0.019003483567219825	0.010771706995777269	0.0022245105689987408	0.026852709732911338	0.00865436125872758	0.00633679657163688	0.005814950009199727	0.01056832123740207	0.020990004807464446	0.01830319800729136	0.011219653330008081	0.019503344713715533	0.03051592185935821	0.007331614593687582	0.0214910588499233	0.022913539156852618	0.010077337430235648	0.0034198202185530394	0.028752804609451635	0.011676099108476714	0.005574924064267437	0.00018689198599043633	6.065830181466347e-07	0.03707325772072723	0.020734523344667712	0.02277552580843768	0.024270356873689468	0.006434977379877292	0.016772832440138236	0.02264857580393131	0.012745538167888348
CNKSR2	0.01483682353722565	0.021118201272311198	0.007420782453375004	0.02829586575344988	0.011378814868762029	0.005346362427208205	0.0063421847116158754	0.020152339203010378	0.016299510273654005	0.014587413628368818	0.009866645969299778	0.01075407056984644	0.002102017835220948	0.026288422620568106	0.013177208243332302	0.01847585862341903	0.014313137061465987	0.021977264616552427	0.018539404425704533	0.0029521906083735576	0.025202717195175	0.021901709838090623	0.006486344694582663	0.015514619498242602	0.002277546360804117	0.024363132397102596	0.021940957419006014	0.0002546886943076066	0.007375229157635391	0.026401051547208485	0.012485623222649707	0.030910258553513766	0.02015218524564844	0.02942204781852205
FANCA	0.01942051424840353	0.010613210300480312	0.0147799952716771	0.029297635355631034	0.019742199753802047	0.012844873159582106	0.011253567896430235	0.025620941357535267	0.020245869775239206	0.019026829447083216	0.023810882768312357	0.01795947220725497	0.016005893564521964	0.03048454428247212	0.013279909378676095	0.005059368105321086	0.028601715913314032	0.015944172282149706	0.01104384237274487	0.01338056792151682	0.019654341390828528	0.016650329833057736	0.022512527087871353	0.022164662755294533	0.0029640730896008066	0.020291009677625774	0.004979989648124613	0.033876451114010254	0.01994059728695384	0.0319381372191509	0.01749449332518739	0.019940921735402267	5.099040167122798e-05	0.015341710093460893
GCNT1	0.02005290591186454	0.016357738565441864	0.020294602776963745	0.01566484319659859	0.021898504026764812	0.01437764108391978	0.018566030907008597	0.011995386386819606	0.028083589182028565	0.0278511504394001	0.009923721101467456	0.005835313107840257	0.011998894596240988	0.02840259579596166	0.001961143841155689	0.017115609056354994	0.008184569013405163	0.011526337531435572	0.002404850693144725	0.040338658184591494	0.009949994189859462	0.009006094161062498	0.013008560021919493	0.0143794038856125	0.002405240983715235	0.02461183164727869	0.02760448420472444	0.016841062246904633	0.012789324189822674	0.03531335508921688	0.027636920312592413	0.018730587139603704	0.01995852219492231	0.010641389973934453
APLF	0.0099867957837984	0.018953558412613834	0.023873401416423485	0.02825310734954739	0.004690331638090334	0.019730610508997642	0.019966300547155345	0.016838040969964538	0.006743195828638951	0.011154779008360769	0.008942638163361341	0.027063383687409154	0.0117309003536725	0.020705223990834534	0.014298363505610865	0.007693883017994926	0.0174684256019483	0.013906921052248895	0.020865571206633314	0.022859547833883026	0.010393660038286382	0.007943100360397231	0.016854180560009112	0.01788219218369532	0.006431064461063308	0.002154240150619271	0.01903780661599914	0.01474394974535821	0.025302231862188163	0.025793505773480926	0.041322728625989805	0.013696272613968566	0.005639407354898051	0.013820991465788482
RPL35A	0.00989249647329944	0.015864065906333966	0.010982029956532293	0.023406373642715632	0.011317885632474343	0.013914224398754126	0.013323022811174904	0.008234362173568922	0.0055076428193291385	0.00029301793017702386	0.002710168769030307	0.023085681241167798	0.00510693611921925	0.01936609476612961	0.01155851657876453	0.00605629749446557	0.014170636702451488	0.017641147388163123	0.014405390451829444	0.014495037408886002	0.017473320496315864	0.01891991995138868	0.04040312530893553	0.023415938876191204	0.010958959329506284	0.020556172288939287	0.03146142530376373	0.01794093613952341	0.012230175403208539	0.013935607971051204	0.0334225905897977	0.02290835661395728	0.015909248537923703	0.023433480618141964
CHRAC1	0.022678244739105687	0.036291968792239414	0.014706442357272954	0.024061232010983435	0.011129793763988786	0.019100457669031325	0.009566821926495241	0.013278847706084415	0.033605508535907345	0.03980702644552258	0.009140703014121902	0.020922218558729434	0.02093810699622076	6.503781972704219e-07	0.022037527825342008	0.020584999401146716	0.017708052687525486	0.025280450296981373	0.003626714198564882	0.010734888435216526	0.02033603016355975	0.021439309136216042	0.022064018928282372	0.03504911544288708	0.033139337574318334	0.01673737780993583	0.0099696699699133	0.013800380890277318	0.01304092182831253	0.029267379425434246	0.026188070605766826	0.013010569469209966	0.01203790306601103	0.02927616463762651
NBR2	0.019076147068703978	0.011455299940939042	0.019162846536135147	0.00013726010413782488	0.0036627661266163815	0.016215454629167212	0.004608327649882001	0.023947692076876675	0.026533843505378747	0.0172442354884811	0.013523736274182852	0.013958291362942863	0.01400535196947405	0.009445177093614946	0.011299317268067568	0.024485871129510724	0.008939025321006627	0.013434869775026058	0.019040323884998985	0.01587772543908117	0.017948811496905165	0.011874099148396681	0.009826093256172909	0.037935733460985235	0.001718657195396526	0.011258888803793617	0.01846826231081876	0.018265451501455487	0.00987866880356799	0.018808261808234937	0.03775985201558105	0.01979554451638931	0.0175609910938873	0.018276828916179433
PLEKHB2	0.025396683500621926	0.02759422313020276	0.01746174758136454	0.01472968714741084	0.015709432308306345	0.0029666409445244825	0.001542554815574674	0.028890427140241298	0.028007958419710748	0.015281872239812637	0.023591872051219806	0.0202662986417835	0.020161534126207727	0.015584615455029555	0.018747251066916482	0.020359841907117933	0.014425742251608994	0.017552999136063084	0.018633211356942365	0.013437389168844622	0.01858078488203656	0.009561042259264909	0.015001394030287954	0.020614051988754805	0.011573553139013766	0.0162129101860054	0.02546911000293124	0.012914963743322317	0.009223677365960001	0.0251330437560134	0.016170639949105916	0.016422186346843445	0.019848303975764238	0.014335122220330523
MDM4	0.024088451546171195	0.01857530170466633	0.0058131910568850744	0.00621368926152858	0.029455165133659932	0.022892863703668855	0.015592294043429657	0.010526763889641586	0.014126361218433435	0.03392868258960851	0.004143444111613075	0.018396668231473078	0.009842749146241914	0.03200385934672849	0.007724868430219859	0.026256455497478858	0.011012265266531627	0.026269311777292043	0.01870145348534403	0.02981047553990768	0.019409856037104795	0.015440953654279995	0.03695987967780926	0.004024724846531525	0.0007590255049879273	0.019553625397023072	0.017454539460656955	0.00035270643583616094	0.014744387123573031	0.003347591098962592	0.014788427227238058	0.011855114278319739	0.02355089911247464	0.007230595841095845
KCNJ6	0.013855594466816227	0.01952122954572726	0.010327710065446444	0.02336752818211629	0.015252580948010595	0.02224092214492273	0.010215959447503517	0.002992986591567999	0.021589901996234912	0.025836742023656458	0.020954354765352692	0.014757600414895747	0.017420438615543297	0.01854553267336261	0.01805100589876869	0.0233643974012656	0.02398535202789532	0.015326719101411623	0.03158170836658678	0.02152488422919954	0.01659577728153616	0.021988753899359732	0.013701177352456939	0.015020195146132806	0.009828660133694447	0.018801874442844355	0.006726191698305985	0.013373089726678986	0.01009957926821364	0.02648631050516805	0.028246673207558567	0.014900684439570783	5.2384636667143085e-09	0.021297837627920223
MIR17HG	0.0018218766079595168	0.014301926904042424	0.030199049036550338	0.019105282459347266	0.011085832633139338	0.006318891196034357	0.0045950838583009605	0.001413690022947161	0.013415808290125533	0.019945354625345416	0.003071352226521834	0.024781921538283267	0.016200295076674018	0.013389397604057631	0.010554635021310573	0.02294970384274754	0.011860643329615412	0.021276550998732588	0.020995689968230112	0.027138576684662418	0.017625297079145136	0.017761749614967744	0.016365953841841543	0.021766770136126178	0.00025521585026807425	0.014441641675977425	0.020191340476252272	0.02981863408833955	0.020162240937592293	0.023644951495173663	0.016273048675901798	0.024264068564458806	0.00858063412168569	0.019046196705149017
HMGXB3	0.019338373385495492	0.015242848507388987	0.029127461743676787	0.023487210486397785	0.01478185226280796	0.0073135757860764245	0.022573752599264824	0.011346659950946272	0.020321235544155353	0.029968499900005684	0.021018518361640405	0.014097468124712556	0.027009144129740578	0.028985652733634435	0.0023762008604477497	0.01380329347934034	0.001666663820414404	0.012831655308979825	0.014533657505675939	0.01627947446762395	0.01015188500025397	0.017740502223067892	0.01739356204989055	0.020270313543015103	0.0010498784312241982	0.020351659648829505	0.023072977127768197	0.014455479699050056	0.011304609374434954	0.02372179892662881	0.026431267772210797	0.013338595184324169	0.014901165192320551	0.011196120142422104
RPN2	0.015976762997922268	0.00018464143138291556	0.016587549440919093	0.011449015142078675	0.007836243189397431	0.034897093744167544	1.1310681827054008e-05	0.015704319271818538	0.0234426443209597	0.02133811125087898	0.023677160470901508	0.023255084523852814	0.014692303057939324	0.006305979403267046	0.030929295508566042	0.023132256917797092	0.028132040404840256	0.02228292832431179	0.037708593264753676	0.02871417843443806	0.003046921981690977	0.025114567876233545	0.0019111205564071518	0.015746225114365155	0.021442420539900163	0.01820812167146281	0.01765791910535637	0.015014695156468234	0.028895793364789403	0.014243246301018418	0.015986966317078685	0.004708685547622274	0.01677865871499959	0.012646870961946331
YPEL1	0.023952190245635805	0.003407218798977213	0.006231796951910667	0.007988561537143125	0.017999401469531825	0.012984878764480736	0.02638063109718061	0.017049027236509976	0.011829389174120774	0.017162953299586784	0.0032652953231716263	0.016750243472403007	0.001974243757010467	0.029533059434656776	0.01798542740003127	0.003004337518473808	0.026905584725545814	0.0306863195262093	0.010751125072344828	0.011953317548086562	1.5284102805369582e-05	0.022594119604260225	0.023952993023425597	0.012116887816822464	0.0017900387539362226	0.02647949002688189	0.030575230349658773	0.010212954828060911	0.013298906050708385	0.001881222677133121	0.010024979442666228	0.015524044841170497	0.021592880093504917	0.002308063593140324
ILKAP	0.027302613708812328	0.019344321423713166	0.019760820129180325	0.010271893999442287	0.01572837538955447	0.027634164706165053	0.014701415901690761	0.0011618514948314753	0.01075697070807499	0.01563737439533379	0.024466809726660186	0.01972110145166753	0.025771914303670065	0.016202221224781637	0.017691253286978625	0.022447702610572533	0.013340923038831757	0.022965423466546512	0.014086164593938227	7.821317099649823e-05	0.013970822898384938	0.02063751584728538	0.026094128461642812	0.01414134528337713	0.012809672572886113	0.02054015065976106	0.015733844271320466	0.023357758613680776	0.016580962906617095	0.012292869783083587	0.021147692468265644	0.0056912573362760226	0.021137440796710844	0.02782197189581733
TMEM179B	0.01692546559020392	0.016998179779889176	0.020584059249350292	0.006608815879328541	0.009146278332491493	0.016056790590469716	0.03202324581843295	0.01623675497409151	0.029526932181471077	0.028286543227458508	0.024276830439705306	0.014586570663449386	0.0205786357651391	0.025016864343168858	0.01978866345365439	0.02022860235644858	0.007068612179778988	0.010025049497780786	0.002131879002323346	0.023026308408196156	0.009223714305060898	0.0267021311976795	0.005507812024454271	0.016102687048338324	0.00560114977862612	0.01917992229330107	0.017285296121548385	0.01803757134171648	0.011410850957323875	0.03450582812515338	0.002043762546267524	0.007510864356208906	0.011938654514600798	0.014308309560442467
CEBPZ	0.016825927421047628	0.015636498157853056	0.0051152561609098006	0.015477820285981587	0.01982390491069067	0.024799239843305367	0.018059512659691555	0.02935012789151605	0.011400861144013888	0.033632036963858636	0.009763947870823053	0.009754682290660868	0.016191703368851264	0.019480193334326993	0.02437310463844315	0.025538554411681104	0.009888530181013887	0.027390163468509497	9.535134712822546e-05	0.01236313858805867	0.009398548986352666	0.03647213108956074	0.014405711260962146	0.02690275255771962	0.007054009301900942	0.026231267284765318	0.012147189817882377	0.011807426137644818	0.009434002015027356	0.023593496683623462	0.001161429841080091	0.028673560453950215	0.022631276499508884	0.019877497073418685
LIN52	0.011960226282381628	0.032193450734653836	0.028146347974611522	0.027693245509553027	0.017737561310813086	0.022958064681682707	0.024331927425806792	0.012119020491685735	0.021220553326803955	0.0287912696000718	0.0012353786272911082	0.03194277643365644	0.0053366518604502314	0.020785828290864894	0.006219424958671592	0.015048656496003036	0.028702920913899126	0.019437481007148066	0.007541558929998035	0.024180136918055404	0.004686423292530346	0.016408345027828904	0.006622370899868996	0.012287964249641478	0.01341994523322909	0.009745546678490131	0.020418721490417353	0.020417068435000723	0.025810727006710728	0.01613136688306204	0.023930754067883784	0.0039043515360780512	0.004451423867368045	0.009459789603977885
INSM1	0.03017386178145279	0.013302277296881689	0.00032795328460717596	0.0041643125937361036	0.01305650922521718	0.02348142375964217	0.019294407127717347	0.009833689191520785	0.024671865932888667	0.025409339636794148	0.01482683190953572	0.008855453528920811	0.019202388118240432	0.0164957762172211	0.026465280181344107	0.03674195805103486	0.017849257352569897	0.02910850457528115	0.00088227834526637	0.018164293184136933	0.004061194248396246	0.0038816576158761337	0.009635022749280178	0.010142073414095917	0.008854151880274606	0.015458988040068252	0.026796754753395092	0.006249705493142378	0.009263668062230501	0.015420059411867507	0.005184383148652944	0.001859890991639717	0.006976211422686443	0.016723774649536408
PDE6D	0.007964060101982268	0.019970746551964316	0.009249251129004349	0.015878718816850407	0.007071168357959587	0.012297802259301927	0.011024751799889144	0.04304362305093947	0.012593662416249403	0.00822360862308138	0.03261725162212237	0.02522534888826357	0.011488104402962258	0.013161896232356782	0.010333282061944183	0.00451888425300427	0.017129717180238667	0.023903235378432384	0.02316794147601204	0.004666931910252735	0.011848421804828852	0.03600224052256323	0.03422268476827445	0.024127711073537988	0.010107021013719587	0.021055939035211222	0.013653497038393329	0.021916067255431125	0.016524566636446563	0.012971254359548707	0.01221054515040223	0.022155028278918163	3.3498996582682085e-06	0.01639971818225297
FAM168A	0.017420074461666435	0.028987467224334113	0.02710118291708606	0.02291488094129491	0.024284026097367947	0.013075604889020096	3.3657091780739604e-05	0.02171392711946357	0.020456481572694404	0.012058958212609161	0.016640306715877767	0.015117072469990405	0.0025437368475393096	0.023666013697407513	0.006854958925030954	0.013392983047847423	0.02213942774722585	0.010088977739013025	0.01675881339558879	0.01187873510847607	0.02218501329625894	0.014321069521756383	0.013185362940700676	0.01296934148072162	0.0003506045582892659	0.016088381034830897	0.007219683979860498	0.01576085330499003	0.010699133147519526	0.021817748146168037	0.02634293210289192	0.020263514529620805	0.014490019728010218	0.02136825808145339
PDE8A	0.013901974096999533	0.010751740914916107	0.014507199408279395	0.01543756033276202	0.012825908633071748	0.02505191748476227	0.025975983074797003	0.005850266349273122	0.02111263101478085	0.016096365072070924	0.008250366335168225	0.009491563381201119	0.015993565290461437	5.1400374521819925e-06	0.002952238006166097	0.004502533937332491	0.027407709551397524	0.022597214816601697	0.0020450170592740025	0.010972860896886847	0.025062860493562718	0.03451484451494685	0.019128253769973035	0.01808852649156138	0.004954680668669442	0.03747355633301653	0.001540923003636396	0.019848996141278195	0.013863832729038884	0.025263026076005814	0.013349455394828551	0.02426022195401936	0.013070106789629655	0.023239310738406332
