	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33
0	101.07078913979608	5.06482262154462	-5.9839182757701606	10.988072836784788	-31.464092563579975	37.76942195168261	2.6722197013293325	40.999723905184055	16.329917278215788	-5.45328582168011	-9.791967378237944	-17.925985327476067	5.3947344915863	-4.2163160824877615	-45.766605252523604	-14.985935046094456	51.093206076428	42.926205041363325	17.310378711031582	-18.11242097373184	-3.1150381494416584	-22.344863804897436	14.039926738749624	-8.806106918232075	-58.29619074358937	10.257455622570987	-9.390456593121435	-15.667880058315951	-39.84870847426471	-0.35452776229635863	-28.446034269059364	-21.406905016042696	29.968913473311048	68.7934641610743
1	52.7935463665047	183.69374822327245	-8.493168007829766	21.946451521456833	-43.5011940425508	17.000349686154596	119.82781336696449	-69.72496070943832	11.355561025202785	-51.280273281068865	122.50657204737412	-6.541818918345428	-70.50531840451545	31.799373547494426	-29.449513624558428	90.18803323353546	-14.097409920008808	-11.117106698338269	47.59177103193175	-66.10240687710137	-51.80398466722943	-54.72207782426044	-18.740230146836264	104.45252229057533	-76.69528431758988	-74.42638824855855	-25.45805567541798	5.272141826146771	-34.28783660676237	32.05293719803345	-52.03826331387512	94.36948199769026	-34.09778737274208	-48.74890618212284
2	18.4331550778851	20.894671989996052	25.95544725482058	3.526563170110027	-0.5463675096442105	-11.717681141915723	24.278029801672965	-8.753381017381782	-33.79939754218707	13.036424224729009	-2.3010669875201586	-5.391760414860417	-5.516407917219804	24.665082487278763	16.318375569523496	6.432423944787447	-0.015174914312306137	-26.2688756078841	-14.55323672121435	-5.922425850157092	-9.044174274538385	-60.67414981722191	-15.418314914633681	52.83844391035203	6.860533669302462	9.427958321766898	12.253048462798766	-10.859454518107464	-25.90422955691425	6.984428587960816	4.563148131620835	16.37735623447423	7.967984882290538	-54.93267368409912
3	-31.774966810811186	36.91804716291566	-12.890682245453082	144.2396325467271	5.08207706426431	40.30516757859384	-32.13627549135228	36.417001253551	-3.2070953844967556	77.32816509254661	-47.199371815168796	6.638701145564413	78.38222128779789	6.301319196542237	106.5749986904161	-115.43478697639149	-26.975664872514407	92.41006325428793	11.665830399869533	-2.7409208993378207	-44.48872074315338	-63.08581685472455	29.908578919953435	1.6288253964470194	-32.92281889193559	-19.668364226773136	33.04747972619693	-61.8135587586766	-36.40394756025776	-1.6217592530037466	-20.599636457006113	-7.114052008279738	-34.90670442491178	4.830471863648276
4	-25.81120419640517	-72.09366122012591	21.645078806517237	15.499338686510818	42.37330720112023	-7.478288125441238	-46.927998685176334	8.689833421148421	-2.552156059301712	9.011000315392366	-2.0674634641391365	12.093694805026061	-33.83110059077021	4.000350699965955	-0.9003355013741334	-26.173560834391235	9.59487402043448	27.17245666883307	-9.577505007355851	15.996569063541493	-13.482593875032101	7.242753880255446	14.638839708336379	-48.98718320538538	27.49540354255559	-3.733160062192169	-8.93124618156821	5.525214577375481	26.64385317635633	-30.37305831057496	-8.486053172434842	-46.810350726721374	50.52606142581704	8.29458184701213
5	7.347343627372285	19.25533970952415	-0.23503320112173637	8.911240681181626	-55.17873995548514	82.00095234695686	-17.83064303965492	-30.130849656941177	-7.613032739788032	15.782374902561815	55.34201741755096	-4.148387300138214	-72.19557699717942	-19.676332586326996	-7.12654904544904	55.617987374482446	-37.67226370201822	-0.8878914876420072	6.522721812580597	-46.36543238328876	27.35953852766945	7.897505453381058	50.13667021878634	-3.130698208239661	-44.59272850776523	-37.24964657035686	1.3208017643355838	10.186594812481156	-11.271114270331422	18.84364391680368	-18.87401611710802	8.626238297771149	16.088011612324873	0.8687431612465666
6	43.47573636582266	56.36415893865671	74.38456261897879	24.70059972950039	-6.733604066894738	14.566244705180916	52.39378321861885	26.54844629058268	19.241021826793403	4.234212839541295	-11.723326031477491	-49.011646902889524	-42.59846783459625	17.398307786614588	25.4980151592155	-45.517729400289774	-1.122383769817795	-19.277218000486656	21.25027773379349	-36.358954409852785	-80.98258409441563	23.69930429159536	3.7112943869871318	-10.397843124792622	-2.3868620480501277	-24.706626428362796	42.53126493641758	2.2002523034453314	-17.392657833786433	-14.487626774346555	9.16869705213259	-15.828903132612034	-3.8078535013580206	45.79951016313509
7	11.524969799080944	-108.34120115481012	56.946981710193036	-63.19252926529175	71.3129387380422	-114.21807610705461	5.222580733071659	25.77870901713515	-23.112834866593396	-12.270275281607729	-119.3220075350506	2.571690559309989	136.4866110138891	16.823107147862792	101.32131456377928	-31.27631979762266	-89.90269576187735	-31.144583066393608	-94.84053615142005	121.66911804239639	43.37011263605401	48.839430804394055	-99.45295068886207	7.6399358508835595	95.9109918610449	5.1183899827744614	-39.14106521580708	-100.82965782149584	28.234344764786044	-75.23872312260247	-11.83675652480358	36.845020262579894	-70.45424157378334	12.919311734337262
8	-35.437743935996586	27.188543431961712	-84.3147923178392	39.45621267799414	-53.25868946253294	-27.900328638382675	-3.934529633942936	38.64422861542574	159.1234451915809	0.45381874782912335	-5.432147253945587	7.611597370872669	-71.40810078458716	29.571179648767277	-7.577640249828298	-1.9786634784637884	-9.366943944926394	10.183683227061813	-15.516939503556337	26.525751998239446	-22.090500089756155	2.551858318455124	17.048758117178448	40.583876471955264	-18.22335554943912	20.336918148692096	10.232088477602108	70.41016325009159	-41.3157982982248	6.3286804819144535	-45.4935482216086	25.648628014534605	17.726433821667985	1.4608325956975223
9	-7.640825014382676	28.410819907172787	-16.666106781548635	-14.955540493947922	62.232798177316106	-74.86063316156995	30.77081439964115	9.535976607752472	-39.713961574222004	-37.60167821467445	-59.043752750493326	70.57173209754329	47.337328483638196	-37.87719512751913	-32.16451008907682	72.3937678497234	-3.554678431172355	-33.855518055786945	-34.63023917773535	-34.31274208110463	67.45202352686726	-14.417004910131448	-38.127273811120276	42.712139975424655	48.18263811181334	-7.15738865533763	30.707649412235025	-25.872580701067694	40.888878192232276	-33.58145532496669	-25.976530760719285	56.68336705149946	-73.55917489517584	-32.40689620928713
