	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35
NPL	0.011431439897984822	0.016060444193924033	0.03136363129616001	0.013408669466088298	0.011941435524697338	0.014933691473288586	0.017184121661228968	0.015193653800257178	0.019680056553842588	0.02908966086018286	0.030794212051473948	0.019900758920834784	0.015055692373248358	0.009609625180189848	0.015446041715685142	0.005031465828730353	0.020566014271710408	0.013707280378094914	0.04277591891468382	0.020481053876901804	0.013154798929403997	0.004187714793390478	0.01571030085152246	0.0045249304383185975	0.017209793072700687	0.015909652196966963	0.005999717979173809	0.028904746713071177	0.0005629150534723018	0.007507038072037482	0.011469441257170082	0.016165816671102607	0.03146532556439815	0.020023521412130908	0.0037608687472809265	0.026479954745196797
NUP155	0.01990471622696333	0.02221350640868627	0.010620271035315798	0.0077957062393648685	0.007550239450550149	0.014997103632377445	0.006102080557448782	0.007142593612637545	0.023851207581223593	0.015275423964972598	0.03396842843772029	0.020803301169199147	0.03108107938282294	0.015140184852834963	0.0204291647291875	0.01831842804115842	0.00280349905258167	0.006250883213899579	0.006655534817447605	0.017399400730628782	0.011200159632923284	0.023006942932728414	0.0002536516846332841	0.028281927973111097	0.008843796799240725	0.003100317824276375	0.030196642149995397	0.017249710004302133	0.012186098562432121	0.011804739818110798	0.0030411400239550063	0.02085230593994971	0.025532614667178745	0.008516525270158457	0.023680145114503327	0.022556518239687136
TRIM41	0.014524993945179	0.010478190646996649	0.00224544522464717	0.013893337622693515	0.04377391523827485	0.008955643453727851	0.01570479235629307	0.02626239246163457	0.016963024057954468	0.015610134288796013	0.02037606224015494	0.025670086631873413	0.004952326251171699	0.02869168313924919	0.016464555968986355	0.011211100215243438	0.005914365729719845	0.004627271739827158	0.007831270452109556	0.015251161722379879	0.016765029903151714	0.0015777277073519569	0.0005059660364900818	0.013964664150203336	0.029042615206626862	0.02511068490864947	0.016971002806946755	0.028414454898687866	0.004688981337615932	0.002870315406805357	0.003274979133856051	0.025230194704375073	0.02538170241552366	0.010460684732328246	0.021428610258842972	0.009488447242553053
ANKRD65	0.034098186785872446	0.011403453319161866	0.0022336666935182884	0.035255723635534815	0.027254031773303367	0.022522244722813393	0.01848263002935348	0.004429542399167498	0.015114387912120133	0.024085182267985367	0.01677410987428476	0.023919573866630926	0.022842002046858018	0.0055646555974098256	0.014309802208151468	0.005658362013374485	0.007131251785917512	0.01994800520443444	0.023384790501678278	0.005197039755972198	0.04055662715352975	0.022937217201822117	0.013172103923402616	0.014991573679857918	0.022361274128640047	0.002999009735903075	0.012861507041603304	0.018740243942099843	0.013130370060553506	0.030421159339545173	0.008169924733532216	0.007578277236058959	0.0053400984367615355	0.018525983319594902	0.001261202425875908	0.025353914145571543
COPS7A	0.011650439273985218	0.021606619938882722	0.020280673923275067	0.004430297509231317	0.024738078523333037	0.026006044163606648	0.011296060543705338	0.008950241085610227	0.0036897410936756513	0.014449101954837862	0.01800186348685099	0.031354709868193185	0.002167428509333906	0.006955112597596663	0.007115453975499962	0.020158456282797922	0.0020852701178623472	0.011815049818739154	0.03308355252686748	0.02464811936448681	0.013928619941846502	0.006305983886053973	0.004143360328646446	0.02290738321711645	0.014961676319089188	0.0014051882867606473	0.0077822815921597035	0.017161818097657093	0.019694816627696385	0.00878576584717548	0.02294819717132761	0.012683160784095987	0.032496575731364115	0.008715859720350503	0.02876608961380099	0.02267174540132451
LATS2	0.005069590728660072	0.019330131498250445	0.011292977556046937	0.018180542671350955	0.01242368415914226	0.008831855955208783	0.005780720781506318	0.028475815026224913	0.007570942151028904	0.00905921842611828	0.02355545479077579	0.023896375166357828	0.013424539659639509	0.013914817413680036	0.0149277737458689	0.03714609026039694	0.008861984773516724	0.015347268704156506	0.017850564213574092	0.014146297618083292	0.010547668401197457	0.03928969708924672	0.004298059512068363	0.02056576156757743	0.014573106377654629	0.018005736249994266	0.009746443717086297	0.021340516095172235	0.006916362618439644	0.01678943252629662	0.0196108333998017	0.02073103661912938	0.02063426569097356	0.007226281652491028	0.019849438263281772	0.009568938580887048
CLMN	0.017278568863781117	0.00944621419328633	0.013350675336865899	0.025025777781639315	0.0241134648647649	0.011024027650500055	0.02345180576507386	0.0045380712503501255	0.010474596423776886	0.014579381908223048	0.023189872407868278	0.02245432932893631	0.013419612121251959	0.010235995456916737	0.0009617640266492008	0.03398349087931016	0.017249375055482637	0.015214859856189403	0.045604553007073285	0.009379594576535243	0.004628265867694268	0.002508813644774024	7.791511473278853e-06	0.02565797466546666	0.009362862590598481	0.014397835548373861	0.011900686106270698	0.021604553395901994	0.02166360697276188	0.004628233461616315	0.009443343345024932	0.033202816672764646	0.009491227867446307	0.014081831665428887	0.004024084496413705	0.027935636944455305
GPR180	0.024735474006428334	0.0040720391747086125	0.007938386485157559	0.018524652332690576	0.04697319503328315	0.03407804813886275	0.030071658195528934	0.017640301739324005	0.015393592333825524	0.01750744797857181	0.0017680259273943103	0.008404787403066707	0.016419589350005027	0.012916845828044136	0.019521678988306222	0.007147472391235264	0.011879235840880999	0.007374304401022828	0.023441321681605287	0.00039219666195920873	0.03351093234508418	0.013864573593456636	0.011676694133267622	0.015099692477244265	0.009633442605500956	0.009452845936933879	0.003385253549375814	0.021086885619752714	0.01450221698323687	0.006879752730455083	0.015520866802377494	0.021276263961102014	0.012621186525061895	0.0037261659776589213	0.02538795953439565	0.019919573246935187
ATF4	0.014602091668302099	0.009551138400903318	0.01510515516854687	0.02469177095658751	0.025361881089143192	0.0030395773391219613	0.002157913774058951	0.0030281329162232928	0.02665610246488609	0.005593532033385704	0.03758944965777743	0.01839394851641081	0.015374924472133667	0.014409200415706975	0.01092582107915072	0.024818885832230138	0.017848814326191217	0.014078344423061348	0.010937728679831412	0.005795052075820756	0.04121685732394455	0.011071072184417685	0.005243300164489233	0.01296755333165104	0.019554051802493443	0.02215946168767145	0.03156620702608751	0.008853111669793278	0.021870375476189453	0.0014485468699506705	0.01797006430696997	0.012097028270736502	0.020341932318579305	0.013853942277821602	0.0014449837426796443	0.013166204669182715
ABHD16A	0.00593344995421795	0.03268390903115029	0.0054854419838764636	0.002919611640639336	0.0037593060115148026	0.027474435363973	0.002434249188738858	0.005253266501298109	0.01761827594798547	0.00827907401221339	0.023045179750839143	0.01589649154381091	0.01690798103968299	0.019866751732653776	0.01772852631544956	0.0071782582069742735	0.01425864624821472	0.0064730513207365515	0.04300376584916034	0.015445383722945589	0.017403206604882506	0.0155879245582417	0.000365428250569046	0.022770688715646862	0.03475147228862304	0.010401091491735282	0.008847028456848352	0.015882629457002043	0.008457127577521779	0.012299878404406947	0.02209764039202673	0.022842405895965583	0.016387802034755396	0.01005883004366731	0.020524608332822297	0.03039993545637317
RAB2A	0.010431543179935188	0.009210678961619168	0.012843048977059127	0.021733683193871013	0.009397819911991876	0.030797729909237532	0.009178523909154041	0.03224003605804577	0.022994139253047833	0.0060404547098584	0.015623168090216894	0.012363465111952857	0.0038668407985317996	0.008504476708225671	0.02007886014456248	0.036734617936024956	0.02332427983788246	0.019469949334259596	0.03255737452312501	0.018356430724221735	0.012549557743702902	0.009731582073481255	0.009152098690299395	0.03541973921692318	0.01931545850094753	0.013416526067237419	0.013515748495261659	0.026283983982018047	0.0002936973805404194	0.013453746215855558	0.0023121491627777595	0.007667525223153859	0.03408641826796819	0.0010525118041800475	0.010361040030852623	0.001484711340688665
TAF10	0.01071607170035232	0.011372747594031046	0.005120223270944295	0.005035613854132906	0.011583352622157374	0.04426511506451542	0.015612778466680135	0.01304679960040267	0.017686817181736886	0.012622248818851767	0.02444102966935902	0.01469375832003769	0.005055765147841622	0.021968718087886314	0.03813193733373128	0.04077215624667831	0.01611069346274438	0.027103773680189756	0.0018462008619694699	0.025817334287094817	0.0011534503409049162	0.025263886369645543	0.018600096915009363	0.007523184566069609	0.012988380676222464	0.020719211398911964	0.030593060739975874	0.010933928513876567	0.01816321193237789	0.00021303182356646362	0.002986931833390779	0.03802460545758698	0.005807382780642035	0.023215320719659805	0.031162203708256907	0.01961267194741522
ZNF350	0.009380817042275433	0.011390733842464366	0.032360320858998426	0.016459033339577923	0.008846691577361654	0.010082525045405397	0.016235644184399215	0.0037701397017831906	0.02291005918874727	0.0022021510143218075	0.03301135439866608	0.0019403652285479786	0.0054006092317146264	0.0008554531630118512	0.012014539537339301	0.020170028564571188	0.009884442376626175	0.003682287894659499	0.009630514704116789	0.013127214584511812	0.012704970969215256	0.01351896095164531	0.0011434295593853393	0.01223231059179477	0.03046075837739358	0.014540918163514214	0.001162862917189772	0.009545561019005026	0.006408776501617931	0.007430671180490604	0.023663127024742145	0.021032503798884248	0.04580846338335257	0.031677393918573195	0.007616198914981008	0.01530615269268147
MRPL24	0.004904943745814432	0.0024900990603294254	0.025054755429095157	0.0370470639128465	0.0031061871628063633	0.0412440705188816	0.011952791975885186	0.009866548411409748	0.006343149216510554	0.012830368823349	0.016806963082090225	0.013349373232469508	0.0011444738634219232	0.020763398932718915	0.0033370668472982225	0.029635288552743045	0.0019407299493378405	0.020796185330243116	0.007578638572545574	0.020870474067398635	0.01146489893230743	0.02061028832134718	0.001438040363995844	0.019488262080780763	0.0173576543275739	0.004326503061138765	0.006398727180610668	0.008728608016240784	0.0052959463298039005	0.023381656693495803	0.00763475193571286	0.015643763238823823	0.025516416827380387	0.026127264470208272	0.012692787369286852	0.028370666397350378
B4GALT2	0.013805780588262533	0.012106131175297475	0.023779700028458414	0.007917573358714252	0.014486683163469698	0.022941875153605233	0.005990714416206966	0.017114168499495423	0.008384676338855123	0.017038971573812584	0.025686207159700148	0.008771651452974726	0.0035676654288011506	0.014422961639156587	0.008778836525793785	0.02281701096516985	0.01188289242341925	0.008258974450727312	0.02171428670791327	0.016714265230897862	0.013402455515053537	0.03135935256810542	0.016702757050953452	0.032604659492387715	0.019895578907714574	0.0047593571435623865	0.005690061409110191	0.014697211967530563	0.0005648207905974167	0.012323023667191452	0.01209464775347132	0.011744377772928595	0.03698494323009027	0.03541234947499545	0.011727342963332832	0.010579814656824553
INF2	0.03412850028081391	0.02568650532745176	0.016493700346343145	0.019099136314361633	0.0026614925784612	0.016250912822225596	0.01430576193276927	0.001423067873829938	0.04327121263556819	0.008491564287236122	0.018601114489503398	0.006988541696851074	0.014871392474097234	0.010943765014425724	0.024110016216319502	0.02260748674659456	0.025504954243465053	0.011736592041307581	0.017093198382981532	0.02084167041042385	0.008408467281543059	0.0321920325006882	0.004961247973655572	0.010541888116049355	0.020553551095874596	0.019989292908222465	0.0200908057436901	0.020504285498019133	0.013340771569551364	0.0028965539286598956	0.006011634909183181	0.03350374263397688	0.02197511558546717	0.004893588556740719	0.0021801689296358216	0.005924283150320815
MT1F	0.009951481210809786	0.017192934480932634	0.017674959639782117	0.030407905510081393	0.001092827027926184	0.03092788084878386	0.006986351551336961	0.007784198860808848	0.0007089847939444734	0.007237890336274935	0.019810372463078065	0.011992408472689687	0.008178880216463244	0.01130813409002094	0.01087908477963703	0.028377680766083786	0.003637866618154343	0.013533476521013636	0.014376025877557297	0.014547543219212453	0.008038605732322984	0.019888625673811968	0.0068416678225413675	0.008116750655682688	0.004636263040838885	0.022790302820422704	0.016739910026736943	0.018569153417663454	0.00181988810972209	0.0009978787014709401	0.03035217387576552	0.022705241612578177	0.04407110914391127	0.027031998621105665	0.004339678008184154	0.0279136514081719
HMGN1	0.02093841012572528	0.00789781107002952	0.009098954880777338	0.009872135162446808	0.036314617422779846	0.012235062683366526	0.013045758146906552	0.007836954597747484	0.02125510050570324	0.003968482881274633	0.010799855872433877	0.021175482704184432	0.0060030139483709605	0.024841509487160247	0.026752887029072282	0.017199891166469354	0.0030783763466668244	0.012657218796547402	0.014181099722822808	0.014042660417143901	0.021569169003574258	9.412981953593309e-05	0.01390924390962104	0.003792679469177364	0.030138339973244523	0.015504583197733388	0.015654937097800376	0.020717611279337893	0.02129844692592611	0.0010808620917964972	0.02297727345180423	0.010417031161924821	0.032189621315633944	0.0026775239194632375	0.029932997577701046	0.02649146272778358
MOB4	0.020666531644581983	0.0027665530861935997	0.013338301138648916	0.02591871454737857	0.0023660051467026826	0.021487446042570184	0.006497771082460758	0.027751705597561613	0.00843992489629112	0.01616941757989991	0.017630311805924295	0.0066766692665562325	0.006983824647414049	0.0037037963981923047	0.029415214383917802	0.010986417982675424	0.00037619956875706485	0.008727764334859504	0.04263029044297488	0.013003934501983576	0.009257614464376273	0.010543461246070139	0.01392670633924988	0.000888922342793498	0.016693958890888202	0.01416959359388923	0.002397900196699925	0.05234904964538969	0.020036644473661176	0.02514068350711502	0.014241605561914077	0.025603243097005443	0.038424195446550694	0.007871447349649676	0.01900068698109724	0.008681341786097864
APTX	0.01483858253352816	0.004311720646740072	0.02368214177239158	0.007232206369226889	0.0029418766052673267	0.042979434145057185	0.031755156021559094	0.012619776154395785	0.0436978801234573	0.0006840200998214721	0.009084540597947532	0.002078784038481745	0.013296138514248022	0.01199231614616771	0.026421828873027273	0.019512193771295344	0.026758943543710875	0.01954353255500099	0.015201589853858954	0.011405717488050965	0.02329011485277148	0.0002485310745609218	0.0055846401260891635	0.006408373911451199	0.021026102503455674	0.02734554806713596	0.01584488780791771	0.04383242208500851	1.1642324690344202e-06	0.008681191758007158	0.011333374236437073	0.0016004318160059076	0.01958982310047722	0.024865314091249417	0.00629282670155569	0.022939783630394856
RNF166	0.007113141230127606	0.003945809652318951	0.013261330640578715	0.006133433415231489	0.0017052608928184866	0.045210590123537744	0.022210138979785268	0.029250912708795315	0.009128131153627789	0.0007669469629205188	0.005993135692989306	0.009396504129878006	0.01863768829834783	0.010783684258592108	0.00904139505568715	0.016229589582658174	0.006095252938109602	0.0033140583359317264	0.005870100179488775	0.017223305616927902	0.01901932581720376	0.010529343308741177	0.002007782195619052	0.014274736155960498	0.013169205667516637	0.01047533019824471	0.021506361705157465	0.004539035707459121	0.015471594989409901	0.00016183909402241992	0.021461924999132735	0.021277912091616582	0.04750810528482625	0.017568620382352015	0.04628783239510337	0.010520438454192118
JRK	0.01743664114248617	0.02666214558735216	0.014209068337792135	0.01825602950633077	0.006686007350548655	0.04974028585363914	0.023965142234394464	0.02273342038493701	0.008758613525943731	0.0049611147134377784	0.01262534631025452	0.025072316107567934	0.0026191725187947323	0.004158056132262038	0.003366638916996125	0.025335893722742853	0.009217679739892105	0.00823555490358643	0.022887393725406317	0.025067906240490698	0.005350806200336448	0.010242583267690984	0.00489156011250161	0.0073049981856209865	0.04507608485508301	0.01411026533528503	0.025325381827909464	0.014355043686691367	0.01217535910557883	0.02339204610798134	0.021337776386256523	0.024249558327761378	0.002281925754223798	0.010214073948013491	0.008145139288031466	0.028346728480939054
SSR2	0.00198643356833378	0.014174666929023444	0.025286991556457993	0.02146560825020669	0.013733656879846212	0.029797618476627454	0.019175357356965936	0.014124290898503172	0.017538158713055883	0.005139492441029812	0.019222945308081194	0.024536627293234907	0.01256891436011264	0.006845310520251421	0.020388518253740866	0.007953788133966199	0.001498196624838447	0.01739238227121556	0.014216228990584567	0.009503557317276699	0.004544473235352102	0.005789114059343129	0.0065642845641558385	0.006849464498965494	0.008800043784793724	0.01618063986563582	0.020583163502616162	0.02072258593603756	0.008228829142359338	0.027595041065425686	0.029283365595996674	0.02967192466753953	0.028836502905190936	0.021899528712320707	0.009954377276652217	0.022881923627276462
B3GNT4	0.02413247521269777	0.012512545241007202	0.015665194616729602	0.012166110434026807	0.014072784584887768	0.011199632101099007	0.0025563675326790844	0.017705815379501423	0.02586527771388979	0.006987106477712876	0.006699302663588997	0.01846849208497917	0.008426612540737509	0.012271577349356551	0.019617431832565164	0.013229940750739326	0.01636481197149422	0.015535526271805265	0.019624145026296426	0.01591620194004175	5.6481093700209176e-05	0.012468016855879411	0.0014525979194334208	0.026242539877537135	0.022398432781235288	0.028545903225867614	0.01562550215182252	0.04009661499816951	0.0041044292788899326	0.01041397289476679	0.010823853001327228	0.036351009339492056	0.01899189085528899	0.029741258460217405	0.015809874651188428	0.011901404926108746
USP43	0.009446692077993413	0.0073068750028743405	0.002408729290482798	0.021946199353181452	0.010472216681854767	0.025535374933397224	0.022483782288591853	0.021463983536694854	0.0280304967549335	0.004646640200910206	0.010382683028507419	0.005463151114135012	0.034123290623286555	0.017329807725999343	0.018385604675205756	0.017793841179458772	0.009445101207304022	0.009634930295183329	0.020285588997252427	0.0018854226367362508	0.008397510317350018	0.01313221108719327	2.9199318183843947e-05	0.004944442478203564	0.028651158338057484	0.01483478554401067	0.01526436307977847	0.013037528453320778	0.01955117676892326	0.012436870022445552	0.02243555027295033	0.0289789870003302	0.02247053629956997	0.01130549646840864	0.02205845778599738	0.023255174146087715
ENPP5	0.005334609834078667	0.002443582393201623	0.0016673916726425155	0.005256783792284746	0.02517494842380729	0.030531749022420535	0.03475285484672512	0.014533237627784084	0.019497303689766137	0.002335933019441899	0.024256517651925085	0.027882999971473307	0.02829792643358305	0.004310551273208939	0.011201304586490277	0.009940662596094935	0.0028168990219105037	0.0017741421012560257	0.016130478250377875	0.007983290845622404	0.023433398468837498	0.004453293470085621	0.009633789610686084	0.012049666438706428	0.034624344479397065	0.01807424407313239	0.023871496656841545	0.023356710685312185	0.0023786337707708137	0.025686699016361315	0.018188188831477166	0.018310627946384446	0.01516553534201105	0.024702427200299353	0.00011254610730860696	0.022982116522221836
SMOC2	0.006888920611526177	0.0011066856547500017	0.029222544890809204	0.0032909209457459895	0.009301888466629016	0.015562777433314008	0.011631105953182333	0.00024449559263045004	0.011938667616486992	0.026466480368702916	0.02131143950514989	0.01808011671375806	0.030538490436989304	0.04221409932039472	0.02310983473753569	0.02169765153335868	3.222306932243064e-05	0.005229457945960542	0.016558071782839055	0.009720476098760183	0.0075642074577395475	0.032655193211945474	0.007052277651521983	0.016798679417956586	0.0165431305473013	0.020272592437617275	0.008190452681079584	0.019265822047310213	0.00814052193431293	0.0014823040105988417	0.007433384883915217	0.033701174641222596	0.004604235102833628	0.015181453110479668	0.030637396616867676	0.01696363096892407
ASTN2	0.008598273411225831	0.03352842578657085	0.03662613687760464	0.015651919560771756	0.014675402411021669	0.01543537284143204	0.004468838649175223	0.020126106997001143	0.013390411209884153	0.01247858359265664	0.03817585475671263	0.028528735998303707	0.013931906947307237	0.006454385521750857	0.02143959481991968	0.0321093398554806	0.012864582388700432	0.013704785160031747	0.025401454752465146	0.0074810875435206295	0.0023441391291829853	0.002407046495378639	0.011171422062027503	0.028393196992329964	0.014210427693374677	0.02539228318992213	0.00966896230478346	0.025167952959402495	0.008605685688632349	0.004970360553789955	0.00858171716224863	0.00914518574879179	0.0022424875521174486	0.02303859492195235	0.030951378144043796	0.018294528224046865
FLNC	0.0011681932648509243	0.012598378154276528	0.019047547531849077	0.033870293816196086	0.04089531011267043	0.005431982612156281	0.015621353607386023	0.008500606314766141	0.004720028107184995	0.0009625996588818709	0.01866777341963855	0.01584521483549605	0.01109134653244868	0.013861515410804923	0.01647621222739944	0.0358319672634427	0.00654817744635642	0.009695645493076794	0.02559073671455514	0.016168006618873472	0.0008471125077575809	0.010390277691754903	0.0032600700906040302	0.0026025929186657463	0.023877044536284524	0.01945655677846886	0.009178661587120156	0.02482487177647054	7.806415292369727e-05	0.02437589183193478	0.024326986725848706	0.002399646998598671	0.012452074905294666	0.02425661662096137	0.017705716127030757	0.02121986830440502
ZNF232	0.02265562185063122	0.02021587533394612	0.040873052373471906	0.02607988127718635	0.0024239946790996733	0.031824506622020694	0.014967384499165135	0.00717967771315566	0.02348473143611262	0.00867589837208975	0.03709381401836323	0.03129397055271928	0.02272620265726446	0.018180998272262276	0.025829072039298812	0.01598938652884192	0.019842914141451843	0.01586294519175168	0.029041811969755544	0.014765464123338823	0.011241064633150959	0.011818156875059393	0.016233250082384954	1.0623831517616937e-06	0.0013943520013461556	0.003966111231417756	0.025295829768908925	0.008782263275966717	7.543418188306431e-05	0.01215243465764898	0.02034847638191529	0.004429452134026995	0.0104351215540903	0.01948499808320125	0.010348013603314709	0.02139407361792957
NGB	0.004749836576572543	0.00434884875604925	0.018323700813046916	0.015765283783757564	0.005952938485521399	0.04546902204095093	0.00929347442434484	0.021135070444529527	0.0033637073505917874	0.011654522353689521	0.02291957668837543	0.02658856350825011	0.014089372971231442	0.014116857981877775	0.021536014066940994	0.011217817249857218	0.01994693534056531	0.02688899880091237	0.008351650511165851	0.01169606510914223	0.018893501514934775	0.03337639415003935	0.010131706485167822	0.029506165405455906	0.015636115896438894	0.003623068757218997	0.02129248489866855	0.006711617955027926	0.013784906720790396	0.0030807900524975813	0.011109885707635672	0.02634840092431008	0.02438559806284135	0.017390817406737397	0.02711770698371947	0.01778170788180197
